"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717363,"2023-07-18",1,"2023-07-19T01:18:21.733Z","2023-07-19T01:18:29.901Z",TRUE,"pitch","8c395fc6-fbda-4ff0-935d-5b6cc74b3816",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.26,1.49,NA,91.96,166.44,"line_drive","medium","8",98.93,93.14,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Raimel Tapia lines out to center fielder Johan Rojas.",0,3,4,69,"top",9,"2023-07-19T01:17:58.297Z","2023-07-19T01:18:29.901Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.2,6,0.9,0.3871,6.5455,30.159,-17.9315,-6.6391,7.0185,0.6568,2.6794,11.9008,-141.1232,-2.6597,-2.74,50.0065,4.7804,-13.4811,31.2,4.8,24,2325,222,82.1,24,274,NA,NA,NA,TRUE,-16.6,12.4,9.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717363,"2023-07-18",0,"2023-07-19T01:18:00.958Z","2023-07-19T01:18:03.958Z",TRUE,"pitch","18e0ecfd-a06e-4f66-9661-573eb4c738dd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3357,1.5441,NA,120.66,170.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Raimel Tapia lines out to center fielder Johan Rojas.",0,3,4,69,"top",9,"2023-07-19T01:17:58.297Z","2023-07-19T01:18:29.901Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.4,80.8,5,0.9,0.4298,6.5195,25.2803,-41.1174,3.8154,-5.4329,-0.0961,2.5131,5.4052,-127.2768,1.4343,-2.7402,50.0028,5.1899,6.2801,9.6,10.8,24,2680,61,NA,NA,NA,NA,NA,NA,FALSE,-45,-9.2,-8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717363,"2023-07-18",9,"2023-07-19T01:17:27.732Z","2023-07-19T01:17:34.880Z",TRUE,"pitch","92ecd95c-0bad-4a85-91f5-f0160048598b",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,2.98,1.28,NA,67.22,221.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,3,4,68,"top",9,"2023-07-19T01:14:57.316Z","2023-07-19T01:17:34.880Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.1,81.7,14,0.86,0.4271,6.6671,25.3074,-36.9682,1.2454,-2.8704,1.306,0.6512,9.5745,-128.0154,-2.9598,-2.6377,50.0057,4.7032,2.0769,6,9.6,24,2475,59,NA,NA,NA,NA,NA,NA,TRUE,-40.9,-5.6,-4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,663368,"Blake Perkins","/api/v1/people/663368",NA,NA,NA
717363,"2023-07-18",8,"2023-07-19T01:17:04.119Z","2023-07-19T01:17:07.119Z",TRUE,"pitch","4e87f5a4-9c19-4528-84df-8a859d31da7f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,2.98,1.28,NA,80.13,151.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,3,4,68,"top",9,"2023-07-19T01:14:57.316Z","2023-07-19T01:17:34.880Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.2,12,0.91,0.39,6.6637,32.0238,-15.9522,-7.4935,8.1237,0.9673,3.2381,12.5448,-140.477,-1.7227,-2.5841,50.0053,4.8971,-14.9695,36,3.6,24,2444,225,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.5,10.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717363,"2023-07-18",7,"2023-07-19T01:16:43.429Z","2023-07-19T01:16:47.034Z",TRUE,"pitch","e7da7874-35c8-4711-bdad-f75c6c21497e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0719,1.3517,NA,60.78,165.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,3,4,68,"top",9,"2023-07-19T01:14:57.316Z","2023-07-19T01:17:34.880Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.1,12,0.91,0.395,6.526,31.7161,-14.017,-6.4672,9.3282,1.475,2.7212,13.2747,-138.7963,-3.2864,-2.5344,50.0035,4.8569,-12.5903,32.4,3.6,24,2435,215,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.3,8.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717363,"2023-07-18",4,"2023-07-19T01:15:39.326Z","2023-07-19T01:15:42.409Z",TRUE,"pitch","b9d68a68-2928-40f6-9801-0b5c3a11ba2c",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,2.98,1.28,NA,94.47,162.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,3,4,68,"top",9,"2023-07-19T01:14:57.316Z","2023-07-19T01:17:34.880Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.4,3,0.9,0.392,6.6735,27.2643,-15.2815,-5.7729,8.5174,0.591,2.8429,10.7763,-139.0323,-2.761,-2.562,50.0068,4.8464,-11.4559,31.2,3.6,24,2254,222,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.1,8.5,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717363,"2023-07-18",3,"2023-07-19T01:15:20.729Z","2023-07-19T01:15:24.542Z",TRUE,"pitch","9d07be4c-5c91-4a47-84fc-52cf1074f293",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0719,1.3998,NA,86.74,148.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,3,4,68,"top",9,"2023-07-19T01:14:57.316Z","2023-07-19T01:17:34.880Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.1,12,0.89,0.397,6.5445,27.2267,-17.8241,-6.6315,7.4246,0.7938,3.33,11.7171,-137.3684,-0.9364,-2.6436,50.0005,4.8741,-12.8145,30,4.8,24,2253,217,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.4,9.8,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717363,"2023-07-18",2,"2023-07-19T01:14:59.671Z","2023-07-19T01:15:02.713Z",TRUE,"pitch","8691a1d4-e4a9-496a-90f8-2443813703a5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,2.98,1.28,NA,143.89,140.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,3,4,68,"top",9,"2023-07-19T01:14:57.316Z","2023-07-19T01:17:34.880Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.1,11,0.89,0.3961,6.4118,27.8791,-18.5358,-7.0496,7.0254,-0.7055,3.6492,8.0722,-137.7842,-0.1582,-2.7441,50.0021,4.9499,-13.6842,33.6,4.8,24,2241,220,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13,11.3,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717363,"2023-07-18",0,"2023-07-19T01:14:25.675Z","2023-07-19T01:14:42.915Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Blake Perkins replaces Jesse Winker.","Offensive Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,663368,"/api/v1/people/663368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","68","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,3,4,68,"top",9,"2023-07-19T01:14:57.316Z","2023-07-19T01:17:34.880Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,1,608385,"/api/v1/people/608385",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717363,"2023-07-18",1,"2023-07-19T01:14:42.915Z","2023-07-19T01:14:46.393Z",FALSE,"pickoff","4409e578-f46b-4629-8f62-c647d7feccbc",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,3,4,68,"top",9,"2023-07-19T01:14:57.316Z","2023-07-19T01:17:34.880Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
