"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
744957,"2024-04-09",5,"2024-04-10T01:38:11.763Z","2024-04-10T01:38:19.959Z",TRUE,"pitch","484e5b3a-3396-455b-ba47-78932428520e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.29,1.58,NA,115.84,156.4,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"65","atBat","Home Run","home_run","Mitch Haniger homers (2) on a fly ball to left field. Julio Rodríguez scores.",2,3,5,65,"top",8,"2024-04-10T01:35:52.819Z","2024-04-10T01:39:10.532Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.6,73.7,2,0.91,0.4716,5.8238,19.879,-32.9121,-7.7752,-0.5362,0.0304,3.0512,6.9775,-115.7608,-0.1391,-2.0004,50.005,6.2403,-10.6444,15.6,9.6,24,2624,261,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-0.7,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744957,"2024-04-09",4,"2024-04-10T01:37:55.946Z","2024-04-10T01:38:00.054Z",TRUE,"pitch","729d4913-1c8d-4407-a406-8b57d548fe61",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4488,1.6671,NA,81.19,202.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Home Run","home_run","Mitch Haniger homers (2) on a fly ball to left field. Julio Rodríguez scores.",2,3,5,65,"top",8,"2024-04-10T01:35:52.819Z","2024-04-10T01:39:10.532Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,73.4,14,0.9,0.4749,5.6299,21.0117,-33.6874,-7.2691,-1.1272,0.9395,1.3464,8.8368,-115.2403,-3.4379,-1.9967,50.0006,6.1049,-9.7962,13.2,10.8,24,2612,266,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-2.6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744957,"2024-04-09",3,"2024-04-10T01:37:34.744Z","2024-04-10T01:37:38.900Z",TRUE,"pitch","ce809c25-e297-4655-8ac6-0180c15345ee",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2441,1.565,NA,102.53,185.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Home Run","home_run","Mitch Haniger homers (2) on a fly ball to left field. Julio Rodríguez scores.",2,3,5,65,"top",8,"2024-04-10T01:35:52.819Z","2024-04-10T01:39:10.532Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.9,72.8,9,0.9,0.4775,5.8244,20.9949,-35.0014,-7.59,-2.1188,0.3795,1.9589,7.8213,-114.663,-1.6475,-2.088,50.0043,6.0986,-10.1183,14.4,10.8,24,2582,267,NA,NA,NA,NA,NA,NA,FALSE,-48,-4,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744957,"2024-04-09",2,"2024-04-10T01:37:10.961Z","2024-04-10T01:37:16.383Z",TRUE,"pitch","f235fbdd-60e2-4826-b696-541fbf32e812",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.4509,1.703,NA,71.21,220.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Home Run","home_run","Mitch Haniger homers (2) on a fly ball to left field. Julio Rodríguez scores.",2,3,5,65,"top",8,"2024-04-10T01:35:52.819Z","2024-04-10T01:39:10.532Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.8,73.9,14,0.91,0.4725,5.9421,21.0723,-30.8162,-8.2293,0.9998,1.2014,0.6946,9.5572,-115.8026,-5.4757,-1.9048,50.0041,6.0283,-11.2081,16.8,9.6,24,2629,272,NA,NA,NA,NA,NA,NA,FALSE,-42.5,0.7,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744957,"2024-04-09",1,"2024-04-10T01:36:55.956Z","2024-04-10T01:36:59.657Z",TRUE,"pitch","9195da70-ccb4-4f7a-8236-ba06b51cb7ea",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5438,1.7616,NA,85.18,190.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Home Run","home_run","Mitch Haniger homers (2) on a fly ball to left field. Julio Rodríguez scores.",2,3,5,65,"top",8,"2024-04-10T01:35:52.819Z","2024-04-10T01:39:10.532Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.9,14,0.9,0.4099,6.1769,31.0384,-11.7794,-6.0776,11.2983,0.8347,1.8034,9.4395,-134.029,-8.6191,-1.9557,50.0047,5.918,-10.9734,32.4,3.6,24,2271,209,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.6,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744957,"2024-04-09",0,"2024-04-10T01:36:07.682Z","2024-04-10T01:36:17.168Z",TRUE,"pitch","f77b2793-50e8-43a2-87c2-5dfc0813e3e6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.29,1.58,NA,134.17,149.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Home Run","home_run","Mitch Haniger homers (2) on a fly ball to left field. Julio Rodríguez scores.",2,3,5,65,"top",8,"2024-04-10T01:35:52.819Z","2024-04-10T01:39:10.532Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.6,1,0.9,0.4086,6.2393,32.7928,-9.88,-6.3539,12.2857,-0.4505,3.3066,6.0983,-134.7225,-5.3664,-1.9321,50.0023,6.0412,-11.5294,42,3.6,24,2372,204,NA,NA,NA,NA,NA,NA,FALSE,-11.2,21.1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744957,"2024-04-09",2,"2024-04-10T01:35:34.406Z","2024-04-10T01:35:45.912Z",TRUE,"pitch","450aa7c8-a98b-4cc6-9968-043ece426e27",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.31,1.51,NA,132.88,156.15,"fly_ball","medium","9",187.36,107.66,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Ty France flies out to right fielder George Springer.",0,1,5,64,"top",8,"2024-04-10T01:35:17.717Z","2024-04-10T01:35:45.912Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,664034,"Ty France","/api/v1/people/664034","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.5,72.8,1,0.91,0.4743,5.9655,22.2389,-31.3008,-8.6018,0.6447,-0.4166,3.0605,6.2557,-115.6371,-0.4319,-2.0438,50.0021,6.2614,-11.6101,18,9.6,24,2736,274,85.5,32,298,NA,NA,NA,TRUE,-42.1,1.3,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
744957,"2024-04-09",1,"2024-04-10T01:35:20.088Z","2024-04-10T01:35:24.342Z",TRUE,"pitch","cfaf4e3e-6f0e-456e-96d3-5467b1a15df6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5398,1.6105,NA,128.94,185.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Ty France flies out to right fielder George Springer.",0,1,5,64,"top",8,"2024-04-10T01:35:17.717Z","2024-04-10T01:35:45.912Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,664034,"Ty France","/api/v1/people/664034","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.3,7,0.9,0.4073,6.0609,31.2229,-10.2414,-6.8801,11.9974,-0.3133,1.96,6.8803,-134.8284,-8.6094,-2.0129,50.0062,5.9312,-12.5815,42,3.6,24,2298,204,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.9,10.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744957,"2024-04-09",0,"2024-04-10T01:35:03.663Z","2024-04-10T01:35:07.697Z",FALSE,"pickoff","0f3adbef-82e3-4b80-aae9-8db980c7e909",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Ty France flies out to right fielder George Springer.",0,1,5,64,"top",8,"2024-04-10T01:35:17.717Z","2024-04-10T01:35:45.912Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,664034,"Ty France","/api/v1/people/664034","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744957,"2024-04-09",7,"2024-04-10T01:34:31.140Z","2024-04-10T01:34:35.092Z",TRUE,"pitch","d44ded48-4508-4de7-9cc6-3428093bd4f2",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.4254,1.5322,NA,136.31,194.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,1,5,63,"top",8,"2024-04-10T01:32:09.501Z","2024-04-10T01:34:35.092Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,74.1,7,0.91,0.4674,6.2261,23.2799,-30.5455,-8.3366,1.1742,-0.5067,1.6259,6.2271,-117.4095,-3.5638,-2.1167,50.0051,6.0216,-11.5819,18,9.6,24,2751,272,NA,NA,NA,NA,NA,NA,TRUE,-40.7,1.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
744957,"2024-04-09",6,"2024-04-10T01:34:08.910Z","2024-04-10T01:34:14.390Z",TRUE,"pitch","1ac11640-60be-4d40-866a-966a7c2b724b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.39,1.61,NA,113.96,139.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,1,5,63,"top",8,"2024-04-10T01:32:09.501Z","2024-04-10T01:34:35.092Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.9,12,0.9,0.4089,6.3398,30.6741,-12.6721,-5.4499,10.7492,0.0797,3.6777,7.1942,-134.2561,-3.9841,-1.9341,50.0055,6.091,-9.8912,31.2,3.6,24,2173,205,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.7,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744957,"2024-04-09",5,"2024-04-10T01:33:49.369Z","2024-04-10T01:33:53.334Z",TRUE,"pitch","71fdc6e2-a90f-40f1-afcd-99b0928ded28",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.39,1.61,NA,140.52,178.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,1,5,63,"top",8,"2024-04-10T01:32:09.501Z","2024-04-10T01:34:35.092Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.5,72.8,4,0.91,0.4749,5.8606,23.077,-34.4352,-8.0633,-1.6846,-0.6169,2.2415,5.9189,-115.6621,-1.3137,-2.171,50.0021,6.1416,-10.8431,15.6,10.8,24,2723,269,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-3.1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744957,"2024-04-09",4,"2024-04-10T01:33:31.609Z","2024-04-10T01:33:38.387Z",TRUE,"pitch","75f6f9ad-cacc-434d-b767-cb17400d10ab",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3928,1.5685,NA,145.47,215.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,1,5,63,"top",8,"2024-04-10T01:32:09.501Z","2024-04-10T01:34:35.092Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.5,73.9,13,0.91,0.4697,5.9901,24.0316,-33.3244,-7.8409,-0.8334,-0.747,0.8608,5.1893,-117.0349,-4.7843,-1.9847,50.0042,6.0854,-10.7755,15.6,10.8,24,2774,267,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-2.5,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744957,"2024-04-09",3,"2024-04-10T01:33:14.665Z","2024-04-10T01:33:19.073Z",TRUE,"pitch","24910207-f397-4eaa-b4e1-549834956dbd",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3882,1.5341,NA,144.05,163.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,1,5,63,"top",8,"2024-04-10T01:32:09.501Z","2024-04-10T01:34:35.092Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.9,72,4,0.91,0.479,6.2269,23.0894,-34.2251,-8.3668,-1.5486,-0.7095,2.7776,5.7903,-114.7653,-0.0663,-2.1899,50.0041,6.1665,-11.0576,16.8,10.8,24,2660,265,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-2.5,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744957,"2024-04-09",2,"2024-04-10T01:32:54.062Z","2024-04-10T01:32:58.009Z",TRUE,"pitch","7da78781-8641-40c5-a233-bcfa4aa0194b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3269,1.5027,NA,154.58,181.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,1,5,63,"top",8,"2024-04-10T01:32:09.501Z","2024-04-10T01:34:35.092Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79,72.4,13,0.91,0.4779,6.2927,22.5737,-33.1795,-8.2939,-0.7611,-0.9858,2.1238,5.6663,-114.9063,-1.6445,-2.4141,50.0006,6.0918,-11.018,16.8,10.8,24,2518,267,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-1.6,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744957,"2024-04-09",1,"2024-04-10T01:32:39.187Z","2024-04-10T01:32:45.240Z",TRUE,"pitch","74be7577-22ad-40e1-b898-376dd422be84",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3639,1.5741,NA,166.92,188.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,1,5,63,"top",8,"2024-04-10T01:32:09.501Z","2024-04-10T01:34:35.092Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.2,72.5,13,0.91,0.4771,6.1875,23.098,-34.3697,-8.2657,-1.6521,-1.3097,1.8616,4.63,-115.1754,-2.0547,-2.2809,50.0016,6.1161,-11.0093,16.8,10.8,24,2688,263,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-3.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
