"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745418,"2024-05-15",0,"2024-05-15T03:41:10.929Z","2024-05-15T03:41:15.929Z",FALSE,"stepoff","c4ebabde-7d12-4eda-aef8-bbf3a0f0f0e7",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Jake Cronenworth lines out to right fielder Jake Cave.",0,6,3,61,"bottom",7,"2024-05-15T03:41:10.929Z","2024-05-15T03:45:58.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",1,"2024-05-15T03:41:24.893Z","2024-05-15T03:41:29.893Z",FALSE,"stepoff","4d94e08f-3181-4cba-b4a9-0a5fa72599ea",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Jake Cronenworth lines out to right fielder Jake Cave.",0,6,3,61,"bottom",7,"2024-05-15T03:41:10.929Z","2024-05-15T03:45:58.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",4,"2024-05-15T03:43:21.114Z","2024-05-15T03:44:01.192Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,630105,"/api/v1/people/630105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Jake Cronenworth lines out to right fielder Jake Cave.",0,6,3,61,"bottom",7,"2024-05-15T03:41:10.929Z","2024-05-15T03:45:58.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",6,"2024-05-15T03:44:41.346Z","2024-05-15T03:45:05.638Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Victor Vodnik. Luis Campusano scores. Luis Arraez to 3rd. Fernando Tatis Jr. to 2nd.","Wild Pitch",6,3,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,669134,"/api/v1/people/669134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53a25349-aad2-4ff0-9470-56e18fc27b3e","wild_pitch",NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Jake Cronenworth lines out to right fielder Jake Cave.",0,6,3,61,"bottom",7,"2024-05-15T03:41:10.929Z","2024-05-15T03:45:58.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",1,"2024-05-15T03:40:35.942Z","2024-05-15T03:40:44.960Z",TRUE,"pitch","084d2be7-3491-458e-bf1c-382921d4d835",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.79,1.85,NA,90.55,197.49,"ground_ball","soft","5",112.7,183.29,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Fernando Tatis Jr. singles on a soft ground ball to third baseman Ryan McMahon. Luis Campusano to 3rd. Luis Arraez to 2nd.",0,6,2,60,"bottom",7,"2024-05-15T03:40:33.777Z","2024-05-15T03:40:44.960Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.4,14,0.9,0.4384,6.9791,23.0365,-34.2319,1.4963,-1.2944,0.694,1.5292,6.922,-124.5436,-1.6212,-2.3065,50.0062,4.9978,2.3702,6,8.4,24,2316,56,59.7,-53,2,NA,NA,NA,FALSE,-39.6,-2.5,-4.2,NA,NA,NA,NA,NA,FALSE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",650333,"Luis Arraez","/api/v1/people/650333",669134,"Luis Campusano","/api/v1/people/669134"
745418,"2024-05-15",0,"2024-05-15T03:39:21.928Z","2024-05-15T03:40:35.942Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Fernando Tatis Jr. singles on a soft ground ball to third baseman Ryan McMahon. Luis Campusano to 3rd. Luis Arraez to 2nd.",0,6,2,60,"bottom",7,"2024-05-15T03:40:33.777Z","2024-05-15T03:40:44.960Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",3,"2024-05-15T03:38:47.316Z","2024-05-15T03:38:56.991Z",TRUE,"pitch","4d66259f-1fa1-424a-9c9c-17f7d379b017",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.22,1.54,NA,102.77,143.99,"ground_ball","medium","9",181.24,130.15,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Jake Cave. Jackson Merrill scores. Luis Campusano to 2nd.",1,6,2,59,"bottom",7,"2024-05-15T03:37:31.800Z","2024-05-15T03:38:56.991Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90,12,0.91,0.3812,6.9261,34.1238,-13.0219,-4.7767,9.1684,0.3734,3.5107,8.0367,-143.8121,-2.737,-1.84,50.0064,5.2851,-9.9826,31.2,3.6,24,2306,207,76.6,1,49,NA,NA,NA,FALSE,-11.9,16.2,7,NA,NA,NA,NA,NA,FALSE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA
745418,"2024-05-15",2,"2024-05-15T03:38:22.050Z","2024-05-15T03:38:27.973Z",TRUE,"pitch","c19cf65e-609c-4473-b14b-bd376e726fde",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.2549,1.5947,NA,188.62,212.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Jake Cave. Jackson Merrill scores. Luis Campusano to 2nd.",1,6,2,59,"bottom",7,"2024-05-15T03:37:31.800Z","2024-05-15T03:38:56.991Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.7,84.8,13,0.9,0.4068,6.807,30.7477,-33.4836,-10.3931,-0.7118,-1.8788,0.982,5.2106,-134.9175,-3.6868,-2.4901,50.0051,4.739,-19.0649,27.6,8.4,24,1877,245,NA,NA,NA,NA,NA,NA,FALSE,-33.8,-1.9,17.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",1,"2024-05-15T03:38:03.777Z","2024-05-15T03:38:07.236Z",TRUE,"pitch","6289ba82-92f1-431a-b568-985f81fabd12",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.22,1.54,NA,125.64,135.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Jake Cave. Jackson Merrill scores. Luis Campusano to 2nd.",1,6,2,59,"bottom",7,"2024-05-15T03:37:31.800Z","2024-05-15T03:38:56.991Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.7,11,0.91,0.3836,6.8142,32.0167,-15.1612,-3.282,8.234,-0.2268,3.8408,5.715,-142.6565,-1.5051,-1.8273,50.0044,5.3283,-6.7831,19.2,3.6,24,2155,211,NA,NA,NA,NA,NA,NA,FALSE,-13.6,14.8,4.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",0,"2024-05-15T03:37:43.153Z","2024-05-15T03:37:46.897Z",TRUE,"pitch","9045e8e2-85ec-4aa5-9ed2-a5938b7a391f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.22,1.54,NA,126.25,174.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Jake Cave. Jackson Merrill scores. Luis Campusano to 2nd.",1,6,2,59,"bottom",7,"2024-05-15T03:37:31.800Z","2024-05-15T03:38:56.991Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.5,5,0.91,0.3841,6.9386,33.5163,-10.0186,-4.7534,10.7644,-0.2427,2.3914,6.2069,-142.7113,-6.2867,-1.8305,50.0019,5.2571,-9.7832,36,2.4,24,2388,208,NA,NA,NA,NA,NA,NA,FALSE,-10.1,18.4,7.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",4,"2024-05-15T03:37:13.869Z","2024-05-15T03:37:18.425Z",TRUE,"pitch","cff479aa-266b-48bd-b158-dcfee662e2f0",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.4,1.58,NA,82.56,187.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,6,1,58,"bottom",7,"2024-05-15T03:35:42.384Z","2024-05-15T03:37:18.425Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.4,14,0.9,0.4371,7.0065,24.3902,-33.6983,0.8851,-0.9562,0.9035,1.9066,6.4548,-125.1354,-1.0232,-1.8206,50.0045,5.0727,1.4076,4.8,8.4,24,2360,60,NA,NA,NA,NA,NA,NA,TRUE,-38.6,-1.7,-3,NA,NA,NA,NA,NA,TRUE,FALSE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,701538,"Jackson Merrill","/api/v1/people/701538"
745418,"2024-05-15",3,"2024-05-15T03:36:53.327Z","2024-05-15T03:36:56.327Z",TRUE,"pitch","b188fe90-b642-44c5-bd15-a312c5aad306",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3486,1.4781,NA,59.49,209.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,6,1,58,"bottom",7,"2024-05-15T03:35:42.384Z","2024-05-15T03:37:18.425Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,90.8,14,0.91,0.3811,7.1498,32.4117,-12.2731,-4.7475,9.5065,1.5087,1.0669,11.042,-143.5855,-9.6706,-1.7655,50.0063,5.237,-9.9427,27.6,3.6,24,2434,209,NA,NA,NA,NA,NA,NA,FALSE,-12.6,15.4,6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",2,"2024-05-15T03:36:25.570Z","2024-05-15T03:36:31.431Z",TRUE,"pitch","3c8a4558-a336-4e7d-8991-f5af88b38bfb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.4,1.58,NA,145.43,140.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,6,1,58,"bottom",7,"2024-05-15T03:35:42.384Z","2024-05-15T03:37:18.425Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.1,11,0.91,0.3847,6.8143,34.4003,-13.7641,-4.0539,8.9765,-0.7459,3.6468,4.5402,-142.6694,-2.2342,-1.8351,50.0025,5.313,-8.3143,26.4,3.6,24,2342,207,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",1,"2024-05-15T03:36:09.017Z","2024-05-15T03:36:12.825Z",TRUE,"pitch","d460b0b2-353c-4281-a81c-8b436bebed7c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.4,1.58,NA,116,151.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,6,1,58,"bottom",7,"2024-05-15T03:35:42.384Z","2024-05-15T03:37:18.425Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.4,2,0.91,0.3831,6.8498,35.266,-12.6782,-4.9582,9.4363,0.0262,3.2186,7.0234,-143.3335,-3.3699,-1.8197,50.0053,5.2093,-10.2473,32.4,3.6,24,2348,203,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.6,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",0,"2024-05-15T03:35:51.758Z","2024-05-15T03:35:56.444Z",TRUE,"pitch","9db4f2d8-c41f-4fd7-a132-767be8b3dbc0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3966,1.548,NA,93.87,175.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,6,1,58,"bottom",7,"2024-05-15T03:35:42.384Z","2024-05-15T03:37:18.425Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.5,6,0.91,0.3839,6.9361,34.4975,-12.057,-4.3368,9.7685,0.6069,2.3364,8.5908,-142.9591,-5.9028,-1.8805,50.0021,5.1922,-8.9311,27.6,2.4,24,2380,211,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.6,6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",1,"2024-05-15T03:35:11.226Z","2024-05-15T03:35:22.227Z",TRUE,"pitch","f8c49be8-58d0-4eda-9b57-364f4c6a719e",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.41,1.61,NA,107.7,178.62,"ground_ball","medium","8",134.58,95.15,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Luis Campusano singles on a ground ball to center fielder Brenton Doyle. Jurickson Profar scores. Jackson Merrill to 3rd.",1,6,1,57,"bottom",7,"2024-05-15T03:34:37.776Z","2024-05-15T03:35:22.227Z",TRUE,TRUE,FALSE,FALSE,33,0,1,1,669134,"Luis Campusano","/api/v1/people/669134","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.9,5,0.91,0.4513,6.884,22.4956,-34.9117,1.0646,-1.8321,0.2441,2.2283,5.9976,-121.1143,0.4671,-2.3973,50.0029,5.0732,1.5898,4.8,9.6,24,2285,70,97.1,-6,18,NA,NA,NA,FALSE,-42.2,-3,-3.2,NA,NA,NA,NA,NA,FALSE,FALSE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,701538,"Jackson Merrill","/api/v1/people/701538"
745418,"2024-05-15",0,"2024-05-15T03:34:55.706Z","2024-05-15T03:34:59.346Z",TRUE,"pitch","49883bce-b73d-4142-b7ab-c8202e87da76",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2549,1.5713,NA,90.68,163.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Luis Campusano singles on a ground ball to center fielder Brenton Doyle. Jurickson Profar scores. Jackson Merrill to 3rd.",1,6,1,57,"bottom",7,"2024-05-15T03:34:37.776Z","2024-05-15T03:35:22.227Z",TRUE,TRUE,FALSE,FALSE,33,0,1,1,669134,"Luis Campusano","/api/v1/people/669134","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.2,3,0.9,0.3861,6.982,32.2918,-13.563,-5.548,9.1333,0.6905,2.7728,9.835,-141.8277,-4.4692,-2.1007,50.0062,5.2335,-11.3102,32.4,3.6,24,2155,204,NA,NA,NA,NA,NA,NA,FALSE,-13,15.7,8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
