"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746807,"2024-04-17",3,"2024-04-17T20:09:09.087Z","2024-04-17T20:09:12.259Z",TRUE,"pitch","67a10439-c916-483f-85da-dd706a05adfd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.57,1.71,NA,126.1,170.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Bobby Witt Jr. singles on a ground ball to third baseman Braden Shewmake.",0,1,2,55,"top",8,"2024-04-17T20:08:03.065Z","2024-04-17T20:10:02.357Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.7,90.7,5,0.92,0.3786,7.0577,34.656,-6.8203,-7.0704,11.9715,-0.2386,2.5441,7.5487,-144.8038,-7.6959,-1.9641,50.0066,5.6577,-14.9785,56.4,3.6,24,2696,214,NA,NA,NA,NA,NA,NA,FALSE,-7.4,20.3,11.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",2,"2024-04-17T20:08:52.257Z","2024-04-17T20:08:55.257Z",TRUE,"pitch","5f36848e-3d17-41bd-a136-84c2375d95ce",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.57,1.71,NA,101.94,152.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Bobby Witt Jr. singles on a ground ball to third baseman Braden Shewmake.",0,1,2,55,"top",8,"2024-04-17T20:08:03.065Z","2024-04-17T20:10:02.357Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88,3,0.92,0.3906,7.1371,31.8083,-8.7491,-4.6645,11.7649,0.3951,3.2002,8.1867,-140.2354,-5.3842,-1.9564,50.0037,5.7162,-9.2891,37.2,2.4,24,2589,210,NA,NA,NA,NA,NA,NA,FALSE,-9.1,20.4,6.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",1,"2024-04-17T20:08:37.688Z","2024-04-17T20:08:40.688Z",TRUE,"pitch","bf6b20df-b0ed-45d2-a325-ebff340f6641",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.473,1.6005,NA,70.92,181.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Bobby Witt Jr. singles on a ground ball to third baseman Braden Shewmake.",0,1,2,55,"top",8,"2024-04-17T20:08:03.065Z","2024-04-17T20:10:02.357Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.8,14,0.91,0.3912,7.2324,33.9256,-8.6722,-4.7057,11.8603,1.2088,2.1293,10.2727,-140.3847,-8.1409,-1.8983,50.0002,5.6433,-9.3231,32.4,2.4,24,2608,207,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.8,6.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",0,"2024-04-17T20:08:22.358Z","2024-04-17T20:08:25.953Z",TRUE,"pitch","3ae42499-9c1f-4abf-acb0-a98d333306ef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5591,1.52,NA,83.53,188.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Bobby Witt Jr. singles on a ground ball to third baseman Braden Shewmake.",0,1,2,55,"top",8,"2024-04-17T20:08:03.065Z","2024-04-17T20:10:02.357Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.5,14,0.92,0.3889,7.1702,33.0407,-8.234,-6.5511,11.9243,0.8779,1.8463,10.4078,-141.0192,-8.7631,-2.0149,50.0012,5.5308,-13.1514,46.8,3.6,24,2621,217,NA,NA,NA,NA,NA,NA,FALSE,-9.4,19.8,9.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",2,"2024-04-17T20:07:49.899Z","2024-04-17T20:07:57.697Z",TRUE,"pitch","a2c264bb-aa96-4caf-8b8a-0b66a936c152",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.68,1.75,NA,130.24,152.35,"ground_ball","medium","4",131.9,134.58,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Maikel Garcia grounds out, second baseman Nicky Lopez to first baseman Andrew Vaughn.",0,1,2,54,"top",8,"2024-04-17T20:07:34.192Z","2024-04-17T20:07:57.697Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.9,1,0.92,0.3903,6.8806,33.545,-13.2529,-6.4283,9.5028,-0.3474,3.201,7.1839,-140.6225,-4.6102,-2.1068,50.0065,5.7294,-12.8054,37.2,3.6,24,2388,216,103.9,-1,53,NA,NA,NA,TRUE,-13.1,16.3,10.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",1,"2024-04-17T20:07:36.342Z","2024-04-17T20:07:39.752Z",TRUE,"pitch","1144f510-5c33-403c-b8d9-0aa285db7687",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6213,1.6824,NA,150.88,148.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Maikel Garcia grounds out, second baseman Nicky Lopez to first baseman Andrew Vaughn.",0,1,2,54,"top",8,"2024-04-17T20:07:34.192Z","2024-04-17T20:07:57.697Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.3,11,0.91,0.3832,6.9203,35.9752,-9.5439,-5.3389,10.9611,-0.8888,3.3577,5.5777,-143.4271,-5.0522,-2.1736,50.0019,5.7484,-11.0221,42,2.4,24,2606,214,NA,NA,NA,NA,NA,NA,FALSE,-9.5,18.8,8.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",0,"2024-04-17T20:06:57.568Z","2024-04-17T20:07:36.342Z",FALSE,"action",NA,NA,"Pitching Change: Michael Kopech replaces Steven Wilson.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656629,"/api/v1/people/656629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Groundout","field_out","Maikel Garcia grounds out, second baseman Nicky Lopez to first baseman Andrew Vaughn.",0,1,2,54,"top",8,"2024-04-17T20:07:34.192Z","2024-04-17T20:07:57.697Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",8,"2024-04-17T20:05:13.765Z","2024-04-17T20:05:17.309Z",TRUE,"pitch","71cc837e-f4f4-4f3c-ae98-a3568e0b0adb",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.19,1.545,NA,115.57,181.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Martín Maldonado called out on strikes.",0,1,2,53,"bottom",7,"2024-04-17T20:02:40.177Z","2024-04-17T20:05:17.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.7,5,2,0.4028,6.0061,29.5792,-14.8098,-5.4476,9.2687,0.0374,2.1373,3.7958,-135.9502,-8.4837,-0.6685,50.0021,6.3245,-10.2051,30,3.6,24,2111,200,NA,NA,NA,NA,NA,NA,TRUE,-16.1,15.2,9.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",6,"2024-04-17T20:04:34.978Z","2024-04-17T20:04:37.978Z",TRUE,"pitch","c5de5990-6a95-4348-9657-ebf356562d50",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.17,1.5,NA,157.56,141.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Martín Maldonado called out on strikes.",0,1,2,53,"bottom",7,"2024-04-17T20:02:40.177Z","2024-04-17T20:05:17.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.8,11,2,0.4067,5.9706,28.5814,-15.7207,-5.3227,8.9504,-1.0641,3.5856,0.6528,-134.5617,-4.9092,-0.6179,50.0019,6.5437,-9.7815,30,4.8,24,2046,195,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.4,9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",5,"2024-04-17T20:04:09.381Z","2024-04-17T20:04:12.714Z",TRUE,"pitch","78483bdf-78d3-42ab-92fc-e8428ea79537",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.1749,1.5298,NA,58.77,228.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Martín Maldonado called out on strikes.",0,1,2,53,"bottom",7,"2024-04-17T20:02:40.177Z","2024-04-17T20:05:17.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,75,14,0.9,0.4662,6.148,22.5916,-34.4308,0.4987,-1.6142,1.5278,0.382,4.3682,-117.5437,-6.6072,-0.4207,50.0049,6.4322,0.6959,2.4,10.8,24,2031,62,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-4.3,-2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",4,"2024-04-17T20:03:49.318Z","2024-04-17T20:03:54.397Z",TRUE,"pitch","129bbe09-e8b6-4430-9d9e-2085db0418af",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.2152,1.5426,NA,113.64,214.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Martín Maldonado called out on strikes.",0,1,2,53,"bottom",7,"2024-04-17T20:02:40.177Z","2024-04-17T20:05:17.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,75,14,0.9,0.4656,6.1315,21.8939,-33.5566,0.8059,-0.9829,0.0881,0.8955,1.3386,-117.5496,-5.6753,-0.5931,50.0059,6.45,1.1299,2.4,9.6,24,1894,69,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-2.9,-1.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",3,"2024-04-17T20:03:31.040Z","2024-04-17T20:03:34.287Z",TRUE,"pitch","f67b8d91-0b42-4c35-a57b-2f383c0538cc",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1567,1.4838,NA,142.72,151.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Martín Maldonado called out on strikes.",0,1,2,53,"bottom",7,"2024-04-17T20:02:40.177Z","2024-04-17T20:05:17.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,73.1,1,0.9,0.4701,5.9037,25.3316,-33.7891,1.286,-1.1763,-0.6746,3.2321,-0.027,-117.198,-0.5909,-0.8296,50.0052,6.686,1.7615,2.4,9.6,24,1880,71,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-1.9,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",2,"2024-04-17T20:02:58.355Z","2024-04-17T20:03:05.792Z",TRUE,"pitch","3fa1c827-73da-4335-880b-0370f62ac6e4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.17,1.5,NA,141.98,148.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Martín Maldonado called out on strikes.",0,1,2,53,"bottom",7,"2024-04-17T20:02:40.177Z","2024-04-17T20:05:17.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,83.5,11,2,0.409,5.8384,33.6171,-15.0081,-7.68,9.4878,-0.6555,3.3379,3.1048,-134.731,-5.1973,-0.8355,50.0012,6.3798,-13.8934,38.4,4.8,24,2126,202,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.1,13.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",1,"2024-04-17T20:02:42.476Z","2024-04-17T20:02:46.183Z",TRUE,"pitch","808e8244-c0c9-4971-b2bc-b043c34ab1c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1918,1.4671,NA,78.11,186.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Martín Maldonado called out on strikes.",0,1,2,53,"bottom",7,"2024-04-17T20:02:40.177Z","2024-04-17T20:05:17.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,73.7,14,0.9,0.4696,5.9805,24.5036,-34.2363,0.2393,-1.5067,1.0203,1.9391,3.3941,-117.1479,-3.2961,-0.4853,50.0006,6.6025,0.3279,1.2,10.8,24,1899,56,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-3.4,-1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",0,"2024-04-17T20:02:10.282Z","2024-04-17T20:02:42.476Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Martín Maldonado called out on strikes.",0,1,2,53,"bottom",7,"2024-04-17T20:02:40.177Z","2024-04-17T20:05:17.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",7,"2024-04-17T20:04:58.903Z","2024-04-17T20:05:13.765Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,455117,"/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Martín Maldonado called out on strikes.",0,1,2,53,"bottom",7,"2024-04-17T20:02:40.177Z","2024-04-17T20:05:17.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746807,"2024-04-17",4,"2024-04-17T20:01:39.694Z","2024-04-17T20:01:47.218Z",TRUE,"pitch","1f5fb5a9-a567-46cf-b21d-18b8cf7cb2aa",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.12,1.4,NA,115.61,205.22,"ground_ball","medium","4",143.65,161.21,NA,NA,TRUE,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Nicky Lopez grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino. Paul DeJong to 2nd.",0,1,2,52,"bottom",7,"2024-04-17T20:00:03.569Z","2024-04-17T20:01:47.218Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,72.8,14,0.9,0.4748,5.9902,25.465,-33.8466,0.151,-1.2433,0.0364,1.2429,1.3242,-116.1749,-4.5697,-0.565,50.0045,6.5174,0.2026,1.2,10.8,24,2046,66,81.3,-26,6,NA,NA,NA,TRUE,-46.8,-3.2,-0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657557,"Paul DeJong","/api/v1/people/657557",NA,NA,NA,NA,NA,NA
