"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745102,"2024-04-23",0,"2024-04-24T00:40:01.001Z","2024-04-24T00:40:04.001Z",TRUE,"pitch","f9994876-3ff4-43c4-9e21-007d1ea260bf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.52,1.65,NA,104.93,183.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Yandy Díaz walks.",0,1,2,53,"bottom",7,"2024-04-24T00:39:49.111Z","2024-04-24T00:41:17.916Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,75.5,9,2,0.4572,6.0183,25.7667,-29.5431,1.0599,1.8176,0.3167,2.043,6.011,-120.3115,-3.2385,-2.3635,50.0048,6.0557,1.5362,4.8,8.4,24,2658,60,NA,NA,NA,NA,NA,NA,FALSE,-37.7,2.6,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",1,"2024-04-24T00:39:26.842Z","2024-04-24T00:39:36.150Z",TRUE,"pitch","0d79652b-a3ea-475c-8119-774d264d2346",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.02,1.37,NA,117.87,170.98,"ground_ball","medium","5",102.26,168.1,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","José Caballero grounds out, third baseman Zach McKinstry to first baseman Mark Canha.",0,1,2,52,"bottom",7,"2024-04-24T00:38:57.307Z","2024-04-24T00:39:36.150Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676609,"José Caballero","/api/v1/people/676609","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,2,2,0.404,6.0599,31.1378,-13.5068,-6.524,10.0396,-0.0229,2.511,8.0638,-135.8447,-6.7143,-2.1892,50.0042,5.9627,-12.1335,34.8,3.6,24,2493,211,98.5,-19,11,NA,NA,NA,TRUE,-14.6,16.8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",0,"2024-04-24T00:39:11.423Z","2024-04-24T00:39:14.508Z",TRUE,"pitch","917a5aab-5f9c-449e-81ef-8c67174f2f1c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0134,1.3725,NA,131.41,190.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","José Caballero grounds out, third baseman Zach McKinstry to first baseman Mark Canha.",0,1,2,52,"bottom",7,"2024-04-24T00:38:57.307Z","2024-04-24T00:39:36.150Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676609,"José Caballero","/api/v1/people/676609","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.2,7,2,0.4538,6.1516,25.4723,-30.4251,0.4139,1.1871,-0.3781,1.7757,4.8437,-121.086,-3.6497,-2.4651,50.0026,5.9884,0.6089,2.4,8.4,24,2642,63,NA,NA,NA,NA,NA,NA,FALSE,-38.3,1.4,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",1,"2024-04-24T00:38:37.994Z","2024-04-24T00:38:45.849Z",TRUE,"pitch","c02178b9-3bfc-4349-b491-b062a84f8924",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.56,1.68,NA,115.58,195.46,"ground_ball","medium","5",95.47,166.07,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Curtis Mead grounds out, third baseman Zach McKinstry to first baseman Mark Canha.",0,1,2,51,"bottom",7,"2024-04-24T00:38:35.694Z","2024-04-24T00:38:45.849Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,678554,"Curtis Mead","/api/v1/people/678554","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.4,8,2,0.4582,5.871,26.1079,-33.7455,0.7722,-1.09,0.0372,1.6044,5.6587,-120.1358,-3.2122,-2.4619,50.0034,5.9988,1.1128,3.6,9.6,24,2567,86,80.7,-2,27,NA,NA,NA,TRUE,-43.1,-2.5,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",0,"2024-04-24T00:37:36.448Z","2024-04-24T00:38:37.994Z",FALSE,"action",NA,NA,"Zach McKinstry remains in the game as the third baseman.","Defensive Switch",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656716,"/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","501","51","atBat","Groundout","field_out","Curtis Mead grounds out, third baseman Zach McKinstry to first baseman Mark Canha.",0,1,2,51,"bottom",7,"2024-04-24T00:38:35.694Z","2024-04-24T00:38:45.849Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,678554,"Curtis Mead","/api/v1/people/678554","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,663837,"/api/v1/people/663837",TRUE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",5,"2024-04-24T00:36:20.427Z","2024-04-24T00:36:23.427Z",TRUE,"pitch","f7f3b53f-dbe1-4ee3-85b5-c6c627200186",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.42,1.64,NA,132.67,202.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,1,2,50,"top",7,"2024-04-24T00:34:34.645Z","2024-04-24T00:36:23.427Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678009,"Parker Meadows","/api/v1/people/678009","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.2,66.6,13,0.9,0.5152,6.8967,25.0177,-40.9194,11.0868,-7.7066,-0.4112,1.3563,-1.2661,-107.8094,1.2498,-1.2387,50.0032,5.4164,12.5809,16.8,15.6,24,3173,58,NA,NA,NA,NA,NA,NA,TRUE,-64.2,-12.8,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",4,"2024-04-24T00:35:55.492Z","2024-04-24T00:36:00.944Z",TRUE,"pitch","da886044-e6fa-4d42-98f6-d20aa6b3431e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.42,1.64,NA,93.77,198.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,1,2,50,"top",7,"2024-04-24T00:34:34.645Z","2024-04-24T00:36:23.427Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678009,"Parker Meadows","/api/v1/people/678009","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,71.9,14,0.91,0.4767,6.3129,26.6793,-25.2378,10.4624,5.2199,0.6096,1.5006,1.3939,-116.0118,-2.4753,-1.3592,50.0053,5.0488,13.9114,28.8,9.6,24,2609,88,NA,NA,NA,NA,NA,NA,FALSE,-34.9,9,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",3,"2024-04-24T00:35:36.477Z","2024-04-24T00:35:39.477Z",TRUE,"pitch","1deac589-843c-4cc3-9ba1-352786f9cde4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.408,1.6371,NA,153.96,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,1,2,50,"top",7,"2024-04-24T00:34:34.645Z","2024-04-24T00:36:23.427Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678009,"Parker Meadows","/api/v1/people/678009","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,80.5,11,2,0.4255,7.2678,28.0962,-19.2851,2.805,7.6929,-0.9697,4.5843,-0.3557,-128.9711,1.7941,-1.1939,50.0059,5.3718,4.702,13.2,4.8,24,2593,189,NA,NA,NA,NA,NA,NA,FALSE,-20.4,14.5,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",2,"2024-04-24T00:35:13.749Z","2024-04-24T00:35:16.749Z",TRUE,"pitch","c360e6f5-cb97-4853-9e5d-04294d107a67",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.42,1.64,NA,102.77,177.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,1,2,50,"top",7,"2024-04-24T00:34:34.645Z","2024-04-24T00:36:23.427Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678009,"Parker Meadows","/api/v1/people/678009","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74,66.5,6,0.9,0.5156,6.7781,24.2832,-39.041,12.3492,-6.0592,0.3734,2.2806,-0.0704,-107.5744,2.7182,-1.1884,50.0007,5.4309,14.003,20.4,14.4,24,3112,45,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-9.5,-22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",1,"2024-04-24T00:34:55.112Z","2024-04-24T00:34:59.666Z",TRUE,"pitch","9d39b7c2-4298-4794-ab54-3e342e73eb47",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4083,1.6374,NA,61.71,204.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,1,2,50,"top",7,"2024-04-24T00:34:34.645Z","2024-04-24T00:36:23.427Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678009,"Parker Meadows","/api/v1/people/678009","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74,66.6,14,0.9,0.5165,7.3063,24.9958,-38.0122,11.7387,-5.1762,1.4506,1.2624,2.5497,-107.5744,0.6038,-1.284,50.0004,5.3199,13.2527,20.4,14.4,24,3171,58,NA,NA,NA,NA,NA,NA,FALSE,-60.1,-8.6,-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",0,"2024-04-24T00:34:38.372Z","2024-04-24T00:34:41.372Z",TRUE,"pitch","61095418-06ba-41f6-950f-79f1a1634eb0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4625,1.6462,NA,129.08,166.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,1,2,50,"top",7,"2024-04-24T00:34:34.645Z","2024-04-24T00:36:23.427Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678009,"Parker Meadows","/api/v1/people/678009","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.1,4,0.91,0.465,6.7161,23.6174,-26.4626,8.0093,4.066,-0.3169,2.6831,0.3786,-118.036,-0.2325,-1.5191,50.0002,5.2309,11.2367,22.8,8.4,24,2594,86,NA,NA,NA,NA,NA,NA,FALSE,-34.2,7.6,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",4,"2024-04-24T00:33:59.404Z","2024-04-24T00:34:07.424Z",TRUE,"pitch","9268daca-5aa0-4fce-a2f9-46c57176dbcc",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.41,1.7,NA,92.02,164.96,"popup","medium","5",96.71,160.07,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Colt Keith pops out to third baseman Isaac Paredes.",0,1,2,49,"top",7,"2024-04-24T00:32:35.066Z","2024-04-24T00:34:07.424Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,690993,"Colt Keith","/api/v1/people/690993","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,73.4,6,0.9,0.4679,7.0916,25.6036,-28.7685,7.1867,2.4612,0.6552,2.734,2.7298,-117.7671,0.4544,-1.4577,50.0017,5.2331,9.9365,20.4,8.4,24,2627,87,57.4,57,127,NA,NA,NA,TRUE,-37.3,4.9,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA
745102,"2024-04-23",2,"2024-04-24T00:33:28.210Z","2024-04-24T00:33:35.293Z",TRUE,"pitch","164d6f3b-847a-465c-b5f3-4b232c491dce",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5427,1.7875,NA,157.39,148.19,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Colt Keith pops out to third baseman Isaac Paredes.",0,1,2,49,"top",7,"2024-04-24T00:32:35.066Z","2024-04-24T00:34:07.424Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,690993,"Colt Keith","/api/v1/people/690993","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79,71.7,11,0.87,0.4785,6.7565,23.7248,-31.3096,8.5823,0.6518,-1.0596,3.3553,-1.2328,-115.0028,2.5186,-1.6265,50.0023,5.3081,11.3562,20.4,9.6,24,2634,94,NA,NA,NA,NA,NA,NA,FALSE,-42,2.2,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",1,"2024-04-24T00:33:12.364Z","2024-04-24T00:33:15.410Z",TRUE,"pitch","ce4a2ed1-c2d0-4812-b717-9bc7df589adf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5427,1.6984,NA,159.78,152.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Colt Keith pops out to third baseman Isaac Paredes.",0,1,2,49,"top",7,"2024-04-24T00:32:35.066Z","2024-04-24T00:34:07.424Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,690993,"Colt Keith","/api/v1/people/690993","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,79.5,11,2,0.4331,7.2491,25.1596,-19.7753,3.489,7.6492,-1.1224,3.1846,-0.4887,-126.3501,-1.529,-1.3801,50.0025,5.3829,5.6544,15.6,4.8,24,2460,184,NA,NA,NA,NA,NA,NA,FALSE,-22.4,13.8,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",0,"2024-04-24T00:32:51.237Z","2024-04-24T00:32:54.237Z",TRUE,"pitch","e0ae48eb-fba5-4832-bcd9-b85afa6fc20e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.41,1.7,NA,119.55,144.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Colt Keith pops out to third baseman Isaac Paredes.",0,1,2,49,"top",7,"2024-04-24T00:32:35.066Z","2024-04-24T00:34:07.424Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,690993,"Colt Keith","/api/v1/people/690993","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.2,2,2,0.43,7.2359,25.0062,-19.5169,1.1131,7.6977,-0.0669,3.4955,2.3284,-127.1577,-0.9072,-1.1375,50.0061,5.3992,1.8304,6,4.8,24,2458,192,NA,NA,NA,NA,NA,NA,FALSE,-21.7,14,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745102,"2024-04-23",3,"2024-04-24T00:33:43.529Z","2024-04-24T00:33:59.404Z",FALSE,"action",NA,NA,"Javier Báez steals (6) 2nd base.","Stolen Base 2B",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,595879,"/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"164d6f3b-847a-465c-b5f3-4b232c491dce","stolen_base_2b",NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Colt Keith pops out to third baseman Isaac Paredes.",0,1,2,49,"top",7,"2024-04-24T00:32:35.066Z","2024-04-24T00:34:07.424Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,690993,"Colt Keith","/api/v1/people/690993","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
