"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716487,"2023-09-22",5,"2023-09-23T02:13:39.937Z","2023-09-23T02:13:57.072Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,458015,"/api/v1/people/458015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"83","atBat","Walk","walk","Joey Votto walks.",0,7,5,83,"bottom",9,"2023-09-23T02:11:44.524Z","2023-09-23T02:14:02.803Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,458015,"Joey Votto","/api/v1/people/458015","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",1,"2023-09-23T02:11:10.358Z","2023-09-23T02:11:22.492Z",TRUE,"pitch","090775df-fcfb-4608-ab85-126ba2968ca0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.2,1.47,NA,82.68,192.48,"ground_ball","medium","6",110.11,147.29,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Grounded Into DP","grounded_into_double_play","Christian Encarnacion-Strand grounds into a double play, shortstop Alika Williams to second baseman Liover Peguero to first baseman Jared Triolo. TJ Friedl to 3rd. Spencer Steer out at 2nd. Christian Encarnacion-Strand out at 1st.",0,7,5,82,"bottom",9,"2023-09-23T02:10:43.442Z","2023-09-23T02:11:22.492Z",TRUE,FALSE,FALSE,TRUE,24,1,0,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",93.1,86.1,14,0.76,0.4035,6.7745,26.5065,-25.1625,-8.5254,3.7487,0.9004,1.7149,9.9715,-135.1977,-5.768,-1.7095,50.0043,5.6168,-15.9537,28.8,6,24,1860,217,95.8,-12,8,NA,NA,NA,TRUE,-25.6,5.9,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA
716487,"2023-09-22",0,"2023-09-23T02:10:48.819Z","2023-09-23T02:10:51.982Z",TRUE,"pitch","3dac80a1-6b34-49ee-9504-af43c9e37fc9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1479,1.4171,NA,67.16,161.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Grounded Into DP","grounded_into_double_play","Christian Encarnacion-Strand grounds into a double play, shortstop Alika Williams to second baseman Liover Peguero to first baseman Jared Triolo. TJ Friedl to 3rd. Spencer Steer out at 2nd. Christian Encarnacion-Strand out at 1st.",0,7,5,82,"bottom",9,"2023-09-23T02:10:43.442Z","2023-09-23T02:11:22.492Z",TRUE,FALSE,FALSE,TRUE,24,1,0,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.8,12,0.9,0.3924,6.956,31.1428,-9.9205,-4.8555,11.2719,1.3074,2.8762,9.5492,-139.5518,-6.3928,-1.5265,50.0026,5.8489,-9.5871,33.6,2.4,24,2476,208,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.2,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",3,"2023-09-23T02:09:52.992Z","2023-09-23T02:10:01.608Z",TRUE,"pitch","4aaca14f-86ef-4440-abfd-c44c3e4c9d2d",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.36,1.59,NA,103.23,197.48,"ground_ball","medium","5",97.99,166.08,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Fielders Choice","fielders_choice","Spencer Steer reaches on a fielder's choice, fielded by third baseman Ke'Bryan Hayes. TJ Friedl to 2nd.",0,7,5,81,"bottom",9,"2023-09-23T02:08:48.578Z","2023-09-23T02:10:01.608Z",TRUE,FALSE,FALSE,FALSE,9,2,1,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.4,85.6,9,0.89,0.4061,6.9063,26.3244,-27.9245,-7.6507,2.2989,0.3613,1.5296,8.5787,-134.3612,-5.5014,-1.8636,50.0021,5.5625,-14.1316,24,7.2,24,1647,215,88.9,-38,3,NA,NA,NA,FALSE,-28.6,3.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",2,"2023-09-23T02:09:28.335Z","2023-09-23T02:09:31.441Z",TRUE,"pitch","4b1d4398-4f05-447c-951b-e2f605e4d8e0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.36,1.59,NA,95.17,164.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Fielders Choice","fielders_choice","Spencer Steer reaches on a fielder's choice, fielded by third baseman Ke'Bryan Hayes. TJ Friedl to 2nd.",0,7,5,81,"bottom",9,"2023-09-23T02:08:48.578Z","2023-09-23T02:10:01.608Z",TRUE,FALSE,FALSE,FALSE,9,2,1,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.7,6,0.91,0.3888,6.8556,30.9004,-10.748,-5.7496,10.6539,0.5726,2.7649,8.2155,-140.6868,-6.3677,-1.6339,50.0061,5.7492,-11.5672,38.4,3.6,24,2528,203,NA,NA,NA,NA,NA,NA,FALSE,-11,18.2,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",1,"2023-09-23T02:09:07.885Z","2023-09-23T02:09:10.885Z",TRUE,"pitch","201c8971-b66e-4d4a-b7ba-3fb6e1714b84",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2035,1.4576,NA,70.86,174.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Fielders Choice","fielders_choice","Spencer Steer reaches on a fielder's choice, fielded by third baseman Ke'Bryan Hayes. TJ Friedl to 2nd.",0,7,5,81,"bottom",9,"2023-09-23T02:08:48.578Z","2023-09-23T02:10:01.608Z",TRUE,FALSE,FALSE,FALSE,9,2,1,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.2,12,0.91,0.3954,6.7788,30.4794,-9.0086,-6.3658,11.9148,1.2104,2.393,9.9149,-138.4484,-7.4883,-1.5876,50.0022,5.7332,-12.3769,44.4,3.6,24,2499,208,NA,NA,NA,NA,NA,NA,FALSE,-10.1,20.2,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",0,"2023-09-23T02:08:49.170Z","2023-09-23T02:08:52.170Z",TRUE,"pitch","84e0adcf-9c48-4ffc-a5d8-8babc10fac12",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1774,1.5106,NA,60.2,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Fielders Choice","fielders_choice","Spencer Steer reaches on a fielder's choice, fielded by third baseman Ke'Bryan Hayes. TJ Friedl to 2nd.",0,7,5,81,"bottom",9,"2023-09-23T02:08:48.578Z","2023-09-23T02:10:01.608Z",TRUE,FALSE,FALSE,FALSE,9,2,1,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87,12,0.89,0.3956,6.7032,30.8264,-11.2761,-6.5292,10.7628,1.49,3.7695,10.7641,-138.4366,-3.564,-1.5997,50.0007,5.828,-12.6763,40.8,3.6,24,2494,205,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",7,"2023-09-23T02:08:16.208Z","2023-09-23T02:08:20.136Z",TRUE,"pitch","86f0b57e-49c1-4e92-8178-2310229a6509",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.1302,1.4336,NA,123.87,111.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","TJ Friedl walks.",0,7,5,80,"bottom",9,"2023-09-23T02:07:13.178Z","2023-09-23T02:08:20.136Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.7,11,0.91,0.3947,6.5334,33.0131,-10.7413,-4.5915,11.0022,-0.1801,4.7243,5.9795,-139.1211,-1.5873,-1.767,50.0027,6.0194,-8.945,33.6,2.4,24,2496,207,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",6,"2023-09-23T02:07:58.222Z","2023-09-23T02:08:01.222Z",TRUE,"pitch","b0bd6685-e482-4482-afe7-469341855d10",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1564,1.4071,NA,126.3,134.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","TJ Friedl walks.",0,7,5,80,"bottom",9,"2023-09-23T02:07:13.178Z","2023-09-23T02:08:20.136Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.7,11,0.9,0.3924,6.7366,30.6366,-12.1621,-4.8065,10.1364,-0.244,3.8718,5.7593,-139.4399,-3.5471,-1.7093,50.0006,5.9599,-9.4876,32.4,3.6,24,2455,205,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.9,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",5,"2023-09-23T02:07:41.176Z","2023-09-23T02:07:44.744Z",TRUE,"pitch","63112321-f93a-4984-9274-86566aba6dd3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2609,1.4336,NA,106.41,143.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","TJ Friedl walks.",0,7,5,80,"bottom",9,"2023-09-23T02:07:13.178Z","2023-09-23T02:08:20.136Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.9,12,0.88,0.3968,6.7681,29.3911,-11.312,-3.601,10.7973,0.2779,3.5266,6.8375,-137.8232,-4.1538,-1.7623,50.0009,5.8117,-6.957,24,2.4,24,2515,205,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",4,"2023-09-23T02:07:15.463Z","2023-09-23T02:07:19.642Z",TRUE,"pitch","7f878e7f-fdc0-43a6-997c-f9e65ad1e62f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9731,1.354,NA,71.92,222.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","TJ Friedl walks.",0,7,5,80,"bottom",9,"2023-09-23T02:07:13.178Z","2023-09-23T02:08:20.136Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.4,14,0.9,0.4878,6.4753,22.9861,-37.6215,4.6256,-4.2745,1.1827,0.5984,5.4175,-112.8443,-2.863,-1.862,50.005,5.7214,5.8894,9.6,12,24,2577,45,NA,NA,NA,NA,NA,NA,FALSE,-54.1,-8.2,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",0,"2023-09-23T02:06:52.141Z","2023-09-23T02:06:52.196Z",FALSE,"action",NA,NA,"Defensive Substitution: Alika Williams replaces first baseman Connor Joe, batting 1st, playing shortstop.","Defensive Sub",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,675961,"/api/v1/people/675961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"6","Shortstop","Infielder","SS","101","80","atBat","Walk","walk","TJ Friedl walks.",0,7,5,80,"bottom",9,"2023-09-23T02:07:13.178Z","2023-09-23T02:08:20.136Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,656582,"/api/v1/people/656582",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",1,"2023-09-23T02:06:52.196Z","2023-09-23T02:06:52.199Z",FALSE,"action",NA,NA,"Defensive switch from second base to first base for Jared Triolo.","Defensive Switch",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669707,"/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","500","80","atBat","Walk","walk","TJ Friedl walks.",0,7,5,80,"bottom",9,"2023-09-23T02:07:13.178Z","2023-09-23T02:08:20.136Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",2,"2023-09-23T02:06:52.199Z","2023-09-23T02:06:52.202Z",FALSE,"action",NA,NA,"Defensive switch from shortstop to second base for Liover Peguero.","Defensive Switch",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,678894,"/api/v1/people/678894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","600","80","atBat","Walk","walk","TJ Friedl walks.",0,7,5,80,"bottom",9,"2023-09-23T02:07:13.178Z","2023-09-23T02:08:20.136Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",3,"2023-09-23T02:06:52.202Z","2023-09-23T02:07:15.463Z",FALSE,"action",NA,NA,"Pitching Change: David Bednar replaces Carmen Mlodzinski.","Pitching Substitution",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670280,"/api/v1/people/670280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"80","atBat","Walk","walk","TJ Friedl walks.",0,7,5,80,"bottom",9,"2023-09-23T02:07:13.178Z","2023-09-23T02:08:20.136Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",2,"2023-09-23T02:04:28.952Z","2023-09-23T02:04:36.577Z",TRUE,"pitch","fce0115a-f41c-4f07-8c84-db17610e41c7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.19,1.53,NA,127.66,186.97,"fly_ball","medium","8",126.36,53.24,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Endy Rodriguez flies out to center fielder TJ Friedl.",0,7,5,79,"top",9,"2023-09-23T02:03:45.089Z","2023-09-23T02:04:36.577Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,84.1,7,0.92,0.4114,6.3871,28.4883,-26.4575,1.477,3.1805,-0.2796,1.9187,1.8939,-133.1247,-6.1571,-1.1919,50.0011,6.1759,2.6508,6,6,24,2461,186,93.4,30,362,NA,NA,NA,TRUE,-28.1,4.7,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
