"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717411,"2023-07-15",3,"2023-07-15T18:48:53.608Z","2023-07-15T18:49:06.251Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,677951,"/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Bobby Witt Jr. flies out to first baseman Luke Raley.",0,1,0,22,"bottom",3,"2023-07-15T18:47:43.028Z","2023-07-15T18:49:19.581Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",2,"2023-07-15T18:47:21.220Z","2023-07-15T18:47:25.290Z",TRUE,"pitch","775dfc7e-ca20-489c-b8d2-02b6cb6ee773",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.56,1.72,NA,133.34,126.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Maikel Garcia strikes out swinging.",0,1,0,21,"bottom",3,"2023-07-15T18:46:29.242Z","2023-07-15T18:47:25.290Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.3,11,0.9,0.3913,7.4911,28.2896,-15.1058,0.2764,8.5803,-0.4288,4.1522,3.1712,-139.4191,-2.6688,-1.6119,50.0013,6.106,0.5493,4.8,3.6,24,2556,179,NA,NA,NA,NA,NA,NA,TRUE,-14.3,15.2,-1.1,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",1,"2023-07-15T18:46:52.268Z","2023-07-15T18:46:57.823Z",TRUE,"pitch","c7c816f9-5dc2-4853-9d2e-baf02b2dcfe4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.56,1.72,NA,135.18,164.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Maikel Garcia strikes out swinging.",0,1,0,21,"bottom",3,"2023-07-15T18:46:29.242Z","2023-07-15T18:47:25.290Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,83.7,4,0.9,0.4177,7.3502,21.1727,-32.433,0.5858,-0.1458,-0.4769,2.7361,3.4821,-129.9443,-2.1337,-1.8976,50.0036,5.9762,1.0257,2.4,7.2,24,2605,93,NA,NA,NA,NA,NA,NA,FALSE,-34.2,-0.5,-1.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",0,"2023-07-15T18:46:35.113Z","2023-07-15T18:46:38.907Z",TRUE,"pitch","a3531f03-1aa9-46d6-a671-f1913bba75bb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5679,1.6584,NA,110.9,195.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Maikel Garcia strikes out swinging.",0,1,0,21,"bottom",3,"2023-07-15T18:46:29.242Z","2023-07-15T18:47:25.290Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.9,8,0.89,0.421,7.4099,23.6523,-33.087,-0.0869,-0.5268,0.16,1.6088,5.519,-129.4564,-4.6223,-1.9765,50.0058,5.9126,-0.1497,1.2,8.4,24,2609,80,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-1.7,-1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",4,"2023-07-15T18:46:09.315Z","2023-07-15T18:46:13.485Z",TRUE,"pitch","c41ba40b-5d55-4b37-90c2-21b6c2291466",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,2.9275,1.2814,NA,76.65,212.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Nicky Lopez walks.",0,1,0,20,"bottom",3,"2023-07-15T18:44:56.683Z","2023-07-15T18:46:13.485Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.8,14,0.9,0.3883,7.62,27.1473,-12.8165,-0.954,9.5704,1.0585,0.9761,7.871,-140.2478,-11.1056,-1.6422,50.006,5.7876,-1.9317,2.4,2.4,24,2480,197,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.6,0.4,NA,NA,NA,FALSE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",3,"2023-07-15T18:45:54.641Z","2023-07-15T18:45:58.002Z",TRUE,"pitch","9fd08b20-85aa-4170-9ae5-e5853bab76e2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,2.9275,1.2814,NA,93.22,138.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Nicky Lopez walks.",0,1,0,20,"bottom",3,"2023-07-15T18:44:56.683Z","2023-07-15T18:46:13.485Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.7,12,0.89,0.3912,7.469,26.3962,-15.9317,-1.2292,8.1494,0.6238,3.6958,6.8126,-139.1385,-3.4871,-1.6794,50.0035,5.9982,-2.4516,3.6,3.6,24,2465,190,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.4,1.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",2,"2023-07-15T18:45:39.548Z","2023-07-15T18:45:43.243Z",TRUE,"pitch","0281e3cb-efd8-43e5-a077-412dd622e589",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,2.9331,1.2524,NA,108.58,138.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Nicky Lopez walks.",0,1,0,20,"bottom",3,"2023-07-15T18:44:56.683Z","2023-07-15T18:46:13.485Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,76.7,12,0.9,0.4543,7.114,20.8617,-43.8058,0.836,-7.8817,0.2209,3.7312,4.372,-120.0662,3.1776,-1.724,50.0024,6.2596,1.2332,2.4,12,24,2640,16,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-13.4,-2.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",1,"2023-07-15T18:45:21.360Z","2023-07-15T18:45:25.874Z",TRUE,"pitch","664b105a-c262-4a5e-bf9c-b883a2cdce35",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.875,1.2524,NA,77.81,229.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Nicky Lopez walks.",0,1,0,20,"bottom",3,"2023-07-15T18:44:56.683Z","2023-07-15T18:46:13.485Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,77.3,14,0.9,0.4537,7.1776,22.8955,-39.8986,0.9032,-5.2333,1.028,0.3467,6.2949,-120.6155,-5.268,-1.73,50.0006,6.0674,1.3333,3.6,10.8,24,2683,9,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-10.4,-3.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",0,"2023-07-15T18:45:03.708Z","2023-07-15T18:45:07.918Z",TRUE,"pitch","f41d4754-7fcb-4fa9-877e-3ff2e7469756",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,2.92,1.31,NA,84,194.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Nicky Lopez walks.",0,1,0,20,"bottom",3,"2023-07-15T18:44:56.683Z","2023-07-15T18:46:13.485Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87.6,14,0.81,0.3969,7.2332,27.1304,-17.5293,-2.7198,7.5717,0.8658,1.628,8.2894,-137.3873,-8.0769,-1.8217,50.001,5.7716,-5.26,10.8,3.6,24,2484,195,NA,NA,NA,NA,NA,NA,FALSE,-18,12.4,3.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",0,"2023-07-15T18:42:48.101Z","2023-07-15T18:42:55.103Z",TRUE,"pitch","678b16ff-150f-4517-a513-b5ca2cf22bbb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.33,1.61,NA,82.06,178.94,"line_drive","hard","8",162.46,66.64,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Randy Arozarena lines out sharply to center fielder Kyle Isbel.",0,1,0,19,"top",3,"2023-07-15T18:42:42.262Z","2023-07-15T18:42:55.103Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79,14,2,0.4369,6.1983,27.6798,-32.297,3.4441,-0.0749,0.9168,2.2165,6.0452,-125.8064,-2.0193,-1.9734,50.0056,5.6704,5.47,12,8.4,24,2379,67,102.1,19,341,NA,NA,NA,TRUE,-37.2,-0.4,-7.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",6,"2023-07-15T18:42:24.115Z","2023-07-15T18:42:28.142Z",TRUE,"pitch","f4ef8b2d-30e7-4273-aaa1-737d9e4e472a",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.4,1.53,NA,112.6,169.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,1,0,18,"top",3,"2023-07-15T18:40:34.244Z","2023-07-15T18:42:28.142Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.8,5,2,0.3938,6.3463,28.6314,-15.4593,-5.591,8.5133,0.1154,2.5833,7.9265,-138.6667,-5.1438,-2.0429,50.0028,5.4804,-10.9778,30,3.6,24,2509,215,NA,NA,NA,NA,NA,NA,TRUE,-15.4,14.6,8.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,664040,"Brandon Lowe","/api/v1/people/664040",NA,NA,NA
717411,"2023-07-15",5,"2023-07-15T18:42:04.360Z","2023-07-15T18:42:08.339Z",TRUE,"pitch","9aac5fef-a590-450b-9e29-d2b50783ef9b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.4,1.53,NA,130.28,144.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,1,0,18,"top",3,"2023-07-15T18:40:34.244Z","2023-07-15T18:42:28.142Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.5,1,2,0.4399,6.4257,24.22,-29.0938,-0.5282,1.9623,-0.3484,3.4948,4.9156,-124.3627,0.4632,-2.2794,50.0052,5.7135,-0.8312,0,7.2,24,2350,91,NA,NA,NA,NA,NA,NA,FALSE,-33.5,4,-0.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",4,"2023-07-15T18:41:42.980Z","2023-07-15T18:41:46.684Z",TRUE,"pitch","35ad1860-ac0f-4941-9f3e-ef73bf6d9d05",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4078,1.6294,NA,99.08,121.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,1,0,18,"top",3,"2023-07-15T18:40:34.244Z","2023-07-15T18:42:28.142Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.7,12,2,0.3932,6.2929,29.5813,-15.504,-1.9255,8.4735,0.4701,4.3266,7.2927,-139.0124,-0.957,-1.931,50.0058,5.6991,-3.7904,8.4,3.6,24,2511,203,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.4,2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",3,"2023-07-15T18:41:22.529Z","2023-07-15T18:41:25.823Z",TRUE,"pitch","205b4c7b-5c1b-4ae6-98ab-8ac8bee3c322",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.4,1.53,NA,122.78,169.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,1,0,18,"top",3,"2023-07-15T18:40:34.244Z","2023-07-15T18:42:28.142Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.5,5,2,0.3955,6.3482,27.8721,-17.126,-6.0574,7.7287,-0.1515,2.5728,7.2801,-137.9821,-4.9069,-2.025,50.003,5.5114,-11.7953,30,4.8,24,2468,218,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.3,9.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",2,"2023-07-15T18:41:06.153Z","2023-07-15T18:41:10.359Z",TRUE,"pitch","d672f056-773f-4acd-8034-18c52b7656d1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.485,1.6874,NA,159.74,167.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,1,0,18,"top",3,"2023-07-15T18:40:34.244Z","2023-07-15T18:42:28.142Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.9,11,2,0.3938,6.2832,27.762,-18.5462,-6.046,6.9362,-1.1213,2.6226,4.8457,-138.5089,-4.6082,-2.0985,50.0014,5.5292,-11.8752,28.8,4.8,24,2491,215,NA,NA,NA,NA,NA,NA,FALSE,-18,11.9,10.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",0,"2023-07-15T18:40:39.253Z","2023-07-15T18:40:46.278Z",TRUE,"pitch","4b4b2793-77df-4db8-951f-0321e1e2075d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5431,1.7454,NA,45.05,200.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,1,0,18,"top",3,"2023-07-15T18:40:34.244Z","2023-07-15T18:42:28.142Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.8,14,2,0.392,6.3968,26.8029,-15.8714,-6.5768,8.2173,1.8876,1.4046,12.4538,-138.9375,-8.1667,-1.7686,50.0036,5.4059,-13.0501,31.2,3.6,24,2614,222,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.6,9.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",1,"2023-07-15T18:40:54.837Z","2023-07-15T18:41:06.153Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Alec Marsh. Brandon Lowe to 3rd.","Wild Pitch",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,664040,"/api/v1/people/664040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4b4b2793-77df-4db8-951f-0321e1e2075d","wild_pitch",NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,1,0,18,"top",3,"2023-07-15T18:40:34.244Z","2023-07-15T18:42:28.142Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
