"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717099,"2023-08-06",3,"2023-08-06T20:27:37.293Z","2023-08-06T20:27:40.974Z",TRUE,"pitch","2a8eda6c-45ae-487c-88df-669be425dd82",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3165,1.5593,NA,97.58,184.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Willson Contreras singles on a sharp line drive to left fielder Nolan Jones.",0,1,0,64,"bottom",8,"2023-08-06T20:27:34.977Z","2023-08-06T20:28:05.806Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,87.6,9,0.89,0.3977,5.8319,24.5374,-31.485,-8.8796,0.3545,0.5094,2.0271,11.6777,-136.7073,-1.0179,-2.6249,50.0005,4.5274,-17.1388,25.2,7.2,24,2174,252,NA,NA,NA,NA,NA,NA,FALSE,-29.9,0.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",0,"2023-08-06T20:23:53.944Z","2023-08-06T20:24:23.112Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Willson Contreras replaces Andrew Knizner.","Offensive Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,575929,"/api/v1/people/575929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","64","atBat","Single","single","Willson Contreras singles on a sharp line drive to left fielder Nolan Jones.",0,1,0,64,"bottom",8,"2023-08-06T20:27:34.977Z","2023-08-06T20:28:05.806Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,668800,"/api/v1/people/668800",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",1,"2023-08-06T20:24:23.112Z","2023-08-06T20:25:35.700Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Willson Contreras singles on a sharp line drive to left fielder Nolan Jones.",0,1,0,64,"bottom",8,"2023-08-06T20:27:34.977Z","2023-08-06T20:28:05.806Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",2,"2023-08-06T20:25:35.700Z","2023-08-06T20:27:37.293Z",FALSE,"action",NA,NA,"Pitching Change: Justin Lawrence replaces Brent Suter.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,664875,"/api/v1/people/664875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Single","single","Willson Contreras singles on a sharp line drive to left fielder Nolan Jones.",0,1,0,64,"bottom",8,"2023-08-06T20:27:34.977Z","2023-08-06T20:28:05.806Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",2,"2023-08-06T20:23:29.460Z","2023-08-06T20:23:36.578Z",TRUE,"pitch","84226d15-9bec-4b17-ba2a-c9104d7c5f70",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.39,1.65,NA,112.32,172.21,"ground_ball","hard","6",112.68,142.25,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Dylan Carlson grounds out sharply, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,1,0,63,"bottom",8,"2023-08-06T20:22:37.314Z","2023-08-06T20:23:36.578Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.5,80.7,5,0.9,0.4322,7.3913,21.6686,-23.2645,-0.9599,5.4601,0.1229,2.4655,-7.0435,-125.9336,-4.608,3.0621,50.0037,6.1633,-1.5673,6,6,24,2016,172,105.4,-2,40,NA,NA,NA,TRUE,-26.9,9.2,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",1,"2023-08-06T20:23:00.372Z","2023-08-06T20:23:03.523Z",TRUE,"pitch","0b771464-96c9-4d83-a73a-e03d26649932",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.39,1.65,NA,130.36,147.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Dylan Carlson grounds out sharply, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,1,0,63,"bottom",8,"2023-08-06T20:22:37.314Z","2023-08-06T20:23:36.578Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.2,79.3,1,0.9,0.4392,7.2474,20.9529,-19.5936,-0.9945,7.9545,-0.3506,3.3637,-7.8033,-123.9358,-3.1274,2.9466,50.0004,6.2475,-1.5714,8.4,4.8,24,2167,173,NA,NA,NA,NA,NA,NA,FALSE,-23.2,14,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",0,"2023-08-06T20:22:48.238Z","2023-08-06T20:22:52.281Z",TRUE,"pitch","b7ebd920-d066-4cff-9718-84ab73e5ca99",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3652,1.5987,NA,153.08,165.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Dylan Carlson grounds out sharply, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,1,0,63,"bottom",8,"2023-08-06T20:22:37.314Z","2023-08-06T20:23:36.578Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,73.9,11,0.89,0.4726,7.3113,20.2717,-31.2012,-2.7497,0.7153,-0.9466,2.7021,-8.9942,-115.6192,-1.6749,3.3413,50.0047,6.4125,-3.7445,9.6,9.6,24,2271,253,NA,NA,NA,NA,NA,NA,FALSE,-42,1.2,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",6,"2023-08-06T20:22:22.631Z","2023-08-06T20:22:26.309Z",TRUE,"pitch","71894c3d-61eb-4d29-a130-e97fc0a43abc",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.7793,1.8493,NA,100.5,163.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,1,0,62,"bottom",8,"2023-08-06T20:20:34.133Z","2023-08-06T20:22:26.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.5,79.5,6,0.9,0.4377,7.415,21.7111,-19.8137,-0.4927,7.7667,0.4328,2.7716,-6.1025,-124.4729,-4.4779,2.9659,50.0016,6.2052,-0.7824,4.8,4.8,24,2106,171,NA,NA,NA,NA,NA,NA,TRUE,-23.5,13.4,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",5,"2023-08-06T20:22:03.332Z","2023-08-06T20:22:07.813Z",TRUE,"pitch","b843045b-0d37-4a83-ad83-a79c800f8efd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.7793,1.8493,NA,87.74,121.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,1,0,62,"bottom",8,"2023-08-06T20:20:34.133Z","2023-08-06T20:22:26.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",72,66.6,12,0.91,0.5213,6.6748,15.7766,-27.5064,6.8824,4.1664,0.7677,4.361,-6.8566,-104.6276,2.1847,3.1759,50.0048,6.5014,7.7182,14.4,9.6,24,1427,146,NA,NA,NA,NA,NA,NA,FALSE,-44,8.4,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",3,"2023-08-06T20:21:33.334Z","2023-08-06T20:21:36.832Z",TRUE,"pitch","2cc086b8-8cc1-4f82-89b5-559aae5e0389",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.86,1.85,NA,84.53,153.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,1,0,62,"bottom",8,"2023-08-06T20:20:34.133Z","2023-08-06T20:22:26.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",76.1,70.5,12,0.91,0.4931,7.1801,17.6827,-23.9769,7.2341,6.5426,0.8517,3.1727,-7.4953,-110.615,-1.5238,3.3268,50.0021,6.3581,9.0636,18,8.4,24,1418,146,NA,NA,NA,NA,NA,NA,FALSE,-35.2,11.8,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",2,"2023-08-06T20:21:20.651Z","2023-08-06T20:21:24.762Z",TRUE,"pitch","224f544e-34c9-4d2a-a45c-6fe1dc0b4b28",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.8036,1.8493,NA,47.48,116.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,1,0,62,"bottom",8,"2023-08-06T20:20:34.133Z","2023-08-06T20:22:26.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",75.4,70.1,12,0.91,0.4954,7.0136,16.2799,-24.0199,5.9555,6.5609,1.8238,4.5341,-5.0156,-109.8355,1.2257,3.3444,50.0037,6.4907,7.4039,15.6,8.4,24,1607,152,NA,NA,NA,NA,NA,NA,FALSE,-34.9,12.5,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",1,"2023-08-06T20:21:09.106Z","2023-08-06T20:21:12.891Z",TRUE,"pitch","e88d9efd-3a76-4b22-859f-ae9544b0dfad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.828,1.8493,NA,160.45,164.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,1,0,62,"bottom",8,"2023-08-06T20:20:34.133Z","2023-08-06T20:22:26.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,81.7,13,0.91,0.4272,7.4799,21.0609,-20.816,7.567,6.79,-1.14,2.7365,-12.6682,-127.2325,-4.5319,2.8746,50.0061,6.1476,12.6656,26.4,6,24,2068,157,NA,NA,NA,NA,NA,NA,FALSE,-23.6,11.6,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",0,"2023-08-06T20:20:47.501Z","2023-08-06T20:20:52.418Z",TRUE,"pitch","7b5c102b-d940-42d8-aa72-18e7c2ccd403",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.86,1.85,NA,155.66,161.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,1,0,62,"bottom",8,"2023-08-06T20:20:34.133Z","2023-08-06T20:22:26.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.5,79.3,11,0.9,0.4391,7.5001,22.2399,-18.7381,-0.9963,8.5038,-1.0142,2.8595,-9.4918,-124.2116,-4.2638,2.9683,50.0041,6.1337,-1.574,9.6,4.8,24,2192,171,NA,NA,NA,NA,NA,NA,FALSE,-22.4,14.8,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",4,"2023-08-06T20:21:50.176Z","2023-08-06T20:22:03.332Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,691023,"/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jordan Walker called out on strikes.",0,1,0,62,"bottom",8,"2023-08-06T20:20:34.133Z","2023-08-06T20:22:26.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",1,"2023-08-06T20:18:32.059Z","2023-08-06T20:18:38.715Z",TRUE,"pitch","9c97a254-9465-40e7-9223-853ccf3e5412",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.09,1.38,NA,141.08,173.69,"line_drive","medium","9",193.75,118.05,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Elias Diaz lines out to right fielder Jordan Walker.",0,1,0,61,"top",8,"2023-08-06T20:17:39.245Z","2023-08-06T20:18:38.715Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.7,4,0.85,0.3955,5.5881,27.3288,-25.8305,9.1569,3.2608,-0.6317,2.4106,-8.5535,-137.8845,-3.5216,1.3035,50.0065,5.4245,17.8402,31.2,6,24,2092,126,79.2,28,263,NA,NA,NA,TRUE,-24.7,5.4,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",0,"2023-08-06T20:18:08.882Z","2023-08-06T20:18:13.191Z",TRUE,"pitch","629c921c-9cbe-4e14-9a6a-6ef5c48cde54",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.09,1.38,NA,103.14,182.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Elias Diaz lines out to right fielder Jordan Walker.",0,1,0,61,"top",8,"2023-08-06T20:17:39.245Z","2023-08-06T20:18:38.715Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,88.1,6,0.88,0.3936,5.5574,27.614,-26.9075,8.6577,2.682,0.3636,2.0883,-6.078,-138.552,-3.9359,1.4481,50.0067,5.3016,17.0304,30,6,24,2124,122,NA,NA,NA,NA,NA,NA,FALSE,-25.6,4.3,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",3,"2023-08-06T20:17:14.313Z","2023-08-06T20:17:24.259Z",TRUE,"pitch","3877f150-fc61-4d85-9d88-826fedeb03b5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.47,1.64,NA,110.83,165.44,"fly_ball","medium","9",195.08,128.08,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Ryan McMahon flies out to right fielder Jordan Walker.",0,1,0,60,"top",8,"2023-08-06T20:16:09.917Z","2023-08-06T20:17:24.259Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76,5,0.91,0.4536,5.4784,24.3587,-27.6355,-3.1219,3.0738,0.1618,2.7162,-2.2652,-120.9205,-0.7713,1.5174,50.0016,5.4716,-4.6057,10.8,7.2,24,2549,291,97,56,247,NA,NA,NA,TRUE,-34.1,5.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
