"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717518,"2023-07-02",2,"2023-07-02T20:55:24.327Z","2023-07-02T20:55:28.890Z",TRUE,"pitch","392c696c-5d8f-4298-a9d0-c4e6b7d26aa0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.25,1.51,NA,117.12,176.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,5,0,23,"top",3,"2023-07-02T20:54:39.379Z","2023-07-02T20:56:04.968Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.4,72.5,5,2,0.4766,6.2459,24.3628,-38.7272,5.2224,-4.9118,-0.0031,2.3011,3.2076,-115.544,0.0333,-2.0946,50.0054,6.0519,6.9619,10.8,12,24,2543,37,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-8.5,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",1,"2023-07-02T20:55:03.194Z","2023-07-02T20:55:07.760Z",TRUE,"pitch","5c1b74d7-9d0a-4a90-ba0b-a082c21d385e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4188,1.511,NA,165.73,165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,5,0,23,"top",3,"2023-07-02T20:54:39.379Z","2023-07-02T20:56:04.968Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.7,11,2,0.4137,6.1974,25.4978,-19.0785,-5.6322,7.3602,-1.2785,2.729,3.7815,-131.8963,-4.4678,-1.992,50.0004,5.8334,-10.0187,25.2,4.8,24,1973,205,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12.7,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",0,"2023-07-02T20:54:39.379Z","2023-07-02T20:54:44.818Z",TRUE,"pitch","ec5db11a-bbc9-484c-9e84-f51ecfb8fb4f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.25,1.51,NA,91.18,164.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,5,0,23,"top",3,"2023-07-02T20:54:39.379Z","2023-07-02T20:56:04.968Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,85,3,2,0.4084,6.2173,24.8589,-16.8918,-5.3234,8.3637,0.6774,2.7683,8.3611,-133.3879,-5.0001,-1.7859,50.0063,5.8598,-9.7321,25.2,4.8,24,2275,200,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.4,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",3,"2023-07-02T20:55:59.787Z","2023-07-02T20:56:00.787Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,664874,"/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,5,0,23,"top",3,"2023-07-02T20:54:39.379Z","2023-07-02T20:56:04.968Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",2,"2023-07-02T20:53:53.901Z","2023-07-02T20:54:07.950Z",TRUE,"pitch","2645e6f5-ec29-46a6-a894-26598ed90bdd",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.55,1.59,NA,117.54,170.62,"ground_ball","medium","5",92.54,97.24,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Zach Remillard singles on a ground ball to left fielder JJ Bleday, deflected by third baseman Jace Peterson. Andrew Vaughn scores. Jake Burger scores. Gavin Sheets to 2nd.",2,5,0,22,"top",3,"2023-07-02T20:52:25.764Z","2023-07-02T20:54:07.950Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.7,5,2,0.4137,6.322,25.6036,-20.5614,-7.9042,6.5285,-0.0141,2.5246,7.3102,-131.9354,-4.6768,-1.7813,50.0061,5.817,-14.0684,31.2,6,24,2019,206,90,-9,16,NA,NA,NA,FALSE,-22,11,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,657757,"Gavin Sheets","/api/v1/people/657757"
717518,"2023-07-02",1,"2023-07-02T20:53:28.808Z","2023-07-02T20:53:34.631Z",TRUE,"pitch","45501e7d-36f2-4c66-9222-cd654f3b3b74",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.6422,1.5915,NA,46.79,224.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Zach Remillard singles on a ground ball to left fielder JJ Bleday, deflected by third baseman Jace Peterson. Andrew Vaughn scores. Jake Burger scores. Gavin Sheets to 2nd.",2,5,0,22,"top",3,"2023-07-02T20:52:25.764Z","2023-07-02T20:54:07.950Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.5,14,2,0.4218,6.4363,26.5692,-21.3659,1.3977,6.3238,1.8419,0.5225,8.6695,-129.748,-9.0959,-1.721,50.0008,5.6952,2.3879,9.6,6,24,2557,176,NA,NA,NA,NA,NA,NA,FALSE,-24.7,9.6,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",0,"2023-07-02T20:52:47.150Z","2023-07-02T20:52:51.622Z",TRUE,"pitch","cfb69c25-2c7d-42e5-b8f0-098c21744bbc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.55,1.59,NA,116.75,184.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Zach Remillard singles on a ground ball to left fielder JJ Bleday, deflected by third baseman Jace Peterson. Andrew Vaughn scores. Jake Burger scores. Gavin Sheets to 2nd.",2,5,0,22,"top",3,"2023-07-02T20:52:25.764Z","2023-07-02T20:54:07.950Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.8,8,2,0.4139,6.3358,25.3416,-19.2182,-7.1648,7.2872,0.0066,2.0248,7.2112,-131.818,-6.0828,-1.8204,50.0014,5.7592,-12.7365,28.8,4.8,24,2133,208,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12.2,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",2,"2023-07-02T20:52:01.978Z","2023-07-02T20:52:08.116Z",TRUE,"pitch","c69609d5-652a-4de1-acb4-a697eb872e6e",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,2,2,NA,NA,3.4,1.64,NA,59.61,215.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Hit By Pitch","hit_by_pitch","Gavin Sheets hit by pitch. Eloy Jimenez scores. Andrew Vaughn to 3rd. Jake Burger to 2nd.",1,3,0,21,"top",3,"2023-07-02T20:50:57.313Z","2023-07-02T20:52:08.116Z",TRUE,TRUE,FALSE,FALSE,48,1,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,72.7,14,2,0.4751,6.2073,27.9269,-36.749,9.9074,-3.4253,1.5057,0.8548,5.1552,-116.6003,-3.2873,-2.0424,50.0009,5.8552,13.2394,20.4,12,24,2488,33,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-6.8,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",683734,"Andrew Vaughn","/api/v1/people/683734",669394,"Jake Burger","/api/v1/people/669394"
717518,"2023-07-02",1,"2023-07-02T20:51:39.479Z","2023-07-02T20:51:43.540Z",TRUE,"pitch","ab558ae4-3e84-436d-bf75-527219da0c27",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.4,1.64,NA,77.99,202.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Hit By Pitch","hit_by_pitch","Gavin Sheets hit by pitch. Eloy Jimenez scores. Andrew Vaughn to 3rd. Jake Burger to 2nd.",1,3,0,21,"top",3,"2023-07-02T20:50:57.313Z","2023-07-02T20:52:08.116Z",TRUE,TRUE,FALSE,FALSE,48,1,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,73.9,14,2,0.4679,6.2565,26.5475,-35.2364,7.7621,-2.2176,1.0234,1.3588,4.6254,-117.9604,-2.9067,-1.9843,50.0017,5.9198,10.723,18,10.8,24,2597,37,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-4.6,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",0,"2023-07-02T20:51:14.855Z","2023-07-02T20:51:20.260Z",TRUE,"pitch","8aa18a33-466b-4f76-a057-03668e6339dd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.4,1.64,NA,100.95,181.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Hit By Pitch","hit_by_pitch","Gavin Sheets hit by pitch. Eloy Jimenez scores. Andrew Vaughn to 3rd. Jake Burger to 2nd.",1,3,0,21,"top",3,"2023-07-02T20:50:57.313Z","2023-07-02T20:52:08.116Z",TRUE,TRUE,FALSE,FALSE,48,1,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.7,9,2,0.4214,6.2682,23.2443,-24.6883,0.7265,4.3606,0.4211,2.1322,6.007,-129.2669,-4.6734,-2.0133,50.0052,5.8252,1.2463,4.8,6,24,2519,169,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.2,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",5,"2023-07-02T20:50:41.144Z","2023-07-02T20:50:46.711Z",TRUE,"pitch","7949f2a5-bcf6-4bc8-a5d4-cf2378b7781b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.3554,1.5015,NA,65.79,220.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,2,0,20,"top",3,"2023-07-02T20:48:29.900Z","2023-07-02T20:50:46.711Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81.3,14,2,0.4295,6.4463,23.5748,-25.418,0.6847,4.0901,1.3435,0.6816,7.6307,-127.0345,-7.6901,-1.7755,50.0001,5.7389,1.1296,4.8,6,24,2607,151,NA,NA,NA,NA,NA,NA,FALSE,-29.6,6,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669394,"Jake Burger","/api/v1/people/669394",650391,"Eloy Jiménez","/api/v1/people/650391",683734,"Andrew Vaughn","/api/v1/people/683734"
717518,"2023-07-02",4,"2023-07-02T20:50:09.071Z","2023-07-02T20:50:14.043Z",TRUE,"pitch","31223f43-343d-4846-a62f-f68fa74fd083",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3232,1.501,NA,146.17,140.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,2,0,20,"top",3,"2023-07-02T20:48:29.900Z","2023-07-02T20:50:46.711Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.1,71,11,2,0.485,6.5443,23.6369,-38.8291,8.4277,-5.1743,-0.7651,3.6283,0.9735,-113.5655,3.1411,-2.2941,50.0016,6.1286,10.845,15.6,12,24,2456,42,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-8,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",3,"2023-07-02T20:49:47.678Z","2023-07-02T20:49:51.792Z",TRUE,"pitch","022dbfd6-6c88-4452-922d-89cea3dacd63",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3551,1.501,NA,58.75,171.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,2,0,20,"top",3,"2023-07-02T20:48:29.900Z","2023-07-02T20:50:46.711Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.6,12,2,0.4261,6.7531,24.1322,-25.5143,2.1995,3.9722,1.5282,2.5034,7.5087,-128.0871,-3.6282,-1.716,50.0031,5.9122,3.6893,10.8,6,24,2435,158,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.6,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",2,"2023-07-02T20:48:54.441Z","2023-07-02T20:49:00.009Z",TRUE,"pitch","b52fb616-553f-4fd0-b653-41b8a33ec284",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.26,1.5,NA,177.12,169.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,2,0,20,"top",3,"2023-07-02T20:48:29.900Z","2023-07-02T20:50:46.711Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,84.4,11,2,0.4112,6.9083,24.5112,-22.6162,-7.5915,5.3002,-1.5773,2.5622,3.5053,-132.4848,-4.1559,-1.921,50.0027,5.7754,-13.6877,28.8,6,24,1942,207,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",1,"2023-07-02T20:48:32.039Z","2023-07-02T20:48:36.666Z",TRUE,"pitch","80639ac8-a3d1-4412-a9fc-d05928759481",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4188,1.501,NA,69.3,187.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,2,0,20,"top",3,"2023-07-02T20:48:29.900Z","2023-07-02T20:50:46.711Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,80.8,14,2,0.4271,6.5319,28.6395,-24.7853,-0.2205,4.4445,1.2515,1.8834,7.6123,-128.6222,-5.1766,-1.7276,50.0024,5.8634,-0.3672,2.4,6,24,2487,154,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",0,"2023-07-02T20:47:44.737Z","2023-07-02T20:48:32.039Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,2,0,20,"top",3,"2023-07-02T20:48:29.900Z","2023-07-02T20:50:46.711Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
