"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716674,"2023-09-08",3,"2023-09-09T01:02:01.472Z","2023-09-09T01:02:05.843Z",TRUE,"pitch","e6311eaa-5fa9-4325-b488-02ccca2133b3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4292,1.6634,NA,132.6,137.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Joshua Palacios strikes out swinging.",0,2,8,56,"top",7,"2023-09-09T01:00:44.269Z","2023-09-09T01:02:40.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,81.5,11,0.81,0.4234,6.094,25.6058,-21.0988,-4.7601,6.5282,-0.4091,3.769,3.7462,-129.1025,-2.7504,-1.257,50.0018,6.4629,-8.0754,19.2,6,24,2013,205,NA,NA,NA,NA,NA,NA,FALSE,-23.2,11.5,7.8,NA,NA,NA,TRUE,TRUE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",2,"2023-09-09T01:01:39.014Z","2023-09-09T01:01:43.671Z",TRUE,"pitch","5a3bb4ea-66c1-46a3-9b0e-c19a1a096ed5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4677,1.7542,NA,90.88,267.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Joshua Palacios strikes out swinging.",0,2,8,56,"top",7,"2023-09-09T01:00:44.269Z","2023-09-09T01:02:40.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,80.4,14,0.92,0.438,6.2131,22.1676,-29.4463,-7.4257,1.715,0.6853,-1.0647,6.9699,-124.4769,-11.6097,-1.1702,50.0017,6.0501,-11.7927,19.2,8.4,24,2097,230,NA,NA,NA,NA,NA,NA,FALSE,-36.1,0.8,12.1,NA,NA,NA,TRUE,TRUE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",1,"2023-09-09T01:01:24.590Z","2023-09-09T01:01:29.453Z",TRUE,"pitch","81c6824f-b0e2-4f35-bcb6-19d29e5a99bb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4292,1.6634,NA,148.94,212.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Joshua Palacios strikes out swinging.",0,2,8,56,"top",7,"2023-09-09T01:00:44.269Z","2023-09-09T01:02:40.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,79.3,13,0.91,0.4411,6.0317,22.3159,-31.125,-7.0421,0.6675,-0.8379,0.9579,3.5794,-123.7023,-6.7298,-1.381,50.002,6.2895,-11.0246,18,8.4,24,2198,224,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0,12,NA,NA,NA,TRUE,TRUE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",0,"2023-09-09T01:01:04.777Z","2023-09-09T01:01:09.274Z",TRUE,"pitch","1d09a7ce-d817-4287-8c4e-582cd1e30e23",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.43,1.65,NA,117.77,192.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Joshua Palacios strikes out swinging.",0,2,8,56,"top",7,"2023-09-09T01:00:44.269Z","2023-09-09T01:02:40.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,80.6,8,0.77,0.4292,6.1409,27.153,-26.4529,-7.7789,3.4747,-0.0201,1.7185,5.9545,-127.7746,-6.2382,-1.3739,50.0044,6.2793,-12.8204,22.8,7.2,24,1921,213,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5,12.7,NA,NA,NA,TRUE,TRUE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",2,"2023-09-09T00:58:29.573Z","2023-09-09T00:58:34.492Z",TRUE,"pitch","4fa83fb3-e25c-4443-8a31-12b81721df64",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.46,1.58,NA,95.75,151.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,2,8,55,"bottom",6,"2023-09-09T00:57:32.323Z","2023-09-09T00:58:34.492Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.2,73.3,3,0.91,0.4736,5.981,20.6406,-34.432,0.6744,-1.662,0.5576,3.224,-0.5405,-115.4705,-0.0901,0.7066,50.0047,6.5645,0.9147,1.2,10.8,24,2103,344,NA,NA,NA,NA,NA,NA,TRUE,-46.1,-2.8,-1.1,NA,NA,NA,TRUE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",1,"2023-09-09T00:57:58.800Z","2023-09-09T00:58:03.527Z",TRUE,"pitch","3117b21c-cc6f-4d64-8aa3-5cc41910c9ed",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,2,2,NA,NA,3.46,1.58,NA,121.81,214.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,2,8,55,"bottom",6,"2023-09-09T00:57:32.323Z","2023-09-09T00:58:34.492Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,74.5,13,0.91,0.4688,5.9059,21.074,-34.1433,0.3856,-1.422,-0.1262,0.886,-1.8026,-116.6515,-5.0209,0.605,50.0029,6.2699,0.5338,0,10.8,24,2101,344,NA,NA,NA,NA,NA,NA,FALSE,-46,-3.5,-0.2,NA,NA,NA,TRUE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",0,"2023-09-09T00:57:43.616Z","2023-09-09T00:57:48.274Z",TRUE,"pitch","5033aa2e-1eb1-4888-a886-b82af87daed8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4592,1.5726,NA,123.18,162.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,2,8,55,"bottom",6,"2023-09-09T00:57:32.323Z","2023-09-09T00:58:34.492Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,74.2,5,0.91,0.4683,6.0464,21.2071,-35.8386,0.1421,-2.6385,-0.162,2.8202,-1.996,-116.8004,-0.6493,0.6838,50.0042,6.4606,0.1971,0,10.8,24,2114,328,NA,NA,NA,NA,NA,NA,FALSE,-47,-4.7,0.2,NA,NA,NA,TRUE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",2,"2023-09-09T00:57:12.307Z","2023-09-09T00:57:19.818Z",TRUE,"pitch","a197f965-04dc-48a4-9846-0b252104bd57",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.35,1.66,NA,161.92,224.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,2,8,54,"bottom",6,"2023-09-09T00:56:14.549Z","2023-09-09T00:57:19.818Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,74.6,13,0.91,0.4647,6.5389,25.2957,-30.733,-0.2772,1.0278,-1.1784,0.5255,-3.7075,-118.4326,-6.633,0.4517,50.003,6.2185,-0.3885,2.4,9.6,24,2118,350,NA,NA,NA,NA,NA,NA,TRUE,-41.4,0.4,1.6,NA,NA,NA,TRUE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA
716674,"2023-09-08",1,"2023-09-09T00:56:50.626Z","2023-09-09T00:56:54.927Z",TRUE,"pitch","4c87e3ae-e0e3-4888-aef9-8ba4b26a72af",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.35,1.66,NA,135.82,174.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,2,8,54,"bottom",6,"2023-09-09T00:56:14.549Z","2023-09-09T00:57:19.818Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.9,4,0.9,0.4016,6.0035,29.4936,-13.9785,7.0109,9.6545,-0.4937,2.3815,-5.1263,-136.3104,-7.7708,0.4989,50.004,6.231,13.2161,38.4,4.8,24,2167,153,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.1,-11.6,NA,NA,NA,TRUE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",0,"2023-09-09T00:56:33.049Z","2023-09-09T00:56:37.532Z",TRUE,"pitch","3e9cfb53-8b23-4ca3-982e-c6a318511b15",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.445,1.7088,NA,135.37,153.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,2,8,54,"bottom",6,"2023-09-09T00:56:14.549Z","2023-09-09T00:57:19.818Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,1,0.9,0.4033,6.3359,29.6313,-14.1435,5.4112,9.6542,-0.4819,3.1658,-4.7475,-135.7795,-5.8101,0.5859,50.006,6.3172,10.1093,30,3.6,24,2188,152,NA,NA,NA,NA,NA,NA,FALSE,-15,16.4,-8.8,NA,NA,NA,TRUE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",4,"2023-09-09T00:55:52.777Z","2023-09-09T00:56:02.327Z",TRUE,"pitch","b9a20115-ab9a-4314-82a9-355d7e33dca4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.48,1.75,NA,150.75,155.93,"fly_ball","medium","7",57.64,80.36,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Marcell Ozuna flies out to left fielder Jack Suwinski.",0,2,8,53,"bottom",6,"2023-09-09T00:54:07.760Z","2023-09-09T00:56:02.327Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85.1,11,2,0.407,6.5734,25.588,-14.7233,3.8994,9.4899,-0.8854,3.0687,-4.7449,-133.9333,-5.9099,0.3924,50.0036,6.3348,7.1719,21.6,3.6,24,2006,152,88.5,29,339,NA,NA,NA,TRUE,-15.7,16.3,-6.2,NA,NA,NA,TRUE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA
716674,"2023-09-08",3,"2023-09-09T00:55:27.590Z","2023-09-09T00:55:31.701Z",TRUE,"pitch","4a820a09-525e-40bf-a1a4-c1ee8ecec86c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.75,NA,126.54,190.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Marcell Ozuna flies out to left fielder Jack Suwinski.",0,2,8,53,"bottom",6,"2023-09-09T00:54:07.760Z","2023-09-09T00:56:02.327Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,75.1,8,0.91,0.4657,6.5275,19.6129,-32.3846,1.2174,-0.1541,-0.2502,1.7777,-2.4915,-117.0889,-3.7028,0.6638,50.0012,6.3719,1.711,2.4,9.6,24,2122,334,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-0.8,-1.7,NA,NA,NA,TRUE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",2,"2023-09-09T00:55:10.014Z","2023-09-09T00:55:14.674Z",TRUE,"pitch","f8fd3377-fcb7-4492-a6da-3395391cfdab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.513,1.7542,NA,160.46,154.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Marcell Ozuna flies out to left fielder Jack Suwinski.",0,2,8,53,"bottom",6,"2023-09-09T00:54:07.760Z","2023-09-09T00:56:02.327Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,75.2,11,0.91,0.4634,6.7515,19.97,-33.2678,-0.275,-0.7709,-1.1402,3.1234,-3.6916,-117.6813,-0.8313,0.4772,50.0032,6.5325,-0.3895,1.2,9.6,24,2123,337,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-1.3,1.3,NA,NA,NA,TRUE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",1,"2023-09-09T00:54:44.203Z","2023-09-09T00:54:50.502Z",TRUE,"pitch","5b760d5c-c5a4-4af0-bc86-1bddf1d2cbf0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.48,1.75,NA,144.54,183.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Marcell Ozuna flies out to left fielder Jack Suwinski.",0,2,8,53,"bottom",6,"2023-09-09T00:54:07.760Z","2023-09-09T00:56:02.327Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.9,7,2,0.4042,6.3297,25.8776,-13.2476,4.9646,10.1477,-0.7225,2.0588,-4.9505,-134.8536,-8.7626,0.481,50.0028,6.2582,9.2589,28.8,3.6,24,2100,149,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.9,-8,NA,NA,NA,TRUE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",0,"2023-09-09T00:54:23.223Z","2023-09-09T00:54:27.581Z",TRUE,"pitch","0416f200-342a-455b-94b7-1cd359214e1a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.48,1.75,NA,158.73,204.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Marcell Ozuna flies out to left fielder Jack Suwinski.",0,2,8,53,"bottom",6,"2023-09-09T00:54:07.760Z","2023-09-09T00:56:02.327Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.4,13,0.9,0.4042,6.1653,30.3659,-12.7119,3.966,10.4718,-1.0948,1.2545,-5.6945,-135.6371,-10.7695,0.519,50.0044,6.1692,7.3722,22.8,3.6,24,2134,151,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.8,-5.9,NA,NA,NA,TRUE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",5,"2023-09-09T00:53:49.980Z","2023-09-09T00:53:56.160Z",TRUE,"pitch","388736b0-0a90-4a95-bb0e-c151d9c5f64e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.6263,1.7315,NA,164.59,164.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Matt Olson walks.",0,2,8,52,"bottom",6,"2023-09-09T00:52:38.743Z","2023-09-09T00:53:56.160Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,11,0.9,0.4018,6.175,30.4133,-11.5123,6.3227,10.9783,-1.2485,2.745,-6.6908,-136.4086,-7.4281,0.4163,50.0014,6.2998,11.8976,38.4,3.6,24,2156,153,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.5,-10,NA,NA,NA,FALSE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA
