"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718045,"2023-05-24",0,"2023-05-24T17:04:56.350Z","2023-05-24T17:05:07.457Z",FALSE,"stepoff","4e4ab259-5911-40e4-8ba2-5b9fbb949bbe",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Jason Delay singles on a line drive to center fielder Leody Taveras. Connor Joe scores. Rodolfo Castro to 3rd.",1,3,2,18,"bottom",2,"2023-05-24T17:04:56.350Z","2023-05-24T17:05:31.107Z",TRUE,TRUE,FALSE,FALSE,33,0,0,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",5,"2023-05-24T17:04:23.909Z","2023-05-24T17:04:31.968Z",TRUE,"pitch","f37581a6-7f7d-4530-aaf0-3d5d6a81e4b9",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,0,NA,NA,3.39,1.55,NA,101.11,163.02,"ground_ball","medium","3",159.33,163.59,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Jack Suwinski grounds out to first baseman Nathaniel Lowe. Carlos Santana scores. Connor Joe to 3rd. Rodolfo Castro to 2nd.",1,3,1,17,"bottom",2,"2023-05-24T17:02:20.622Z","2023-05-24T17:04:31.968Z",TRUE,TRUE,FALSE,TRUE,0,3,2,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.9,6,0.87,0.4037,6.2959,25.6977,-23.4679,8.7102,4.6551,0.4168,2.8059,-4.5178,-134.9942,-2.8501,0.9684,50.0044,5.5034,16.2926,32.4,6,24,1903,132,74.4,-33,5,NA,NA,NA,TRUE,-23.4,8.2,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,656582,"Connor Joe","/api/v1/people/656582",666801,"Rodolfo Castro","/api/v1/people/666801"
718045,"2023-05-24",4,"2023-05-24T17:04:04.460Z","2023-05-24T17:04:07.944Z",TRUE,"pitch","76156ef1-d910-4894-9803-aa2179cce1ed",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3884,1.5483,NA,109.25,209.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Jack Suwinski grounds out to first baseman Nathaniel Lowe. Carlos Santana scores. Connor Joe to 3rd. Rodolfo Castro to 2nd.",1,3,1,17,"bottom",2,"2023-05-24T17:02:20.622Z","2023-05-24T17:04:31.968Z",TRUE,TRUE,FALSE,TRUE,0,3,2,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.8,14,0.94,0.4147,6.1268,24.54,-21.2107,-0.0795,6.188,0.2033,1.0887,-2.896,-131.4231,-6.7357,1.3239,50.0006,5.2301,-0.1408,1.2,4.8,24,2220,147,NA,NA,NA,NA,NA,NA,FALSE,-23,10.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",3,"2023-05-24T17:03:39.084Z","2023-05-24T17:03:42.084Z",TRUE,"pitch","cb9bf3e9-2772-4f0a-ad0f-2d9ab0ae49d4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.39,1.55,NA,117.42,185.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Jack Suwinski grounds out to first baseman Nathaniel Lowe. Carlos Santana scores. Connor Joe to 3rd. Rodolfo Castro to 2nd.",1,3,1,17,"bottom",2,"2023-05-24T17:02:20.622Z","2023-05-24T17:04:31.968Z",TRUE,TRUE,FALSE,TRUE,0,3,2,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.5,8,0.81,0.4048,6.2844,27.2037,-22.6991,7.9088,5.1034,-0.011,1.9718,-5.1202,-134.9119,-4.9875,0.8763,50.0064,5.4281,14.6961,30,6,24,1938,132,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.4,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",2,"2023-05-24T17:03:16.639Z","2023-05-24T17:03:20.042Z",TRUE,"pitch","6703aa22-a712-46f7-81ce-c2dad3502aef",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3884,1.5226,NA,108.38,207.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Jack Suwinski grounds out to first baseman Nathaniel Lowe. Carlos Santana scores. Connor Joe to 3rd. Rodolfo Castro to 2nd.",1,3,1,17,"bottom",2,"2023-05-24T17:02:20.622Z","2023-05-24T17:04:31.968Z",TRUE,TRUE,FALSE,TRUE,0,3,2,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.4,14,0.92,0.4061,6.0978,27.0277,-24.2083,9.7228,4.3188,0.226,1.1528,-5.3808,-134.4739,-6.5944,0.9814,50.0056,5.3351,17.9489,33.6,7.2,24,2004,129,NA,NA,NA,NA,NA,NA,FALSE,-25.1,6.7,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",1,"2023-05-24T17:02:56.733Z","2023-05-24T17:02:59.733Z",TRUE,"pitch","6aedb4d2-e2e6-44e5-920f-7589fff1042a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.39,1.55,NA,102.74,190.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Jack Suwinski grounds out to first baseman Nathaniel Lowe. Carlos Santana scores. Connor Joe to 3rd. Rodolfo Castro to 2nd.",1,3,1,17,"bottom",2,"2023-05-24T17:02:20.622Z","2023-05-24T17:04:31.968Z",TRUE,TRUE,FALSE,TRUE,0,3,2,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.8,9,0.89,0.4078,6.2255,27.7918,-22.8533,8.9734,5.0978,0.374,1.78,-4.6886,-134.0928,-5.1869,0.9751,50.0044,5.3603,16.4153,32.4,6,24,1979,133,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.4,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T17:02:39.075Z","2023-05-24T17:02:42.869Z",TRUE,"pitch","bbc329d9-f94f-4aaf-b3b9-b0f2f5254967",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5169,1.6255,NA,73.38,189.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Jack Suwinski grounds out to first baseman Nathaniel Lowe. Carlos Santana scores. Connor Joe to 3rd. Rodolfo Castro to 2nd.",1,3,1,17,"bottom",2,"2023-05-24T17:02:20.622Z","2023-05-24T17:04:31.968Z",TRUE,TRUE,FALSE,TRUE,0,3,2,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.3,14,0.72,0.406,6.0177,26.8467,-21.447,7.7682,5.8077,1.1445,1.842,-2.5491,-134.4609,-5.5267,1.0908,50.0007,5.4278,14.3425,31.2,6,24,1970,131,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.6,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T17:01:57.892Z","2023-05-24T17:02:08.917Z",TRUE,"pitch","d38d1ce6-f8e2-4cc1-a1f4-b48921b9bb75",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.25,1.49,NA,96.39,179.66,"ground_ball","medium","1",132.08,173.41,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Rodolfo Castro singles on a ground ball to pitcher Martin Perez. Carlos Santana to 3rd. Connor Joe to 2nd.",0,3,0,16,"bottom",2,"2023-05-24T17:01:23.273Z","2023-05-24T17:02:08.917Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,666801,"Rodolfo Castro","/api/v1/people/666801","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86.1,6,0.78,0.4015,6.1766,28.1877,-21.379,8.1326,5.7202,0.5408,2.1897,-4.1807,-136.1026,-4.8114,1.0352,50.0027,5.4491,15.3491,32.4,6,24,1975,132,96,-15,8,NA,NA,NA,FALSE,-21.5,9.6,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666801,"Rodolfo Castro","/api/v1/people/666801",467793,"Carlos Santana","/api/v1/people/467793",656582,"Connor Joe","/api/v1/people/656582"
718045,"2023-05-24",3,"2023-05-24T17:01:10.014Z","2023-05-24T17:01:19.028Z",TRUE,"pitch","a74620dd-a985-4ac7-bad6-4caae673c2b3",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.21,1.49,NA,116.26,194.5,"line_drive","medium","7",66.05,104.2,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Connor Joe singles on a line drive to left fielder Robbie Grossman. Carlos Santana to 2nd.",0,3,0,15,"bottom",2,"2023-05-24T16:59:52.534Z","2023-05-24T17:01:19.028Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.6,8,0.92,0.4407,5.8922,23.9469,-23.5189,7.2182,5.5254,0.0195,1.6399,-4.6292,-124.1093,-4.9017,0.9675,50.0002,5.5896,11.302,22.8,7.2,24,1676,126,86.8,17,218,NA,NA,NA,FALSE,-28.3,9.1,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,467793,"Carlos Santana","/api/v1/people/467793"
718045,"2023-05-24",2,"2023-05-24T17:00:51.840Z","2023-05-24T17:00:55.070Z",TRUE,"pitch","4d3e66b5-f25b-4ff3-9df1-420196573197",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.2084,1.4712,NA,90.21,179.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Connor Joe singles on a line drive to left fielder Robbie Grossman. Carlos Santana to 2nd.",0,3,0,15,"bottom",2,"2023-05-24T16:59:52.534Z","2023-05-24T17:01:19.028Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.7,6,0.92,0.4398,5.8203,23.5821,-23.969,7.3826,5.2173,0.7028,2.2106,-3.1325,-124.2609,-3.6956,1.0167,50.0024,5.6957,11.61,24,7.2,24,1637,125,NA,NA,NA,NA,NA,NA,FALSE,-28.4,8.9,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",1,"2023-05-24T17:00:34.896Z","2023-05-24T17:00:38.826Z",TRUE,"pitch","86db00df-6ddf-45fe-a148-6d994a96e58f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2084,1.4712,NA,159,161.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Connor Joe singles on a line drive to left fielder Robbie Grossman. Carlos Santana to 2nd.",0,3,0,15,"bottom",2,"2023-05-24T16:59:52.534Z","2023-05-24T17:01:19.028Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.3,11,0.78,0.4089,5.7637,28.3774,-19.5775,8.245,6.9289,-1.1019,2.8694,-7.4832,-133.8502,-3.8869,0.6563,50.0037,5.7389,14.9902,33.6,6,24,2017,135,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.9,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T17:00:18.489Z","2023-05-24T17:00:23.923Z",TRUE,"pitch","732e3997-87df-46d3-82e7-85723767a9eb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2084,1.4712,NA,153.82,183.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Connor Joe singles on a line drive to left fielder Robbie Grossman. Carlos Santana to 2nd.",0,3,0,15,"bottom",2,"2023-05-24T16:59:52.534Z","2023-05-24T17:01:19.028Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.6,13,0.92,0.4079,5.8877,29.4871,-23.0182,9.7273,5.0152,-0.9661,2.0585,-7.6522,-134.3476,-5.3339,0.6573,50.0033,5.7088,17.7573,33.6,6,24,1915,137,NA,NA,NA,NA,NA,NA,FALSE,-24,8,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",5,"2023-05-24T16:59:45.590Z","2023-05-24T16:59:51.091Z",TRUE,"pitch","19887645-5b7b-434c-9f14-7ae5283dddf8",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3984,1.6512,NA,88.06,226.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Carlos Santana walks.",0,3,0,14,"bottom",2,"2023-05-24T16:57:21.926Z","2023-05-24T16:59:51.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78.2,14,0.97,0.4447,5.8924,23.2874,-23.642,8.005,5.5464,0.7593,0.4577,-3.2305,-122.9336,-7.4694,1.047,50.0026,5.5285,12.31,25.2,7.2,24,1655,124,NA,NA,NA,NA,NA,NA,FALSE,-29.5,8.6,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
718045,"2023-05-24",4,"2023-05-24T16:59:32.983Z","2023-05-24T16:59:36.660Z",TRUE,"pitch","98be83d6-d5b4-4e88-b4c4-0d643d21a564",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3984,1.6255,NA,82.52,203.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Carlos Santana walks.",0,3,0,14,"bottom",2,"2023-05-24T16:57:21.926Z","2023-05-24T16:59:51.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82,14,0.92,0.4227,5.7955,25.1622,-20.6293,0.2929,6.779,0.9046,1.322,-1.2006,-129.2295,-6.6532,1.3357,50.0043,5.4979,0.4991,1.2,4.8,24,2256,158,NA,NA,NA,NA,NA,NA,FALSE,-23.4,11.2,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",3,"2023-05-24T16:59:20.016Z","2023-05-24T16:59:24.062Z",TRUE,"pitch","b6a7af53-f92d-4c66-bff4-812abf6371c3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3984,1.6512,NA,76.89,206.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Carlos Santana walks.",0,3,0,14,"bottom",2,"2023-05-24T16:57:21.926Z","2023-05-24T16:59:51.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,77.4,14,0.94,0.4493,5.7105,22.1585,-25.4525,6.671,4.4521,1.0524,1.1828,-2.1099,-121.5699,-5.4033,1.0611,50.0002,5.6229,10.0581,20.4,7.2,24,1587,124,NA,NA,NA,NA,NA,NA,FALSE,-31.8,7.1,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",2,"2023-05-24T16:59:06.311Z","2023-05-24T16:59:09.311Z",TRUE,"pitch","e4b27f7b-7353-4bf9-9bf9-480074749ad1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.4,1.62,NA,152.93,157.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Carlos Santana walks.",0,3,0,14,"bottom",2,"2023-05-24T16:57:21.926Z","2023-05-24T16:59:51.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.6,11,0.94,0.419,5.7229,25.1077,-19.4611,0.4232,7.3344,-0.9426,2.9946,-4.8657,-130.2704,-3.3825,0.8876,50.0053,5.7656,0.7341,0,4.8,24,2265,158,NA,NA,NA,NA,NA,NA,FALSE,-21.1,12.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
