"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716409,"2023-09-28",3,"2023-09-29T00:18:04.040Z","2023-09-29T00:18:16.404Z",TRUE,"pitch","ea0b9f68-b985-4433-afaf-3a3cc6fa6cad",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.31,1.53,NA,102.23,188.41,"popup","medium","4",153.17,139.99,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Pop Out","field_out","Nick Gonzales pops out to second baseman Edmundo Sosa.",0,3,1,62,"top",8,"2023-09-29T00:16:42.631Z","2023-09-29T00:18:16.404Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.4,9,0.91,0.432,6.3688,26.9201,-37.4404,2.8119,-3.2357,0.3874,1.8657,6.0975,-126.9717,-3.2164,-2.4142,50.0049,6.1397,4.5731,8.4,9.6,24,2916,56,88.6,57,173,NA,NA,NA,TRUE,-42.4,-6.4,-6.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,663845,"Alfonso Rivas III","/api/v1/people/663845",NA,NA,NA
716409,"2023-09-28",2,"2023-09-29T00:17:37.687Z","2023-09-29T00:17:41.086Z",TRUE,"pitch","9a1cd0f5-26fd-44b3-ba12-1c1b7100ec94",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.31,1.53,NA,128.45,195.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Pop Out","field_out","Nick Gonzales pops out to second baseman Edmundo Sosa.",0,3,1,62,"top",8,"2023-09-29T00:16:42.631Z","2023-09-29T00:18:16.404Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79,7,0.91,0.4381,6.3986,27.9528,-36.8401,1.7506,-2.9504,-0.3004,1.5857,5.2756,-125.5435,-3.5388,-2.6657,50.0063,6.0456,2.7642,6,9.6,24,2816,56,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-6,-4.6,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716409,"2023-09-28",0,"2023-09-29T00:16:53.779Z","2023-09-29T00:16:59.123Z",TRUE,"pitch","728b221f-9094-4c65-bea3-d149cfdceeb3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.31,1.53,NA,126.83,160.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Pop Out","field_out","Nick Gonzales pops out to second baseman Edmundo Sosa.",0,3,1,62,"top",8,"2023-09-29T00:16:42.631Z","2023-09-29T00:18:16.404Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,87.7,2,2,0.3913,6.6242,34.1551,-16.0818,-9.3959,8.1247,-0.2579,2.9023,9.3009,-140.4164,-5.8761,-2.4053,50.0047,6.0825,-18.6155,43.2,4.8,24,2558,214,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.6,14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716409,"2023-09-28",1,"2023-09-29T00:17:17.928Z","2023-09-29T00:17:21.301Z",FALSE,"pickoff","72ecc9c5-c068-4031-9664-08cfae97e7f9",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Pop Out","field_out","Nick Gonzales pops out to second baseman Edmundo Sosa.",0,3,1,62,"top",8,"2023-09-29T00:16:42.631Z","2023-09-29T00:18:16.404Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716409,"2023-09-28",3,"2023-09-29T00:16:13.197Z","2023-09-29T00:16:23.463Z",TRUE,"pitch","7ec40751-063e-41d2-86bc-be68560aef62",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.3,1.55,NA,86,180.37,"line_drive","medium","8",104.65,102.9,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Alfonso Rivas singles on a line drive to center fielder Cristian Pache.",0,3,1,61,"top",8,"2023-09-29T00:15:36.211Z","2023-09-29T00:16:23.463Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.1,6,0.9,0.3912,6.7329,31.8319,-9.6267,-5.7668,11.3588,0.8132,2.1633,11.0433,-140.044,-8.4721,-2.4331,50.0019,5.8587,-11.4472,38.4,2.4,24,2676,216,71.6,19,201,NA,NA,NA,FALSE,-10.7,18.8,8.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,663845,"Alfonso Rivas III","/api/v1/people/663845",NA,NA,NA
716409,"2023-09-28",2,"2023-09-29T00:15:56.043Z","2023-09-29T00:16:01.036Z",TRUE,"pitch","fdc8fd46-3928-4238-a5a8-d10782daff29",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3002,1.55,NA,158.33,140.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Alfonso Rivas singles on a line drive to center fielder Cristian Pache.",0,3,1,61,"top",8,"2023-09-29T00:15:36.211Z","2023-09-29T00:16:23.463Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,78.6,11,0.91,0.4381,6.4237,26.5367,-28.538,6.7753,2.3016,-1.0843,3.6296,2.2972,-125.278,-0.3827,-2.8947,50.0039,6.1274,10.7142,21.6,8.4,24,2790,72,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.3,-12.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716409,"2023-09-28",1,"2023-09-29T00:15:38.570Z","2023-09-29T00:15:42.954Z",TRUE,"pitch","4dd4ac5e-2216-414a-8d72-0389cc6cef55",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1966,1.6017,NA,117.42,159.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Alfonso Rivas singles on a line drive to center fielder Cristian Pache.",0,3,1,61,"top",8,"2023-09-29T00:15:36.211Z","2023-09-29T00:16:23.463Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.7,2,0.9,0.3949,6.4621,34.8133,-9.334,-6.3463,11.7548,-0.0109,2.9473,8.9254,-139.3418,-6.675,-2.449,50.0001,6.0089,-12.3288,43.2,3.6,24,2634,216,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.8,9.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716409,"2023-09-28",0,"2023-09-29T00:14:03.464Z","2023-09-29T00:15:38.570Z",FALSE,"action",NA,NA,"Pitching Change: Jeff Hoffman replaces Michael Lorenzen.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656546,"/api/v1/people/656546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Single","single","Alfonso Rivas singles on a line drive to center fielder Cristian Pache.",0,3,1,61,"top",8,"2023-09-29T00:15:36.211Z","2023-09-29T00:16:23.463Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716409,"2023-09-28",0,"2023-09-29T00:13:05.941Z","2023-09-29T00:13:12.677Z",TRUE,"pitch","8de2d860-d731-409d-8b90-e4d61f7f6bcc",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.3,1.55,NA,116.39,184.01,"ground_ball","medium","3",148.6,170.53,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Kyle Schwarber grounds out to first baseman Alfonso Rivas.",0,3,1,60,"bottom",7,"2023-09-29T00:13:02.685Z","2023-09-29T00:13:12.677Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.7,8,0.9,0.4273,6.6614,21.3871,-26.2947,0.369,3.5184,0.0161,2.0284,-4.465,-127.261,-4.2632,1.7313,50.0057,5.762,0.618,0,6,24,2456,168,92.8,-2,32,NA,NA,NA,TRUE,-29.4,5.8,0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716409,"2023-09-28",2,"2023-09-29T00:12:23.333Z","2023-09-29T00:12:32.724Z",TRUE,"pitch","02082e2c-15f6-413b-8ce3-415a621e2c96",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.45,1.6,NA,104.03,190.82,"ground_ball","medium","6",108.47,151.19,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Field Error","field_error","Cristian Pache reaches on a throwing error by shortstop Nick Gonzales.",0,3,1,59,"bottom",7,"2023-09-29T00:11:34.979Z","2023-09-29T00:12:32.724Z",TRUE,FALSE,FALSE,FALSE,0,1,1,2,665506,"Cristian Pache","/api/v1/people/665506","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.6,9,0.88,0.4361,6.5239,24.0804,-27.717,-1.7396,2.7859,0.3402,1.7762,-3.178,-125.3483,-4.1406,1.8479,50.0033,5.6989,-2.7823,7.2,7.2,24,2442,218,95,1,45,NA,NA,NA,FALSE,-32.3,4.3,3.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,665506,"Cristian Pache","/api/v1/people/665506",NA,NA,NA
716409,"2023-09-28",1,"2023-09-29T00:12:04.529Z","2023-09-29T00:12:07.529Z",TRUE,"pitch","a8ff2ee6-2f98-4e8e-9793-8fae67140a70",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.45,1.6,NA,129.32,165.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Field Error","field_error","Cristian Pache reaches on a throwing error by shortstop Nick Gonzales.",0,3,1,59,"bottom",7,"2023-09-29T00:11:34.979Z","2023-09-29T00:12:32.724Z",TRUE,FALSE,FALSE,FALSE,0,1,1,2,665506,"Cristian Pache","/api/v1/people/665506","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85,4,0.91,0.4025,6.662,33.734,-17.9018,13.2023,7.6316,-0.3233,2.7264,-9.4888,-136.7607,-4.6959,1.4985,50.0016,5.7158,24.6895,49.2,6,24,2370,132,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.8,-21.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716409,"2023-09-28",0,"2023-09-29T00:11:50.724Z","2023-09-29T00:11:56.235Z",TRUE,"pitch","cdd890ec-dbbe-4b96-9f42-e9c55c759270",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4501,1.6,NA,86.11,135.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Field Error","field_error","Cristian Pache reaches on a throwing error by shortstop Nick Gonzales.",0,3,1,59,"bottom",7,"2023-09-29T00:11:34.979Z","2023-09-29T00:12:32.724Z",TRUE,FALSE,FALSE,FALSE,0,1,1,2,665506,"Cristian Pache","/api/v1/people/665506","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.5,12,0.85,0.4391,6.5996,24.4725,-26.6871,-0.2507,3.4792,0.8105,3.8187,-2.6047,-124.6094,0.2103,1.9008,50.0013,5.9337,-0.3949,2.4,7.2,24,2520,226,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6.6,1.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716409,"2023-09-28",5,"2023-09-29T00:11:17.147Z","2023-09-29T00:11:28.206Z",TRUE,"pitch","2c5ef436-dd05-4aa8-ad1f-85830a7e5be4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.43,1.66,NA,112.63,185.74,"fly_ball","medium","7",63.12,130.1,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jake Cave flies out to left fielder Joshua Palacios.",0,3,1,58,"bottom",7,"2023-09-29T00:10:25.906Z","2023-09-29T00:11:28.206Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.7,8,0.9,0.4696,6.5127,23.3507,-32.3341,-7.8755,-0.1154,0.1147,1.9645,-1.4848,-116.9188,-2.0785,1.7818,50.0034,5.9179,-10.8342,19.2,9.6,24,2511,309,84.3,48,233,NA,NA,NA,TRUE,-43.1,-0.5,14.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716409,"2023-09-28",4,"2023-09-29T00:10:56.510Z","2023-09-29T00:11:01.680Z",TRUE,"pitch","1ca5b258-793e-4981-afda-573ec4d43b45",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3266,1.6083,NA,139.01,225.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jake Cave flies out to left fielder Joshua Palacios.",0,3,1,58,"bottom",7,"2023-09-29T00:10:25.906Z","2023-09-29T00:11:28.206Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,75.8,13,0.9,0.4615,6.6244,21.2332,-29.4754,-4.2409,1.8856,-0.5773,0.5098,-4.2613,-118.3926,-6.1013,1.7924,50,5.7963,-6.058,12,8.4,24,2502,309,NA,NA,NA,NA,NA,NA,FALSE,-38.9,2.3,8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716409,"2023-09-28",3,"2023-09-29T00:10:42.165Z","2023-09-29T00:10:45.769Z",TRUE,"pitch","1e1917e1-9b15-482f-8147-0c3131abc772",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.43,1.66,NA,96.59,180.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jake Cave flies out to left fielder Joshua Palacios.",0,3,1,58,"bottom",7,"2023-09-29T00:10:25.906Z","2023-09-29T00:11:28.206Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.6,9,0.91,0.4313,6.43,23.137,-26.6624,0.7342,3.3679,0.5355,2.1461,-3.4024,-126.4649,-3.8722,1.7967,50.0051,5.8094,1.2028,1.2,7.2,24,2481,156,NA,NA,NA,NA,NA,NA,FALSE,-30.4,5.5,-0.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716409,"2023-09-28",2,"2023-09-29T00:10:28.235Z","2023-09-29T00:10:31.703Z",TRUE,"pitch","ddf5d024-f246-4be2-86a8-7306793a5751",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3266,1.5566,NA,125.27,175.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jake Cave flies out to left fielder Joshua Palacios.",0,3,1,58,"bottom",7,"2023-09-29T00:10:25.906Z","2023-09-29T00:11:28.206Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79,5,0.7,0.4381,6.5637,24.8518,-29.1562,4.5096,1.9087,-0.2168,2.3304,-6.2714,-124.9462,-2.5818,1.7382,50.0041,5.7695,7.1403,12,7.2,24,2382,144,NA,NA,NA,NA,NA,NA,FALSE,-34,3.1,-6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716409,"2023-09-28",0,"2023-09-29T00:07:50.294Z","2023-09-29T00:08:24.581Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Jake Cave flies out to left fielder Joshua Palacios.",0,3,1,58,"bottom",7,"2023-09-29T00:10:25.906Z","2023-09-29T00:11:28.206Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
