"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746481,"2024-04-30",2,"2024-05-01T01:40:57.250Z","2024-05-01T01:41:02.261Z",TRUE,"pitch","cbbb105c-0e2e-4826-8643-c36f4457613f",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.41,1.63,NA,107.44,219.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,6,11,85,"top",9,"2024-05-01T01:40:10.366Z","2024-05-01T01:41:02.261Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89.3,81.9,14,2,0.4228,6.3014,28.3543,-28.984,-0.6353,1.8802,0.2509,0.7245,6.1768,-129.784,-5.9007,-2.0822,50.0049,5.2484,-1.0798,0,7.2,24,2220,341,NA,NA,NA,NA,NA,NA,TRUE,-32.3,2.3,-0.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746481,"2024-04-30",1,"2024-05-01T01:40:41.850Z","2024-05-01T01:40:46.375Z",TRUE,"pitch","b6d95be8-6ae0-4940-821e-6e7537b9af9c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.41,1.63,NA,129.73,215.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,6,11,85,"top",9,"2024-05-01T01:40:10.366Z","2024-05-01T01:41:02.261Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,82.8,13,0.9,0.4187,6.37,26.8935,-27.8943,-9.2096,2.4714,-0.334,0.8483,7.3688,-130.6807,-6.3891,-1.9903,50.0048,5.4134,-15.9704,26.4,7.2,24,1558,247,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.2,15.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746481,"2024-04-30",0,"2024-05-01T01:40:26.356Z","2024-05-01T01:40:30.992Z",TRUE,"pitch","7e3c9c0d-e140-411c-b82b-b5c185933aea",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.41,1.63,NA,74.4,190.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,6,11,85,"top",9,"2024-05-01T01:40:10.366Z","2024-05-01T01:41:02.261Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.9,81.6,14,2,0.424,6.3647,27.4699,-30.095,-0.6617,1.2298,1.1175,1.7862,7.977,-129.2781,-3.669,-1.9248,50.0032,5.5392,-1.1198,1.2,7.2,24,2103,351,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.6,-0.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746481,"2024-04-30",1,"2024-05-01T01:39:52.221Z","2024-05-01T01:40:00.238Z",TRUE,"pitch","a9d6c2ac-96bf-401f-b345-90e7d5a7c7e0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.42,1.62,NA,103.83,188.89,"fly_ball","medium","7",61.54,108.74,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Riley Greene.",0,6,11,84,"top",9,"2024-05-01T01:39:24.165Z","2024-05-01T01:40:00.238Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.4,9,0.9,0.3936,6.3775,32.6519,-15.4172,-5.423,8.5514,0.3455,1.8479,8.2283,-139.3979,-6.8139,-1.9461,50.0009,5.3502,-10.6243,27.6,3.6,24,2195,223,84.3,33,276,NA,NA,NA,TRUE,-15.7,14.2,8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746481,"2024-04-30",0,"2024-05-01T01:39:32.277Z","2024-05-01T01:39:35.519Z",TRUE,"pitch","ec44fdcd-9cda-42a7-bc64-2d6488818048",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.42,1.62,NA,112.66,170.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Riley Greene.",0,6,11,84,"top",9,"2024-05-01T01:39:24.165Z","2024-05-01T01:40:00.238Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.8,80.6,5,2,0.4288,6.2854,26.4304,-31.5449,-0.6698,0.3776,0.1138,2.5293,5.4711,-127.7652,-1.4426,-1.9686,50.0002,5.5812,-1.1072,0,8.4,24,2216,14,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0.6,0,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746481,"2024-04-30",5,"2024-05-01T01:39:01.352Z","2024-05-01T01:39:09.824Z",TRUE,"pitch","4273ae4a-0fdf-484d-8e47-9d39714fc6ce",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.42,1.58,NA,113.38,190.03,"ground_ball","medium","4",146.92,129.96,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Groundout","field_out","Paul Goldschmidt grounds out, second baseman Andy Ibáñez to first baseman Mark Canha.",0,6,11,83,"top",9,"2024-05-01T01:37:29.931Z","2024-05-01T01:39:09.824Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.6,81.5,8,2,0.4247,6.3713,26.5752,-30.1632,-0.7336,1.1923,0.0949,1.8057,5.2643,-128.9105,-3.8538,-1.8774,50.001,5.6462,-1.2359,0,7.2,24,2229,306,105.5,7,116,NA,NA,NA,TRUE,-33.4,1.6,0.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746481,"2024-04-30",4,"2024-05-01T01:38:45.475Z","2024-05-01T01:38:49.081Z",TRUE,"pitch","74a30f4a-e11c-4e68-a8a9-4aa376846bdb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5227,1.58,NA,94.96,221.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Groundout","field_out","Paul Goldschmidt grounds out, second baseman Andy Ibáñez to first baseman Mark Canha.",0,6,11,83,"top",9,"2024-05-01T01:37:29.931Z","2024-05-01T01:39:09.824Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,88.1,14,0.9,0.3933,6.4912,30.4949,-21.5485,-10.2575,5.406,0.5783,0.6306,9.7753,-139.1339,-9.1677,-1.6437,50.0031,5.39,-20.161,37.2,6,24,2113,222,NA,NA,NA,NA,NA,NA,FALSE,-21.8,8,16.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746481,"2024-04-30",3,"2024-05-01T01:38:29.361Z","2024-05-01T01:38:32.942Z",TRUE,"pitch","a49ac366-eb98-4724-b1f3-5c30a8310717",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5156,1.58,NA,68.27,224.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Groundout","field_out","Paul Goldschmidt grounds out, second baseman Andy Ibáñez to first baseman Mark Canha.",0,6,11,83,"top",9,"2024-05-01T01:37:29.931Z","2024-05-01T01:39:09.824Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89,81.5,14,2,0.425,6.4874,28.9924,-30.5929,-0.793,0.9379,1.2785,0.5354,8.0601,-129.2873,-6.4362,-1.7871,50.0008,5.4295,-1.333,0,7.2,24,2218,293,NA,NA,NA,NA,NA,NA,FALSE,-34.6,0.4,-0.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746481,"2024-04-30",2,"2024-05-01T01:38:14.740Z","2024-05-01T01:38:19.075Z",TRUE,"pitch","114f4732-6b77-422c-831b-8cac386514f9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.42,1.58,NA,112.7,201.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Groundout","field_out","Paul Goldschmidt grounds out, second baseman Andy Ibáñez to first baseman Mark Canha.",0,6,11,83,"top",9,"2024-05-01T01:37:29.931Z","2024-05-01T01:39:09.824Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.8,80.7,14,2,0.4292,6.3411,26.5783,-28.649,-0.791,2.1356,0.1127,1.3704,5.3374,-127.6674,-4.9462,-1.9033,50.0019,5.5911,-1.3053,0,7.2,24,2212,290,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3,0.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746481,"2024-04-30",1,"2024-05-01T01:38:01.928Z","2024-05-01T01:38:06.214Z",TRUE,"pitch","654b7519-4031-4843-95e3-a1c018567e5e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5711,1.58,NA,105.2,202.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Groundout","field_out","Paul Goldschmidt grounds out, second baseman Andy Ibáñez to first baseman Mark Canha.",0,6,11,83,"top",9,"2024-05-01T01:37:29.931Z","2024-05-01T01:39:09.824Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.1,80.5,14,2,0.429,6.4522,28.4529,-31.0224,-0.3524,0.6987,0.3095,1.3619,5.7192,-128.0715,-4.4773,-1.9144,50.0019,5.5814,-0.5806,1.2,8.4,24,2240,337,NA,NA,NA,NA,NA,NA,FALSE,-35.2,0.4,-0.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
