"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745576,"2024-05-22",2,"2024-05-22T23:57:25.869Z","2024-05-22T23:57:29.191Z",TRUE,"pitch","86bdbc87-a40a-4fb4-bc73-9d89af142097",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.7361,1.7602,NA,112.66,167.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","J.T. Realmuto strikes out on a foul tip.",0,2,6,37,"bottom",4,"2024-05-22T23:56:41.308Z","2024-05-22T23:57:51.887Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.7,5,0.9,0.4231,6.261,26.2101,-29.4258,1.4014,1.6192,0.1137,2.6263,4.1662,-129.3076,-1.7113,-1.6985,50.0028,5.5478,2.3803,6,7.2,24,2584,158,NA,NA,NA,NA,NA,NA,FALSE,-31.8,2.8,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",1,"2024-05-22T23:57:07.497Z","2024-05-22T23:57:10.497Z",TRUE,"pitch","7a3798c6-7c2e-488e-8558-0aaad3ab586f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.75,1.76,NA,87.07,175.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","J.T. Realmuto strikes out on a foul tip.",0,2,6,37,"bottom",4,"2024-05-22T23:56:41.308Z","2024-05-22T23:57:51.887Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.8,9,0.9,0.4291,6.1799,24.8744,-30.717,2.0728,0.8846,0.7853,2.3572,4.8643,-127.3819,-1.9725,-1.4145,50.0059,5.5579,3.4236,8.4,7.2,24,2556,135,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.4,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",0,"2024-05-22T23:56:45.251Z","2024-05-22T23:56:49.524Z",TRUE,"pitch","01e532de-ce71-4347-8f7b-487e67faa4a3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.75,1.7938,NA,12.73,200.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","J.T. Realmuto strikes out on a foul tip.",0,2,6,37,"bottom",4,"2024-05-22T23:56:41.308Z","2024-05-22T23:57:51.887Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.5,14,0.9,0.4225,6.2557,25.4017,-29.4292,0.3053,1.6064,2.7355,1.4298,10.1839,-129.3467,-4.5898,-1.2819,50.0015,5.4676,0.5174,4.8,7.2,24,2564,155,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.2,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",3,"2024-05-22T23:56:12.891Z","2024-05-22T23:56:15.997Z",TRUE,"pitch","8d276e7b-e727-48bc-9933-f9ac9d70c1ef",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.4325,1.5502,NA,181.92,151.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Kyle Schwarber walks.",0,2,6,36,"bottom",4,"2024-05-22T23:55:22.347Z","2024-05-22T23:56:15.997Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89,11,0.91,0.3867,6.0594,32.4322,-21.8763,-10.7273,5.0668,-1.7032,3.2362,4.015,-141.6707,-2.5913,-1.7452,50.0037,5.5615,-21.8006,43.2,6,24,2354,233,NA,NA,NA,NA,NA,NA,FALSE,-20,8.9,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",2,"2024-05-22T23:55:55.987Z","2024-05-22T23:55:59.722Z",TRUE,"pitch","9d273628-70b2-4e0f-8431-8ba67bafe3c0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4072,1.5502,NA,141.87,200.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Kyle Schwarber walks.",0,2,6,36,"bottom",4,"2024-05-22T23:55:22.347Z","2024-05-22T23:56:15.997Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89.2,13,0.9,0.3872,6.3069,32.1114,-22.479,-9.9895,4.7844,-0.6525,1.4203,6.347,-141.4468,-6.9828,-1.627,50.0043,5.3612,-20.2536,38.4,6,24,2332,236,NA,NA,NA,NA,NA,NA,FALSE,-21.5,7.4,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",1,"2024-05-22T23:55:38.817Z","2024-05-22T23:55:43.543Z",TRUE,"pitch","76c9082b-8ac5-4be5-bd4c-add6e31f6b44",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4072,1.6676,NA,190.04,177.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Kyle Schwarber walks.",0,2,6,36,"bottom",4,"2024-05-22T23:55:22.347Z","2024-05-22T23:56:15.997Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.8,13,0.9,0.4175,6.2247,27.1791,-29.0138,-10.1541,1.8128,-1.9163,2.2641,2.6837,-131.1019,-2.777,-1.6325,50.0047,5.498,-17.7133,30,8.4,24,2062,237,NA,NA,NA,NA,NA,NA,FALSE,-30.7,2.9,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",0,"2024-05-22T23:55:23.823Z","2024-05-22T23:55:27.398Z",TRUE,"pitch","da84905f-4651-4381-833a-d2423990324d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4831,1.6928,NA,149.36,196.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Kyle Schwarber walks.",0,2,6,36,"bottom",4,"2024-05-22T23:55:22.347Z","2024-05-22T23:56:15.997Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83,13,0.9,0.4188,6.1245,25.1989,-30.2579,1.4925,1.1039,-0.8491,1.5508,1.9336,-130.3527,-4.3045,-1.792,50.0026,5.4858,2.5903,4.8,7.2,24,2462,156,NA,NA,NA,NA,NA,NA,FALSE,-32.5,1.3,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",7,"2024-05-22T23:54:47.545Z","2024-05-22T23:54:56.842Z",TRUE,"pitch","5c0f411b-15d2-4dc9-b723-d0fe52050820",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.42,1.64,NA,115.32,191.04,"fly_ball","medium","3",184.53,158.44,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Johan Rojas flies out to first baseman Nathaniel Lowe in foul territory.",0,2,6,35,"bottom",4,"2024-05-22T23:52:40.512Z","2024-05-22T23:54:56.842Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.3,8,0.9,0.3874,6.2348,30.4027,-19.8449,-10.279,6.0785,0.044,1.7681,8.1587,-141.0957,-6.608,-1.5416,50.0001,5.4076,-20.8391,42,6,24,2270,233,84.1,60,178,NA,NA,NA,TRUE,-19.1,9.8,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",6,"2024-05-22T23:54:29.259Z","2024-05-22T23:54:33.872Z",TRUE,"pitch","3824672b-5989-4a82-969e-5ec6682eef0e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4072,1.6402,NA,73.24,175.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Johan Rojas flies out to first baseman Nathaniel Lowe in foul territory.",0,2,6,35,"bottom",4,"2024-05-22T23:52:40.512Z","2024-05-22T23:54:56.842Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.9,14,0.9,0.3879,6.267,31.5747,-21.1998,-11.4857,5.435,1.1481,2.3471,11.0184,-141.1077,-4.8233,-1.3117,50.0059,5.4412,-23.2074,43.2,6,24,2302,235,NA,NA,NA,NA,NA,NA,FALSE,-20,9,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",5,"2024-05-22T23:54:12.247Z","2024-05-22T23:54:17.090Z",TRUE,"pitch","0d60bd3c-c164-4ee8-96f4-99eb599d3147",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4072,1.6402,NA,134.15,208.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Johan Rojas flies out to first baseman Nathaniel Lowe in foul territory.",0,2,6,35,"bottom",4,"2024-05-22T23:52:40.512Z","2024-05-22T23:54:56.842Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.3,13,0.9,0.4318,6.254,26.0858,-31.6534,1.6996,0.3213,-0.45,1.1046,2.7707,-126.8645,-4.6462,-1.7774,50.0035,5.4842,2.7689,6,8.4,24,2510,133,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-0.2,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",4,"2024-05-22T23:53:51.358Z","2024-05-22T23:53:54.358Z",TRUE,"pitch","6d16aef8-e956-472c-9d6d-7942e9765fd8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.64,NA,154.73,188.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Johan Rojas flies out to first baseman Nathaniel Lowe in foul territory.",0,2,6,35,"bottom",4,"2024-05-22T23:52:40.512Z","2024-05-22T23:54:56.842Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,89.5,13,0.91,0.3843,6.1941,34.9654,-23.6609,-11.0855,4.1433,-0.9898,1.8458,5.5655,-142.8971,-6.1442,-1.5295,50.0028,5.5247,-22.7731,40.8,6,24,2321,236,NA,NA,NA,NA,NA,NA,FALSE,-22.2,6.4,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",2,"2024-05-22T23:53:25.996Z","2024-05-22T23:53:30.778Z",TRUE,"pitch","b391c744-0af9-453c-b69e-af9412546204",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.42,1.64,NA,81.49,189.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Johan Rojas flies out to first baseman Nathaniel Lowe in foul territory.",0,2,6,35,"bottom",4,"2024-05-22T23:52:40.512Z","2024-05-22T23:54:56.842Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82,14,0.9,0.4221,6.1881,27.0106,-27.401,1.8693,2.7954,0.9316,1.816,5.7162,-129.7458,-4.2447,-1.5423,50.0011,5.56,3.1869,8.4,7.2,24,2526,165,NA,NA,NA,NA,NA,NA,FALSE,-30,4.3,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",1,"2024-05-22T23:53:08.081Z","2024-05-22T23:53:11.479Z",TRUE,"pitch","0ff582f4-4c63-43b9-bb32-5291c390eb13",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.42,1.64,NA,126.94,167.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Johan Rojas flies out to first baseman Nathaniel Lowe in foul territory.",0,2,6,35,"bottom",4,"2024-05-22T23:52:40.512Z","2024-05-22T23:54:56.842Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.2,5,0.9,0.3892,6.104,33.9443,-22.474,-11.2448,4.8479,-0.2607,2.6394,7.666,-141.0542,-3.974,-1.5613,50.0065,5.5268,-22.5232,42,6,24,2328,233,NA,NA,NA,NA,NA,NA,FALSE,-21.1,8,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",0,"2024-05-22T23:52:53.472Z","2024-05-22T23:52:56.472Z",TRUE,"pitch","6b50351f-0082-4921-bf7c-2c8f1b0ca5ea",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4831,1.6676,NA,82.8,215.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Johan Rojas flies out to first baseman Nathaniel Lowe in foul territory.",0,2,6,35,"bottom",4,"2024-05-22T23:52:40.512Z","2024-05-22T23:54:56.842Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,89.7,14,0.91,0.3851,6.2282,33.2434,-22.6106,-11.6363,4.6662,0.8971,0.8615,11.016,-142.3297,-8.4921,-1.5152,50,5.3202,-23.8258,40.8,6,24,2281,237,NA,NA,NA,NA,NA,NA,FALSE,-21.8,6.7,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",3,"2024-05-22T23:53:37.978Z","2024-05-22T23:53:51.358Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,679032,"/api/v1/people/679032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Johan Rojas flies out to first baseman Nathaniel Lowe in foul territory.",0,2,6,35,"bottom",4,"2024-05-22T23:52:40.512Z","2024-05-22T23:54:56.842Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745576,"2024-05-22",2,"2024-05-22T23:52:02.062Z","2024-05-22T23:52:28.061Z",TRUE,"pitch","37b0aedf-3550-42bb-b145-a66feb039845",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.55,1.69,NA,121.67,186.47,"fly_ball","medium","89",199.73,62.82,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Home Run","home_run","Edmundo Sosa homers (2) on a fly ball to right center field. Nick Castellanos scores. Brandon Marsh scores.",3,2,6,34,"bottom",4,"2024-05-22T23:51:59.843Z","2024-05-22T23:52:28.061Z",TRUE,TRUE,FALSE,FALSE,38,0,0,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.7,8,0.89,0.3887,6.0951,32.6271,-26.7567,-11.0752,2.6939,-0.1225,1.9376,7.5535,-141.0027,-5.1519,-1.3998,50.0015,5.519,-22.257,36,7.2,24,2153,232,104.5,26,382,NA,NA,NA,FALSE,-25.2,4,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
