"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746723,"2024-04-22",3,"2024-04-23T00:25:23.930Z","2024-04-23T00:25:27.672Z",TRUE,"pitch","996af14a-d0a5-4520-86e4-bb48117d0c06",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.69,1.78,NA,117.56,205.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,4,0,55,"bottom",8,"2024-04-23T00:24:53.971Z","2024-04-23T00:25:27.672Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.9,13,0.9,0.441,6.5111,23.4814,-30.8618,-1.2443,0.843,-0.0146,1.2483,-4.2107,-123.9385,-4.5662,1.8643,50.0061,5.676,-1.9466,4.8,8.4,24,2423,276,NA,NA,NA,NA,NA,NA,TRUE,-36.8,0.7,3.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",2,"2024-04-23T00:25:09.279Z","2024-04-23T00:25:14.670Z",TRUE,"pitch","1e8bd635-073a-4541-8dd6-7e3d8cc74375",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.69,1.78,NA,118.66,191.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,4,0,55,"bottom",8,"2024-04-23T00:24:53.971Z","2024-04-23T00:25:27.672Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.3,8,0.9,0.433,6.5719,23.791,-31.8473,-0.3383,0.2,-0.0436,1.7449,-4.5459,-126.1097,-3.3485,1.8205,50.0026,5.6382,-0.5481,2.4,8.4,24,2453,280,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-0.1,1.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",1,"2024-04-23T00:24:56.225Z","2024-04-23T00:25:00.477Z",TRUE,"pitch","d9ed1b1c-823f-49b3-bc0f-162435a578bf",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.69,1.78,NA,126.15,177.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,4,0,55,"bottom",8,"2024-04-23T00:24:53.971Z","2024-04-23T00:25:27.672Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.4,8,0.9,0.4321,6.4853,24.0132,-31.218,-0.8284,0.5823,-0.2402,2.2861,-5.2512,-126.4036,-2.536,1.9655,50.0007,5.7908,-1.3484,3.6,8.4,24,2477,263,NA,NA,NA,NA,NA,NA,FALSE,-35.3,0.7,2.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",0,"2024-04-23T00:24:18.434Z","2024-04-23T00:24:56.225Z",FALSE,"action",NA,NA,"Pitching Change: Gregory Soto replaces Ranger Suárez.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642397,"/api/v1/people/642397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,4,0,55,"bottom",8,"2024-04-23T00:24:53.971Z","2024-04-23T00:25:27.672Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",1,"2024-04-23T00:22:17.477Z","2024-04-23T00:22:25.423Z",TRUE,"pitch","33cfc752-db7d-49e2-a087-eb3f5b7e26ad",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.58,1.64,NA,98.16,193.91,"ground_ball","medium","6",108.3,156.74,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Alec Bohm grounds out, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand.",0,4,0,54,"top",8,"2024-04-23T00:22:04.739Z","2024-04-23T00:22:25.423Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.8,9,0.94,0.4392,6.6194,24.6556,-29.3559,1.0385,1.7878,0.4943,1.6617,6.1466,-124.6378,-1.3348,-2.1369,50.0021,4.6245,1.636,4.8,7.2,24,2529,146,107.4,-8,13,NA,NA,NA,TRUE,-34.1,3.1,-3.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",0,"2024-04-23T00:22:04.962Z","2024-04-23T00:22:09.458Z",TRUE,"pitch","cb7c8941-fa3c-45a7-9075-c465ef30e92d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4723,1.5582,NA,100.27,197.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Alec Bohm grounds out, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand.",0,4,0,54,"top",8,"2024-04-23T00:22:04.739Z","2024-04-23T00:22:25.423Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.6,9,0.93,0.4412,6.6511,23.8498,-29.4509,1.9334,1.747,0.4389,1.5457,5.9457,-123.9437,-1.5713,-2.2386,50.0057,4.6381,3.0201,7.2,7.2,24,2571,110,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3,-4.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",4,"2024-04-23T00:21:36.054Z","2024-04-23T00:21:42.889Z",TRUE,"pitch","e05d077b-6e4c-4123-bc5d-d6987eca3152",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.14,1.56,NA,128.67,167.95,"line_drive","hard","7",60.45,87.2,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Brandon Marsh lines out sharply to left fielder Spencer Steer.",0,4,0,53,"top",8,"2024-04-23T00:20:36.201Z","2024-04-23T00:21:42.889Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.1,4,0.89,0.4013,6.5662,27.1703,-17.8092,-6.9299,7.5925,-0.3063,2.6234,7.3609,-136.0147,-2.6011,-2.135,50.001,4.8135,-13.1075,32.4,4.8,24,2283,232,100.2,19,322,NA,NA,NA,TRUE,-17.6,13.4,11.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",3,"2024-04-23T00:21:18.728Z","2024-04-23T00:21:25.296Z",TRUE,"pitch","d5e8e297-858b-459d-8b4c-d90f72a6476d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.0796,1.5568,NA,106.04,217.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Brandon Marsh lines out sharply to left fielder Spencer Steer.",0,4,0,53,"top",8,"2024-04-23T00:20:36.201Z","2024-04-23T00:21:42.889Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.1,14,0.92,0.4445,6.4913,23.2788,-27.212,1.5776,3.2191,0.2876,0.7959,5.6548,-123.0034,-3.3612,-2.2414,50.0008,4.4752,2.4275,7.2,7.2,24,2534,128,NA,NA,NA,NA,NA,NA,FALSE,-32.8,5.3,-4.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",2,"2024-04-23T00:21:05.105Z","2024-04-23T00:21:10.101Z",TRUE,"pitch","8d4e50af-6406-4a7f-881d-f0a377e39491",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.077,1.5821,NA,143.55,122.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Brandon Marsh lines out sharply to left fielder Spencer Steer.",0,4,0,53,"top",8,"2024-04-23T00:20:36.201Z","2024-04-23T00:21:42.889Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.1,11,0.9,0.3983,6.4897,30.7955,-19.6367,-8.3108,6.5492,-0.6966,4.3212,6.5422,-137.5771,1.8435,-2.0267,50.0065,4.9741,-15.9196,37.2,4.8,24,2410,232,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.5,13.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",1,"2024-04-23T00:20:50.648Z","2024-04-23T00:20:55.736Z",TRUE,"pitch","1725fe66-1468-4e79-9483-5fe0cb68ac35",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.14,1.56,NA,124.53,165.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Brandon Marsh lines out sharply to left fielder Spencer Steer.",0,4,0,53,"top",8,"2024-04-23T00:20:36.201Z","2024-04-23T00:21:42.889Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.2,2,0.9,0.3997,6.4231,28.7787,-18.8664,-7.7599,6.9922,-0.1975,2.6969,7.5794,-136.7633,-2.4023,-1.9901,50.0044,4.8736,-14.7734,34.8,4.8,24,2405,227,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.4,12.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",0,"2024-04-23T00:20:38.404Z","2024-04-23T00:20:43.264Z",TRUE,"pitch","0f36befb-a74a-4666-9934-ed109457819c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1027,1.5832,NA,173.17,176.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Brandon Marsh lines out sharply to left fielder Spencer Steer.",0,4,0,53,"top",8,"2024-04-23T00:20:36.201Z","2024-04-23T00:21:42.889Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.2,13,0.9,0.3993,6.5699,30.2142,-19.8354,-8.4239,6.4793,-1.4735,2.311,5.0338,-137.1334,-3.0384,-2.238,50.0065,4.7858,-16.0539,36,6,24,2405,232,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.3,14.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",4,"2024-04-23T00:20:06.416Z","2024-04-23T00:20:14.747Z",TRUE,"pitch","21bab5dc-58db-44ff-a33c-bd1dfad50ab7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.62,1.72,NA,95.32,180.15,"ground_ball","medium","5",105.87,163.41,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","J.T. Realmuto grounds out, third baseman Jeimer Candelario to first baseman Christian Encarnacion-Strand.",0,4,0,52,"top",8,"2024-04-23T00:19:25.413Z","2024-04-23T00:20:14.747Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.1,9,0.68,0.4498,6.1752,22.4898,-29.0024,1.7061,2.1072,0.5688,2.1715,6.1145,-121.4961,-0.0125,-2.196,50.0012,4.6849,2.5645,7.2,8.4,24,2504,120,82.5,2,48,NA,NA,NA,TRUE,-35,4.1,-4.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",3,"2024-04-23T00:19:54.476Z","2024-04-23T00:19:59.982Z",TRUE,"pitch","8efb0b2c-a999-4c03-a820-33fec4888531",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6222,1.6787,NA,138.83,129.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","J.T. Realmuto grounds out, third baseman Jeimer Candelario to first baseman Christian Encarnacion-Strand.",0,4,0,52,"top",8,"2024-04-23T00:19:25.413Z","2024-04-23T00:20:14.747Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.3,11,0.9,0.3978,6.4455,30.6128,-18.5051,-7.8684,7.1184,-0.5726,4.0302,6.6445,-137.7006,0.7809,-1.9947,50.0019,4.995,-15.1078,37.2,4.8,24,2359,229,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.3,12.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",2,"2024-04-23T00:19:39.248Z","2024-04-23T00:19:43.061Z",TRUE,"pitch","f4c98394-9847-4ce0-98ec-b1d2f04b16f1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.62,1.72,NA,111.71,163.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","J.T. Realmuto grounds out, third baseman Jeimer Candelario to first baseman Christian Encarnacion-Strand.",0,4,0,52,"top",8,"2024-04-23T00:19:25.413Z","2024-04-23T00:20:14.747Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.2,5,0.91,0.3995,6.5754,29.5498,-14.4456,-7.2462,9.3085,0.1388,2.7835,8.3393,-136.9673,-2.8035,-2.0003,50.005,4.8051,-13.8044,38.4,3.6,24,2508,226,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.4,11.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",1,"2024-04-23T00:19:27.739Z","2024-04-23T00:19:32.378Z",TRUE,"pitch","eafa6a00-88d0-4c5d-8538-f390175d82ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.564,1.6483,NA,101.97,208.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","J.T. Realmuto grounds out, third baseman Jeimer Candelario to first baseman Christian Encarnacion-Strand.",0,4,0,52,"top",8,"2024-04-23T00:19:25.413Z","2024-04-23T00:20:14.747Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,79,14,0.92,0.4407,6.6032,21.875,-26.7343,0.4601,3.4652,0.3942,1.1055,6.3841,-123.7218,-3.0791,-2.2663,50.0019,4.578,0.7207,3.6,7.2,24,2584,145,NA,NA,NA,NA,NA,NA,FALSE,-31.6,5.9,-2.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",0,"2024-04-23T00:18:34.703Z","2024-04-23T00:19:27.739Z",FALSE,"action",NA,NA,"Pitching Change: Casey Legumina replaces Hunter Greene.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668984,"/api/v1/people/668984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Groundout","field_out","J.T. Realmuto grounds out, third baseman Jeimer Candelario to first baseman Christian Encarnacion-Strand.",0,4,0,52,"top",8,"2024-04-23T00:19:25.413Z","2024-04-23T00:20:14.747Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",5,"2024-04-23T00:17:01.916Z","2024-04-23T00:17:09.519Z",TRUE,"pitch","3bb75c59-5103-4dbe-a1a1-0bab6a7a7e56",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.26,1.45,NA,144.5,227.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging, catcher J. T. Realmuto to first baseman Kody Clemens.",0,4,0,51,"bottom",7,"2024-04-23T00:15:53.914Z","2024-04-23T00:17:09.519Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,70,13,0.9,0.4968,6.3248,23.2722,-40.4697,-7.3389,-6.7628,-0.7213,0.4272,-2.4829,-111.032,-2.3914,1.3708,50.0047,5.8029,-8.9965,13.2,14.4,24,2386,316,NA,NA,NA,NA,NA,NA,TRUE,-60.2,-12.6,14,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
