"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717671,"2023-06-21",3,"2023-06-21T19:10:55.078Z","2023-06-21T19:10:59.004Z",TRUE,"pitch","b8750cf1-ccce-4c30-bf7c-362f22131a4f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5126,1.6582,NA,68.29,208.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Ian Happ flies out sharply to center fielder Jack Suwinski.",0,8,3,74,"top",9,"2023-06-21T19:09:40.115Z","2023-06-21T19:11:27.124Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,71.8,14,0.9,0.4832,6.315,24.0931,-41.0883,1.8925,-6.8816,1.2779,1.1216,6.8594,-114.0565,-0.9395,-2.0339,50.0006,5.6481,2.4518,4.8,13.2,24,2500,40,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-12.4,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",2,"2023-06-21T19:10:36.488Z","2023-06-21T19:10:40.364Z",TRUE,"pitch","a5907846-7939-44bd-adb1-fa0c009a9ab8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4869,1.6582,NA,138.28,133.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Ian Happ flies out sharply to center fielder Jack Suwinski.",0,8,3,74,"top",9,"2023-06-21T19:09:40.115Z","2023-06-21T19:11:27.124Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,85.9,11,0.9,0.3969,6.5312,35.8272,-13.0726,-8.3058,9.9433,-0.5583,3.8982,6.7476,-138.8592,-2.6981,-1.9605,50.0008,5.7708,-15.9534,45.6,4.8,24,2567,219,NA,NA,NA,NA,NA,NA,FALSE,-13,17.5,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",1,"2023-06-21T19:10:17.099Z","2023-06-21T19:10:20.782Z",TRUE,"pitch","699888ea-ff3c-4cbc-9a32-1618c6de9b14",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4869,1.5938,NA,130.49,130.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Ian Happ flies out sharply to center fielder Jack Suwinski.",0,8,3,74,"top",9,"2023-06-21T19:09:40.115Z","2023-06-21T19:11:27.124Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.8,11,0.9,0.3908,6.738,32.2178,-13.8214,-7.0481,9.2295,-0.3539,4.0241,7.1243,-140.2501,-2.4444,-2.0134,50.0043,5.8103,-14.0185,40.8,3.6,24,2585,211,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.3,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",0,"2023-06-21T19:09:58.531Z","2023-06-21T19:10:01.880Z",TRUE,"pitch","cb069769-d25f-4ff4-aad1-1c81ba062b17",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.43,1.64,NA,128.41,134.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Ian Happ flies out sharply to center fielder Jack Suwinski.",0,8,3,74,"top",9,"2023-06-21T19:09:40.115Z","2023-06-21T19:11:27.124Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.4,11,0.88,0.3902,6.739,29.4491,-14.5518,-6.4957,8.8154,-0.2993,3.8483,7.4874,-139.9915,-2.7256,-2.1555,50.0049,5.7785,-12.9888,37.2,3.6,24,2587,216,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",6,"2023-06-21T19:09:32.483Z","2023-06-21T19:09:37.672Z",TRUE,"pitch","3bc2f5bb-458f-44b6-bd35-ce4a04096896",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.75,1.72,NA,73.21,189.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Cody Bellinger strikes out swinging.",0,8,3,73,"top",9,"2023-06-21T19:06:51.589Z","2023-06-21T19:09:37.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,72,14,0.89,0.4827,6.4429,21.9417,-38.6614,0.5348,-4.9833,1.1489,1.821,6.7547,-113.7195,-0.1775,-1.9362,50.002,5.7533,0.6955,2.4,12,24,2428,42,NA,NA,NA,NA,NA,NA,TRUE,-53.8,-8.8,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
717671,"2023-06-21",5,"2023-06-21T19:09:08.012Z","2023-06-21T19:09:11.056Z",TRUE,"pitch","769cfa78-fe77-4b44-915e-40ba3138518d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.75,1.72,NA,108.77,153.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Cody Bellinger strikes out swinging.",0,8,3,73,"top",9,"2023-06-21T19:06:51.589Z","2023-06-21T19:09:37.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,72.4,2,0.89,0.4792,6.2781,20.4683,-37.6122,0.9548,-4.1059,0.2159,3.1601,4.7218,-114.1734,2.3108,-2.0007,50.0043,5.829,1.2632,3.6,12,24,2442,46,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-6.6,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",4,"2023-06-21T19:08:32.806Z","2023-06-21T19:08:38.001Z",TRUE,"pitch","05619752-c7fc-4073-b858-8fe3f06a4227",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.75,1.72,NA,103.55,150.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Cody Bellinger strikes out swinging.",0,8,3,73,"top",9,"2023-06-21T19:06:51.589Z","2023-06-21T19:09:37.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.2,3,0.9,0.3905,6.6373,30.606,-11.4279,-8.5557,10.4024,0.3527,3.2542,9.3868,-140.0769,-4.7283,-1.9246,50.0023,5.7066,-17.0624,50.4,3.6,24,2568,219,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.1,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",3,"2023-06-21T19:08:09.515Z","2023-06-21T19:08:12.935Z",TRUE,"pitch","dca411a2-feb2-4cbc-b5c9-e0713cc7a1dd",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.8727,1.8512,NA,144.94,233.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Cody Bellinger strikes out swinging.",0,8,3,73,"top",9,"2023-06-21T19:06:51.589Z","2023-06-21T19:09:37.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.7,85.1,13,0.93,0.4097,6.6388,26.2937,-28.7424,-8.1003,1.8921,-0.733,0.2122,6.5634,-133.2525,-8.4797,-2.1651,50.0041,5.4859,-14.6954,24,7.2,24,1625,220,NA,NA,NA,NA,NA,NA,FALSE,-30.5,1.9,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",2,"2023-06-21T19:07:51.327Z","2023-06-21T19:07:55.342Z",TRUE,"pitch","51d2395c-9c01-4d15-80d1-458cddde2cee",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.847,1.8255,NA,100.63,167.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Cody Bellinger strikes out swinging.",0,8,3,73,"top",9,"2023-06-21T19:06:51.589Z","2023-06-21T19:09:37.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,86.7,6,0.86,0.3943,6.6864,35.8187,-14.4234,-7.0418,9.1177,0.4293,2.6439,9.0023,-139.6919,-5.6496,-1.9428,50.0044,5.6654,-13.7123,36,3.6,24,2490,223,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.2,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",1,"2023-06-21T19:07:20.703Z","2023-06-21T19:07:26.350Z",TRUE,"pitch","2fe869c9-9403-4700-aa0f-d5eb731a2900",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.75,1.72,NA,137.82,140.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Cody Bellinger strikes out swinging.",0,8,3,73,"top",9,"2023-06-21T19:06:51.589Z","2023-06-21T19:09:37.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.7,1,0.91,0.3948,6.5778,33.8848,-10.7361,-8.2648,11.0193,-0.5463,3.6535,6.9595,-139.2318,-3.8609,-2.0156,50.0056,5.7794,-16.0834,50.4,3.6,24,2531,219,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.2,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",0,"2023-06-21T19:07:02.969Z","2023-06-21T19:07:06.611Z",TRUE,"pitch","e09c50e5-9761-42b0-81ce-f0525be26cae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7955,1.7383,NA,155.17,122.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Cody Bellinger strikes out swinging.",0,8,3,73,"top",9,"2023-06-21T19:06:51.589Z","2023-06-21T19:09:37.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.4,11,0.89,0.3965,6.6158,32.2434,-13.9008,-7.2314,9.4675,-1.0013,4.3244,5.5496,-138.3783,-1.6169,-2.0981,50.003,5.8524,-13.9579,42,3.6,24,2527,213,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",5,"2023-06-21T19:06:28.708Z","2023-06-21T19:06:38.261Z",TRUE,"pitch","82e979fe-beca-4612-902e-de3e2dc7f24b",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.57,1.64,NA,127.11,165.17,"popup","medium","5",109.08,170.47,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Christopher Morel pops out to third baseman Ke'Bryan Hayes.",0,8,3,72,"top",9,"2023-06-21T19:04:50.998Z","2023-06-21T19:06:38.261Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.7,71.4,5,0.89,0.488,6.0883,18.1958,-34.9607,1.5289,-2.1774,-0.2652,2.7263,3.4404,-111.7952,0.8566,-2.0164,50.0029,5.8975,1.9555,3.6,10.8,24,2316,44,78.5,65,102,NA,NA,NA,TRUE,-49.4,-3.5,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
717671,"2023-06-21",4,"2023-06-21T19:06:10.340Z","2023-06-21T19:06:14.891Z",TRUE,"pitch","02fbe821-a80d-4ce2-9653-dac5feba827e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5126,1.5166,NA,66.61,195.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Christopher Morel pops out to third baseman Ke'Bryan Hayes.",0,8,3,72,"top",9,"2023-06-21T19:04:50.998Z","2023-06-21T19:06:38.261Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,70.9,14,0.89,0.4885,6.1778,23.4041,-35.3416,3.4623,-2.4988,1.3219,1.6191,6.3843,-112.7731,-1.2831,-2.0126,50.0018,5.8095,4.391,8.4,12,24,2387,44,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-4.6,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",3,"2023-06-21T19:05:50.953Z","2023-06-21T19:05:54.481Z",TRUE,"pitch","42a603f7-4e8c-4e9a-a0b0-badc28e52f71",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.57,1.64,NA,106.06,148.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Christopher Morel pops out to third baseman Ke'Bryan Hayes.",0,8,3,72,"top",9,"2023-06-21T19:04:50.998Z","2023-06-21T19:06:38.261Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.8,3,0.88,0.3994,6.6976,32.3959,-12.0291,-8.1861,10.5926,0.287,3.3409,9.068,-137.4915,-4.2148,-2.0009,50.0026,5.7191,-15.5682,45.6,3.6,24,2464,217,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.4,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",2,"2023-06-21T19:05:33.890Z","2023-06-21T19:05:37.778Z",TRUE,"pitch","7e265c0f-f068-4165-b83a-434639d639a2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4869,1.5681,NA,70.3,203.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Christopher Morel pops out to third baseman Ke'Bryan Hayes.",0,8,3,72,"top",9,"2023-06-21T19:04:50.998Z","2023-06-21T19:06:38.261Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,71.5,14,0.89,0.4885,6.1917,19.6921,-35.6055,2.3432,-2.6931,1.2251,1.2893,6.5058,-112.0074,-1.6701,-2.0182,50.0033,5.676,2.9847,6,12,24,2356,42,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-5,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",1,"2023-06-21T19:05:18.548Z","2023-06-21T19:05:21.770Z",TRUE,"pitch","66823a6a-7508-4bef-ba80-3ba4eb6d5327",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.57,1.64,NA,128.32,155.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Christopher Morel pops out to third baseman Ke'Bryan Hayes.",0,8,3,72,"top",9,"2023-06-21T19:04:50.998Z","2023-06-21T19:06:38.261Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.1,1,0.88,0.3922,6.4103,28.7995,-13.1089,-7.5295,9.6289,-0.2969,3.1022,7.5553,-139.2289,-4.957,-2.0565,50.0011,5.7609,-14.9057,43.2,3.6,24,2559,212,NA,NA,NA,NA,NA,NA,FALSE,-13,16.7,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
