"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717295,"2023-07-23",2,"2023-07-23T02:18:22.504Z","2023-07-23T02:18:26.344Z",TRUE,"pitch","98e168f9-2a65-474d-8048-c55e3185c613",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.73,1.79,NA,131.15,198.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Cody Thomas flies out to center fielder Jake Meyers.",0,0,0,30,"bottom",4,"2023-07-23T02:17:28.609Z","2023-07-23T02:19:00.749Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,642137,"Cody Thomas","/api/v1/people/642137","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.8,13,0.92,0.4527,6.1463,21.1465,-26.8667,-9.0157,3.5727,-0.3712,1.4781,5.7698,-120.5125,-4.0253,-1.6126,50.0054,5.5159,-13.4006,24,8.4,24,2191,253,NA,NA,NA,NA,NA,NA,FALSE,-33.7,5.9,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",1,"2023-07-23T02:17:58.404Z","2023-07-23T02:18:01.404Z",TRUE,"pitch","a6e37e7d-a205-429a-9400-9001a246587e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7866,1.8212,NA,192.53,160.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Cody Thomas flies out to center fielder Jake Meyers.",0,0,0,30,"bottom",4,"2023-07-23T02:17:28.609Z","2023-07-23T02:19:00.749Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,642137,"Cody Thomas","/api/v1/people/642137","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.7,11,0.91,0.4054,6.0477,30.2438,-11.8497,-4.0919,11.0029,-1.9816,2.906,0.4806,-135.2404,-4.7276,-1.6305,50.0026,5.5117,-7.559,30,3.6,24,2230,204,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.1,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",0,"2023-07-23T02:17:33.798Z","2023-07-23T02:17:37.689Z",TRUE,"pitch","aa40343f-7287-430b-b0d1-b6923f2db67e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.8185,1.7924,NA,172.58,119.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Cody Thomas flies out to center fielder Jake Meyers.",0,0,0,30,"bottom",4,"2023-07-23T02:17:28.609Z","2023-07-23T02:19:00.749Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,642137,"Cody Thomas","/api/v1/people/642137","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.8,71.8,11,0.9,0.4786,5.9217,22.0788,-27.8288,8.2027,3.2804,-1.4582,4.4081,-1.1654,-114.653,3.0199,-2.0073,50.0044,5.7973,10.8723,21.6,8.4,24,2441,74,NA,NA,NA,NA,NA,NA,FALSE,-37.2,7.1,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",3,"2023-07-23T02:16:59.565Z","2023-07-23T02:17:05.542Z",TRUE,"pitch","f4fcc65b-551e-473d-a78c-c85a10857360",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.44,1.64,NA,133.48,146.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,0,0,29,"bottom",4,"2023-07-23T02:16:05.286Z","2023-07-23T02:17:05.542Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.7,1,0.91,0.4016,6.0466,29.4545,-13.1331,-2.9319,10.1061,-0.4325,3.4104,3.8174,-136.2776,-3.369,-1.4694,50.004,5.5677,-5.525,19.2,3.6,24,2017,205,NA,NA,NA,NA,NA,NA,TRUE,-13.3,17.8,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",1,"2023-07-23T02:16:24.582Z","2023-07-23T02:16:27.582Z",TRUE,"pitch","d4fd20a9-0937-424b-9df9-cd0e5a54e367",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.44,1.64,NA,123.47,168.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,0,0,29,"bottom",4,"2023-07-23T02:16:05.286Z","2023-07-23T02:17:05.542Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.4,5,0.91,0.4505,5.9465,25.5853,-26.2039,-9.6836,3.9942,-0.1698,2.59,6.2954,-121.9279,-1.9651,-1.5365,50.0035,5.6838,-14.4758,26.4,8.4,24,2191,255,NA,NA,NA,NA,NA,NA,FALSE,-32.2,7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",0,"2023-07-23T02:16:05.286Z","2023-07-23T02:16:09.076Z",TRUE,"pitch","8a6644a5-4fbe-4eba-a2ae-4c299649fb08",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.44,1.64,NA,144.04,191.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,0,0,29,"bottom",4,"2023-07-23T02:16:05.286Z","2023-07-23T02:17:05.542Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76.6,7,0.93,0.4515,5.9957,24.0021,-24.7857,-10.766,4.9601,-0.7093,1.7571,5.5795,-121.3723,-4.0619,-1.6405,50.0052,5.6137,-16.0467,30,8.4,24,2225,247,NA,NA,NA,NA,NA,NA,FALSE,-31.1,8.3,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",2,"2023-07-23T02:16:49.345Z","2023-07-23T02:16:59.565Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,664913,"/api/v1/people/664913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,0,0,29,"bottom",4,"2023-07-23T02:16:05.286Z","2023-07-23T02:17:05.542Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",7,"2023-07-23T02:15:30.989Z","2023-07-23T02:15:35.095Z",TRUE,"pitch","aa2adf8d-5204-4f27-a216-a1c7bcb5997a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5634,1.8212,NA,158.42,158.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","JJ Bleday walks.",0,0,0,28,"bottom",4,"2023-07-23T02:12:59.264Z","2023-07-23T02:15:35.095Z",TRUE,FALSE,FALSE,TRUE,0,4,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.6,11,0.9,0.404,6.0183,26.4191,-13.7068,-3.1295,9.8969,-1.0865,2.9818,2.4067,-135.0076,-4.2332,-1.5782,50.0035,5.5192,-5.8398,20.4,3.6,24,2004,204,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",6,"2023-07-23T02:15:15.099Z","2023-07-23T02:15:18.099Z",TRUE,"pitch","63e12884-d51e-43b8-98c6-28e1b86e615d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.44,1.73,NA,123.97,151.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","JJ Bleday walks.",0,0,0,28,"bottom",4,"2023-07-23T02:12:59.264Z","2023-07-23T02:15:35.095Z",TRUE,FALSE,FALSE,TRUE,0,4,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.6,2,0.9,0.4071,5.9596,27.7737,-11.6852,-3.0463,11.1652,-0.1827,3.2217,4.2605,-134.2897,-4.0553,-1.3905,50.0039,5.5763,-5.5912,20.4,2.4,24,2113,204,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.6,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",5,"2023-07-23T02:14:59.134Z","2023-07-23T02:15:02.852Z",TRUE,"pitch","05c75541-6665-45ea-9db6-eac9a36bf2b9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5316,1.8529,NA,166.52,146.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","JJ Bleday walks.",0,0,0,28,"bottom",4,"2023-07-23T02:12:59.264Z","2023-07-23T02:15:35.095Z",TRUE,FALSE,FALSE,TRUE,0,4,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.7,71.7,11,0.92,0.4831,5.7041,19.9662,-33.9495,9.6441,-1.3603,-1.2992,3.4134,-1.4668,-113.2236,2.0099,-1.8978,50.0042,5.9026,12.5676,20.4,10.8,24,2524,64,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-1.7,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",3,"2023-07-23T02:14:16.213Z","2023-07-23T02:14:23.049Z",TRUE,"pitch","cb587a40-7ff8-4562-ac85-83bcbba7ddcd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5634,1.7324,NA,137.06,124.72,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","JJ Bleday walks.",0,0,0,28,"bottom",4,"2023-07-23T02:12:59.264Z","2023-07-23T02:15:35.095Z",TRUE,FALSE,FALSE,TRUE,0,4,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.2,11,0.9,0.4038,5.8661,28.6534,-12.9141,-3.7651,10.3291,-0.5264,4.2243,4.2221,-135.4564,-1.6303,-1.6136,50.0024,5.7336,-7.0206,25.2,3.6,24,2280,206,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.6,6,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",1,"2023-07-23T02:13:20.894Z","2023-07-23T02:13:26.308Z",TRUE,"pitch","fb55e2ec-ba0a-4da0-a884-deb81d714bd5",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,1,0,NA,NA,3.44,1.73,NA,87.6,242.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","JJ Bleday walks.",0,0,0,28,"bottom",4,"2023-07-23T02:12:59.264Z","2023-07-23T02:15:35.095Z",TRUE,FALSE,FALSE,TRUE,0,4,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,74.4,14,0.9,0.4698,5.8875,21.4789,-28.5026,7.0916,2.6629,0.7713,-0.126,3.6474,-116.4987,-6.7094,-1.7348,50.0016,5.4786,9.7651,19.2,9.6,24,2515,72,NA,NA,NA,NA,NA,NA,FALSE,-39.1,3.5,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",0,"2023-07-23T02:12:59.621Z","2023-07-23T02:13:04.870Z",TRUE,"pitch","42fdca62-7ac1-4a3c-9d38-8baf578e5ba5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5634,1.8212,NA,64.92,167.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","JJ Bleday walks.",0,0,0,28,"bottom",4,"2023-07-23T02:12:59.264Z","2023-07-23T02:15:35.095Z",TRUE,FALSE,FALSE,TRUE,0,4,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.7,14,0.9,0.4038,6.1119,27.1437,-12.4202,-2.5588,10.5773,1.3663,2.6465,8.2019,-135.2199,-5.4043,-1.3625,50.0031,5.5293,-4.7801,13.2,3.6,24,2203,207,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",2,"2023-07-23T02:13:52.567Z","2023-07-23T02:13:56.624Z",FALSE,"pickoff","1ab089cb-77a4-41d3-9537-e10eef578014",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","JJ Bleday walks.",0,0,0,28,"bottom",4,"2023-07-23T02:12:59.264Z","2023-07-23T02:15:35.095Z",TRUE,FALSE,FALSE,TRUE,0,4,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",4,"2023-07-23T02:14:41.161Z","2023-07-23T02:14:59.134Z",FALSE,"action",NA,NA,"Zack Gelof caught stealing 2nd base, catcher Martin Maldonado to shortstop Jeremy Pena.","Caught Stealing 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,680869,"/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cb587a40-7ff8-4562-ac85-83bcbba7ddcd","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","JJ Bleday walks.",0,0,0,28,"bottom",4,"2023-07-23T02:12:59.264Z","2023-07-23T02:15:35.095Z",TRUE,FALSE,FALSE,TRUE,0,4,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",4,"2023-07-23T02:12:24.559Z","2023-07-23T02:12:28.845Z",TRUE,"pitch","16d5f9c0-e248-4ba3-9e6b-ab5b5447abde",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3404,1.5359,NA,78.22,158.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Zack Gelof walks.",0,0,0,27,"bottom",4,"2023-07-23T02:11:08.844Z","2023-07-23T02:12:28.845Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,680869,"Zack Gelof","/api/v1/people/680869","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.5,12,0.9,0.4112,6.0979,30.3118,-9.9569,-2.4811,12.3799,1.0174,2.9817,7.2391,-133.5072,-4.9813,-1.4139,50.0015,5.5963,-4.4524,14.4,2.4,24,2308,198,NA,NA,NA,NA,NA,NA,FALSE,-11.2,21.5,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
