"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716659,"2023-09-09",2,"2023-09-09T22:59:31.355Z","2023-09-09T22:59:35.709Z",TRUE,"pitch","3acfe505-ed23-48f1-af63-9b8e9a577304",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.7156,1.248,NA,161.21,180.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Sal Frelick walks.",0,5,2,69,"top",9,"2023-09-09T22:58:28.666Z","2023-09-09T23:00:17.793Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,686217,"Sal Frelick","/api/v1/people/686217","L","Left",640454,"Matt Krook","/api/v1/people/640454","L","Left","vs_LHP","vs_LHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,81,11,0.92,0.4275,6.1538,26.7499,-33.3919,8.3371,-0.7285,-1.1599,2.1588,-8.4254,-128.1644,-3.4586,1.0886,50.0056,6.1365,13.8573,19.2,8.4,24,2148,116,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1.9,-13.2,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",0,"2023-09-09T22:58:50.804Z","2023-09-09T22:58:55.532Z",TRUE,"pitch","fafacfd9-4d0b-4a6c-a2ea-8e2f41039e36",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,2.7679,1.0656,NA,153.31,236.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Sal Frelick walks.",0,5,2,69,"top",9,"2023-09-09T22:58:28.666Z","2023-09-09T23:00:17.793Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,686217,"Sal Frelick","/api/v1/people/686217","L","Left",640454,"Matt Krook","/api/v1/people/640454","L","Left","vs_LHP","vs_LHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,78.1,13,0.8,0.4451,6.3048,24.9411,-24.6839,3.4024,4.8814,-0.9527,0.0961,-6.6756,-123.1643,-8.7907,1.3532,50.001,5.8058,5.217,8.4,7.2,24,2231,112,NA,NA,NA,NA,NA,NA,FALSE,-31.3,7,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",1,"2023-09-09T22:59:13.123Z","2023-09-09T22:59:18.123Z",FALSE,"stepoff","6853de8e-a116-4952-a945-01bdde2cf084",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Sal Frelick walks.",0,5,2,69,"top",9,"2023-09-09T22:58:28.666Z","2023-09-09T23:00:17.793Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,686217,"Sal Frelick","/api/v1/people/686217","L","Left",640454,"Matt Krook","/api/v1/people/640454","L","Left","vs_LHP","vs_LHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",4,"2023-09-09T23:00:08.444Z","2023-09-09T23:00:11.871Z",FALSE,"action",NA,NA,"Brice Turang steals (21) 3rd base. Tyrone Taylor steals (8) 2nd base.","Stolen Base 3B",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,0,0,668930,"/api/v1/people/668930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3cddd2b4-b3e1-4443-9173-2fa9330ff6ea","stolen_base_3b",NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Sal Frelick walks.",0,5,2,69,"top",9,"2023-09-09T22:58:28.666Z","2023-09-09T23:00:17.793Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,686217,"Sal Frelick","/api/v1/people/686217","L","Left",640454,"Matt Krook","/api/v1/people/640454","L","Left","vs_LHP","vs_LHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",3,"2023-09-09T22:58:01.683Z","2023-09-09T22:58:16.896Z",TRUE,"pitch","58df7262-ac73-4c69-9bfd-d4ffe9be7a32",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.22,1.53,NA,113.06,194.27,"fly_ball","medium","7",104.05,104.1,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Tyrone Taylor singles on a fly ball to left fielder Everson Pereira. Brice Turang to 2nd.",0,5,2,68,"top",9,"2023-09-09T22:57:23.887Z","2023-09-09T22:58:16.896Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",640454,"Matt Krook","/api/v1/people/640454","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,81.7,8,0.91,0.4234,6.0948,28.5914,-31.6676,9.3269,0.2999,0.1033,1.6486,-5.6412,-129.6592,-5.2482,1.102,50.0025,6.1321,15.7872,24,8.4,24,2227,119,74.5,30,266,NA,NA,NA,FALSE,-35,-0.5,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621438,"Tyrone Taylor","/api/v1/people/621438",668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA
716659,"2023-09-09",2,"2023-09-09T22:57:43.843Z","2023-09-09T22:57:47.761Z",TRUE,"pitch","628218fc-942b-46fb-a004-efd6a73dca95",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1417,1.3737,NA,124.81,153.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Tyrone Taylor singles on a fly ball to left fielder Everson Pereira. Brice Turang to 2nd.",0,5,2,68,"top",9,"2023-09-09T22:57:23.887Z","2023-09-09T22:58:16.896Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",640454,"Matt Krook","/api/v1/people/640454","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.3,78.8,2,0.88,0.4371,6.1106,26.8301,-31.9677,8.8247,0.1356,-0.2049,3.1406,-6.0763,-125.5814,-1.1949,1.1066,50.0063,6.2368,14.0149,21.6,8.4,24,2064,121,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.2,-14.5,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",1,"2023-09-09T22:57:26.244Z","2023-09-09T22:57:30.851Z",TRUE,"pitch","621d079b-ea71-4b46-b4ab-b0fc58626824",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1417,1.5301,NA,72.94,177.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Tyrone Taylor singles on a fly ball to left fielder Everson Pereira. Brice Turang to 2nd.",0,5,2,68,"top",9,"2023-09-09T22:57:23.887Z","2023-09-09T22:58:16.896Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",640454,"Matt Krook","/api/v1/people/640454","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,79.9,14,0.92,0.431,6.002,28.9223,-32.9373,9.471,-0.4671,1.1559,2.2842,-3.6824,-127.6179,-3.1347,1.3959,50.0039,6.1523,15.4531,24,9.6,24,2006,114,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1.3,-16.2,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",0,"2023-09-09T22:57:06.866Z","2023-09-09T22:57:11.289Z",FALSE,"pickoff","13d6879c-2c54-4eaf-9143-e06e136f3c16",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Tyrone Taylor singles on a fly ball to left fielder Everson Pereira. Brice Turang to 2nd.",0,5,2,68,"top",9,"2023-09-09T22:57:23.887Z","2023-09-09T22:58:16.896Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",640454,"Matt Krook","/api/v1/people/640454","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",4,"2023-09-09T22:56:33.944Z","2023-09-09T22:56:41.454Z",TRUE,"pitch","eab8535e-efac-4d32-8bbb-b7cf29bbad58",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,2.9975,1.4137,NA,130.39,212.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Brice Turang walks.",0,5,2,67,"top",9,"2023-09-09T22:55:41.047Z","2023-09-09T22:56:41.454Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",640454,"Matt Krook","/api/v1/people/640454","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.5,80.6,13,0.91,0.4309,6.2289,25.8863,-28.2708,9.9909,2.3827,-0.3513,0.9759,-7.4455,-127.0975,-6.6283,1.3171,50.0032,5.8609,16.357,26.4,8.4,24,2044,116,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",3,"2023-09-09T22:56:17.328Z","2023-09-09T22:56:21.552Z",TRUE,"pitch","b29f531d-ac56-477d-8008-04bfac18ac81",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2069,1.4137,NA,187.51,203.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Brice Turang walks.",0,5,2,67,"top",9,"2023-09-09T22:55:41.047Z","2023-09-09T22:56:41.454Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",640454,"Matt Krook","/api/v1/people/640454","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.2,79.1,13,0.83,0.4386,6.2306,25.7173,-32.6834,10.4189,-0.3239,-1.8499,1.2946,-10.4874,-124.9779,-4.9835,1.0516,50.0018,6.0056,16.4441,22.8,9.6,24,2116,114,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-1.6,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",2,"2023-09-09T22:56:00.818Z","2023-09-09T22:56:05.663Z",TRUE,"pitch","bf380d0f-649b-4a2e-ada8-c0acc3c77915",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.076,1.4398,NA,148,212.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Brice Turang walks.",0,5,2,67,"top",9,"2023-09-09T22:55:41.047Z","2023-09-09T22:56:41.454Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",640454,"Matt Krook","/api/v1/people/640454","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,80.4,13,0.91,0.4309,6.0085,27.5348,-31.6617,9.3175,0.3145,-0.8132,0.9651,-7.7736,-127.3775,-6.4162,1.076,50.0043,6.0379,15.2266,22.8,8.4,24,2013,119,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-0.7,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",1,"2023-09-09T22:55:43.225Z","2023-09-09T22:55:48.080Z",TRUE,"pitch","413ee1a1-64a1-42a9-8483-27fffcfc57ca",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2334,1.5442,NA,141.87,195.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Brice Turang walks.",0,5,2,67,"top",9,"2023-09-09T22:55:41.047Z","2023-09-09T22:56:41.454Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",640454,"Matt Krook","/api/v1/people/640454","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.1,7,0.85,0.4437,6.2717,25.0205,-32.4017,9.3219,-0.1484,-0.6525,1.6008,-7.3695,-123.5184,-4.303,1.1613,50.0016,6.0952,14.3769,21.6,9.6,24,2027,117,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1.1,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",0,"2023-09-09T22:53:46.057Z","2023-09-09T22:55:43.225Z",FALSE,"action",NA,NA,"Pitching Change: Matt Krook replaces Jonathan Loaisiga.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640454,"/api/v1/people/640454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Walk","walk","Brice Turang walks.",0,5,2,67,"top",9,"2023-09-09T22:55:41.047Z","2023-09-09T22:56:41.454Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",640454,"Matt Krook","/api/v1/people/640454","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",2,"2023-09-09T22:53:09.783Z","2023-09-09T22:53:14.311Z",TRUE,"pitch","5f6062b7-b8e7-4e4a-aecb-aa54803d79a8",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.16,1.53,NA,68.05,231.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,5,2,66,"bottom",8,"2023-09-09T22:52:20.858Z","2023-09-09T22:53:14.311Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Milwaukee Brewers","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.9,79.3,14,2,0.44,6.7615,26.6229,-36.9013,1.2021,-3.0199,1.2842,0.252,4.2033,-124.8017,-7.9259,-0.5824,50.0014,6.5332,1.883,3.6,9.6,24,2784,16,NA,NA,NA,NA,NA,NA,TRUE,-44.5,-7.2,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",1,"2023-09-09T22:52:46.171Z","2023-09-09T22:52:49.452Z",TRUE,"pitch","ee4571e5-51e2-4b4b-a970-9893195ca289",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.16,1.53,NA,127.72,153.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,5,2,66,"bottom",8,"2023-09-09T22:52:20.858Z","2023-09-09T22:53:14.311Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,90.3,1,0.9,0.3811,6.7451,33.4033,-8.8525,-1.4951,11.1478,-0.2812,3.1612,1.7012,-143.7353,-7.9929,-0.6866,50.0022,6.5282,-3.1275,14.4,2.4,24,2508,198,NA,NA,NA,NA,NA,NA,FALSE,-9.2,18.7,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",0,"2023-09-09T22:52:28.733Z","2023-09-09T22:52:33.049Z",TRUE,"pitch","9ca40ad9-b334-4ee4-9195-b3bd657c201a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1079,1.504,NA,118.07,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,5,2,66,"bottom",8,"2023-09-09T22:52:20.858Z","2023-09-09T22:53:14.311Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,90.5,2,0.9,0.3803,6.6986,34.2273,-8.6736,-1.2134,11.1905,-0.028,2.9179,2.042,-144.1621,-8.8651,-0.5886,50.0046,6.5724,-2.5487,10.8,2.4,24,2560,197,NA,NA,NA,NA,NA,NA,FALSE,-9.2,18.6,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716659,"2023-09-09",0,"2023-09-09T22:51:55.753Z","2023-09-09T22:52:06.013Z",TRUE,"pitch","c6639ab5-dda4-409d-b81e-7d27bee2cd5b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.62,1.75,NA,154.44,172.56,"fly_ball","medium","8",119.3,68.84,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Giancarlo Stanton flies out to center fielder Sal Frelick.",0,5,2,65,"bottom",8,"2023-09-09T22:51:55.753Z","2023-09-09T22:52:06.013Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.6,13,0.9,0.3841,6.6857,33.6565,-8.8201,-4.1664,11.343,-0.9823,2.4526,0.9576,-142.7586,-10.0114,-0.7814,50.0018,6.5651,-8.5767,37.2,2.4,24,2405,199,93,35,325,NA,NA,NA,TRUE,-9.8,18.6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
