"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718131,"2023-05-17",3,"2023-05-18T01:45:29.453Z","2023-05-18T01:45:34.836Z",TRUE,"pitch","87a28f6f-1248-48e6-a0ea-3b8fa75f4d8a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.32,1.67,NA,70.44,204.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,3,56,"top",7,"2023-05-18T01:44:17.069Z","2023-05-18T01:45:34.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79,14,0.9,0.4384,5.7605,27.3959,-27.8943,-1.1979,2.7096,1.2215,1.2776,7.3293,-125.3679,-6.9961,-1.5951,50.0015,6.4079,-1.8913,1.2,7.2,24,2399,271,NA,NA,NA,NA,NA,NA,TRUE,-33.7,3.4,0.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",2,"2023-05-18T01:45:09.644Z","2023-05-18T01:45:13.473Z",TRUE,"pitch","d8ae8925-b141-4321-b2ac-5e74a014753f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.32,1.67,NA,86,203.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,3,56,"top",7,"2023-05-18T01:44:17.069Z","2023-05-18T01:45:34.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.8,14,0.9,0.4377,5.8904,22.8338,-27.4615,-0.2981,2.9617,0.8133,1.2928,6.1311,-124.6936,-7.2444,-1.6286,50.0006,6.4719,-0.4746,1.2,7.2,24,2451,249,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.1,-0.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",1,"2023-05-18T01:44:47.552Z","2023-05-18T01:44:51.442Z",TRUE,"pitch","b239b41c-eaf1-4370-946e-4d6800066c17",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3199,1.6481,NA,88.11,122.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,3,56,"top",7,"2023-05-18T01:44:17.069Z","2023-05-18T01:45:34.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.4,12,0.9,0.3979,5.7335,30.7976,-13.5292,-6.2056,9.7153,0.758,4.315,8.4207,-137.7069,-3.8333,-1.5344,50.0039,6.6415,-11.9111,34.8,3.6,24,2384,209,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.9,9.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",0,"2023-05-18T01:44:26.965Z","2023-05-18T01:44:30.819Z",TRUE,"pitch","bfc816b8-4d7f-4b78-9977-e4a62a52d501",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4872,1.6726,NA,96.57,155.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,3,56,"top",7,"2023-05-18T01:44:17.069Z","2023-05-18T01:45:34.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.4,3,0.9,0.3989,5.786,29.9219,-12.8957,-5.8045,10.0917,0.5359,3.0799,7.3671,-137.2345,-6.9325,-1.4273,50.0036,6.5144,-11.0898,33.6,3.6,24,2247,209,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17,9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",4,"2023-05-18T01:43:43.762Z","2023-05-18T01:43:54.310Z",TRUE,"pitch","ade7adc4-76bd-41ee-ba50-60d850355221",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.34,1.61,NA,96.45,181.7,"popup","medium","3",175.52,180.43,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","William Contreras pops out to first baseman Brendan Donovan in foul territory.",0,0,3,55,"top",7,"2023-05-18T01:42:40.511Z","2023-05-18T01:43:54.310Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.9,9,0.9,0.4051,5.7336,31.795,-12.3801,-3.7326,10.7089,0.5392,2.1141,6.5293,-135.6133,-9.2669,-1.4232,50.0037,6.4561,-6.9001,20.4,3.6,24,2416,207,76.5,65,143,NA,NA,NA,TRUE,-14.3,17.4,5.3,NA,NA,NA,NA,NA,TRUE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,608385,"Jesse Winker","/api/v1/people/608385",NA,NA,NA
718131,"2023-05-17",3,"2023-05-18T01:43:22.245Z","2023-05-18T01:43:26.030Z",TRUE,"pitch","23138406-0710-4642-b5d2-9acb049b3fc6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4385,1.7459,NA,114.24,169.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","William Contreras pops out to first baseman Brendan Donovan in foul territory.",0,0,3,55,"top",7,"2023-05-18T01:42:40.511Z","2023-05-18T01:43:54.310Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.9,5,0.87,0.4326,5.8134,26.5391,-26.1787,-1.5395,3.6927,0.0723,2.5746,5.2089,-126.7283,-4.5766,-1.812,50.0008,6.5016,-2.4981,3.6,7.2,24,2447,216,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.9,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",2,"2023-05-18T01:43:02.428Z","2023-05-18T01:43:06.367Z",TRUE,"pitch","e25f1f61-6271-4ba4-b5b3-b2a61cabad42",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5116,1.6481,NA,86.31,198.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","William Contreras pops out to first baseman Brendan Donovan in foul territory.",0,0,3,55,"top",7,"2023-05-18T01:42:40.511Z","2023-05-18T01:43:54.310Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.7,14,0.9,0.4317,5.9055,24.4807,-28.4213,-0.3133,2.2963,0.8052,1.491,6.1505,-126.5917,-6.7658,-1.6093,50.0001,6.4564,-0.5118,1.2,7.2,24,2437,226,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.9,-0.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",1,"2023-05-18T01:42:42.786Z","2023-05-18T01:42:47.265Z",TRUE,"pitch","3849ac69-8bb1-4271-8143-8d11268b4230",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.3399,1.6726,NA,116.66,224.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","William Contreras pops out to first baseman Brendan Donovan in foul territory.",0,0,3,55,"top",7,"2023-05-18T01:42:40.511Z","2023-05-18T01:43:54.310Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80,14,0.9,0.4362,5.781,24.2443,-27.1421,-0.4844,3.1514,0.009,0.5452,4.6873,-125.3344,-8.9342,-1.8189,50.0043,6.3573,-0.7741,0,7.2,24,2440,255,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4,-0.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",0,"2023-05-18T01:42:05.448Z","2023-05-18T01:42:42.786Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","William Contreras pops out to first baseman Brendan Donovan in foul territory.",0,0,3,55,"top",7,"2023-05-18T01:42:40.511Z","2023-05-18T01:43:54.310Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",1,"2023-05-18T01:41:41.666Z","2023-05-18T01:41:51.223Z",TRUE,"pitch","41ba04c3-3fbf-4f6b-888d-e8039d0e0ab4",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.06,1.35,NA,121.72,156.12,"line_drive","hard","7",64.52,109.8,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Owen Miller singles on a sharp line drive to left fielder Oscar Mercado. Jesse Winker to 2nd.",0,0,3,54,"top",7,"2023-05-18T01:41:08.624Z","2023-05-18T01:41:51.223Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,2,0.9,0.4014,5.7937,31.1451,-13.3777,-6.7237,9.9765,-0.1238,3.0614,6.1262,-136.6603,-6.869,-1.525,50.0067,6.5333,-12.6741,37.2,3.6,24,2448,205,105.1,9,166,NA,NA,NA,FALSE,-14.4,16.7,10.8,NA,NA,NA,NA,NA,FALSE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,608385,"Jesse Winker","/api/v1/people/608385",NA,NA,NA
718131,"2023-05-17",0,"2023-05-18T01:41:23.487Z","2023-05-18T01:41:27.609Z",TRUE,"pitch","cfdaec0e-443e-41de-b327-51ad58fc8da4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0598,1.3548,NA,65.55,187.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Owen Miller singles on a sharp line drive to left fielder Oscar Mercado. Jesse Winker to 2nd.",0,0,3,54,"top",7,"2023-05-18T01:41:08.624Z","2023-05-18T01:41:51.223Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.6,14,0.91,0.3989,5.9338,30.3209,-13.7312,-6.2985,9.6574,1.3497,1.9168,9.4032,-137.3056,-9.7165,-1.3007,50.0068,6.4355,-12.0336,32.4,3.6,24,2369,207,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.6,9.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",0,"2023-05-18T01:40:42.394Z","2023-05-18T01:40:53.185Z",TRUE,"pitch","aa99b7c0-ff7e-475c-9a6d-6c47fe03a6cb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.28,1.54,NA,100.92,164.82,"fly_ball","medium","8",96.81,59.06,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Brice Turang flies out to center fielder Lars Nootbaar.",0,0,3,53,"top",7,"2023-05-18T01:40:35.827Z","2023-05-18T01:40:53.185Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.4,6,0.9,0.4034,5.795,30.4856,-13.6998,-6.435,9.8995,0.4219,2.7393,7.2755,-135.9096,-7.6715,-1.4569,50.0009,6.5548,-12.0071,33.6,3.6,24,2286,205,96.8,31,355,NA,NA,NA,TRUE,-15,16.4,10.1,NA,NA,NA,NA,NA,TRUE,TRUE,608385,"Jesse Winker","/api/v1/people/608385",NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",11,"2023-05-18T01:40:02.795Z","2023-05-18T01:40:12.522Z",TRUE,"pitch","3f9b2262-8867-42e0-b774-d407e79c583a",8,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.37,1.59,NA,152.44,169.46,"line_drive","hard","7",77.15,106.66,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Jesse Winker singles on a sharp line drive to left fielder Oscar Mercado.",0,0,3,52,"top",7,"2023-05-18T01:37:30.424Z","2023-05-18T01:40:12.522Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,608385,"Jesse Winker","/api/v1/people/608385","L","Left",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.5,11,0.89,0.4061,5.7685,32.6666,-14.4001,-6.2134,9.6719,-0.9297,2.5675,4.0042,-135.4548,-7.784,-1.6284,50.0001,6.508,-11.4156,32.4,4.8,24,2320,207,100.9,9,168,NA,NA,NA,FALSE,-16,15.8,10.3,NA,NA,NA,NA,NA,FALSE,TRUE,608385,"Jesse Winker","/api/v1/people/608385",NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",9,"2023-05-18T01:39:25.913Z","2023-05-18T01:39:31.013Z",TRUE,"pitch","b69bcb66-9588-4a0d-900a-bf436b87cd21",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.37,1.59,NA,90.11,159.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Jesse Winker singles on a sharp line drive to left fielder Oscar Mercado.",0,0,3,52,"top",7,"2023-05-18T01:37:30.424Z","2023-05-18T01:40:12.522Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,608385,"Jesse Winker","/api/v1/people/608385","L","Left",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.3,3,0.89,0.4042,5.738,29.5054,-12.6574,-4.5307,10.4931,0.7056,2.9282,7.1603,-135.4875,-7.2695,-1.3824,50.0008,6.5298,-8.4257,26.4,3.6,24,2296,209,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.6,6.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",8,"2023-05-18T01:39:06.807Z","2023-05-18T01:39:10.432Z",TRUE,"pitch","9c3da4cb-faa3-4ced-8ef9-771ee4f931f3",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3699,1.5748,NA,98.43,110.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Jesse Winker singles on a sharp line drive to left fielder Oscar Mercado.",0,0,3,52,"top",7,"2023-05-18T01:37:30.424Z","2023-05-18T01:40:12.522Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,608385,"Jesse Winker","/api/v1/people/608385","L","Left",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.4,12,0.84,0.4032,5.7062,28.7128,-14.0841,-1.7697,9.6697,0.4873,4.7426,5.6022,-135.6768,-2.7584,-1.3712,50.0029,6.7496,-3.3112,8.4,3.6,24,2249,206,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.2,2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",7,"2023-05-18T01:38:45.265Z","2023-05-18T01:38:50.907Z",TRUE,"pitch","f4bc4f20-b715-4d99-83fc-504404aa7880",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.59,NA,103.78,206.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Jesse Winker singles on a sharp line drive to left fielder Oscar Mercado.",0,0,3,52,"top",7,"2023-05-18T01:37:30.424Z","2023-05-18T01:40:12.522Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,608385,"Jesse Winker","/api/v1/people/608385","L","Left",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78,14,0.9,0.4466,5.8323,23.669,-29.6422,-1.5402,1.6628,0.3469,1.2083,5.6094,-122.5307,-6.6503,-1.7696,50.0043,6.4827,-2.3482,2.4,8.4,24,2433,342,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.7,1.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
