"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716979,"2023-08-16",0,"2023-08-16T02:33:00.003Z","2023-08-16T02:33:04.009Z",TRUE,"pitch","fe289446-02d2-4b69-9e5e-202b4ee4165d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.645,1.7734,NA,115.44,171.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,1,0,12,"bottom",2,"2023-08-16T02:32:48.450Z","2023-08-16T02:33:57.884Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.6,5,0.9,0.4092,6.909,26.9989,-24.3502,-9.6429,4.3043,0.0409,2.4736,6.2583,-133.533,-4.1213,-1.0726,50.0022,5.7752,-17.5271,32.4,7.2,24,1968,224,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.2,16.2,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",7,"2023-08-16T02:32:32.254Z","2023-08-16T02:32:38.140Z",TRUE,"pitch","dd87277f-4e5d-489a-97ca-365a856770cf",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.0532,1.5151,NA,109.7,196.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,1,0,11,"bottom",2,"2023-08-16T02:30:31.286Z","2023-08-16T02:32:38.140Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.3,8,0.9,0.4049,6.8546,29.889,-23.9493,-11.0716,4.4416,0.1915,1.5515,7.672,-135.3322,-6.1941,-1.2434,50.0065,5.5508,-20.5146,37.2,7.2,24,1918,223,NA,NA,NA,NA,NA,NA,TRUE,-24.8,6.8,18.4,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",6,"2023-08-16T02:32:13.045Z","2023-08-16T02:32:17.897Z",TRUE,"pitch","e17d4540-a8b1-4c94-b29f-4af5392a636e",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.05,1.54,NA,76.14,170.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,1,0,11,"bottom",2,"2023-08-16T02:30:31.286Z","2023-08-16T02:32:38.140Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.6,12,0.77,0.3989,6.9277,28.8087,-14.9263,-7.5823,9.0203,1.0721,2.5217,7.7644,-137.0444,-6.5509,-0.8057,50.0018,5.9529,-14.497,38.4,4.8,24,2202,218,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.2,12.2,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",5,"2023-08-16T02:31:50.042Z","2023-08-16T02:31:55.932Z",TRUE,"pitch","cf63ad87-b9ae-4e09-ba7d-8722909c10cf",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1272,1.5705,NA,72.02,254.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,1,0,11,"bottom",2,"2023-08-16T02:30:31.286Z","2023-08-16T02:32:38.140Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74.4,14,0.91,0.4707,6.8677,23.9803,-42.1952,2.9157,-7.3228,1.1802,-0.5925,4.4963,-116.8032,-5.325,-1.1558,50.0024,5.7256,3.9898,6,13.2,24,1912,21,NA,NA,NA,NA,NA,NA,FALSE,-57.1,-14.4,-6.5,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",4,"2023-08-16T02:31:32.817Z","2023-08-16T02:31:38.451Z",TRUE,"pitch","f3680d2b-a2ab-4247-bc73-9e466e971d93",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.05,1.54,NA,109.13,140.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,1,0,11,"bottom",2,"2023-08-16T02:30:31.286Z","2023-08-16T02:32:38.140Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.8,12,0.88,0.4018,6.7525,28.9327,-17.6814,-5.7692,7.6928,0.2065,3.6409,5.2628,-136.1516,-3.3286,-0.9988,50.0019,6.0976,-10.8679,27.6,4.8,24,2166,216,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.4,9.4,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",3,"2023-08-16T02:31:15.390Z","2023-08-16T02:31:18.705Z",TRUE,"pitch","0c6637c8-4531-4003-b2e4-cbe1e97f94e1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1641,1.5151,NA,159.47,125.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,1,0,11,"bottom",2,"2023-08-16T02:30:31.286Z","2023-08-16T02:32:38.140Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.9,11,0.91,0.4047,6.6431,29.9493,-18.2434,-4.9432,7.5104,-1.1143,4.2099,2.2029,-135.4269,-1.6759,-1.2967,50.0031,6.1146,-9.1695,25.2,4.8,24,2158,222,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.4,8.5,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",2,"2023-08-16T02:31:01.501Z","2023-08-16T02:31:04.994Z",TRUE,"pitch","40afaa6d-410f-4719-8a14-7193596110bd",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.1457,1.552,NA,88.17,166.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,1,0,11,"bottom",2,"2023-08-16T02:30:31.286Z","2023-08-16T02:32:38.140Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.7,3,0.72,0.411,6.782,29.9775,-18.0057,-6.5473,7.8844,0.7564,2.666,6.545,-133.5022,-5.3616,-0.8818,50.0015,6.0052,-11.7634,28.8,4.8,24,2120,215,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.2,10.3,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",1,"2023-08-16T02:30:49.123Z","2023-08-16T02:30:52.844Z",TRUE,"pitch","72461157-37cc-4504-ae91-3f1fd8ac86f6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1641,1.552,NA,127.72,165.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,1,0,11,"bottom",2,"2023-08-16T02:30:31.286Z","2023-08-16T02:32:38.140Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.5,1,0.88,0.413,6.7558,28.5619,-27.0135,-12.1525,2.8974,-0.2813,2.7251,6.5541,-132.6421,-3.1709,-1.2064,50.0016,5.9072,-21.6372,36,8.4,24,2002,225,NA,NA,NA,NA,NA,NA,FALSE,-28.2,4.8,20.5,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T02:30:35.592Z","2023-08-16T02:30:40.961Z",TRUE,"pitch","26f554c3-1221-4f50-a6eb-793e175c6470",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2196,1.552,NA,160.46,88.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,1,0,11,"bottom",2,"2023-08-16T02:30:31.286Z","2023-08-16T02:32:38.140Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.9,11,0.86,0.4105,6.6521,28.359,-19.3048,-5.5766,7.1365,-2.0367,4.0929,0.069,-133.3801,-1.8693,-1.3381,50.0053,6.1931,-10.0615,27.6,4.8,24,2123,220,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.7,10.1,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",2,"2023-08-16T02:28:18.728Z","2023-08-16T02:28:26.347Z",TRUE,"pitch","3e6c93ef-6796-4df3-9287-b93c2e901de5",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.48,1.65,NA,124.44,166.07,"ground_ball","medium","3",162.84,168.75,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Freddie Freeman to pitcher Bobby Miller.",0,1,0,10,"top",2,"2023-08-16T02:27:42.229Z","2023-08-16T02:28:26.347Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.9,5,0.9,0.4583,7.2024,22.3718,-41.7387,5.123,-6.611,-0.1952,2.6931,1.7438,-119.3839,0.6908,-1.6,50.0007,6.1483,7.4147,10.8,12,24,2928,37,93.9,-5,26,NA,NA,NA,TRUE,-52.1,-11.5,-9.7,NA,NA,NA,NA,TRUE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",1,"2023-08-16T02:28:05.363Z","2023-08-16T02:28:09.587Z",TRUE,"pitch","257a8f42-258a-4550-97d8-cffb6c012c13",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5525,1.6442,NA,168.31,138.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Freddie Freeman to pitcher Bobby Miller.",0,1,0,10,"top",2,"2023-08-16T02:27:42.229Z","2023-08-16T02:28:26.347Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.2,11,0.93,0.3811,7.0616,33.19,-14.4178,-4.734,8.4856,-1.3462,3.7074,1.5928,-143.7156,-3.6395,-1.2925,50.0017,5.8851,-9.9059,32.4,3.6,24,2289,214,NA,NA,NA,NA,NA,NA,FALSE,-13.2,14.9,8.3,NA,NA,NA,NA,TRUE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T02:27:51.017Z","2023-08-16T02:27:56.868Z",TRUE,"pitch","396e11dd-ecc2-4ee8-87f6-bf85bdfade9d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.571,1.6627,NA,158.41,155.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Freddie Freeman to pitcher Bobby Miller.",0,1,0,10,"top",2,"2023-08-16T02:27:42.229Z","2023-08-16T02:28:26.347Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,90.9,11,0.92,0.3796,6.8076,31.4475,-14.6209,-5.1418,8.3108,-1.0863,3.0716,2.497,-143.9528,-5.3091,-1.294,50.0031,5.8355,-10.8591,33.6,3.6,24,2292,216,NA,NA,NA,NA,NA,NA,FALSE,-13.6,14.3,8.9,NA,NA,NA,NA,TRUE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",2,"2023-08-16T02:27:15.983Z","2023-08-16T02:27:25.811Z",TRUE,"pitch","6e6826d5-a198-469b-a1ea-3bb71b9f1e17",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.16,1.43,NA,105.82,177.31,"fly_ball","hard","8",139.89,44.36,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Andruw Monasterio flies out sharply to center fielder James Outman.",0,1,0,9,"top",2,"2023-08-16T02:26:42.101Z","2023-08-16T02:27:25.811Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.6,6,0.91,0.4213,6.9211,24.347,-34.3326,2.5532,-1.2576,0.2934,2.2767,3.4876,-129.4975,-2.4876,-1.3972,50.0041,5.849,4.3814,8.4,8.4,24,2799,71,104,22,385,NA,NA,NA,TRUE,-36.8,-2.5,-5.3,NA,NA,NA,NA,TRUE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",1,"2023-08-16T02:27:02.844Z","2023-08-16T02:27:06.458Z",TRUE,"pitch","315267b7-77f4-4c21-87b4-f32d9ca00d49",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3305,1.552,NA,97.14,186.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Andruw Monasterio flies out sharply to center fielder James Outman.",0,1,0,9,"top",2,"2023-08-16T02:26:42.101Z","2023-08-16T02:27:25.811Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,91.2,9,0.93,0.3789,6.973,31.5049,-11.6339,-5.443,9.6888,0.5211,1.9446,6.8266,-144.2142,-8.8399,-1.1623,50.0039,5.7551,-11.5403,37.2,3.6,24,2344,208,NA,NA,NA,NA,NA,NA,FALSE,-11.6,16.1,8.6,NA,NA,NA,NA,TRUE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T02:26:46.793Z","2023-08-16T02:26:51.144Z",TRUE,"pitch","7fe2c72b-ffe6-4798-aa0d-792770e7d1d1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2936,1.6442,NA,168.52,174.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Andruw Monasterio flies out sharply to center fielder James Outman.",0,1,0,9,"top",2,"2023-08-16T02:26:42.101Z","2023-08-16T02:27:25.811Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.9,91.8,13,0.92,0.3759,6.8868,32.5756,-16.3098,-8.021,7.3724,-1.3517,2.3687,3.4451,-145.4263,-6.5467,-1.5063,50.004,5.6299,-17.2639,43.2,4.8,24,2332,214,NA,NA,NA,NA,NA,NA,FALSE,-15,12.2,13.9,NA,NA,NA,NA,TRUE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",6,"2023-08-16T02:26:13.551Z","2023-08-16T02:26:23.319Z",TRUE,"pitch","17105cc0-809c-4a7f-afef-601f83e53254",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.23,1.5,NA,103.95,168.55,"fly_ball","medium","9",184.66,138.18,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Mark Canha flies out to right fielder Jason Heyward.",0,1,0,8,"top",2,"2023-08-16T02:24:37.962Z","2023-08-16T02:26:23.319Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.4,6,0.92,0.3808,7.1248,33.1084,-9.2636,-3.9267,10.931,0.3423,2.6013,6.2873,-143.8048,-7.1585,-1.3615,50.0067,5.6966,-8.2334,32.4,2.4,24,2434,213,84.3,56,212,NA,NA,NA,TRUE,-9.5,18.5,5.9,NA,NA,NA,NA,TRUE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
