"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716906,"2023-08-22",0,"2023-08-22T03:04:00.326Z","2023-08-22T03:04:06.340Z",TRUE,"pitch","61707d6d-5358-4a6d-9af2-c017030abdf6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6584,1.7585,NA,136.86,243.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Ketel Marte lines out sharply to right fielder Adolis Garcia.",0,0,0,39,"bottom",6,"2023-08-22T03:03:42.557Z","2023-08-22T03:05:44.803Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,606466,"Ketel Marte","/api/v1/people/606466","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.5,13,0.9,0.4544,6.5514,24.1022,-18.8908,5.0901,9.0374,-0.5211,-0.1837,-5.7736,-120.6562,-11.4505,1.2447,50.0049,6.2981,7.4844,16.8,6,24,1578,132,NA,NA,NA,NA,NA,NA,FALSE,-26.2,13.7,-7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",1,"2023-08-22T03:04:26.221Z","2023-08-22T03:04:30.017Z",FALSE,"pickoff","cf96d7a9-8473-4e4d-b05f-22baa40670a3",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Ketel Marte lines out sharply to right fielder Adolis Garcia.",0,0,0,39,"bottom",6,"2023-08-22T03:03:42.557Z","2023-08-22T03:05:44.803Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,606466,"Ketel Marte","/api/v1/people/606466","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",0,"2023-08-22T03:03:22.610Z","2023-08-22T03:03:34.439Z",TRUE,"pitch","152d7364-66ec-4003-a5e1-ca49186a0e88",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.27,1.47,NA,109.91,151.74,"line_drive","hard","6",122.19,117.57,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Alek Thomas singles on a sharp line drive to center fielder Leody Taveras, deflected by shortstop Corey Seager.",0,0,0,38,"bottom",6,"2023-08-22T03:03:10.739Z","2023-08-22T03:03:34.439Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.5,2,0.9,0.4134,6.3016,27.8076,-21.9397,9.4633,5.7523,0.1859,3.2239,-6.585,-132.4142,-4.8231,1.4733,50.0025,6.6705,16.8341,33.6,6,24,1981,144,102.6,10,187,NA,NA,NA,FALSE,-23.4,9.6,-15.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",2,"2023-08-22T03:02:47.282Z","2023-08-22T03:02:57.594Z",TRUE,"pitch","c6dc99ce-e88e-4741-98ef-373a868752b3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.61,1.75,NA,74.06,172.71,"popup","medium","4",147.72,143.11,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Pop Out","field_out","Nick Ahmed pops out to second baseman Marcus Semien.",0,0,0,37,"bottom",6,"2023-08-22T03:02:10.595Z","2023-08-22T03:02:57.594Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.3,14,0.9,0.4536,6.282,23.2478,-20.2566,6.5932,8.0691,1.1266,2.4469,-2.7443,-120.7081,-5.6027,1.4209,50.0048,6.5788,9.7415,24,6,24,1691,129,67.7,60,156,NA,NA,NA,TRUE,-26.2,13.6,-11.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",1,"2023-08-22T03:02:31.817Z","2023-08-22T03:02:39.961Z",TRUE,"pitch","d9c8f979-7de8-43b9-abfd-aa1716c3951e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5775,1.8121,NA,54.12,184.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Pop Out","field_out","Nick Ahmed pops out to second baseman Marcus Semien.",0,0,0,37,"bottom",6,"2023-08-22T03:02:10.595Z","2023-08-22T03:02:57.594Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,74.6,14,0.89,0.463,6.3356,24.319,-24.3466,3.8902,5.5323,1.6496,2.0042,-0.8535,-118.6399,-5.417,1.5105,50.0024,6.5577,5.5029,12,7.2,24,1414,127,NA,NA,NA,NA,NA,NA,FALSE,-32.5,8.9,-6.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",0,"2023-08-22T03:02:10.595Z","2023-08-22T03:02:14.615Z",TRUE,"pitch","46802a90-9ed9-40df-bfa0-a095240c26f2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.61,1.75,NA,95.12,169.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Pop Out","field_out","Nick Ahmed pops out to second baseman Marcus Semien.",0,0,0,37,"bottom",6,"2023-08-22T03:02:10.595Z","2023-08-22T03:02:57.594Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.4,6,0.91,0.4128,6.3624,30.0286,-20.4874,9.9867,6.5651,0.574,2.5562,-5.7716,-132.9785,-6.6184,1.4814,50.0049,6.5767,17.7861,37.2,6,24,2025,141,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.6,-16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",2,"2023-08-22T02:59:49.063Z","2023-08-22T02:59:58.266Z",TRUE,"pitch","388adca8-2924-4605-91b4-f04b9ef75044",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.46,1.62,NA,130.4,206.7,"ground_ball","medium","6",122.57,150.91,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Nathaniel Lowe grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,0,0,36,"top",6,"2023-08-22T02:58:59.331Z","2023-08-22T02:59:58.266Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,13,0.91,0.4008,6.4918,32.0443,-13.5838,-10.1,9.841,-0.3516,1.1882,7.1652,-137.0039,-8.8637,-1.697,50.0032,5.4074,-19.0799,48,4.8,24,2408,227,71.4,-13,5,NA,NA,NA,TRUE,-15,16,16.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",1,"2023-08-22T02:59:33.159Z","2023-08-22T02:59:37.621Z",TRUE,"pitch","9a95f335-0283-46c2-8936-11bfecb881ac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6197,1.7036,NA,91.54,130.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Nathaniel Lowe grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,0,0,36,"top",6,"2023-08-22T02:58:59.331Z","2023-08-22T02:59:58.266Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.8,12,0.91,0.4038,6.3894,32.3121,-13.5156,-7.398,10.0317,0.6679,3.9931,8.8904,-136.1102,-2.2579,-1.6931,50.0014,5.7793,-13.7589,39.6,3.6,24,2327,225,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.8,11.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",0,"2023-08-22T02:59:19.746Z","2023-08-22T02:59:24.016Z",TRUE,"pitch","1ab17e8c-cefa-4986-8cc5-be2bf25e3cb9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.46,1.6128,NA,92.75,184.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Nathaniel Lowe grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,0,0,36,"top",6,"2023-08-22T02:58:59.331Z","2023-08-22T02:59:58.266Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.2,9,0.9,0.4033,6.3967,31.5558,-15.0818,-9.4403,9.1629,0.6362,2.0228,9.2794,-136.1251,-6.6079,-1.6002,50.0019,5.5372,-17.6093,43.2,4.8,24,2344,222,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.2,15,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",0,"2023-08-22T02:58:48.197Z","2023-08-22T02:58:58.347Z",TRUE,"pitch","6ce87eb7-9e82-4094-8d59-15cf09784775",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.49,1.53,NA,150.35,186.56,"ground_ball","medium","4",150.89,147.62,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Corey Seager grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,0,0,35,"top",6,"2023-08-22T02:58:23.115Z","2023-08-22T02:58:58.347Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.2,65.3,13,0.9,0.5313,6.459,19.2454,-38.2678,7.0907,-5.682,-0.875,1.9339,0.2439,-103.5773,1.2144,-1.9141,50.001,5.9594,7.6101,10.8,14.4,24,2277,44,90.6,0,48,NA,NA,NA,TRUE,-64,-9.5,-12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",3,"2023-08-22T02:58:12.601Z","2023-08-22T02:58:24.814Z",TRUE,"pitch","fdd979ac-a1d1-4d35-aa97-9390c1ec2694",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.32,1.64,NA,106.96,155.01,"fly_ball","medium","7",77.57,54.71,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Marcus Semien flies out to left fielder Lourdes Gurriel Jr.",0,0,0,34,"top",6,"2023-08-22T02:57:29.098Z","2023-08-22T02:58:24.814Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,2,0.9,0.4042,6.2595,29.6862,-15.9396,-7.0975,8.7333,0.2633,3.1024,7.4896,-135.5103,-3.5851,-1.6145,50.0067,5.5567,-13.2,34.8,4.8,24,2210,228,94.1,35,377,NA,NA,NA,TRUE,-16.3,15.2,11.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",2,"2023-08-22T02:57:59.046Z","2023-08-22T02:58:06.576Z",TRUE,"pitch","12b537e0-2e7d-41d6-842c-b719cebbdbc9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4692,1.64,NA,67.61,174.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Marcus Semien flies out to left fielder Lourdes Gurriel Jr.",0,0,0,34,"top",6,"2023-08-22T02:57:29.098Z","2023-08-22T02:58:24.814Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.5,14,0.9,0.461,6.2131,21.8773,-36.9562,1.5483,-3.3413,1.2957,2.3652,6.5493,-118.6422,-0.0069,-1.6974,50.0035,5.7255,2.2147,4.8,10.8,24,2483,65,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-5.8,-4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",1,"2023-08-22T02:57:45.384Z","2023-08-22T02:57:49.338Z",TRUE,"pitch","baaa7846-41d9-4df2-9ee5-7097e2912ba2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4294,1.6213,NA,90.5,201.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Marcus Semien flies out to left fielder Lourdes Gurriel Jr.",0,0,0,34,"top",6,"2023-08-22T02:57:29.098Z","2023-08-22T02:58:24.814Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,74.5,14,0.9,0.4679,6.314,21.0251,-33.9128,0.226,-1.2534,0.6953,1.3967,5.4956,-116.8468,-2.4207,-1.7117,50.0026,5.6178,0.3128,2.4,9.6,24,2259,70,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-2.5,-1.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",0,"2023-08-22T02:57:31.464Z","2023-08-22T02:57:37.829Z",TRUE,"pitch","54c245e5-df5c-4680-bfdb-ed1203c05146",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4654,1.724,NA,81.87,177.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Marcus Semien flies out to left fielder Lourdes Gurriel Jr.",0,0,0,34,"top",6,"2023-08-22T02:57:29.098Z","2023-08-22T02:58:24.814Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.4,14,0.91,0.46,6.4521,23.3801,-35.6146,1.197,-2.4002,0.9217,2.2568,6.1023,-119.1603,-0.5711,-1.8301,50.0018,5.7236,1.7163,4.8,9.6,24,2436,69,NA,NA,NA,NA,NA,NA,FALSE,-45,-4.2,-3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",0,"2023-08-22T02:54:52.018Z","2023-08-22T02:54:59.879Z",TRUE,"pitch","4a2e3989-f146-4013-9f3e-b7406d768e1e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.3,1.51,NA,123.36,189.19,"ground_ball","hard","6",113.8,151.19,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Gabriel Moreno grounds into a double play, shortstop Corey Seager to second baseman Marcus Semien to first baseman Nathaniel Lowe. Lourdes Gurriel Jr. out at 2nd. Gabriel Moreno out at 1st.",0,0,0,33,"bottom",5,"2023-08-22T02:54:31.770Z","2023-08-22T02:54:59.879Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.1,8,0.9,0.4111,6.6317,29.0275,-20.1165,8.9805,6.7051,-0.1668,1.8366,-7.2343,-133.3089,-8.4481,1.4172,50.0004,6.5024,16.1392,33.6,6,24,2135,139,107.3,1,54,NA,NA,NA,TRUE,-22.2,10.4,-14.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",3,"2023-08-22T02:54:21.144Z","2023-08-22T02:54:29.519Z",TRUE,"pitch","43d34cab-c660-438c-9c0d-442adc84adc3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.59,1.68,NA,87.7,199.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Evan Longoria strikes out swinging.",0,0,0,32,"bottom",5,"2023-08-22T02:52:44.668Z","2023-08-22T02:54:29.519Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,446334,"Evan Longoria","/api/v1/people/446334","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,77.2,14,0.87,0.4521,6.3539,22.1659,-33.7126,-0.4582,-1.0284,0.7686,1.4502,-2.0592,-120.8663,-5.0662,1.689,50.0053,6.5129,-0.6825,1.2,9.6,24,2428,315,NA,NA,NA,NA,NA,NA,TRUE,-42.2,-2.8,1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
