"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718774,"2023-03-30",0,"2023-03-30T22:25:42.737Z","2023-03-30T22:25:47.461Z",TRUE,"pitch","11e3175f-83b6-4fdc-8bc6-b32cc5851f8d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4933,1.753,NA,107.17,186.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Tommy Pham strikes out swinging.",0,5,3,59,"top",8,"2023-03-30T22:25:42.583Z","2023-03-30T22:27:18.400Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,80.4,8,2,0.428,6.021,28.5208,-24.3897,-1.2933,4.7054,0.2578,1.9279,5.3539,-128.3529,-4.3261,-1.6944,50.005,5.5525,-2.1413,2.4,6,24,2424,178,NA,NA,NA,NA,NA,NA,FALSE,-27.7,7.7,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",3,"2023-03-30T22:24:57.450Z","2023-03-30T22:25:04.457Z",TRUE,"pitch","273614f4-990d-4b4d-9f9c-fc5ae675cba7",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,1,NA,NA,3.35,1.59,NA,170.08,134.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Hit By Pitch","hit_by_pitch","Mark Canha hit by pitch. Jeff McNeil to 2nd.",0,5,3,58,"top",8,"2023-03-30T22:23:37.323Z","2023-03-30T22:25:04.457Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.1,11,2,0.4228,5.7215,29.2517,-28.882,-4.0818,1.9437,-1.3925,3.8696,2.6455,-129.9482,0.9546,-1.8975,50.0051,5.7049,-6.9264,12,7.2,24,2388,190,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,643446,"Jeff McNeil","/api/v1/people/643446"
718774,"2023-03-30",2,"2023-03-30T22:24:31.895Z","2023-03-30T22:24:36.176Z",TRUE,"pitch","e0f3b01d-48ba-47d6-8af1-380767d66b84",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.35,1.59,NA,143.6,204.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Hit By Pitch","hit_by_pitch","Mark Canha hit by pitch. Jeff McNeil to 2nd.",0,5,3,58,"top",8,"2023-03-30T22:23:37.323Z","2023-03-30T22:25:04.457Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.4,13,2,0.4249,6.0681,28.0141,-32.6441,-10.7738,-0.2845,-0.6979,1.2695,6.1167,-129.1201,-4.4475,-1.7034,50.0003,5.5389,-18.107,26.4,9.6,24,1826,241,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-1.3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",1,"2023-03-30T22:23:57.052Z","2023-03-30T22:24:01.583Z",TRUE,"pitch","390faeb6-cac8-4ba0-8c47-a05653bbb87f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.35,1.59,NA,135.67,202.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Hit By Pitch","hit_by_pitch","Mark Canha hit by pitch. Jeff McNeil to 2nd.",0,5,3,58,"top",8,"2023-03-30T22:23:37.323Z","2023-03-30T22:25:04.457Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,80.8,13,2,0.4271,5.7747,28.2472,-29.393,-10.3355,1.674,-0.4897,1.3494,6.4428,-128.57,-4.9571,-1.6934,50.006,5.6012,-17.1958,27.6,8.4,24,1987,237,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",0,"2023-03-30T22:23:38.788Z","2023-03-30T22:23:42.950Z",TRUE,"pitch","6ce71a04-bd71-437a-8707-7efe9f1f7af8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3493,1.5604,NA,178.42,177.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Hit By Pitch","hit_by_pitch","Mark Canha hit by pitch. Jeff McNeil to 2nd.",0,5,3,58,"top",8,"2023-03-30T22:23:37.323Z","2023-03-30T22:25:04.457Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,79.9,13,2,0.4303,5.8379,28.8406,-26.9842,-4.8778,3.1689,-1.6113,2.2555,2.6384,-127.7967,-3.0735,-2.0289,50.0029,5.6167,-7.9861,15.6,7.2,24,2329,200,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.2,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",0,"2023-03-30T22:23:02.953Z","2023-03-30T22:23:10.941Z",TRUE,"pitch","134f74aa-684b-481b-b757-c3e62af51ea8",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.47,1.64,NA,145.15,161.07,"bunt_grounder","medium","5",115.76,186.96,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Jeff McNeil singles on a bunt ground ball to third baseman Jean Segura.",0,5,3,57,"top",8,"2023-03-30T22:23:01.014Z","2023-03-30T22:23:10.941Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,87.2,4,2,0.3929,5.8953,35.0029,-23.1237,-10.7399,4.6111,-0.7386,2.8782,6.2411,-140.0143,-3.3688,-1.6148,50.0016,5.6305,-21.0773,39.6,6,24,2248,227,42.5,-45,4,NA,NA,NA,FALSE,-22.1,7.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718774,"2023-03-30",3,"2023-03-30T22:22:25.233Z","2023-03-30T22:22:32.539Z",TRUE,"pitch","5ef44a7c-cec0-40e0-bc50-ad0b1e121726",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.43,1.65,NA,83.95,164.17,"ground_ball","medium","4",141.59,146.99,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Pete Alonso grounds out, second baseman Luis Arraez to first baseman Garrett Cooper.",0,5,3,56,"top",8,"2023-03-30T22:21:48.821Z","2023-03-30T22:22:32.539Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,78.8,12,2,0.4361,5.9693,28.3612,-26.1564,0.8217,3.776,0.867,2.7632,5.7895,-126.1296,-2.0336,-1.5755,50.0005,5.7129,1.3086,6,7.2,24,2350,166,64.8,-30,6,NA,NA,NA,TRUE,-30.1,6.6,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",2,"2023-03-30T22:22:09.411Z","2023-03-30T22:22:13.846Z",TRUE,"pitch","1c352049-4b21-481e-a017-cca8ffe59a72",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5601,1.643,NA,154.92,165.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Pete Alonso grounds out, second baseman Luis Arraez to first baseman Garrett Cooper.",0,5,3,56,"top",8,"2023-03-30T22:21:48.821Z","2023-03-30T22:22:32.539Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,79.6,11,2,0.4327,6.4111,26.789,-26.3037,-2.2722,3.6221,-0.9947,2.7055,3.3402,-126.7621,-2.4681,-2.0364,50.0056,5.7997,-3.6855,6,7.2,24,2337,201,NA,NA,NA,NA,NA,NA,FALSE,-29.9,6.2,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",1,"2023-03-30T22:21:51.186Z","2023-03-30T22:21:55.445Z",TRUE,"pitch","b847da5b-cbf3-44b6-b528-15ee08f5370a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5135,1.6527,NA,122.74,135.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Pete Alonso grounds out, second baseman Luis Arraez to first baseman Garrett Cooper.",0,5,3,56,"top",8,"2023-03-30T22:21:48.821Z","2023-03-30T22:22:32.539Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,84.9,11,2,0.4011,5.5018,36.2011,-19.5728,-9.3132,6.7036,-0.1507,3.8118,7.6419,-137.6138,-1.6884,-1.7813,50.002,5.7867,-17.5063,38.4,6,24,2305,222,NA,NA,NA,NA,NA,NA,FALSE,-19.2,11.9,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",0,"2023-03-30T22:20:28.947Z","2023-03-30T22:21:51.186Z",FALSE,"action",NA,NA,"Pitching Change: Huascar Brazoban replaces JT Chargois.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623211,"/api/v1/people/623211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Groundout","field_out","Pete Alonso grounds out, second baseman Luis Arraez to first baseman Garrett Cooper.",0,5,3,56,"top",8,"2023-03-30T22:21:48.821Z","2023-03-30T22:22:32.539Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",7,"2023-03-30T22:19:01.726Z","2023-03-30T22:19:06.607Z",TRUE,"pitch","e1298307-7d79-489c-995d-30af415c2dfe",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.26,1.54,NA,95.17,137.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,5,3,55,"bottom",7,"2023-03-30T22:16:31.358Z","2023-03-30T22:19:06.607Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.8,12,0.89,0.3946,6.1467,33.2209,-10.5105,-4.9735,11.1227,0.5727,3.767,9.5749,-139.1639,-2.6994,-2.2771,50.0068,5.4527,-9.6913,33.6,2.4,24,2459,211,NA,NA,NA,NA,NA,NA,TRUE,-10.3,19.7,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",6,"2023-03-30T22:18:30.345Z","2023-03-30T22:18:34.386Z",TRUE,"pitch","ec60bf4b-5934-45a4-97ca-934705abf24f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.26,1.54,NA,118.37,136.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,5,3,55,"bottom",7,"2023-03-30T22:16:31.358Z","2023-03-30T22:19:06.607Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,85.8,11,0.85,0.3971,6.0209,35.7222,-12.3355,-6.2217,10.3368,-0.0359,3.7855,8.2764,-138.7799,-2.3587,-2.2712,50.0028,5.4851,-11.9415,37.2,3.6,24,2535,209,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",5,"2023-03-30T22:18:07.403Z","2023-03-30T22:18:12.084Z",TRUE,"pitch","32e2983d-69f2-422a-bf30-0e83089805cb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2907,1.6825,NA,66.25,202.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,5,3,55,"bottom",7,"2023-03-30T22:16:31.358Z","2023-03-30T22:19:06.607Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,77.7,14,0.9,0.4447,6.726,27.7838,-30.3146,4.6442,1.2113,1.3314,1.3403,7.542,-123.7903,-3.2959,-2.3738,50.0018,5.2629,7.1086,15.6,8.4,24,2805,86,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.6,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",3,"2023-03-30T22:17:26.209Z","2023-03-30T22:17:30.085Z",TRUE,"pitch","62563864-a6ed-490b-b0bf-c5690ac0aa84",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3312,1.5891,NA,85.21,162.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,5,3,55,"bottom",7,"2023-03-30T22:16:31.358Z","2023-03-30T22:19:06.607Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86,12,0.83,0.3984,6.0361,33.7852,-13.5521,-5.9231,9.7548,0.834,2.8145,10.1859,-138.0393,-4.6325,-2.1524,50.0056,5.4427,-11.3116,31.2,3.6,24,2529,210,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.7,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",2,"2023-03-30T22:17:08.846Z","2023-03-30T22:17:12.856Z",TRUE,"pitch","5851c624-eb5d-4f07-9112-ed736a917c91",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2907,1.5479,NA,93.22,172.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,5,3,55,"bottom",7,"2023-03-30T22:16:31.358Z","2023-03-30T22:19:06.607Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,85.9,6,0.86,0.3982,6.1547,34.6225,-11.3078,-6.3473,10.9257,0.6239,2.4568,9.9664,-138.2554,-5.5847,-2.2252,50.0066,5.2818,-12.1275,37.2,3.6,24,2511,213,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",1,"2023-03-30T22:16:49.296Z","2023-03-30T22:16:54.366Z",TRUE,"pitch","40202bdb-4957-47fb-83c3-db9ed8ab9694",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2592,1.5789,NA,77.56,183.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,5,3,55,"bottom",7,"2023-03-30T22:16:31.358Z","2023-03-30T22:19:06.607Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,70.7,14,0.9,0.4892,6.1693,23.794,-38.037,8.2254,-4.6369,1.0347,2.0433,5.3112,-112.712,0.8695,-2.4351,50.0031,5.5468,10.399,16.8,13.2,24,2663,62,NA,NA,NA,NA,NA,NA,FALSE,-53.9,-7.7,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",0,"2023-03-30T22:16:31.358Z","2023-03-30T22:16:34.358Z",TRUE,"pitch","cee233e7-b279-4e70-8a02-5fed14848c1a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2584,1.6865,NA,122.99,121.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,5,3,55,"bottom",7,"2023-03-30T22:16:31.358Z","2023-03-30T22:19:06.607Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.3,11,0.73,0.3997,5.8614,34.8418,-13.1406,-7.3032,10.0455,-0.1573,4.3531,8.2861,-137.807,-0.7942,-2.2755,50.0039,5.5455,-13.8401,40.8,3.6,24,2529,216,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.1,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
