"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718270,"2023-05-07",3,"2023-05-07T19:33:49.974Z","2023-05-07T19:33:53.862Z",TRUE,"pitch","04d90a71-ffd0-42d4-a48c-4fae78fcb93f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1517,1.505,NA,137.97,143.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Bryson Stott lines out sharply to right fielder Alex Verdugo.",0,1,4,57,"bottom",8,"2023-05-07T19:33:47.609Z","2023-05-07T19:37:09.221Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,11,0.91,0.396,6.2944,31.5534,-12.3318,-5.3426,10.2445,-0.5502,3.5201,6.1404,-138.4435,-5.0269,-2.1051,50.0018,6.188,-10.3474,33.6,3.6,24,2036,214,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.6,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",0,"2023-05-07T19:33:06.272Z","2023-05-07T19:33:06.304Z",FALSE,"action",NA,NA,"Justin Turner remains in the game as the first baseman.","Defensive Switch",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,457759,"/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","601","57","atBat","Lineout","field_out","Bryson Stott lines out sharply to right fielder Alex Verdugo.",0,1,4,57,"bottom",8,"2023-05-07T19:33:47.609Z","2023-05-07T19:37:09.221Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,671213,"/api/v1/people/671213",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",1,"2023-05-07T19:33:06.304Z","2023-05-07T19:33:06.305Z",FALSE,"action",NA,NA,"Bobby Dalbec remains in the game as the second baseman.","Defensive Switch",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666915,"/api/v1/people/666915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","701","57","atBat","Lineout","field_out","Bryson Stott lines out sharply to right fielder Alex Verdugo.",0,1,4,57,"bottom",8,"2023-05-07T19:33:47.609Z","2023-05-07T19:37:09.221Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,665839,"/api/v1/people/665839",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",2,"2023-05-07T19:33:06.305Z","2023-05-07T19:33:49.974Z",FALSE,"action",NA,NA,"Pitching Change: Zack Littell replaces Ryan Brasier.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641793,"/api/v1/people/641793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Lineout","field_out","Bryson Stott lines out sharply to right fielder Alex Verdugo.",0,1,4,57,"bottom",8,"2023-05-07T19:33:47.609Z","2023-05-07T19:37:09.221Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",11,"2023-05-07T19:35:59.314Z","2023-05-07T19:36:07.000Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,681082,"/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Bryson Stott lines out sharply to right fielder Alex Verdugo.",0,1,4,57,"bottom",8,"2023-05-07T19:33:47.609Z","2023-05-07T19:37:09.221Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",3,"2023-05-07T19:31:14.705Z","2023-05-07T19:31:18.311Z",TRUE,"pitch","6e0e8bdb-4486-4e0e-905f-381cb190131c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.23,1.42,NA,104.79,157.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,4,56,"top",8,"2023-05-07T19:29:57.137Z","2023-05-07T19:31:18.311Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.3,3,2,0.4035,6.2815,29.0613,-17.9784,7.557,7.6027,0.3204,3.0058,-6.3444,-135.6382,-2.6851,1.7054,50.0037,5.259,14.1124,34.8,4.8,24,2376,132,NA,NA,NA,NA,NA,NA,TRUE,-18,13.4,-12.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",2,"2023-05-07T19:30:54.268Z","2023-05-07T19:30:57.792Z",TRUE,"pitch","c56a1122-1d84-4c0f-a9a7-80d3247027d9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1756,1.4196,NA,121.16,132.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,4,56,"top",8,"2023-05-07T19:29:57.137Z","2023-05-07T19:31:18.311Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.7,11,2,0.3961,6.2007,31.3197,-17.647,7.2418,7.5054,-0.1092,3.9309,-7.1699,-138.362,-1.0886,1.5768,50.0034,5.5138,14.0196,34.8,4.8,24,2433,133,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.6,-11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",1,"2023-05-07T19:30:35.376Z","2023-05-07T19:30:39.887Z",TRUE,"pitch","d7c98467-5618-4a3b-b96c-7cd71f810b98",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.23,1.42,NA,144.35,172.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,4,56,"top",8,"2023-05-07T19:29:57.137Z","2023-05-07T19:31:18.311Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.6,4,2,0.3971,6.297,31.1988,-14.4624,8.6857,9.1964,-0.7175,2.469,-9.4211,-138.0316,-4.9434,1.6141,50.0067,5.2596,16.7365,43.2,4.8,24,2468,130,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.7,-13.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",0,"2023-05-07T19:30:16.727Z","2023-05-07T19:30:20.751Z",TRUE,"pitch","8e69f532-ba13-40bb-95b5-dd95d3197269",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1996,1.4196,NA,93.06,161.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,4,56,"top",8,"2023-05-07T19:29:57.137Z","2023-05-07T19:31:18.311Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,82.7,3,2,0.417,6.2031,27.388,-24.9786,2.2201,4.1153,0.6281,2.8567,-3.8693,-131.283,-1.7915,1.8315,50.0035,5.4044,3.8823,7.2,6,24,2440,152,NA,NA,NA,NA,NA,NA,FALSE,-26.3,7.3,-3.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",3,"2023-05-07T19:29:30.675Z","2023-05-07T19:29:44.107Z",TRUE,"pitch","5bf0d068-79f5-42cf-984b-331247571bcf",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.23,1.52,NA,144.75,201.8,"line_drive","medium","7",39.66,115.47,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Double","double","Enrique Hernandez doubles (7) on a line drive to left fielder Kyle Schwarber.",0,1,4,55,"top",8,"2023-05-07T19:28:30.066Z","2023-05-07T19:29:44.107Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,76.8,13,2,0.4502,5.969,26.4701,-31.3141,-5.1882,0.5756,-0.7281,1.3698,-4.1078,-122.1601,-3.3222,1.6557,50.0028,5.4696,-7.7569,14.4,9.6,24,2800,301,87.5,22,297,NA,NA,NA,FALSE,-38.6,0.5,10.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,571771,"Enrique Hernández","/api/v1/people/571771",NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",2,"2023-05-07T19:29:11.034Z","2023-05-07T19:29:15.283Z",TRUE,"pitch","1971997f-67a2-41e1-bfc6-4963e74b21db",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.23,1.52,NA,93.94,149.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Double","double","Enrique Hernandez doubles (7) on a line drive to left fielder Kyle Schwarber.",0,1,4,55,"top",8,"2023-05-07T19:28:30.066Z","2023-05-07T19:29:44.107Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,3,2,0.3991,6.4172,31.0424,-17.0394,8.4172,7.9386,0.6049,3.3234,-6.1555,-137.3618,-2.2373,1.7837,50.0048,5.3098,16.052,39.6,4.8,24,2329,127,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14,-13.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",1,"2023-05-07T19:28:52.391Z","2023-05-07T19:29:00.711Z",TRUE,"pitch","ce4efa50-cd5b-4411-b00f-9c3e98da58ac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2235,1.5531,NA,156.83,199.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Double","double","Enrique Hernandez doubles (7) on a line drive to left fielder Kyle Schwarber.",0,1,4,55,"top",8,"2023-05-07T19:28:30.066Z","2023-05-07T19:29:44.107Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.7,13,2,0.4519,6.0145,24.717,-31.9072,-3.3334,0.1803,-1.0449,1.4601,-5.5231,-121.3941,-3.1683,1.6967,50.0041,5.5722,-4.9528,10.8,9.6,24,2849,287,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-0.2,7.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",0,"2023-05-07T19:28:35.873Z","2023-05-07T19:28:40.301Z",TRUE,"pitch","2e365cab-b631-4699-bdf0-fb3767f7a561",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2475,1.5771,NA,119.7,156.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Double","double","Enrique Hernandez doubles (7) on a line drive to left fielder Kyle Schwarber.",0,1,4,55,"top",8,"2023-05-07T19:28:30.066Z","2023-05-07T19:29:44.107Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.5,2,2,0.4515,6.036,24.2693,-31.7417,-4.4895,0.2902,-0.0709,3.0504,-2.9607,-121.4071,0.2969,1.7486,50.0035,5.6943,-6.6858,13.2,8.4,24,2808,293,NA,NA,NA,NA,NA,NA,FALSE,-38.5,0.8,8.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",5,"2023-05-07T19:28:04.445Z","2023-05-07T19:28:08.175Z",TRUE,"pitch","9b54cbc3-5c8d-488e-a3ac-091248ad94e3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.4391,1.6011,NA,129,194.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Bobby Dalbec called out on strikes.",0,1,4,54,"top",8,"2023-05-07T19:27:01.359Z","2023-05-07T19:28:08.175Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.7,7,2,0.3969,6.249,31.8903,-14.3883,8.5022,9.2287,-0.3148,1.6286,-8.3826,-138.197,-7.0878,1.6587,50.0016,5.2003,16.3825,42,4.8,24,2414,132,NA,NA,NA,NA,NA,NA,TRUE,-15.1,15.4,-13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",4,"2023-05-07T19:27:45.497Z","2023-05-07T19:27:49.151Z",TRUE,"pitch","0eeb299c-d811-491e-beeb-6bbd3541f7e4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4391,1.6492,NA,144.36,99.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Bobby Dalbec called out on strikes.",0,1,4,54,"top",8,"2023-05-07T19:27:01.359Z","2023-05-07T19:28:08.175Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.5,11,2,0.3956,6.1055,32.7418,-15.3636,8.4322,8.6708,-0.7179,5.1587,-9.1769,-138.7713,1.534,1.5456,50.0043,5.6258,16.3519,43.2,4.8,24,2463,130,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.2,-13.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",2,"2023-05-07T19:27:20.687Z","2023-05-07T19:27:24.717Z",TRUE,"pitch","9d66b8e4-ab8f-4835-81cd-d9cdbc3e717c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.43,1.69,NA,103.97,165.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Bobby Dalbec called out on strikes.",0,1,4,54,"top",8,"2023-05-07T19:27:01.359Z","2023-05-07T19:28:08.175Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.8,6,2,0.4006,6.3387,30.9302,-17.1027,8.6522,7.9616,0.3418,2.725,-6.9762,-136.8761,-3.4795,1.8027,50.0011,5.1876,16.3739,39.6,4.8,24,2371,126,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.8,-14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718270,"2023-05-07",1,"2023-05-07T19:27:03.756Z","2023-05-07T19:27:08.339Z",TRUE,"pitch","b1e33676-2e85-44b8-8152-f55c2f6f4f2e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.487,1.6251,NA,114.85,174.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Bobby Dalbec called out on strikes.",0,1,4,54,"top",8,"2023-05-07T19:27:01.359Z","2023-05-07T19:28:08.175Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.4,5,2,0.3985,6.2788,30.0135,-15.7962,7.4885,8.5546,0.0564,2.3907,-6.9737,-137.3713,-4.9337,1.6532,50.0003,5.2814,14.3315,37.2,4.8,24,2409,131,NA,NA,NA,NA,NA,NA,FALSE,-16,14.6,-12.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
