"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746656,"2024-04-13",1,"2024-04-13T17:23:32.285Z","2024-04-13T17:23:38.166Z",TRUE,"pitch","8936de00-e214-4cea-ab6a-05c5ff359264",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.9605,1.8361,NA,147.45,189.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Aaron Judge singles on a sharp ground ball to center fielder Tyler Freeman.",0,1,0,35,"top",5,"2024-04-13T17:23:00.447Z","2024-04-13T17:24:00.981Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.8,7,2,0.4308,6.6697,22.2784,-27.7804,-4.0226,2.6703,-0.7989,1.8312,2.4124,-126.4337,-4.4272,-1.2357,50.0004,5.7973,-6.6059,12,7.2,24,1350,218,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4.2,6.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",0,"2024-04-13T17:23:17.109Z","2024-04-13T17:23:21.736Z",TRUE,"pitch","4a3eece0-3180-4354-acfb-bff4bec379ed",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,4.02,1.85,NA,74.96,182.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Aaron Judge singles on a sharp ground ball to center fielder Tyler Freeman.",0,1,0,35,"top",5,"2024-04-13T17:23:00.447Z","2024-04-13T17:24:00.981Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,80.6,14,2,0.4347,6.6908,19.1779,-29.8159,1.2406,1.4592,1.1029,2.0945,5.3336,-124.8156,-2.9433,-1.2012,50.0034,5.6815,2.0067,4.8,7.2,24,2345,176,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.3,-3.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",5,"2024-04-13T17:22:45.259Z","2024-04-13T17:22:53.204Z",TRUE,"pitch","d45b5403-bd08-40b3-9540-cbf6289e5955",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.1,1.51,NA,103.13,169.08,"ground_ball","medium","4",141.31,162.32,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Juan Soto grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,1,0,34,"top",5,"2024-04-13T17:20:55.232Z","2024-04-13T17:22:53.204Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.6,6,0.92,0.4093,6.6156,26.051,-20.8201,-1.851,6.2443,0.3639,2.5813,4.4927,-133.3301,-4.438,-1.0951,50.0007,5.7509,-3.365,7.2,4.8,24,2220,208,90.7,8,107,NA,NA,NA,TRUE,-21.7,10.7,2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",4,"2024-04-13T17:22:21.260Z","2024-04-13T17:22:25.867Z",TRUE,"pitch","a2efc952-7b4d-4102-b75b-aa7c9a942844",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.1,1.51,NA,124.95,199.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Juan Soto grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,1,0,34,"top",5,"2024-04-13T17:20:55.232Z","2024-04-13T17:22:53.204Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,76,8,0.75,0.4614,6.4605,18.7692,-35.1838,2.3947,-2.106,-0.2085,1.4637,1.2251,-117.9304,-2.9645,-1.0428,50.0002,5.9272,3.4306,6,9.6,24,2614,41,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-4.2,-4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",3,"2024-04-13T17:22:04.542Z","2024-04-13T17:22:10.206Z",TRUE,"pitch","81b88249-5f50-4cef-bef7-60f0d35e9c32",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.9342,1.4459,NA,98.3,141.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Juan Soto grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,1,0,34,"top",5,"2024-04-13T17:20:55.232Z","2024-04-13T17:22:53.204Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.5,12,0.9,0.4128,6.6876,27.1582,-22.8729,-7.6915,5.2071,0.4906,3.5991,6.5815,-132.481,-1.288,-1.0214,50.0003,5.7566,-13.7297,28.8,6,24,2008,215,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.4,12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",2,"2024-04-13T17:21:47.514Z","2024-04-13T17:21:52.683Z",TRUE,"pitch","a265aeba-1509-477f-84b9-f37438bf729f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0249,1.478,NA,117.3,220.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Juan Soto grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,1,0,34,"top",5,"2024-04-13T17:20:55.232Z","2024-04-13T17:22:53.204Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,82,13,0.86,0.4272,6.5315,20.9263,-27.2899,-6.1571,2.9181,-0.0078,0.6854,4.8875,-127.196,-7.2574,-1.1347,50.0012,5.677,-10.3008,19.2,7.2,24,1273,230,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.2,10.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",1,"2024-04-13T17:21:31.644Z","2024-04-13T17:21:37.480Z",TRUE,"pitch","9e9305b5-0c39-48cb-9a6a-95008799bc58",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.1474,1.5712,NA,112.55,196.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Juan Soto grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,1,0,34,"top",5,"2024-04-13T17:20:55.232Z","2024-04-13T17:22:53.204Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,82.9,8,0.93,0.4239,6.7176,18.6975,-29.4032,-7.0409,1.6285,0.1169,1.5715,5.5858,-127.7359,-4.8028,-1.151,50.0048,5.7064,-11.9954,20.4,7.2,24,1302,243,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.4,12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",0,"2024-04-13T17:21:18.227Z","2024-04-13T17:21:23.853Z",TRUE,"pitch","2a34fadd-886c-4429-9f3f-e7fcf4c71690",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.172,1.5786,NA,138.1,149.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Juan Soto grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,1,0,34,"top",5,"2024-04-13T17:20:55.232Z","2024-04-13T17:22:53.204Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,75.1,11,2,0.462,6.3586,20.8766,-31.4531,5.8285,0.5028,-0.5537,3.3175,-0.1518,-118.2079,0.2269,-1.247,50.0013,6.0895,8.3117,14.4,9.6,24,2569,51,NA,NA,NA,NA,NA,NA,FALSE,-40,1.2,-10.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",4,"2024-04-13T17:20:36.724Z","2024-04-13T17:20:49.508Z",TRUE,"pitch","9443de8c-490b-47cb-8943-32e288089269",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.38,1.6,NA,112.7,183.67,"line_drive","hard","9",168.64,84.6,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Anthony Volpe lines out sharply to right fielder Will Brennan.",0,1,0,33,"top",5,"2024-04-13T17:19:11.757Z","2024-04-13T17:20:49.508Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,84,8,2,0.4136,6.3744,23.6803,-16.4127,-4.9378,8.8395,0.1127,2.041,4.8938,-131.621,-6.579,-1.1149,50.0017,5.7551,-8.8039,24,4.8,24,2139,213,102.9,16,305,NA,NA,NA,TRUE,-18,15,8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",3,"2024-04-13T17:20:17.925Z","2024-04-13T17:20:22.489Z",TRUE,"pitch","0586e86e-f1c5-4304-b9b3-8c6d8cd81673",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4265,1.6145,NA,120.11,131.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Anthony Volpe lines out sharply to right fielder Will Brennan.",0,1,0,33,"top",5,"2024-04-13T17:19:11.757Z","2024-04-13T17:20:49.508Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,84.1,11,2,0.414,6.5785,21.455,-22.9259,-3.2005,5.1859,-0.0815,3.9668,3.6424,-131.1021,-0.9515,-1.0575,50.0005,6.0084,-5.7049,12,4.8,24,1972,210,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.5,5.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",2,"2024-04-13T17:20:02.832Z","2024-04-13T17:20:06.998Z",TRUE,"pitch","4690f3b3-71b3-496b-8214-186b48ec46c4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4675,1.5735,NA,97.21,228.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Anthony Volpe lines out sharply to right fielder Will Brennan.",0,1,0,33,"top",5,"2024-04-13T17:19:11.757Z","2024-04-13T17:20:49.508Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.9,14,2,0.4497,6.6343,20.5038,-29.9141,1.4073,1.5009,0.5191,0.3921,3.9152,-121.1261,-6.2237,-1.2919,50.0028,5.5645,2.121,4.8,8.4,24,2390,67,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.7,-3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",1,"2024-04-13T17:19:47.475Z","2024-04-13T17:19:51.941Z",TRUE,"pitch","3969ebc1-75a5-41c6-975d-1d9decae3025",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4105,1.545,NA,121.17,180.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Anthony Volpe lines out sharply to right fielder Will Brennan.",0,1,0,33,"top",5,"2024-04-13T17:19:11.757Z","2024-04-13T17:20:49.508Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,79.3,5,2,0.4405,6.5093,19.8719,-29.2948,1.2446,1.8292,-0.1094,2.1473,2.827,-123.3791,-2.8133,-1.4226,50.0022,5.7205,1.9572,4.8,7.2,24,2359,183,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3,-2.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",0,"2024-04-13T17:19:33.536Z","2024-04-13T17:19:38.592Z",TRUE,"pitch","638cd763-f663-4fcd-823f-1c09a5756dc1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4114,1.5455,NA,171.03,171.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Anthony Volpe lines out sharply to right fielder Will Brennan.",0,1,0,33,"top",5,"2024-04-13T17:19:11.757Z","2024-04-13T17:20:49.508Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,80.7,11,2,0.433,6.2893,19.2131,-27.7676,-1.7559,2.7003,-1.4174,2.4835,0.8312,-125.2829,-2.8473,-1.5208,50.0015,5.8449,-2.8626,6,7.2,24,1101,230,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.7,3.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",2,"2024-04-13T17:17:20.242Z","2024-04-13T17:17:27.952Z",TRUE,"pitch","1b9c0f32-207e-44db-b1d2-4a3aba11f1a8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.29,1.49,NA,74.7,201.74,"ground_ball","medium","6",122.33,160.05,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Tyler Freeman grounds into a double play, shortstop Anthony Volpe to first baseman Anthony Rizzo. Josh Naylor out at 2nd. Tyler Freeman out at 1st.",0,1,0,32,"bottom",4,"2024-04-13T17:16:24.608Z","2024-04-13T17:17:27.952Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.3,76.2,14,0.9,0.4512,6.1343,30.2181,-38.5128,8.5862,-4.2767,1.1097,1.372,2.2886,-122.6428,-2.111,-0.9565,50.002,5.6123,12.7326,19.2,10.8,24,3014,44,84.2,-23,4,NA,NA,NA,TRUE,-47.3,-8,-16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",1,"2024-04-13T17:17:01.112Z","2024-04-13T17:17:07.082Z",TRUE,"pitch","d2d97c48-a531-4d03-964f-63e6d8974293",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2243,1.4477,NA,92.41,152.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Tyler Freeman grounds into a double play, shortstop Anthony Volpe to first baseman Anthony Rizzo. Josh Naylor out at 2nd. Tyler Freeman out at 1st.",0,1,0,32,"bottom",4,"2024-04-13T17:16:24.608Z","2024-04-13T17:17:27.952Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.8,75.3,3,0.9,0.4572,6.1084,26.499,-38.6504,7.1575,-4.4673,0.645,3.1947,1.9749,-120.4533,1.826,-1.1183,50.0054,5.8805,10.3687,15.6,10.8,24,2939,47,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-7.2,-13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746656,"2024-04-13",0,"2024-04-13T17:16:44.436Z","2024-04-13T17:16:49.226Z",TRUE,"pitch","af78610c-261a-42f8-a6dd-04223f0d0a15",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2009,1.3957,NA,146.43,166.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Tyler Freeman grounds into a double play, shortstop Anthony Volpe to first baseman Anthony Rizzo. Josh Naylor out at 2nd. Tyler Freeman out at 1st.",0,1,0,32,"bottom",4,"2024-04-13T17:16:24.608Z","2024-04-13T17:17:27.952Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,76.6,1,0.91,0.4496,6.1688,25.2348,-28.4335,6.1262,2.4921,-0.7721,2.6885,0.0718,-122.0864,-0.7022,-1.5973,50.0042,5.4387,9.1985,18,8.4,24,2992,92,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4.6,-11,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
