"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718520,"2023-04-19",1,"2023-04-19T02:53:30.257Z","2023-04-19T02:53:40.507Z",TRUE,"pitch","10835ee4-e573-43f6-a08a-19bef78a85f3",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.08,1.44,NA,133.33,161.55,"ground_ball","medium","9",165.63,99.27,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Jake Meyers singles on a ground ball to right fielder George Springer.",0,4,2,70,"bottom",9,"2023-04-19T02:53:01.361Z","2023-04-19T02:53:40.507Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89,1,0.91,0.3849,7.7115,35.802,-9.5367,-3.2087,11.0654,-0.4284,2.8602,6.2252,-142.811,-7.0945,-2.2292,50.0062,5.9914,-6.5667,24,2.4,24,2429,201,87.2,8,124,NA,NA,NA,FALSE,-10,18.6,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T02:53:14.689Z","2023-04-19T02:53:20.012Z",TRUE,"pitch","786aea01-b295-41bf-9765-1ea64f38b009",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0803,1.3815,NA,118.09,149.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Jake Meyers singles on a ground ball to right fielder George Springer.",0,4,2,70,"bottom",9,"2023-04-19T02:53:01.361Z","2023-04-19T02:53:40.507Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79,11,0.9,0.4357,7.4063,27.8694,-31.4921,1.0905,0.4301,-0.0286,3.2934,6.1565,-126.1602,-0.2304,-2.6516,50.0052,5.944,1.7413,6,8.4,24,2171,76,NA,NA,NA,NA,NA,NA,FALSE,-35.6,1,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",4,"2023-04-19T02:52:42.824Z","2023-04-19T02:52:49.850Z",TRUE,"pitch","03f73220-e163-4172-81f4-ec6b740d6c5f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.3,1.55,NA,129.9,207.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,4,2,69,"bottom",9,"2023-04-19T02:52:08.843Z","2023-04-19T02:52:49.850Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.4,13,0.9,0.4372,7.447,25.8099,-31.1842,1.2341,0.621,-0.3385,1.1456,4.3026,-125.376,-5.8264,-2.2385,50.0024,6.0507,1.9598,4.8,8.4,24,2235,56,NA,NA,NA,NA,NA,NA,TRUE,-37,0,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",3,"2023-04-19T02:52:25.318Z","2023-04-19T02:52:29.981Z",TRUE,"pitch","b33dfd06-dfcd-4dbe-9e46-767ce5a72190",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.3,1.55,NA,98.38,206.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,4,2,69,"bottom",9,"2023-04-19T02:52:08.843Z","2023-04-19T02:52:49.850Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.5,14,0.9,0.4417,7.1536,27.1109,-32.3595,3.1583,-0.1138,0.4884,1.1853,5.4911,-124.4524,-5.4564,-2.1651,50.0058,6.1155,4.9101,9.6,8.4,24,2163,56,NA,NA,NA,NA,NA,NA,FALSE,-39,-1.3,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",2,"2023-04-19T02:52:11.186Z","2023-04-19T02:52:15.322Z",TRUE,"pitch","ef01cb3a-82c6-4f20-9c4f-288f6c41a7f8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3003,1.5208,NA,104.45,189.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,4,2,69,"bottom",9,"2023-04-19T02:52:08.843Z","2023-04-19T02:52:49.850Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,78.8,9,0.9,0.4392,7.2795,27.0518,-31.9614,2.7455,0.1373,0.3291,1.8207,6.2046,-125.0727,-3.3656,-2.5482,50.004,5.8262,4.316,9.6,8.4,24,2198,67,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.4,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T02:51:26.197Z","2023-04-19T02:51:26.252Z",FALSE,"action",NA,NA,"Defensive switch from center field to left field for Daulton Varsho.","Defensive Switch",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,662139,"/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","400","69","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,4,2,69,"bottom",9,"2023-04-19T02:52:08.843Z","2023-04-19T02:52:49.850Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T02:51:26.252Z","2023-04-19T02:52:11.186Z",FALSE,"action",NA,NA,"Defensive Substitution: Kevin Kiermaier replaces left fielder Whit Merrifield, batting 8th, playing center field.","Defensive Sub",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,595281,"/api/v1/people/595281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"8","Outfielder","Outfielder","CF","801","69","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,4,2,69,"bottom",9,"2023-04-19T02:52:08.843Z","2023-04-19T02:52:49.850Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,593160,"/api/v1/people/593160",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",2,"2023-04-19T02:49:53.979Z","2023-04-19T02:49:58.473Z",TRUE,"pitch","078e364b-d4fe-460e-bafa-e38ada7059fb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.37,1.6,NA,118.75,162.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,4,2,68,"top",9,"2023-04-19T02:49:03.613Z","2023-04-19T02:49:58.473Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.9,2,2,0.3954,6.2775,32.1676,-11.5366,-1.2196,10.6289,-0.0459,2.8273,0.3048,-138.7376,-6.17,0.001,50.0062,5.8553,-2.3686,9.6,2.4,24,2423,199,NA,NA,NA,NA,NA,NA,TRUE,-12.1,18.1,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T02:49:35.118Z","2023-04-19T02:49:39.321Z",TRUE,"pitch","73ed66ea-058b-4d6e-bb74-865ddb35119d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2578,1.5138,NA,117.71,148.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,4,2,68,"top",9,"2023-04-19T02:49:03.613Z","2023-04-19T02:49:58.473Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,74.5,2,2,0.4612,5.9379,26.7572,-40.3309,11.0498,-5.7274,-0.0186,3.3548,-2.3423,-119.5496,1.9417,-0.4506,50.0059,6.1988,15.7213,20.4,12,24,3136,35,NA,NA,NA,NA,NA,NA,FALSE,-50.5,-9.5,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T02:49:16.296Z","2023-04-19T02:49:22.129Z",TRUE,"pitch","6e4a11ec-609f-4af6-8d7c-2990c4e32926",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.37,1.6,NA,108.7,201.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,4,2,68,"top",9,"2023-04-19T02:49:03.613Z","2023-04-19T02:49:58.473Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,73.8,14,2,0.4685,5.9949,26.754,-42.151,10.008,-7.2437,0.2177,1.3752,-1.4143,-117.8472,-1.5784,-0.4647,50.0041,6.0222,13.783,18,13.2,24,3147,31,NA,NA,NA,NA,NA,NA,FALSE,-55.6,-13.2,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T02:48:40.594Z","2023-04-19T02:48:48.458Z",TRUE,"pitch","25597594-9ef1-43a0-b520-2f836431dc73",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.17,1.6,NA,99.19,179.9,"ground_ball","medium","3",153.74,165.89,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Brandon Belt grounds out to first baseman Jose Abreu.",0,4,2,67,"top",9,"2023-04-19T02:48:12.388Z","2023-04-19T02:48:48.458Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,74.8,6,2,0.4598,6.0678,28.3765,-40.2441,8.9902,-5.649,0.4673,2.1808,-0.4146,-120.2105,-0.5652,-0.5195,50.0008,6.0649,12.8483,18,12,24,3301,32,84.2,-18,8,NA,NA,NA,TRUE,-50.8,-10,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T02:48:26.776Z","2023-04-19T02:48:31.111Z",TRUE,"pitch","9de2f89a-a989-4105-b614-d66e6f565ddf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1702,1.5994,NA,133.6,134.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Brandon Belt grounds out to first baseman Jose Abreu.",0,4,2,67,"top",9,"2023-04-19T02:48:12.388Z","2023-04-19T02:48:48.458Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,73.6,11,2,0.4663,5.9724,26.6178,-42.7751,8.5282,-7.6167,-0.4355,3.8698,-2.3853,-118.3309,3.6034,-0.5106,50.0053,6.2973,11.8636,15.6,13.2,24,3283,28,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-12.4,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",8,"2023-04-19T02:47:49.727Z","2023-04-19T02:47:59.962Z",TRUE,"pitch","c8fa67b3-c9a3-4b5c-aa9a-bd1dd3ecdb03",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,2.96,1.44,NA,103.15,171.85,"fly_ball","medium","9",190.57,144.6,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Alejandro Kirk flies out to right fielder Kyle Tucker in foul territory.",0,4,2,66,"top",9,"2023-04-19T02:46:23.978Z","2023-04-19T02:47:59.962Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,82.8,6,2,0.4171,6.0363,27.9116,-27.5709,0.1391,2.6342,0.3634,2.4789,1.1253,-131.3421,-3.9592,-0.0888,50.002,6.057,0.2426,1.2,6,24,2677,155,85.6,55,211,NA,NA,NA,TRUE,-29.4,4.1,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",6,"2023-04-19T02:47:19.399Z","2023-04-19T02:47:23.668Z",TRUE,"pitch","60a6d8ef-552f-40b9-86d4-adff2d7f66fb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,2.96,1.44,NA,83.56,186.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Alejandro Kirk flies out to right fielder Kyle Tucker in foul territory.",0,4,2,66,"top",9,"2023-04-19T02:46:23.978Z","2023-04-19T02:47:59.962Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,83.3,14,2,0.4153,6.1372,27.4339,-23.0099,2.0901,5.1961,0.8772,1.9188,2.2195,-131.7896,-6.06,-0.2467,50.0019,5.9425,3.6835,9.6,6,24,2693,169,NA,NA,NA,NA,NA,NA,FALSE,-25,8.3,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",5,"2023-04-19T02:46:59.435Z","2023-04-19T02:47:03.602Z",TRUE,"pitch","7dfced5c-13c6-42a4-9a60-dd80ebe12eaf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,2.96,1.44,NA,94.03,181.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Alejandro Kirk flies out to right fielder Kyle Tucker in foul territory.",0,4,2,66,"top",9,"2023-04-19T02:46:23.978Z","2023-04-19T02:47:59.962Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.9,6,2,0.3957,6.3328,32.5061,-12.0897,-2.5299,10.3601,0.6026,2.1263,2.8908,-138.697,-7.9482,-0.127,50.0006,5.845,-4.9034,16.8,3.6,24,2407,198,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",4,"2023-04-19T02:46:43.594Z","2023-04-19T02:46:48.269Z",TRUE,"pitch","f085b68b-9872-4127-9794-1795e32eab8b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.8752,1.3536,NA,64.84,168.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Alejandro Kirk flies out to right fielder Kyle Tucker in foul territory.",0,4,2,66,"top",9,"2023-04-19T02:46:23.978Z","2023-04-19T02:47:59.962Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.6,12,2,0.424,6.0096,26.8123,-28.6793,2.1258,2.0716,1.3683,2.5936,3.1407,-129.148,-3.4102,-0.1397,50.0057,6.1362,3.5925,8.4,7.2,24,2675,143,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.2,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
