"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718006,"2023-05-27",2,"2023-05-27T17:33:05.245Z","2023-05-27T17:33:10.488Z",TRUE,"pitch","57abe70f-90b4-456e-8fc0-0b9c44cfa1d8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.32,1.53,NA,90.08,210.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,0,1,13,"bottom",2,"2023-05-27T17:32:05.785Z","2023-05-27T17:33:10.488Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.6,14,0.88,0.4591,6.7863,22.8356,-20.5888,-9.0042,8.0369,0.7062,1.0601,7.5593,-119.2804,-8.2414,-1.3334,50.005,6.4151,-12.9833,27.6,7.2,24,1598,243,NA,NA,NA,NA,NA,NA,TRUE,-28,12.7,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",1,"2023-05-27T17:32:40.862Z","2023-05-27T17:32:46.801Z",TRUE,"pitch","ceb5e7d3-62e8-4c42-97db-5efcf194c944",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.53,NA,120.52,181.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,0,1,13,"bottom",2,"2023-05-27T17:32:05.785Z","2023-05-27T17:33:10.488Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.2,69.4,5,0.91,0.5018,6.5748,20.9905,-39.8932,6.6105,-6.4061,-0.0923,2.1046,1.746,-109.5416,-0.451,-1.7604,50.0054,6.6115,7.961,12,13.2,24,2234,34,NA,NA,NA,NA,NA,NA,FALSE,-60,-11.4,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",0,"2023-05-27T17:32:27.862Z","2023-05-27T17:32:31.357Z",TRUE,"pitch","9857fe07-3f0f-4673-9463-7bbe503aa272",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3728,1.4247,NA,122.32,178.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,0,1,13,"bottom",2,"2023-05-27T17:32:05.785Z","2023-05-27T17:33:10.488Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,80,5,0.86,0.4344,6.7197,22.6707,-19.8649,1.7363,7.6265,-0.1395,2.2338,3.3334,-125.5287,-6.3605,-1.7043,50.0037,6.3902,2.8028,9.6,4.8,24,2124,191,NA,NA,NA,NA,NA,NA,FALSE,-23.6,12.7,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",4,"2023-05-27T17:31:57.115Z","2023-05-27T17:32:05.807Z",TRUE,"pitch","008e24c8-0998-49bd-811b-de3afad68b2d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.24,1.5,NA,130.33,188.82,"fly_ball","medium","9",185.4,102.28,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Oswaldo Cabrera flies out to right fielder Fernando Tatis Jr.",0,0,1,12,"bottom",2,"2023-05-27T17:30:30.112Z","2023-05-27T17:32:05.807Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.4,7,0.9,0.4583,6.3572,24.6787,-24.0704,-7.8284,5.6112,-0.3497,1.8505,5.1895,-119.8404,-6.0311,-1.5338,50.0026,6.5699,-11.3065,22.8,7.2,24,1646,248,78.8,31,283,NA,NA,NA,TRUE,-31.7,8.9,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",3,"2023-05-27T17:31:38.940Z","2023-05-27T17:31:42.796Z",TRUE,"pitch","c12bf38b-510e-4bc1-9b7d-14ac32bef037",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.24,1.5,NA,123.18,140.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Oswaldo Cabrera flies out to right fielder Fernando Tatis Jr.",0,0,1,12,"bottom",2,"2023-05-27T17:30:30.112Z","2023-05-27T17:32:05.807Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85,11,0.9,0.4032,6.7858,32.3422,-15.3159,-3.3714,9.0366,-0.1621,3.6354,4.9597,-136.2967,-4.7588,-1.5746,50.0023,6.4756,-6.2893,16.8,3.6,24,2023,212,NA,NA,NA,NA,NA,NA,FALSE,-16,15.5,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",2,"2023-05-27T17:31:18.590Z","2023-05-27T17:31:22.589Z",TRUE,"pitch","5fef219d-9ae7-406d-aaf5-dc01fed46484",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.24,1.5,NA,121.02,160.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Oswaldo Cabrera flies out to right fielder Fernando Tatis Jr.",0,0,1,12,"bottom",2,"2023-05-27T17:30:30.112Z","2023-05-27T17:32:05.807Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.5,2,0.9,0.4069,6.6901,30.7761,-11.851,-4.699,11.086,-0.1054,2.8834,5.7477,-134.8947,-7.1378,-1.6585,50.0048,6.4089,-8.6161,28.8,3.6,24,2127,208,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",1,"2023-05-27T17:31:06.528Z","2023-05-27T17:31:10.351Z",TRUE,"pitch","7172cf7f-6fd2-4a14-b86f-615c1ed30eab",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1345,1.5,NA,112.02,176.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Oswaldo Cabrera flies out to right fielder Fernando Tatis Jr.",0,0,1,12,"bottom",2,"2023-05-27T17:30:30.112Z","2023-05-27T17:32:05.807Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.6,67.6,5,0.92,0.5144,6.2783,20.8869,-40.8169,5.1662,-7.5534,0.1307,2.3123,2.4948,-107.053,0.3108,-1.7262,50.0018,6.787,5.9121,8.4,14.4,24,2239,30,NA,NA,NA,NA,NA,NA,FALSE,-64.2,-13.2,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",0,"2023-05-27T17:30:54.806Z","2023-05-27T17:30:59.275Z",TRUE,"pitch","64bbd9e9-92f8-4584-902b-ff3947bea343",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1345,1.421,NA,120.66,129.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Oswaldo Cabrera flies out to right fielder Fernando Tatis Jr.",0,0,1,12,"bottom",2,"2023-05-27T17:30:30.112Z","2023-05-27T17:32:05.807Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,82.9,11,0.9,0.4127,6.8114,31.5616,-11.4788,-5.4184,11.6289,-0.0961,4.0521,5.9943,-133.2841,-4.2492,-1.682,50.0005,6.5108,-9.6412,33.6,3.6,24,2218,207,NA,NA,NA,NA,NA,NA,FALSE,-12.7,20.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",0,"2023-05-27T17:30:19.172Z","2023-05-27T17:30:28.337Z",TRUE,"pitch","8e0e8f12-aabe-4a5b-90d2-12180788ae49",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.17,1.48,NA,87.08,200.45,"ground_ball","medium","6",106.6,158.74,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, shortstop Ha-Seong Kim to first baseman Brandon Dixon.",0,0,1,11,"bottom",2,"2023-05-27T17:29:00.500Z","2023-05-27T17:30:28.337Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.4,9,0.89,0.4131,6.9873,30.5521,-11.7518,-3.4703,11.489,0.785,1.4197,6.7446,-132.9922,-10.5857,-1.3418,50.003,6.3223,-6.1693,18,3.6,24,1920,209,71,-16,8,NA,NA,NA,TRUE,-14.5,18.5,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",4,"2023-05-27T17:27:51.981Z","2023-05-27T17:27:59.739Z",TRUE,"pitch","22dda318-8534-4e76-a590-e6b4e952bee8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.46,1.6,NA,126.05,163.51,"line_drive","medium","7",49.32,103.94,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Nelson Cruz lines out to left fielder Isiah Kiner-Falefa.",0,0,1,10,"top",2,"2023-05-27T17:26:52.256Z","2023-05-27T17:27:59.739Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,76.5,5,0.91,0.4523,6.4357,25.0147,-37.3751,6.9353,-3.5107,-0.2374,2.7878,1.8422,-121.3642,0.2356,-1.9081,50,5.9599,10.2848,15.6,10.8,24,2712,65,84.2,25,303,NA,NA,NA,TRUE,-45.5,-6,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",2,"2023-05-27T17:27:31.359Z","2023-05-27T17:27:35.824Z",TRUE,"pitch","f3a52579-7c68-4f7d-af81-f577ff35af9c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.46,1.6,NA,122.14,200.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Nelson Cruz lines out to left fielder Isiah Kiner-Falefa.",0,0,1,10,"top",2,"2023-05-27T17:26:52.256Z","2023-05-27T17:27:59.739Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.9,13,0.89,0.4573,6.1556,24.7455,-37.9076,6.3977,-3.9573,-0.1348,1.4088,1.9964,-120.1035,-2.5248,-1.8092,50.0002,5.8672,9.2801,14.4,10.8,24,2647,62,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-7.6,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",1,"2023-05-27T17:27:18.672Z","2023-05-27T17:27:22.327Z",TRUE,"pitch","313cb723-e7ad-40d3-bbec-046719f3548f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4072,1.521,NA,88.27,168.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Nelson Cruz lines out to left fielder Isiah Kiner-Falefa.",0,0,1,10,"top",2,"2023-05-27T17:26:52.256Z","2023-05-27T17:27:59.739Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.3,6,0.89,0.4544,6.2396,24.3198,-38.009,6.5277,-3.9681,0.7537,2.6111,3.9844,-120.7189,0.0127,-1.7682,50.0023,5.962,9.5981,15.6,10.8,24,2640,58,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-6.8,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",0,"2023-05-27T17:27:06.477Z","2023-05-27T17:27:11.248Z",TRUE,"pitch","e21d8011-9d37-421d-a645-3542b281adf0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.46,1.5473,NA,127.53,118.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Nelson Cruz lines out to left fielder Isiah Kiner-Falefa.",0,0,1,10,"top",2,"2023-05-27T17:26:52.256Z","2023-05-27T17:27:59.739Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.5,11,0.9,0.3882,6.2377,32.4677,-15.1536,-2.9953,8.4445,-0.2763,4.46,4.606,-141.1683,-2.0136,-1.5408,50.0059,6.1593,-6.04,18,3.6,24,2247,203,NA,NA,NA,NA,NA,NA,FALSE,-14,15,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",3,"2023-05-27T17:27:42.926Z","2023-05-27T17:27:51.981Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,443558,"/api/v1/people/443558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Nelson Cruz lines out to left fielder Isiah Kiner-Falefa.",0,0,1,10,"top",2,"2023-05-27T17:26:52.256Z","2023-05-27T17:27:59.739Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",3,"2023-05-27T17:26:36.449Z","2023-05-27T17:26:43.833Z",TRUE,"pitch","5603daab-b7d6-4555-b54f-08c2009c4283",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.5,1.65,NA,82.7,175.74,"ground_ball","medium","1",127.84,173.94,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Brandon Dixon grounds out, pitcher Luis Severino to first baseman Anthony Rizzo.",0,0,1,9,"top",2,"2023-05-27T17:25:21.060Z","2023-05-27T17:26:43.833Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,78.5,14,0.8,0.4408,6.2322,26.3184,-33.6979,6.4881,-0.9746,0.8999,2.3349,5.013,-124.5264,-1.7136,-1.9863,50.0045,5.8345,10.1314,18,9.6,24,2659,68,73.2,-8,16,NA,NA,NA,TRUE,-39.5,-1.9,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718006,"2023-05-27",2,"2023-05-27T17:26:13.182Z","2023-05-27T17:26:17.789Z",TRUE,"pitch","486987a8-e040-44b2-bb9c-38164f7f07d8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.5,1.65,NA,145.17,155.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Brandon Dixon grounds out, pitcher Luis Severino to first baseman Anthony Rizzo.",0,0,1,9,"top",2,"2023-05-27T17:25:21.060Z","2023-05-27T17:26:43.833Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.7,1,0.87,0.384,6.2258,31.7623,-12.7114,-6.4539,9.441,-0.7391,3.0966,4.5351,-142.4533,-5.7327,-1.5106,50.0034,5.9339,-13.3065,40.8,3.6,24,2319,208,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
