"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717021,"2023-08-12",2,"2023-08-13T01:45:01.838Z","2023-08-13T01:45:05.031Z",TRUE,"pitch","97079b33-dcea-4058-b4ef-81831200afd7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3413,1.5324,NA,61.15,190.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Francisco Lindor flies out sharply to center fielder Michael Harris II.",0,4,0,63,"bottom",8,"2023-08-13T01:43:54.750Z","2023-08-13T01:45:37.076Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79.8,14,0.9,0.4356,6.173,22.4259,-26.1455,9.2594,3.7534,1.4652,1.7907,-6.2968,-125.1725,-3.616,2.7954,50.0026,5.3664,14.8695,27.6,7.2,24,1559,121,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.2,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",1,"2023-08-13T01:44:40.333Z","2023-08-13T01:44:46.141Z",TRUE,"pitch","bcd8d7bd-be1d-4350-b01c-0f436759e030",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.37,1.5324,NA,164.68,203.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Francisco Lindor flies out sharply to center fielder Michael Harris II.",0,4,0,63,"bottom",8,"2023-08-13T01:43:54.750Z","2023-08-13T01:45:37.076Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,80.4,13,0.9,0.434,6.1978,22.1416,-26.5127,10.1156,3.5016,-1.2507,1.2887,-12.6597,-125.5449,-4.9059,2.5111,50.0049,5.3904,16.3717,27.6,7.2,24,1582,118,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.5,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",0,"2023-08-13T01:44:17.893Z","2023-08-13T01:44:21.898Z",TRUE,"pitch","498d3179-a8f2-4a9b-a2d8-1e094c83fe43",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.37,1.5324,NA,112.34,190.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Francisco Lindor flies out sharply to center fielder Michael Harris II.",0,4,0,63,"bottom",8,"2023-08-13T01:43:54.750Z","2023-08-13T01:45:37.076Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.4,8,0.9,0.3908,6.285,30.1124,-14.1014,6.7888,9.0733,0.1223,1.7989,-8.9154,-139.8952,-7.4239,2.4612,50.001,5.402,13.5207,37.2,3.6,24,2385,142,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.1,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",9,"2023-08-13T01:43:07.938Z","2023-08-13T01:43:12.774Z",TRUE,"pitch","f723da3b-2b02-4534-a875-b3bebece273a",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.42,1.65,NA,113.8,161.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Brandon Nimmo walks.",0,4,0,62,"bottom",8,"2023-08-13T01:40:23.530Z","2023-08-13T01:43:36.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,5,0.89,0.3948,6.3691,30.4993,-15.4261,5.7607,8.5879,0.084,2.868,-8.6414,-138.6471,-4.1687,2.4902,50.0032,5.418,11.2356,30,3.6,24,2358,141,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.9,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",10,"2023-08-13T01:43:30.487Z","2023-08-13T01:43:36.242Z",FALSE,"no_pitch","dcf08f4e-0384-495c-8645-2a688da81142",8,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Brandon Nimmo walks.",0,4,0,62,"bottom",8,"2023-08-13T01:40:23.530Z","2023-08-13T01:43:36.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",621345,"A.J. Minter",FALSE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717021,"2023-08-12",7,"2023-08-13T01:42:34.068Z","2023-08-13T01:42:39.563Z",TRUE,"pitch","27d0454f-edf7-4f32-a7fc-087e780cd5c2",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.42,1.65,NA,111.73,180.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Brandon Nimmo walks.",0,4,0,62,"bottom",8,"2023-08-13T01:40:23.530Z","2023-08-13T01:43:36.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.2,8,0.9,0.3981,6.2849,33.2686,-13.7998,5.0859,9.6023,0.1383,2.1479,-8.2229,-138.0667,-6.2179,2.5065,50.005,5.3734,9.7348,27.6,3.6,24,2443,137,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.1,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",6,"2023-08-13T01:42:07.298Z","2023-08-13T01:42:12.622Z",TRUE,"pitch","df4e4647-f64f-477e-a280-f6598832017a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.42,1.65,NA,138.74,145.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Brandon Nimmo walks.",0,4,0,62,"bottom",8,"2023-08-13T01:40:23.530Z","2023-08-13T01:43:36.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.7,1,0.9,0.3927,6.3071,30.6927,-15.7044,6.3277,8.3553,-0.5704,3.4536,-10.4814,-139.3598,-2.8344,2.4136,50.0017,5.5184,12.4723,32.4,3.6,24,2474,146,NA,NA,NA,NA,NA,NA,FALSE,-15,14.8,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",5,"2023-08-13T01:41:47.837Z","2023-08-13T01:41:51.217Z",TRUE,"pitch","5f575dd4-e135-418a-bc49-0960b914c251",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4274,1.7043,NA,178.03,199.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Brandon Nimmo walks.",0,4,0,62,"bottom",8,"2023-08-13T01:40:23.530Z","2023-08-13T01:43:36.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,84.9,13,0.85,0.4089,6.2793,28.4276,-25.8405,-0.9089,3.486,-1.601,1.4481,-10.0536,-133.8645,-5.622,2.3188,50.0039,5.4211,-1.6531,7.2,6,24,2570,176,NA,NA,NA,NA,NA,NA,FALSE,-27,5.3,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",4,"2023-08-13T01:41:24.314Z","2023-08-13T01:41:29.846Z",TRUE,"pitch","400c0104-5c8b-453a-a094-eb9d43832876",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.42,1.65,NA,143.52,162.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Brandon Nimmo walks.",0,4,0,62,"bottom",8,"2023-08-13T01:40:23.530Z","2023-08-13T01:43:36.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.9,4,0.91,0.3951,6.4316,32.8669,-12.2171,5.163,10.2715,-0.6958,2.8082,-10.2294,-138.9349,-5.0997,2.373,50.0058,5.4883,10.0352,30,3.6,24,2402,147,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.6,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",3,"2023-08-13T01:41:00.600Z","2023-08-13T01:41:06.530Z",TRUE,"pitch","a79cf12e-6755-4316-8d7c-60b084b11261",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4849,1.7043,NA,198.21,212.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Brandon Nimmo walks.",0,4,0,62,"bottom",8,"2023-08-13T01:40:23.530Z","2023-08-13T01:43:36.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.3,13,0.9,0.3964,6.5056,31.0139,-13.1628,6.1354,9.8332,-2.1304,0.9852,-13.7984,-138.2078,-9.4015,2.1313,50.0016,5.3166,11.8615,30,3.6,24,2347,136,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.8,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",2,"2023-08-13T01:40:43.641Z","2023-08-13T01:40:47.927Z",TRUE,"pitch","854fa99f-7fa4-449c-9cb7-11e533979bb0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4849,1.6757,NA,128.24,211.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Brandon Nimmo walks.",0,4,0,62,"bottom",8,"2023-08-13T01:40:23.530Z","2023-08-13T01:43:36.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.2,13,0.9,0.4434,6.1924,24.4373,-28.6639,9.3356,2.2697,-0.2949,0.9979,-9.4073,-123.4914,-4.9632,2.3498,50.0014,5.4429,14.4276,22.8,8.4,24,1524,117,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3.1,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",1,"2023-08-13T01:40:25.894Z","2023-08-13T01:40:30.512Z",TRUE,"pitch","bbb45cdd-9ef0-4589-8991-05f54fc07140",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4562,1.6757,NA,124.72,182.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Brandon Nimmo walks.",0,4,0,62,"bottom",8,"2023-08-13T01:40:23.530Z","2023-08-13T01:43:36.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.8,8,0.89,0.3976,6.2524,30.2097,-13.6107,5.6901,9.6542,-0.2026,2.0692,-8.8751,-137.7013,-6.8721,2.321,50.0019,5.5156,10.9408,31.2,3.6,24,2360,143,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.2,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",0,"2023-08-13T01:38:28.488Z","2023-08-13T01:40:25.894Z",FALSE,"action",NA,NA,"Pitching Change: A. J. Minter replaces Spencer Strider.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621345,"/api/v1/people/621345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Walk","walk","Brandon Nimmo walks.",0,4,0,62,"bottom",8,"2023-08-13T01:40:23.530Z","2023-08-13T01:43:36.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",8,"2023-08-13T01:42:51.829Z","2023-08-13T01:43:07.938Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,607043,"/api/v1/people/607043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Brandon Nimmo walks.",0,4,0,62,"bottom",8,"2023-08-13T01:40:23.530Z","2023-08-13T01:43:36.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",1,"2023-08-13T01:37:33.826Z","2023-08-13T01:37:41.524Z",TRUE,"pitch","b2cab3c4-e17c-438a-b544-0dc1244de1e3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.31,1.61,NA,129.55,143.52,"ground_ball","medium","3",155.82,157.39,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Eddie Rosario grounds out, first baseman Pete Alonso to pitcher Phil Bickford.",0,4,0,61,"top",8,"2023-08-13T01:37:07.045Z","2023-08-13T01:37:41.524Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.9,11,0.88,0.4083,6.7711,31.2078,-19.2193,-3.45,7.121,-0.3292,3.5282,6.9499,-134.5227,0.0286,-2.5066,50.0028,4.8884,-6.2775,13.2,4.8,24,2415,216,88.6,5,92,NA,NA,NA,TRUE,-19.1,13.1,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",0,"2023-08-13T01:37:16.895Z","2023-08-13T01:37:21.099Z",TRUE,"pitch","cc0d6bb1-a6cd-4fdc-91b3-6ee93b6a0d21",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.31,1.61,NA,116.46,149.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Eddie Rosario grounds out, first baseman Pete Alonso to pitcher Phil Bickford.",0,4,0,61,"top",8,"2023-08-13T01:37:07.045Z","2023-08-13T01:37:41.524Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.7,2,0.89,0.405,6.9013,30.7696,-16.1906,-4.2032,8.6385,0.0142,3.3172,8.0819,-135.4507,-1.1206,-2.4679,50.0011,4.8732,-7.7762,20.4,3.6,24,2380,215,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.6,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",4,"2023-08-13T01:36:42.338Z","2023-08-13T01:36:52.531Z",TRUE,"pitch","6cfee5c8-7d75-45d6-bc33-34c99998edac",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.44,1.59,NA,122.09,176.2,"line_drive","hard","7",69.49,79.51,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Orlando Arcia lines out sharply to left fielder Brandon Nimmo.",0,4,0,60,"top",8,"2023-08-13T01:36:08.786Z","2023-08-13T01:36:52.531Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.5,5,0.91,0.4464,6.9405,23.89,-30.8497,3.9314,0.865,-0.1336,2.3176,4.3197,-122.614,0.0358,-2.4277,50.0006,4.9318,5.9932,12,8.4,24,2263,114,105.7,15,328,NA,NA,NA,TRUE,-36.6,1.8,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA
