"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718667,"2023-04-08",0,"2023-04-08T21:21:11.296Z","2023-04-08T21:21:15.052Z",TRUE,"pitch","ac4a61a2-702a-4d67-860b-1e9f5f81d9e6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0335,1.5131,NA,94.36,179.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Matt Vierling grounds out, second baseman Christian Arroyo to first baseman Justin Turner.",0,8,2,35,"bottom",4,"2023-04-08T21:21:01.305Z","2023-04-08T21:23:01.546Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,76.2,6,0.91,0.4509,6.3732,28.1877,-31.6839,5.9278,0.3281,0.594,2.1828,5.5288,-122.3327,-0.6094,-2.4804,50.0018,5.1944,8.8214,16.8,9.6,24,2624,63,NA,NA,NA,NA,NA,NA,FALSE,-38.5,0.7,-12.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",5,"2023-04-08T21:20:30.698Z","2023-04-08T21:20:41.767Z",TRUE,"pitch","c7f1fa3f-bc5a-4a00-ba32-c4a384864f81",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.38,1.55,NA,126.56,148.28,"fly_ball","medium","9",176.38,73.77,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Sac Fly","sac_fly","Spencer Torkelson out on a sacrifice fly to right fielder Alex Verdugo. Kerry Carpenter scores. Nick Maton to 3rd.",1,8,2,34,"bottom",4,"2023-04-08T21:19:09.392Z","2023-04-08T21:20:41.767Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,84.8,2,2,0.4024,6.575,34.5204,-22.9192,-7.9933,4.9492,-0.2509,3.3518,8.6679,-136.92,-0.1539,-2.4423,50.0031,4.9977,-14.9472,28.8,6,24,2139,258,94.1,29,335,NA,NA,NA,TRUE,-22.1,9.1,12.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,665155,"Nick Maton","/api/v1/people/665155"
718667,"2023-04-08",4,"2023-04-08T21:20:03.304Z","2023-04-08T21:20:08.681Z",TRUE,"pitch","1b949ae9-7f63-4986-9316-dd6f97f559df",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.38,1.55,NA,145.93,183.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Sac Fly","sac_fly","Spencer Torkelson out on a sacrifice fly to right fielder Alex Verdugo. Kerry Carpenter scores. Nick Maton to 3rd.",1,8,2,34,"bottom",4,"2023-04-08T21:19:09.392Z","2023-04-08T21:20:41.767Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.2,7,2,0.4018,6.7285,35.3104,-35.9862,-11.9644,-2.0377,-0.759,2.0643,8.6739,-137.2369,-1.4836,-2.4343,50.0008,5.1032,-22.4214,28.8,9.6,24,2116,249,NA,NA,NA,NA,NA,NA,FALSE,-34.9,-3.8,19.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",3,"2023-04-08T21:19:44.763Z","2023-04-08T21:19:48.929Z",TRUE,"pitch","ba34af06-cfa5-403b-9b3b-45df84159af1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2333,1.5501,NA,113.63,176.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Sac Fly","sac_fly","Spencer Torkelson out on a sacrifice fly to right fielder Alex Verdugo. Kerry Carpenter scores. Nick Maton to 3rd.",1,8,2,34,"bottom",4,"2023-04-08T21:19:09.392Z","2023-04-08T21:20:41.767Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,76.3,5,0.91,0.4489,6.5296,29.2398,-30.7111,5.7968,0.9774,0.0885,2.3155,4.8522,-123.0118,-0.4397,-2.678,50.0034,5.1487,8.6956,18,8.4,24,2725,67,NA,NA,NA,NA,NA,NA,FALSE,-37,1.9,-11.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",2,"2023-04-08T21:19:28.038Z","2023-04-08T21:19:31.990Z",TRUE,"pitch","b6c6ff84-268e-46ae-a5de-7e7c46d5949f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2577,1.5501,NA,177.46,207.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Sac Fly","sac_fly","Spencer Torkelson out on a sacrifice fly to right fielder Alex Verdugo. Kerry Carpenter scores. Nick Maton to 3rd.",1,8,2,34,"bottom",4,"2023-04-08T21:19:09.392Z","2023-04-08T21:20:41.767Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,84,13,2,0.4073,6.4447,36.3761,-31.4482,-14.427,0.3998,-1.5861,1.1582,7.2663,-135.7362,-4.4081,-2.4586,50.0042,5.0546,-26.2743,37.2,9.6,24,2119,245,NA,NA,NA,NA,NA,NA,FALSE,-32.3,-0.2,24,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",1,"2023-04-08T21:19:11.738Z","2023-04-08T21:19:17.762Z",TRUE,"pitch","ad8ec8b1-384e-4019-8745-f74711a15f06",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.38,1.55,NA,138.12,180.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Sac Fly","sac_fly","Spencer Torkelson out on a sacrifice fly to right fielder Alex Verdugo. Kerry Carpenter scores. Nick Maton to 3rd.",1,8,2,34,"bottom",4,"2023-04-08T21:19:09.392Z","2023-04-08T21:20:41.767Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,84.8,4,2,0.4021,6.5751,37.8812,-37.3444,-15.1458,-2.7684,-0.5541,2.154,10.0086,-137.585,-1.2252,-2.3202,50.0037,5.1967,-28.2873,34.8,9.6,24,2112,247,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-5,24.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",0,"2023-04-08T21:18:51.144Z","2023-04-08T21:19:11.738Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"34","atBat","Sac Fly","sac_fly","Spencer Torkelson out on a sacrifice fly to right fielder Alex Verdugo. Kerry Carpenter scores. Nick Maton to 3rd.",1,8,2,34,"bottom",4,"2023-04-08T21:19:09.392Z","2023-04-08T21:20:41.767Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",5,"2023-04-08T21:17:52.911Z","2023-04-08T21:18:04.712Z",TRUE,"pitch","58de07e2-f491-46e8-8959-bfba932897e4",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.11,1.48,NA,132.56,162.21,"ground_ball","medium","9",217.41,116.09,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Nick Maton doubles (1) on a ground ball to right fielder Alex Verdugo. Riley Greene scores. Kerry Carpenter to 3rd.",1,8,1,33,"bottom",4,"2023-04-08T21:15:50.555Z","2023-04-08T21:18:04.712Z",TRUE,TRUE,FALSE,FALSE,34,3,2,1,665155,"Nick Maton","/api/v1/people/665155","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,84.3,1,2,0.4044,6.5239,36.0971,-28.9259,-11.7571,1.7598,-0.4083,2.8361,9.3066,-136.5845,-0.7921,-2.3691,50.0061,5.1579,-21.7417,33.6,7.2,24,2096,251,96.6,0,54,NA,NA,NA,FALSE,-28.3,3.2,18.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,665155,"Nick Maton","/api/v1/people/665155",681481,"Kerry Carpenter","/api/v1/people/681481"
718667,"2023-04-08",4,"2023-04-08T21:17:32.458Z","2023-04-08T21:17:38.553Z",TRUE,"pitch","174428d9-8948-436a-8b1f-efd90bd0548b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,2.89,1.4801,NA,132.28,208.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Nick Maton doubles (1) on a ground ball to right fielder Alex Verdugo. Riley Greene scores. Kerry Carpenter to 3rd.",1,8,1,33,"bottom",4,"2023-04-08T21:15:50.555Z","2023-04-08T21:18:04.712Z",TRUE,TRUE,FALSE,FALSE,34,3,2,1,665155,"Nick Maton","/api/v1/people/665155","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.3,79.1,13,2,0.4345,6.8206,29.1974,-30.8153,-8.8627,0.8505,-0.4009,1.1049,8.0392,-126.7232,-3.2842,-2.484,50.0054,4.9153,-14.2197,21.6,8.4,24,1783,249,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1,13.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",3,"2023-04-08T21:17:10.536Z","2023-04-08T21:17:15.482Z",TRUE,"pitch","b86acd14-df7d-43a9-be4b-e6b16f273e73",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.11,1.48,NA,113.86,192.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Nick Maton doubles (1) on a ground ball to right fielder Alex Verdugo. Riley Greene scores. Kerry Carpenter to 3rd.",1,8,1,33,"bottom",4,"2023-04-08T21:15:50.555Z","2023-04-08T21:18:04.712Z",TRUE,TRUE,FALSE,FALSE,34,3,2,1,665155,"Nick Maton","/api/v1/people/665155","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.5,8,2,0.4064,6.5226,32.4547,-22.1862,-3.6222,5.4431,0.0823,1.7166,7.9273,-135.3409,-4.2619,-2.4282,50.0056,4.8866,-6.6508,12,4.8,24,2269,249,NA,NA,NA,NA,NA,NA,FALSE,-22.8,9,4.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",2,"2023-04-08T21:16:51.046Z","2023-04-08T21:16:55.998Z",TRUE,"pitch","5c5aa821-be9a-4610-990c-07874a93c8dc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,2.9632,1.4803,NA,139.73,199.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Nick Maton doubles (1) on a ground ball to right fielder Alex Verdugo. Riley Greene scores. Kerry Carpenter to 3rd.",1,8,1,33,"bottom",4,"2023-04-08T21:15:50.555Z","2023-04-08T21:18:04.712Z",TRUE,TRUE,FALSE,FALSE,34,3,2,1,665155,"Nick Maton","/api/v1/people/665155","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,78.5,7,2,0.4366,6.6961,31.1077,-37.3791,-8.3246,-3.2874,-0.5964,1.441,7.339,-126.5208,-1.3145,-2.4846,50.0001,5.0237,-13.1973,16.8,9.6,24,1593,248,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-6,13,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",1,"2023-04-08T21:16:26.512Z","2023-04-08T21:16:31.641Z",TRUE,"pitch","80fdddd2-b6e3-4145-bc64-043321aec72e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.11,1.48,NA,134.98,173.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Nick Maton doubles (1) on a ground ball to right fielder Alex Verdugo. Riley Greene scores. Kerry Carpenter to 3rd.",1,8,1,33,"bottom",4,"2023-04-08T21:15:50.555Z","2023-04-08T21:18:04.712Z",TRUE,TRUE,FALSE,FALSE,34,3,2,1,665155,"Nick Maton","/api/v1/people/665155","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.4,4,2,0.4111,6.599,32.0691,-33.5811,-10.5846,-0.7851,-0.4716,2.4335,8.7393,-133.8303,-0.6995,-2.4234,50.0028,5.1287,-18.9732,26.4,8.4,24,2170,243,NA,NA,NA,NA,NA,NA,FALSE,-34,-1.3,17,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",0,"2023-04-08T21:16:08.041Z","2023-04-08T21:16:12.575Z",TRUE,"pitch","b73d347a-be34-4031-adea-e2e55654ca2c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0121,1.4801,NA,60.26,181.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Nick Maton doubles (1) on a ground ball to right fielder Alex Verdugo. Riley Greene scores. Kerry Carpenter to 3rd.",1,8,1,33,"bottom",4,"2023-04-08T21:15:50.555Z","2023-04-08T21:18:04.712Z",TRUE,TRUE,FALSE,FALSE,34,3,2,1,665155,"Nick Maton","/api/v1/people/665155","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,83.6,14,2,0.4088,6.5332,33.9265,-14.9591,-6.1924,9.5113,1.4885,2.1286,12.0477,-134.845,-4.5478,-2.2673,50.0065,4.9196,-11.2134,27.6,3.6,24,2384,256,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.2,8.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",1,"2023-04-08T21:15:20.372Z","2023-04-08T21:15:30.396Z",TRUE,"pitch","02335de0-67ea-4f50-8997-7525f0f2053a",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.18,1.51,NA,95.43,159.92,"ground_ball","medium","9",185.98,120.15,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Kerry Carpenter singles on a ground ball to right fielder Alex Verdugo. Riley Greene to 3rd.",0,8,0,32,"bottom",4,"2023-04-08T21:14:43.505Z","2023-04-08T21:15:30.396Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,82.5,3,0.93,0.4162,6.8159,29.8393,-19.6621,-4.4879,7.1442,0.566,2.9207,9.1582,-131.9504,-1.4581,-2.3772,50.0027,4.9389,-7.8607,16.8,4.8,24,2511,259,96.9,6,99,NA,NA,NA,FALSE,-20.6,12.8,6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,682985,"Riley Greene","/api/v1/people/682985"
718667,"2023-04-08",0,"2023-04-08T21:14:58.406Z","2023-04-08T21:15:02.438Z",TRUE,"pitch","fd581d77-3c18-47df-a1dc-3ff6d1272fda",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0821,1.5101,NA,142.19,141.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Kerry Carpenter singles on a ground ball to right fielder Alex Verdugo. Riley Greene to 3rd.",0,8,0,32,"bottom",4,"2023-04-08T21:14:43.505Z","2023-04-08T21:15:30.396Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.2,11,2,0.406,6.8383,32.2767,-18.274,-4.9596,7.5594,-0.6608,3.6173,6.4089,-135.4068,-0.3236,-2.4249,50.0028,5.028,-9.1201,22.8,4.8,24,2235,237,NA,NA,NA,NA,NA,NA,FALSE,-18,13.8,7.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",3,"2023-04-08T21:14:29.110Z","2023-04-08T21:14:36.471Z",TRUE,"pitch","b54e2620-5690-4982-9fb7-75a90c0b879e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.34,1.53,NA,81.62,166.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,8,0,31,"bottom",4,"2023-04-08T21:13:09.709Z","2023-04-08T21:14:36.471Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,76.3,12,0.9,0.4512,6.3351,26.4762,-28.6708,4.3137,2.3551,0.9283,2.6652,6.8709,-121.9152,0.2541,-2.4994,50.0038,5.057,6.4204,15.6,8.4,24,2612,57,NA,NA,NA,NA,NA,NA,TRUE,-34.7,4.6,-9.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA
