"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718496,"2023-04-20",3,"2023-04-20T22:25:55.264Z","2023-04-20T22:25:59.411Z",TRUE,"pitch","e4ebf8ad-004d-4471-81dc-e51e0aca554f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2115,1.4924,NA,109.43,155.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Isiah Kiner-Falefa singles on a ground ball to center fielder Mike Trout. Gleyber Torres scores. DJ LeMahieu scores. Oswaldo Cabrera to 3rd.",2,3,8,66,"bottom",7,"2023-04-20T22:24:15.569Z","2023-04-20T22:26:27.683Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,81.5,2,0.91,0.4193,5.1635,32.3371,-33.2387,-10.7658,-0.6201,0.1986,3.0663,8.5169,-131.4994,0.597,-1.7112,50.0014,5.3361,-18.5302,26.4,8.4,24,2369,242,NA,NA,NA,NA,NA,NA,FALSE,-34.6,-0.7,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",2,"2023-04-20T22:25:32.217Z","2023-04-20T22:25:36.189Z",TRUE,"pitch","b359b752-3180-4540-b961-4616c89254a9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.25,1.5,NA,152.56,171.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Isiah Kiner-Falefa singles on a ground ball to center fielder Mike Trout. Gleyber Torres scores. DJ LeMahieu scores. Oswaldo Cabrera to 3rd.",2,3,8,66,"bottom",7,"2023-04-20T22:24:15.569Z","2023-04-20T22:26:27.683Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,82.5,11,0.9,0.4156,5.0377,31.1258,-30.6303,-9.8979,0.8801,-0.9328,2.4905,5.8004,-132.3437,-1.1362,-1.8795,50.0021,5.1914,-17.3651,27.6,8.4,24,2409,243,NA,NA,NA,NA,NA,NA,FALSE,-31.8,1.6,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",1,"2023-04-20T22:25:10.947Z","2023-04-20T22:25:14.972Z",TRUE,"pitch","37782eb1-ef80-45bc-8572-121103a80aab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2379,1.4661,NA,68.12,197.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Isiah Kiner-Falefa singles on a ground ball to center fielder Mike Trout. Gleyber Torres scores. DJ LeMahieu scores. Oswaldo Cabrera to 3rd.",2,3,8,66,"bottom",7,"2023-04-20T22:24:15.569Z","2023-04-20T22:26:27.683Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.9,14,0.89,0.4447,4.9946,23.9209,-27.4044,-0.7543,3.1064,1.2822,1.5377,8.0458,-123.0605,-2.4791,-1.9287,50.0052,4.8745,-1.1597,0,7.2,24,2674,202,NA,NA,NA,NA,NA,NA,FALSE,-32.9,5.3,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",0,"2023-04-20T22:24:38.881Z","2023-04-20T22:24:42.746Z",TRUE,"pitch","4d024ac3-c130-41ef-a552-427000311fe9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2501,1.5188,NA,152.49,130.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Isiah Kiner-Falefa singles on a ground ball to center fielder Mike Trout. Gleyber Torres scores. DJ LeMahieu scores. Oswaldo Cabrera to 3rd.",2,3,8,66,"bottom",7,"2023-04-20T22:24:15.569Z","2023-04-20T22:26:27.683Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,81.2,11,0.61,0.4227,4.9291,27.1943,-27.9194,-7.4376,2.506,-0.931,4.0209,5.8578,-129.5859,4.1081,-2.255,50.0049,4.5483,-12.645,22.8,7.2,24,2198,263,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.8,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",1,"2023-04-20T22:24:06.386Z","2023-04-20T22:24:11.689Z",TRUE,"pitch","b3afc7b4-a576-4e8b-a0d1-52e1e903876c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,2.93,1.39,NA,83.3,195.57,"line_drive","medium","4",142.67,138.35,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Jose Trevino lines out to second baseman Luis Rengifo.",0,3,6,65,"bottom",7,"2023-04-20T22:23:30.300Z","2023-04-20T22:24:11.689Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.6,70,14,0.91,0.4975,5.0602,19.7833,-33.2994,11.3329,-0.921,0.884,1.6003,3.7186,-110.1566,0.1773,-2.2986,50.0005,5.0425,13.9081,24,12,24,2838,72,80.8,10,163,NA,NA,NA,TRUE,-49.1,-1.3,-21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",650402,"Gleyber Torres","/api/v1/people/650402",518934,"DJ LeMahieu","/api/v1/people/518934"
718496,"2023-04-20",0,"2023-04-20T22:23:46.524Z","2023-04-20T22:23:50.623Z",TRUE,"pitch","1d35b308-61ef-42a6-94b3-18936c026cc2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0269,1.3608,NA,117.38,179.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Jose Trevino lines out to second baseman Luis Rengifo.",0,3,6,65,"bottom",7,"2023-04-20T22:23:30.300Z","2023-04-20T22:24:11.689Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.1,5,0.91,0.4135,5.0183,31.1947,-30.4163,-12.0389,0.9911,-0.0101,2.2077,8.5412,-132.9684,-2.0759,-1.7162,50.0034,5.2276,-21.3412,32.4,8.4,24,2297,245,NA,NA,NA,NA,NA,NA,FALSE,-31.4,1.6,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",0,"2023-04-20T22:23:28.307Z","2023-04-20T22:23:28.346Z",FALSE,"no_pitch","07184966-0656-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Intent Walk","intent_walk","Jimmy Herget intentionally walks Oswaldo Cabrera.",0,3,6,64,"bottom",7,"2023-04-20T22:23:09.998Z","2023-04-20T22:23:29.477Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_LHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",1,"2023-04-20T22:23:28.346Z","2023-04-20T22:23:28.347Z",FALSE,"no_pitch","07184966-0656-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Intent Walk","intent_walk","Jimmy Herget intentionally walks Oswaldo Cabrera.",0,3,6,64,"bottom",7,"2023-04-20T22:23:09.998Z","2023-04-20T22:23:29.477Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_LHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",2,"2023-04-20T22:23:28.347Z","2023-04-20T22:23:28.348Z",FALSE,"no_pitch","07184966-0656-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Intent Walk","intent_walk","Jimmy Herget intentionally walks Oswaldo Cabrera.",0,3,6,64,"bottom",7,"2023-04-20T22:23:09.998Z","2023-04-20T22:23:29.477Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_LHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",3,"2023-04-20T22:23:28.348Z","2023-04-20T22:23:29.477Z",FALSE,"no_pitch","07184966-0656-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Intent Walk","intent_walk","Jimmy Herget intentionally walks Oswaldo Cabrera.",0,3,6,64,"bottom",7,"2023-04-20T22:23:09.998Z","2023-04-20T22:23:29.477Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_LHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",650402,"Gleyber Torres","/api/v1/people/650402",518934,"DJ LeMahieu","/api/v1/people/518934"
718496,"2023-04-20",5,"2023-04-20T22:22:55.886Z","2023-04-20T22:23:03.271Z",TRUE,"pitch","b25fb019-072f-46a2-abed-efc03a5d4915",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.3,1.51,NA,111.19,185.02,"ground_ball","medium","5",109.79,180.09,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Oswald Peraza grounds out, third baseman Anthony Rendon to first baseman Brandon Drury.",0,3,6,63,"bottom",7,"2023-04-20T22:20:54.628Z","2023-04-20T22:23:03.271Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.8,8,0.92,0.4458,4.9644,22.629,-29.7949,1.5852,1.5527,0.1524,1.9913,4.9648,-122.5432,-1.0788,-2.1001,50.003,4.9666,2.4265,6,8.4,24,2618,196,91.2,2,70,NA,NA,NA,TRUE,-35.5,2.8,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,650402,"Gleyber Torres","/api/v1/people/650402",518934,"DJ LeMahieu","/api/v1/people/518934"
718496,"2023-04-20",4,"2023-04-20T22:22:27.564Z","2023-04-20T22:22:31.310Z",TRUE,"pitch","3b6d7e42-74cf-4316-8521-3cee5e504365",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.1324,1.4135,NA,5.64,239.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Oswald Peraza grounds out, third baseman Anthony Rendon to first baseman Brandon Drury.",0,3,6,63,"bottom",7,"2023-04-20T22:20:54.628Z","2023-04-20T22:23:03.271Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.9,14,0.87,0.4425,5.213,23.6238,-28.1033,-1.132,2.6161,2.9216,-0.0116,11.8205,-123.5728,-5.5613,-1.7676,50.0003,4.6164,-1.7609,0,7.2,24,2567,252,NA,NA,NA,NA,NA,NA,FALSE,-34.2,3.6,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",3,"2023-04-20T22:21:59.215Z","2023-04-20T22:22:06.358Z",TRUE,"pitch","f04cc77a-560f-44b3-b92b-65eee64f7bcb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.51,NA,130.2,179.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Oswald Peraza grounds out, third baseman Anthony Rendon to first baseman Brandon Drury.",0,3,6,63,"bottom",7,"2023-04-20T22:20:54.628Z","2023-04-20T22:23:03.271Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.7,4,0.88,0.4897,4.9512,20.9906,-32.6846,7.985,-0.4015,-0.3464,2.1885,2.1977,-112.0285,0.4668,-2.3785,50.0035,5.329,10.1094,18,10.8,24,2788,69,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-0.2,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",2,"2023-04-20T22:21:18.629Z","2023-04-20T22:21:22.737Z",TRUE,"pitch","e4109591-97ca-4470-aa5e-9e949e4ebfa0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.51,NA,113.96,169.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Oswald Peraza grounds out, third baseman Anthony Rendon to first baseman Brandon Drury.",0,3,6,63,"bottom",7,"2023-04-20T22:20:54.628Z","2023-04-20T22:23:03.271Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.1,5,0.92,0.4434,5.1333,23.5219,-30.0277,0.6043,1.3877,0.0796,2.5816,5.1383,-123.3268,-0.3609,-2.1056,50.0027,5.253,0.9346,3.6,8.4,24,2594,191,NA,NA,NA,NA,NA,NA,FALSE,-35.3,2.6,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",1,"2023-04-20T22:20:56.901Z","2023-04-20T22:21:01.085Z",TRUE,"pitch","0664da4b-0d4b-42d4-a941-12f4e4806660",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.449,1.5714,NA,146.67,189.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Oswald Peraza grounds out, third baseman Anthony Rendon to first baseman Brandon Drury.",0,3,6,63,"bottom",7,"2023-04-20T22:20:54.628Z","2023-04-20T22:23:03.271Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.7,7,0.91,0.4443,5.0721,24.6552,-26.749,1.6554,3.5245,-0.7783,1.828,3.0607,-123.3063,-2.1945,-2.251,50.0026,4.9878,2.5469,6,7.2,24,2489,212,NA,NA,NA,NA,NA,NA,FALSE,-32,6.1,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",0,"2023-04-20T22:19:56.962Z","2023-04-20T22:20:56.901Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Oswald Peraza grounds out, third baseman Anthony Rendon to first baseman Brandon Drury.",0,3,6,63,"bottom",7,"2023-04-20T22:20:54.628Z","2023-04-20T22:23:03.271Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
