"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717898,"2023-06-04",1,"2023-06-04T16:37:37.964Z","2023-06-04T16:37:41.633Z",TRUE,"pitch","a26f89aa-334c-4b8e-969a-a9bdb1cb452d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.23,1.57,NA,89.15,159.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Tucupita Marcano pops out to shortstop Paul DeJong.",0,0,2,36,"bottom",4,"2023-06-04T16:37:09.226Z","2023-06-04T16:39:13.894Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.4,3,0.9,0.4272,6.2192,23.7648,-24.3962,0.2144,4.6606,0.7306,2.9236,5.9123,-127.7103,-4.4531,-1.6323,50.002,6.5848,0.3577,3.6,6,24,2331,174,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.8,-1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",0,"2023-06-04T16:37:19.478Z","2023-06-04T16:37:22.560Z",TRUE,"pitch","1a1c4727-f23d-4544-a963-87fe905bf632",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.2284,1.6512,NA,87.75,223.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Tucupita Marcano pops out to shortstop Paul DeJong.",0,0,2,36,"bottom",4,"2023-06-04T16:37:09.226Z","2023-06-04T16:39:13.894Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,70.3,14,0.9,0.4979,6.4329,21.6705,-41.5532,2.9719,-7.6698,0.7674,0.5755,4.3424,-110.4675,-3.4879,-1.6183,50.0036,6.5901,3.6331,6,14.4,24,2530,29,NA,NA,NA,NA,NA,NA,FALSE,-62.4,-14.5,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",3,"2023-06-04T16:38:11.911Z","2023-06-04T16:38:22.757Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,672779,"/api/v1/people/672779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Tucupita Marcano pops out to shortstop Paul DeJong.",0,0,2,36,"bottom",4,"2023-06-04T16:37:09.226Z","2023-06-04T16:39:13.894Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",1,"2023-06-04T16:36:36.450Z","2023-06-04T16:36:49.467Z",TRUE,"pitch","ac5806d0-135d-48df-8a3b-2927b947cf1a",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.24,1.55,NA,105.75,171.85,"line_drive","medium",NA,52.06,50,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Austin Hedges hits a ground-rule double (4) on a line drive to left field.",0,0,2,35,"bottom",4,"2023-06-04T16:36:08.218Z","2023-06-04T16:36:49.467Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,595978,"Austin Hedges","/api/v1/people/595978","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,70.5,6,0.9,0.4945,6.5359,20.4582,-42.0804,3.828,-7.9728,0.2952,2.479,3.6089,-110.9116,0.3302,-1.8525,50.0049,6.7284,4.7537,7.2,14.4,24,2646,33,98.5,20,368,NA,NA,NA,FALSE,-61.2,-14,-7.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",0,"2023-06-04T16:36:25.200Z","2023-06-04T16:36:29.042Z",TRUE,"pitch","c9b2b7c6-1838-4532-808e-e42db00dc943",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.24,1.55,NA,106.96,186.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Austin Hedges hits a ground-rule double (4) on a line drive to left field.",0,0,2,35,"bottom",4,"2023-06-04T16:36:08.218Z","2023-06-04T16:36:49.467Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,595978,"Austin Hedges","/api/v1/people/595978","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.2,8,0.9,0.4236,6.4186,24.5025,-25.1568,2.39,4.1367,0.2633,1.9215,4.9044,-128.856,-6.5655,-1.9685,50.0047,6.4221,4.0551,10.8,6,24,2298,188,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.4,-5.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",2,"2023-06-04T16:35:52.932Z","2023-06-04T16:36:01.627Z",TRUE,"pitch","6ce1ec3b-e9eb-47e8-8ce0-88afc5e05718",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.52,1.74,NA,128.56,185.58,"ground_ball","medium","4",130.19,181.94,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Josh Palacios grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,0,2,34,"bottom",4,"2023-06-04T16:35:20.550Z","2023-06-04T16:36:01.627Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,81,7,2,0.4281,6.6648,24.4934,-21.7485,-7.754,6.2823,-0.3033,1.9702,7.1712,-127.5807,-6.0943,-2.1335,50.0055,6.0868,-12.8757,26.4,6,24,1568,231,107.7,1,55,NA,NA,NA,TRUE,-25.1,10.3,12.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",1,"2023-06-04T16:35:39.354Z","2023-06-04T16:35:42.377Z",TRUE,"pitch","72dcefa6-b21a-4d18-a48b-ccfbd47f4247",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5169,1.8312,NA,93.28,219.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Josh Palacios grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,0,2,34,"bottom",4,"2023-06-04T16:35:20.550Z","2023-06-04T16:36:01.627Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.7,14,2,0.4351,6.782,26.4641,-23.4007,-9.8896,5.4707,0.6222,0.7115,9.5655,-126.0589,-8.5166,-1.943,50.0047,6.0337,-15.863,28.8,7.2,24,1689,228,NA,NA,NA,NA,NA,NA,FALSE,-28.6,8,15.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",0,"2023-06-04T16:35:28.263Z","2023-06-04T16:35:32.010Z",TRUE,"pitch","4f551416-7fb4-4c2c-942e-b72699b064aa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3885,1.754,NA,129.5,158.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Josh Palacios grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,0,2,34,"bottom",4,"2023-06-04T16:35:20.550Z","2023-06-04T16:36:01.627Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.1,69.3,1,0.9,0.4985,6.5063,23.0907,-42.6561,3.5831,-8.6142,-0.3279,2.9841,2.5292,-110.6422,1.7032,-1.9587,50.0022,6.7373,4.3605,6,14.4,24,2525,33,NA,NA,NA,NA,NA,NA,FALSE,-62.6,-14.6,-7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",0,"2023-06-04T16:32:58.184Z","2023-06-04T16:33:06.416Z",TRUE,"pitch","fa3c44c1-d39c-4489-bff0-1f4f3b15719a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.1,1.46,NA,129.3,158.27,"ground_ball","medium","4",133.21,138.81,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Andrew Knizner grounds out, second baseman Rodolfo Castro to first baseman Carlos Santana.",0,0,2,33,"top",4,"2023-06-04T16:32:43.473Z","2023-06-04T16:33:06.416Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.1,68,1,0.84,0.5132,6.2527,17.3424,-40.522,-9.8079,-7.2226,-0.3227,2.9817,-0.7389,-106.4949,3.4911,1.3036,50.0053,5.8875,-11.3288,15.6,14.4,24,2771,315,82.8,7,112,NA,NA,NA,TRUE,-62.8,-11.9,18,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",5,"2023-06-04T16:32:26.018Z","2023-06-04T16:32:36.239Z",TRUE,"pitch","1db9bb50-e169-4a11-ae8b-a4922db7d707",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.74,1.85,NA,141.93,135.2,"popup","medium","4",143.9,123.23,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Jordan Walker pops out to second baseman Rodolfo Castro.",0,0,2,32,"top",4,"2023-06-04T16:30:26.469Z","2023-06-04T16:32:36.239Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,82.4,1,0.89,0.4185,6.4922,26.1737,-15.4854,3.4967,9.6096,-0.6541,3.8363,-5.2739,-130.6275,-2.1391,0.932,50.0056,5.8232,6.0752,18,3.6,24,2364,151,67,36,199,NA,NA,NA,TRUE,-16.7,17.2,-5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,657557,"Paul DeJong","/api/v1/people/657557"
717898,"2023-06-04",4,"2023-06-04T16:31:54.086Z","2023-06-04T16:31:57.142Z",TRUE,"pitch","29fa2633-7f03-49d3-99b7-af613b4d0c66",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.74,1.85,NA,165.63,187.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Jordan Walker pops out to second baseman Rodolfo Castro.",0,0,2,32,"top",4,"2023-06-04T16:30:26.469Z","2023-06-04T16:32:36.239Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.9,66.7,13,0.85,0.5206,6.3961,21.4498,-42.211,-10.2152,-8.9907,-1.2758,1.9121,-2.4907,-106.0208,1.9629,1.2468,50.0035,5.864,-11.4008,15.6,15.6,24,2649,318,NA,NA,NA,NA,NA,NA,FALSE,-67.4,-15.1,19.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",3,"2023-06-04T16:31:31.205Z","2023-06-04T16:31:34.220Z",TRUE,"pitch","9181d7d6-286c-46c0-86b7-425b34873b02",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.74,1.85,NA,143.34,129.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Jordan Walker pops out to second baseman Rodolfo Castro.",0,0,2,32,"top",4,"2023-06-04T16:30:26.469Z","2023-06-04T16:32:36.239Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.6,11,0.9,0.4214,6.3026,26.8338,-15.37,3.9218,9.8172,-0.6911,4.0352,-5.9747,-129.9117,-1.5613,1.1274,50.0031,5.8105,6.7139,19.2,3.6,24,2300,149,NA,NA,NA,NA,NA,NA,FALSE,-16.6,17.6,-5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",2,"2023-06-04T16:31:11.199Z","2023-06-04T16:31:14.714Z",TRUE,"pitch","9f239fe4-dd99-41b6-aea7-67c82bc8926f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.74,1.85,NA,104.16,142.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Jordan Walker pops out to second baseman Rodolfo Castro.",0,0,2,32,"top",4,"2023-06-04T16:30:26.469Z","2023-06-04T16:32:36.239Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.1,65.5,3,0.83,0.5303,6.0292,17.4408,-41.7386,-10.7033,-8.8604,0.3368,3.5709,0.6296,-103.338,5.2771,1.4181,50.0012,6.0026,-11.5581,15.6,15.6,24,2621,311,NA,NA,NA,NA,NA,NA,FALSE,-68.5,-14.2,19.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",1,"2023-06-04T16:30:56.898Z","2023-06-04T16:31:00.781Z",TRUE,"pitch","ab5d0a81-f9c0-4a91-97e9-04a5c0d82e37",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.7384,1.9083,NA,96.79,174.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Jordan Walker pops out to second baseman Rodolfo Castro.",0,0,2,32,"top",4,"2023-06-04T16:30:26.469Z","2023-06-04T16:32:36.239Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.4,66,9,0.85,0.5243,5.9605,20.955,-43.2361,-8.5212,-10.0509,0.5301,2.3983,0.4909,-105.2288,3.2782,1.3955,50.0026,5.8957,-9.3782,12,15.6,24,2600,318,NA,NA,NA,NA,NA,NA,FALSE,-69.7,-16.7,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",0,"2023-06-04T16:30:40.977Z","2023-06-04T16:30:44.848Z",TRUE,"pitch","9d16be2e-7c50-40c1-be97-d8fc2edf5d74",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8765,2.1397,NA,155.51,170.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Jordan Walker pops out to second baseman Rodolfo Castro.",0,0,2,32,"top",4,"2023-06-04T16:30:26.469Z","2023-06-04T16:32:36.239Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.6,77.6,13,0.9,0.4481,6.5164,21.3841,-25.7125,-1.5718,4.2563,-1.0103,2.5401,-5.321,-121.7169,-2.1258,1.3984,50.0016,5.6267,-2.383,7.2,7.2,24,2466,182,NA,NA,NA,NA,NA,NA,FALSE,-31.2,7.6,4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",5,"2023-06-04T16:30:17.955Z","2023-06-04T16:30:24.349Z",TRUE,"pitch","d027266f-c3e3-45f8-99b8-04969111c93e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.549,1.627,NA,118.62,131.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Luken Baker strikes out swinging.",0,0,2,31,"top",4,"2023-06-04T16:28:31.335Z","2023-06-04T16:30:24.349Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663609,"Luken Baker","/api/v1/people/663609","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.4,81.5,11,0.87,0.4237,6.1613,24.444,-17.0427,3.0573,8.9213,-0.0424,3.9707,-3.9145,-128.831,-1.5092,1.093,50.0058,5.8691,5.1879,14.4,4.8,24,2195,146,NA,NA,NA,NA,NA,NA,TRUE,-18.6,16.1,-4.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,657557,"Paul DeJong","/api/v1/people/657557"
