"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718289,"2023-05-06",1,"2023-05-06T20:31:30.708Z","2023-05-06T20:31:34.432Z",TRUE,"pitch","daa69ff5-cf65-41c8-a195-b0bcbc108d59",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0464,1.5391,NA,121.87,158.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Luis Arraez lines out to shortstop Dansby Swanson.",0,2,1,60,"top",8,"2023-05-06T20:31:28.543Z","2023-05-06T20:32:17.986Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83.8,2,0.9,0.4151,5.8456,23.2729,-25.1211,1.8248,3.9877,-0.1278,2.9754,2.7898,-131.0935,-2.5493,-1.4361,50.0061,5.8026,3.2309,8.4,6,24,2705,151,NA,NA,NA,NA,NA,NA,FALSE,-26.3,7,-3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",0,"2023-05-06T20:31:22.360Z","2023-05-06T20:31:30.708Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Peyton Burdick replaces Jorge Soler.","Offensive Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680814,"/api/v1/people/680814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","201","60","atBat","Lineout","field_out","Luis Arraez lines out to shortstop Dansby Swanson.",0,2,1,60,"top",8,"2023-05-06T20:31:28.543Z","2023-05-06T20:32:17.986Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,1,624585,"/api/v1/people/624585",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",2,"2023-05-06T20:30:46.452Z","2023-05-06T20:30:57.413Z",TRUE,"pitch","60bc9972-fdd2-4479-b4e5-8c00b428c565",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.48,1.7,NA,79.7,189.36,"fly_ball","medium","7",91.52,114.68,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Jorge Soler singles on a fly ball to left fielder Ian Happ.",0,2,1,59,"top",8,"2023-05-06T20:30:10.726Z","2023-05-06T20:30:57.413Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,77.4,14,0.52,0.4497,5.9494,22.566,-29.0893,5.0414,2.0528,0.9785,1.8302,3.9978,-121.5404,-3.5008,-1.3396,50.0057,5.8005,7.5847,15.6,8.4,24,2878,54,66,26,201,NA,NA,NA,FALSE,-35.9,3.1,-10.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",1,"2023-05-06T20:30:34.513Z","2023-05-06T20:30:38.231Z",TRUE,"pitch","6d582ca3-e382-4569-8393-67cbb0fa5202",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4791,1.6721,NA,68.52,181.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Jorge Soler singles on a fly ball to left fielder Ian Happ.",0,2,1,59,"top",8,"2023-05-06T20:30:10.726Z","2023-05-06T20:30:57.413Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.5,14,0.93,0.3996,5.9552,28.6161,-13.3273,-1.109,9.8932,1.2718,2.1263,6.4701,-136.7683,-7.3453,-0.9749,50.0036,5.7506,-2.1144,3.6,3.6,24,2427,192,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.7,0.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",0,"2023-05-06T20:30:21.861Z","2023-05-06T20:30:25.305Z",TRUE,"pitch","44d114b9-ca6a-44ba-9a87-cf34cd197703",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.48,1.7,NA,123.57,161.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Jorge Soler singles on a fly ball to left fielder Ian Happ.",0,2,1,59,"top",8,"2023-05-06T20:30:10.726Z","2023-05-06T20:30:57.413Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86,5,0.9,0.4009,5.897,28.7484,-13.4036,-3.359,9.9189,-0.1725,2.852,4.3717,-136.3845,-5.2463,-1.3564,50.0022,5.718,-6.3564,20.4,3.6,24,2338,204,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.2,5.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",8,"2023-05-06T20:28:12.736Z","2023-05-06T20:28:17.006Z",TRUE,"pitch","5f2b89bb-3b45-43e0-be64-103b8d478af8",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.13,1.4,NA,130.02,193.29,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,2,1,58,"bottom",7,"2023-05-06T20:25:54.921Z","2023-05-06T20:28:17.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81.1,7,2,0.4287,6.0384,23.3821,-26.7972,-4.1446,3.248,-0.3415,1.6849,4.3608,-127.2303,-4.3438,-1.5303,50.0058,5.5105,-6.8716,12,7.2,24,2275,196,NA,NA,NA,NA,NA,NA,TRUE,-30.2,5.2,6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",6,"2023-05-06T20:27:38.446Z","2023-05-06T20:27:43.253Z",TRUE,"pitch","de4d43f8-5410-475c-9d51-839014925780",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.9797,1.3619,NA,142.81,146.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,2,1,58,"bottom",7,"2023-05-06T20:25:54.921Z","2023-05-06T20:28:17.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,11,2,0.3939,6.1031,32.059,-18.0492,-4.9806,7.2198,-0.677,3.4332,4.0454,-139.195,-2.8148,-1.5041,50.0061,5.6567,-9.7481,25.2,4.8,24,2042,221,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.7,8.2,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",5,"2023-05-06T20:27:18.007Z","2023-05-06T20:27:22.060Z",TRUE,"pitch","77e7b8c9-7675-4bc2-b5e6-141242f5fc26",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.13,1.4,NA,151.74,186.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,2,1,58,"bottom",7,"2023-05-06T20:25:54.921Z","2023-05-06T20:28:17.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.1,13,2,0.4263,6.0444,26.2493,-27.287,-8.8237,2.9247,-0.9113,1.9267,4.2551,-128.4128,-4.0428,-1.4421,50.0043,5.641,-14.7576,26.4,7.2,24,1494,225,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.6,15,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",4,"2023-05-06T20:27:02.361Z","2023-05-06T20:27:06.720Z",TRUE,"pitch","db28b1a9-8bef-4b52-a6ae-ea64387d46d9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.9797,1.3619,NA,100.47,207.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,2,1,58,"bottom",7,"2023-05-06T20:25:54.921Z","2023-05-06T20:28:17.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.7,14,2,0.4255,5.7706,25.0775,-28.3264,-2.8949,2.2906,0.4336,1.1658,5.5439,-128.4214,-5.7526,-1.3711,50.0044,5.6215,-4.8658,7.2,7.2,24,2365,160,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.1,4.1,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",3,"2023-05-06T20:26:46.869Z","2023-05-06T20:26:51.138Z",TRUE,"pitch","d3f73c96-b1ab-44f0-847c-c06791f6f706",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,2.9797,1.4284,NA,119.95,190.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,2,1,58,"bottom",7,"2023-05-06T20:25:54.921Z","2023-05-06T20:28:17.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.9,8,2,0.4223,6.0526,26.6178,-26.9182,-9.2493,3.0866,-0.0773,1.7795,6.4169,-129.5971,-4.589,-1.3814,50.0052,5.6247,-15.7643,27.6,7.2,24,1832,231,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.8,15.4,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",2,"2023-05-06T20:26:32.755Z","2023-05-06T20:26:36.183Z",TRUE,"pitch","00503abb-9e96-4a61-aaff-c415fee6eaa4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.13,1.4,NA,135.46,193.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,2,1,58,"bottom",7,"2023-05-06T20:25:54.921Z","2023-05-06T20:28:17.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.1,7,2,0.3963,6.2441,31.0886,-25.187,-10.1519,3.6151,-0.4843,1.6688,6.3063,-138.2463,-5.8467,-1.4771,50.006,5.504,-19.6356,34.8,7.2,24,2254,219,NA,NA,NA,NA,NA,NA,FALSE,-24.8,5.5,17,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",1,"2023-05-06T20:26:10.517Z","2023-05-06T20:26:14.385Z",TRUE,"pitch","cfcac37b-4f2f-46de-9db8-cbe05b280bc8",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,2.9574,1.3398,NA,38.3,217.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,2,1,58,"bottom",7,"2023-05-06T20:25:54.921Z","2023-05-06T20:28:17.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.7,14,2,0.4245,5.9184,27.4924,-25.86,-4.0396,3.7487,2.0646,0.7805,9.9459,-129.1507,-6.9932,-1.3157,50.0061,5.5191,-6.8105,9.6,7.2,24,2375,200,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.3,5,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",0,"2023-05-06T20:25:54.921Z","2023-05-06T20:25:59.921Z",FALSE,"stepoff","f7e8d37e-a552-442c-a360-c979b06608c8",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,2,1,58,"bottom",7,"2023-05-06T20:25:54.921Z","2023-05-06T20:28:17.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",7,"2023-05-06T20:27:56.109Z","2023-05-06T20:28:01.109Z",FALSE,"stepoff","f25af08c-cc19-40f4-99a3-c4d0b3a84edf",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,2,1,58,"bottom",7,"2023-05-06T20:25:54.921Z","2023-05-06T20:28:17.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",7,"2023-05-06T20:25:23.777Z","2023-05-06T20:25:27.875Z",TRUE,"pitch","af25cc99-a36c-413c-b734-de48353811c2",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,2,NA,NA,3.3804,1.6056,NA,88.54,208.15,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Ian Happ walks. Dansby Swanson to 2nd.",0,2,1,57,"bottom",7,"2023-05-06T20:23:32.706Z","2023-05-06T20:25:27.875Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,81.3,14,2,0.4248,5.8971,27.4926,-20.9691,-4.9149,6.6587,0.7466,1.1346,7.0126,-129.0641,-6.8603,-1.3703,50.0035,5.4482,-8.2717,16.8,6,24,2407,187,NA,NA,NA,NA,NA,NA,FALSE,-24.1,10.7,7.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664023,"Ian Happ","/api/v1/people/664023",621020,"Dansby Swanson","/api/v1/people/621020",663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA
718289,"2023-05-06",5,"2023-05-06T20:24:46.851Z","2023-05-06T20:24:50.335Z",TRUE,"pitch","b805d89f-83e4-4255-bbc5-7ae367d1af35",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.53,1.67,NA,113.12,157.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Ian Happ walks. Dansby Swanson to 2nd.",0,2,1,57,"bottom",7,"2023-05-06T20:23:32.706Z","2023-05-06T20:25:27.875Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.1,2,2,0.3907,6.0593,30.8613,-13.5539,-6.4103,9.3482,0.1017,3.0096,6.1642,-140.0553,-4.7092,-1.2922,50.0018,5.5955,-12.7674,38.4,3.6,24,2271,223,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.2,10.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",4,"2023-05-06T20:24:30.156Z","2023-05-06T20:24:34.359Z",TRUE,"pitch","c9068b7d-a86d-47a7-aa0e-489c58b081a7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2913,1.517,NA,117.88,163.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Ian Happ walks. Dansby Swanson to 2nd.",0,2,1,57,"bottom",7,"2023-05-06T20:23:32.706Z","2023-05-06T20:25:27.875Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.8,2,2,0.4291,5.8596,23.7642,-27.2416,-9.0221,2.9776,-0.023,2.7864,6.3803,-127.1966,-2.2218,-1.38,50,5.8108,-14.9219,26.4,7.2,24,1980,238,NA,NA,NA,NA,NA,NA,FALSE,-30.4,5.2,15.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
