"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
744934,"2024-05-17",0,"2024-05-17T23:41:26.970Z","2024-05-17T23:41:30.432Z",TRUE,"pitch","c1834f9c-4a33-410c-8985-180f937d4866",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3032,1.5209,NA,138.11,187.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Jonny DeLuca lines out to center fielder Daulton Varsho.",0,0,0,14,"top",3,"2024-05-17T23:41:18.557Z","2024-05-17T23:42:17.562Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,73.1,7,0.96,0.4718,6.5096,22.7632,-23.7912,-9.7248,6.1477,-0.5538,1.8823,5.536,-116.3034,-3.1516,-1.7072,50.003,5.5228,-13.2604,26.4,8.4,24,1884,242,NA,NA,NA,NA,NA,NA,FALSE,-32.4,10.6,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",7,"2024-05-17T23:40:07.732Z","2024-05-17T23:40:12.795Z",TRUE,"pitch","0589e108-dd8d-4264-8886-3b52d7da13f7",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2806,1.3616,NA,61.04,183.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out on automatic strike.",0,0,0,13,"top",3,"2024-05-17T23:37:39.118Z","2024-05-17T23:40:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.7,65.6,14,0.9,0.5289,6.3485,20.4774,-41.3637,8.3121,-8.4918,1.468,2.0346,3.0634,-104.2763,2.2743,-1.1082,50.0051,5.8756,8.9899,13.2,15.6,24,2292,37,NA,NA,NA,NA,NA,NA,FALSE,-68.2,-14.2,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",8,"2024-05-17T23:40:26.273Z","2024-05-17T23:40:31.273Z",FALSE,"no_pitch","5407d45f-43d5-440e-adcc-8771a0387c14",7,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out on automatic strike.",0,0,0,13,"top",3,"2024-05-17T23:37:39.118Z","2024-05-17T23:40:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",666163,"Ben Rortvedt",NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",6,"2024-05-17T23:39:32.903Z","2024-05-17T23:39:37.184Z",TRUE,"pitch","9d8be94e-31fe-4bf6-a57f-49377c68f4d8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.16,1.44,NA,127.68,176.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out on automatic strike.",0,0,0,13,"top",3,"2024-05-17T23:37:39.118Z","2024-05-17T23:40:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",72.5,66.4,4,0.95,0.5205,6.3465,19.2711,-32.2956,9.9087,-0.108,-0.2802,2.3127,0.6389,-105.5434,1.7131,-1.8735,50.0029,5.2314,11.0913,19.2,12,24,2312,68,NA,NA,NA,NA,NA,NA,FALSE,-51.6,0.7,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",5,"2024-05-17T23:39:11.501Z","2024-05-17T23:39:15.700Z",TRUE,"pitch","1cf9418c-8589-455d-a966-7bae1691a861",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.16,1.44,NA,101.19,149.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out on automatic strike.",0,0,0,13,"top",3,"2024-05-17T23:37:39.118Z","2024-05-17T23:40:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.5,12,0.91,0.4186,6.6662,26.0449,-24.12,-0.5256,4.635,0.4148,3.291,4.7342,-130.5815,-1.1875,-1.3489,50.0009,5.5568,-0.914,0,6,24,2153,198,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",4,"2024-05-17T23:38:51.217Z","2024-05-17T23:38:55.290Z",TRUE,"pitch","2e42e1cd-9b96-4983-8103-c01fda62943c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2353,1.3616,NA,77.76,223.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out on automatic strike.",0,0,0,13,"top",3,"2024-05-17T23:37:39.118Z","2024-05-17T23:40:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.1,77,14,0.93,0.45,6.6272,25.7166,-35.1778,-8.0276,-2.0028,1.0296,0.5605,8.8221,-122.0693,-3.733,-1.6012,50.0049,5.1621,-12.0256,15.6,9.6,24,1033,272,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-4.3,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",2,"2024-05-17T23:38:33.293Z","2024-05-17T23:38:37.228Z",TRUE,"pitch","04b75190-56e4-4fb0-baf2-8ff68c9078a8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2353,1.4299,NA,117.64,157.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out on automatic strike.",0,0,0,13,"top",3,"2024-05-17T23:37:39.118Z","2024-05-17T23:40:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.1,63.8,2,0.9,0.542,6.3989,19.6666,-41.3097,7.8174,-8.8697,-0.0168,3.0216,0.5607,-101.7957,4.2455,-1.3105,50.0046,6.0883,8.0488,10.8,16.8,24,2327,42,NA,NA,NA,NA,NA,NA,FALSE,-70.8,-14.2,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",1,"2024-05-17T23:38:14.845Z","2024-05-17T23:38:18.540Z",TRUE,"pitch","2e91ce4b-1fb9-405a-9b0b-2afcae272487",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2353,1.4299,NA,107.08,153.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out on automatic strike.",0,0,0,13,"top",3,"2024-05-17T23:37:39.118Z","2024-05-17T23:40:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.6,2,2,0.4221,6.6409,27.2603,-22.0486,-2.3985,5.9389,0.2602,3.1547,4.9847,-129.7963,-1.7424,-1.374,50.0061,5.5144,-4.0924,8.4,4.8,24,2193,209,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.6,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",0,"2024-05-17T23:37:56.048Z","2024-05-17T23:37:59.608Z",TRUE,"pitch","662e62cf-b929-4276-b4dd-eec991939059",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3032,1.4527,NA,169.29,135.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out on automatic strike.",0,0,0,13,"top",3,"2024-05-17T23:37:39.118Z","2024-05-17T23:40:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,80.6,11,0.91,0.4265,6.3617,26.69,-23.2467,-1.4176,5.3485,-1.3718,3.8164,1.9752,-128.4308,0.2815,-1.9668,50.0046,5.5138,-2.3676,4.8,6,24,2163,210,NA,NA,NA,NA,NA,NA,FALSE,-25.2,10,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",3,"2024-05-17T23:38:46.592Z","2024-05-17T23:38:51.217Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,666163,"/api/v1/people/666163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out on automatic strike.",0,0,0,13,"top",3,"2024-05-17T23:37:39.118Z","2024-05-17T23:40:31.273Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",3,"2024-05-17T23:35:16.239Z","2024-05-17T23:35:23.880Z",TRUE,"pitch","3ac79173-53a5-4bdf-b7d6-3c018b1343b5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.25,1.58,NA,78.5,174.21,"ground_ball","medium","4",127.26,136.49,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Davis Schneider grounds out, second baseman Richie Palacios to first baseman Yandy Díaz.",0,0,0,12,"bottom",2,"2024-05-17T23:34:02.854Z","2024-05-17T23:35:23.880Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676914,"Davis Schneider","/api/v1/people/676914","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.2,68.7,14,2,0.5023,6.3461,21.1757,-34.2701,-8.6913,-1.7468,1.0101,2.3915,1.0715,-109.4781,1.107,1.6394,50.0018,5.5766,-10.4409,16.8,12,24,2514,294,89.3,4,71,NA,NA,NA,TRUE,-51.1,-2.5,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",2,"2024-05-17T23:34:58.749Z","2024-05-17T23:35:02.684Z",TRUE,"pitch","aa0b076d-49e9-4e70-928f-1773094a46d8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0768,1.4299,NA,117.92,107.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Davis Schneider grounds out, second baseman Richie Palacios to first baseman Yandy Díaz.",0,0,0,12,"bottom",2,"2024-05-17T23:34:02.854Z","2024-05-17T23:35:23.880Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676914,"Davis Schneider","/api/v1/people/676914","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,80.6,11,0.89,0.424,6.358,29.6585,-14.9944,4.5068,10.1884,-0.024,4.851,-4.6704,-129.6787,0.5484,1.2234,50.0008,5.7894,7.5981,24,3.6,24,2314,144,NA,NA,NA,NA,NA,NA,FALSE,-16,18.8,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",1,"2024-05-17T23:34:22.947Z","2024-05-17T23:34:26.692Z",TRUE,"pitch","22f335c3-45d4-4208-a63c-aabea38015ba",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.25,1.58,NA,128.29,151.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Davis Schneider grounds out, second baseman Richie Palacios to first baseman Yandy Díaz.",0,0,0,12,"bottom",2,"2024-05-17T23:34:02.854Z","2024-05-17T23:35:23.880Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676914,"Davis Schneider","/api/v1/people/676914","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,78.4,1,0.9,0.441,6.2368,23.127,-23.3064,-1.3429,5.668,-0.2962,3.2385,-3.2428,-123.8632,-1.27,1.2008,50.0034,5.694,-2.1007,6,6,24,2444,166,NA,NA,NA,NA,NA,NA,FALSE,-27.4,10.2,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",0,"2024-05-17T23:34:07.602Z","2024-05-17T23:34:11.162Z",TRUE,"pitch","d97b4d01-114b-42b8-b254-e7f98311a4bb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2958,1.5366,NA,83.9,186.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Davis Schneider grounds out, second baseman Richie Palacios to first baseman Yandy Díaz.",0,0,0,12,"bottom",2,"2024-05-17T23:34:02.854Z","2024-05-17T23:35:23.880Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676914,"Davis Schneider","/api/v1/people/676914","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,81.2,14,0.91,0.4221,6.4112,30.4019,-14.5619,7.4846,10.356,0.8683,1.9205,-3.0563,-130.3393,-6.4421,1.0915,50.0008,5.547,12.7243,37.2,4.8,24,2374,144,NA,NA,NA,NA,NA,NA,FALSE,-17,17.4,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",4,"2024-05-17T23:33:38.778Z","2024-05-17T23:33:42.533Z",TRUE,"pitch","bf91892f-30e1-4729-886e-a17e362042db",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.36,1.59,NA,123.81,148.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Danny Jansen strikes out swinging.",0,0,0,11,"bottom",2,"2024-05-17T23:32:27.117Z","2024-05-17T23:33:42.533Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,78.1,2,0.91,0.4421,6.2205,24.2813,-25.9942,-1.9115,3.9718,-0.1787,3.3393,-3.0337,-123.8146,-0.485,1.3099,50.0026,5.7095,-2.9724,7.2,7.2,24,2444,169,NA,NA,NA,NA,NA,NA,TRUE,-30.4,7.3,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744934,"2024-05-17",3,"2024-05-17T23:33:22.473Z","2024-05-17T23:33:25.896Z",TRUE,"pitch","0fbaef7d-21f7-4e44-92ea-f18e2d67baba",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3259,1.5437,NA,107.3,127.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Danny Jansen strikes out swinging.",0,0,0,11,"bottom",2,"2024-05-17T23:32:27.117Z","2024-05-17T23:33:42.533Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.1,12,0.91,0.4221,6.2717,29.3704,-15.097,5.5269,10.0367,0.2544,4.1173,-4.0717,-130.1555,-1.2215,1.1273,50.006,5.7452,9.408,28.8,4.8,24,2399,143,NA,NA,NA,NA,NA,NA,FALSE,-16.3,18.1,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
