"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717736,"2023-06-17",3,"2023-06-17T02:51:05.419Z","2023-06-17T02:51:13.500Z",TRUE,"pitch","092d7448-a5da-4b14-b7b1-6df5630a56a6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.24,1.55,NA,95.92,172.24,"ground_ball","medium","5",107.05,173.01,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Freddy Fermin grounds out, third baseman Luis Rengifo to first baseman Jared Walsh.",0,3,0,73,"bottom",9,"2023-06-17T02:49:57.706Z","2023-06-17T02:51:13.500Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,80.3,6,0.91,0.4271,6.2335,30.219,-30.9469,-0.4779,0.7442,0.5529,2.4646,5.7677,-128.9128,-1.01,-1.6647,50.0062,5.2801,-0.7934,1.2,7.2,24,2456,359,78.5,-42,3,NA,NA,NA,TRUE,-33.8,1.3,-0.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717736,"2023-06-17",2,"2023-06-17T02:50:51.961Z","2023-06-17T02:50:55.204Z",TRUE,"pitch","d3b88734-3acd-4688-acc2-45932e43a28d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0837,1.4809,NA,116.93,138.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Freddy Fermin grounds out, third baseman Luis Rengifo to first baseman Jared Walsh.",0,3,0,73,"bottom",9,"2023-06-17T02:49:57.706Z","2023-06-17T02:51:13.500Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,82.4,12,0.9,0.4165,6.2876,30.1492,-31.2626,-0.2423,0.5217,0.0019,3.6963,4.5168,-131.9052,1.5803,-1.707,50.0037,5.4078,-0.4246,1.2,7.2,24,2497,13,NA,NA,NA,NA,NA,NA,FALSE,-31.9,1.6,-0.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717736,"2023-06-17",1,"2023-06-17T02:50:19.094Z","2023-06-17T02:50:22.094Z",TRUE,"pitch","47110f23-0d5b-48da-815e-561790214912",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.24,1.55,NA,108.31,188.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Freddy Fermin grounds out, third baseman Luis Rengifo to first baseman Jared Walsh.",0,3,0,73,"bottom",9,"2023-06-17T02:49:57.706Z","2023-06-17T02:51:13.500Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87,8,0.89,0.3963,6.1479,30.8449,-20.1137,-8.8374,6.2333,0.228,1.875,7.8233,-138.2238,-5.3553,-1.491,50.0013,5.1881,-17.0969,36,6,24,2340,226,NA,NA,NA,NA,NA,NA,FALSE,-20,10.3,14.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717736,"2023-06-17",0,"2023-06-17T02:50:06.294Z","2023-06-17T02:50:09.313Z",TRUE,"pitch","438729e4-cb8b-48d9-bd1b-2d59ec0a5868",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1127,1.4809,NA,118.22,187.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Freddy Fermin grounds out, third baseman Luis Rengifo to first baseman Jared Walsh.",0,3,0,73,"bottom",9,"2023-06-17T02:49:57.706Z","2023-06-17T02:51:13.500Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.3,8,0.9,0.3897,6.3324,32.834,-18.5531,-8.477,6.8112,-0.032,1.897,7.4852,-140.7241,-5.6495,-1.629,50.0027,5.1381,-16.9508,37.2,4.8,24,2381,228,NA,NA,NA,NA,NA,NA,FALSE,-18,11.3,13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717736,"2023-06-17",5,"2023-06-17T02:49:35.508Z","2023-06-17T02:49:43.736Z",TRUE,"pitch","118b1b8b-f588-4e70-bb8a-cbca0ef081bc",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,2.95,1.35,NA,120.64,189.07,"ground_ball","medium","4",139.53,145.04,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Nicky Lopez grounds out, second baseman Brandon Drury to first baseman Jared Walsh.",0,3,0,72,"bottom",9,"2023-06-17T02:48:28.052Z","2023-06-17T02:49:43.736Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.3,8,0.91,0.4266,6.0834,24.8203,-31.1089,0.477,0.6346,-0.0954,1.8413,3.576,-128.078,-2.7062,-1.5679,50.0022,5.3283,0.7966,2.4,7.2,24,2420,91,88.1,-19,8,NA,NA,NA,TRUE,-34.3,0.8,-1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717736,"2023-06-17",4,"2023-06-17T02:49:18.930Z","2023-06-17T02:49:21.930Z",TRUE,"pitch","ba95713c-4178-427f-9d55-8cb85033c2ea",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,2.95,1.35,NA,107.17,198.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Nicky Lopez grounds out, second baseman Brandon Drury to first baseman Jared Walsh.",0,3,0,72,"bottom",9,"2023-06-17T02:48:28.052Z","2023-06-17T02:49:43.736Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.3,8,0.91,0.4265,6.2218,25.7226,-31.5813,-0.1318,0.3568,0.2578,1.5011,5.0135,-128.2731,-3.1466,-1.7022,50.0036,5.1975,-0.2202,1.2,8.4,24,2536,348,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0.1,-0.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717736,"2023-06-17",3,"2023-06-17T02:49:01.483Z","2023-06-17T02:49:05.244Z",TRUE,"pitch","676ff8fc-acd0-4ef0-885c-52fab5294eab",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,2.7938,1.3389,NA,104.74,150.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Nicky Lopez grounds out, second baseman Brandon Drury to first baseman Jared Walsh.",0,3,0,72,"bottom",9,"2023-06-17T02:48:28.052Z","2023-06-17T02:49:43.736Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.9,12,0.9,0.4231,6.3017,24.0529,-30.8446,-0.187,0.7811,0.3217,3.2664,5.1402,-128.911,0.4434,-1.6646,50.0021,5.4525,-0.3185,1.2,7.2,24,2386,204,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.7,-0.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717736,"2023-06-17",2,"2023-06-17T02:48:45.158Z","2023-06-17T02:48:48.158Z",TRUE,"pitch","8d706dcd-0ecc-4b70-b18b-dd85a760fdef",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,2.8808,1.3969,NA,61.68,191.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Nicky Lopez grounds out, second baseman Brandon Drury to first baseman Jared Walsh.",0,3,0,72,"bottom",9,"2023-06-17T02:48:28.052Z","2023-06-17T02:49:43.736Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82,14,0.89,0.4232,6.2859,26.1829,-31.0651,-1.4656,0.6539,1.4512,1.7555,8.3155,-129.2896,-2.9072,-1.6121,50.0034,5.2711,-2.4895,1.2,7.2,24,2332,279,NA,NA,NA,NA,NA,NA,FALSE,-33.8,0.7,0.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717736,"2023-06-17",1,"2023-06-17T02:48:30.125Z","2023-06-17T02:48:33.710Z",TRUE,"pitch","e50a4461-b0c9-40a4-a39c-0cac2ad1ef1c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9277,1.4148,NA,144.88,171.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Nicky Lopez grounds out, second baseman Brandon Drury to first baseman Jared Walsh.",0,3,0,72,"bottom",9,"2023-06-17T02:48:28.052Z","2023-06-17T02:49:43.736Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.8,1,0.91,0.4333,6.0682,25.1939,-30.4079,0.5715,1.0895,-0.7314,2.5047,2.3156,-126.3097,-0.942,-1.7334,50.0028,5.3228,0.9249,2.4,7.2,24,2475,56,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2,-1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717736,"2023-06-17",0,"2023-06-17T02:48:15.470Z","2023-06-17T02:48:30.125Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Nicky Lopez replaces Matt Duffy.","Offensive Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,670032,"/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","72","atBat","Groundout","field_out","Nicky Lopez grounds out, second baseman Brandon Drury to first baseman Jared Walsh.",0,3,0,72,"bottom",9,"2023-06-17T02:48:28.052Z","2023-06-17T02:49:43.736Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,622110,"/api/v1/people/622110",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
