"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746559,"2024-05-08",5,"2024-05-08T02:45:22.060Z","2024-05-08T02:45:25.404Z",TRUE,"pitch","c5644f0e-69d5-4b84-9116-d205a6645c80",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.43,1.7,NA,92.13,161.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,0,64,"top",8,"2024-05-08T02:44:01.940Z","2024-05-08T02:46:14.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.7,6,0.91,0.3901,6.9681,28.5591,-15.3404,-1.4877,8.4091,0.6524,2.8783,5.4874,-139.8775,-5.9612,-1.1328,50.0024,6.0255,-2.9788,6,3.6,24,2260,188,NA,NA,NA,NA,NA,NA,FALSE,-15,14.3,1.7,1,NA,TRUE,TRUE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",4,"2024-05-08T02:45:03.421Z","2024-05-08T02:45:07.355Z",TRUE,"pitch","a4b7f0ca-4162-46c9-b637-95a5753b33d6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.459,1.7587,NA,61.45,147.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,0,64,"top",8,"2024-05-08T02:44:01.940Z","2024-05-08T02:46:14.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.6,12,0.91,0.3933,6.8571,30.5725,-15.04,-2.3719,8.72,1.4573,3.3839,7.7968,-139.1332,-4.5386,-1.0704,50.0017,6.0296,-4.6608,10.8,3.6,24,2228,190,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15,2.8,1,NA,TRUE,TRUE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",3,"2024-05-08T02:44:44.300Z","2024-05-08T02:44:48.084Z",TRUE,"pitch","a7e81b7f-4990-4d54-bb15-e60c19f5bdb9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4292,1.8016,NA,82.48,142.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,0,64,"top",8,"2024-05-08T02:44:01.940Z","2024-05-08T02:46:14.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.8,12,0.91,0.3915,6.9998,32.3375,-13.5986,-1.2037,9.3774,0.9057,3.5536,6.2943,-140.0254,-4.4983,-1.2173,50.0039,6.0741,-2.3856,3.6,3.6,24,2273,188,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.2,0.8,1,NA,TRUE,TRUE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",2,"2024-05-08T02:44:24.148Z","2024-05-08T02:44:27.623Z",TRUE,"pitch","26f0ac5e-561c-4dbe-9d05-d46c17a2eee5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.43,1.7,NA,83.64,182.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,0,64,"top",8,"2024-05-08T02:44:01.940Z","2024-05-08T02:46:14.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87,14,0.91,0.3956,6.8932,32.0969,-12.1183,-1.3726,10.3408,0.8752,2.1009,6.2305,-138.6443,-8.2429,-1.2265,50.002,5.9285,-2.6625,4.8,2.4,24,2221,193,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17,1.1,1,NA,TRUE,TRUE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",1,"2024-05-08T02:44:04.236Z","2024-05-08T02:44:07.407Z",TRUE,"pitch","26a4ae01-9be1-4df3-9843-20073a04bf6e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3361,1.6727,NA,47.03,209.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,0,64,"top",8,"2024-05-08T02:44:01.940Z","2024-05-08T02:46:14.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,79.6,14,0.91,0.4411,6.7879,20.9036,-34.8766,0.0682,-1.7215,1.8357,1.0893,7.2568,-123.434,-4.9804,-1.1318,50.0045,6.0181,0.1063,1.2,9.6,24,2516,26,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-4,-1.6,1,NA,TRUE,TRUE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",0,"2024-05-08T02:43:46.820Z","2024-05-08T02:43:50.263Z",FALSE,"pickoff","f6d06cdd-b469-4583-a517-54aa2b625241",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,5,0,64,"top",8,"2024-05-08T02:44:01.940Z","2024-05-08T02:46:14.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,TRUE,TRUE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",0,"2024-05-08T02:42:59.704Z","2024-05-08T02:43:08.549Z",TRUE,"pitch","d1549f3f-f509-4cd3-9ad2-170a789e23fb",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.33,1.5,NA,112.58,164.85,"ground_ball","medium","3",149.15,163.94,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Jung Hoo Lee singles on a ground ball to first baseman Elehuris Montero.",0,5,0,63,"top",8,"2024-05-08T02:42:46.374Z","2024-05-08T02:43:08.549Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,90,5,0.91,0.385,6.8402,28.4282,-13.6528,-1.0123,9.0063,0.1159,2.7382,4.4163,-141.5838,-6.6825,-1.3239,50.0009,5.9807,-2.0818,4.8,2.4,24,2211,197,87.2,-26,7,NA,NA,NA,FALSE,-13.3,15.4,1.1,NA,NA,FALSE,TRUE,808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",3,"2024-05-08T02:42:31.083Z","2024-05-08T02:42:34.645Z",TRUE,"pitch","98b225f5-12c3-408e-9067-4be0bda3e621",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.66,1.74,NA,81.9,210.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,5,0,62,"top",8,"2024-05-08T02:41:26.398Z","2024-05-08T02:42:34.645Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.5,14,0.9,0.4451,6.8086,22.543,-36.6488,-2.3119,-2.9119,0.9208,1.0624,5.6339,-122.7009,-4.3921,-1.097,50.0036,5.973,-3.5528,3.6,9.6,24,2491,21,NA,NA,NA,NA,NA,NA,TRUE,-44.3,-6,3,NA,NA,TRUE,TRUE,808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",2,"2024-05-08T02:42:13.936Z","2024-05-08T02:42:17.894Z",TRUE,"pitch","211b21db-185f-49a1-bb21-c6f7e07c0d46",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6589,1.7698,NA,54.81,155.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,5,0,62,"top",8,"2024-05-08T02:41:26.398Z","2024-05-08T02:42:34.645Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.6,12,0.91,0.3892,6.8433,31.53,-11.7036,-0.8725,10.2016,1.6315,3.0691,7.5241,-140.6735,-6.1642,-0.9632,50.0062,6.0458,-1.7528,0,2.4,24,2146,189,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.4,0,NA,NA,TRUE,TRUE,808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",1,"2024-05-08T02:41:55.446Z","2024-05-08T02:41:59.336Z",TRUE,"pitch","4cd9d4ea-bbc4-43af-8b5c-1b180bd78975",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6559,1.819,NA,94.81,188.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,5,0,62,"top",8,"2024-05-08T02:41:26.398Z","2024-05-08T02:42:34.645Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,88.3,9,0.88,0.3946,6.7842,25.0313,-15.2149,-0.7999,8.6545,0.5823,1.854,5.185,-137.7732,-8.3515,-1.2046,50.0029,5.912,-1.5676,2.4,3.6,24,2064,194,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.5,0.6,NA,NA,TRUE,TRUE,808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",0,"2024-05-08T02:41:40.754Z","2024-05-08T02:41:44.875Z",TRUE,"pitch","8569bbfe-2b4a-4a6a-b4fc-3758362422e4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6663,1.8511,NA,88.25,152.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,5,0,62,"top",8,"2024-05-08T02:41:26.398Z","2024-05-08T02:42:34.645Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,90.2,3,0.91,0.3854,6.8627,26.4321,-16.4546,-1.813,7.6485,0.7543,3.2133,6.5444,-141.1263,-5.048,-1.3402,50.0025,6.0547,-3.7267,8.4,3.6,24,2070,189,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.2,2.2,NA,NA,TRUE,TRUE,808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",5,"2024-05-08T02:41:12.294Z","2024-05-08T02:41:15.940Z",TRUE,"pitch","b8c196fc-f792-49bf-ab41-84f0628ade1d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.48,1.7,NA,138.05,198.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,5,0,61,"top",8,"2024-05-08T02:39:39.327Z","2024-05-08T02:41:15.940Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,79.8,13,0.86,0.4409,6.7903,17.8989,-34.8824,-0.3481,-1.7246,-0.5522,1.4767,2.2204,-122.9014,-3.916,-1.4113,50.0009,5.9668,-0.5477,0,9.6,24,2297,19,NA,NA,NA,NA,NA,NA,TRUE,-41.2,-3.6,0.2,NA,NA,TRUE,TRUE,808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",4,"2024-05-08T02:40:52.655Z","2024-05-08T02:40:56.894Z",TRUE,"pitch","230e3d91-82e4-4f50-8bb9-75226fe6951b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5035,1.6595,NA,61.06,245.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,5,0,61,"top",8,"2024-05-08T02:39:39.327Z","2024-05-08T02:41:15.940Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,81.8,14,0.88,0.4338,6.7592,17.3372,-32.4804,-0.6425,-0.1884,1.4675,-0.2496,6.886,-124.713,-8.576,-1.208,50.0023,5.795,-1.0457,0,8.4,24,2447,20,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-1.6,0.1,NA,NA,TRUE,TRUE,808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",2,"2024-05-08T02:40:33.706Z","2024-05-08T02:40:40.667Z",TRUE,"pitch","8d42cb80-8353-45e5-89d2-e78a024332c2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5008,1.645,NA,59.97,124.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,5,0,61,"top",8,"2024-05-08T02:39:39.327Z","2024-05-08T02:41:15.940Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,90.4,12,0.91,0.3842,6.584,26.0543,-16.0364,-1.9899,7.8052,1.4961,4.237,8.21,-141.4556,-2.7256,-1.1598,50.0059,6.2158,-4.1161,9.6,3.6,24,2270,188,NA,NA,NA,NA,NA,NA,FALSE,-14.6,13.9,2.3,NA,NA,TRUE,TRUE,808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",1,"2024-05-08T02:40:18.788Z","2024-05-08T02:40:25.329Z",TRUE,"pitch","2f656988-8b9c-415d-90e9-315e20274abf",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4998,1.6858,NA,97.54,160.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,5,0,61,"top",8,"2024-05-08T02:39:39.327Z","2024-05-08T02:41:15.940Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,77,6,2,0.4526,6.5501,21.5773,-40.5101,-0.5717,-5.6114,0.5105,2.8849,4.7426,-120.6235,0.593,-1.3996,50.0024,6.1833,-0.8509,0,10.8,24,2302,5,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-9.8,0,NA,NA,TRUE,TRUE,808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",0,"2024-05-08T02:40:00.117Z","2024-05-08T02:40:03.145Z",TRUE,"pitch","3b60f6e0-5ae0-465f-b638-85db796965bc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.48,1.7,NA,86.97,157.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,5,0,61,"top",8,"2024-05-08T02:39:39.327Z","2024-05-08T02:41:15.940Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,89.6,3,0.9,0.3877,6.7405,26.7971,-15.6651,-1.2944,8.1367,0.7878,3.028,6.4421,-140.3674,-5.872,-1.3524,50.0019,6.1385,-2.6267,4.8,3.6,24,2278,190,NA,NA,NA,NA,NA,NA,FALSE,-15.1,13.9,1.2,NA,NA,TRUE,TRUE,808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA
746559,"2024-05-08",3,"2024-05-08T02:40:42.318Z","2024-05-08T02:40:52.655Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,666165,"/api/v1/people/666165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,5,0,61,"top",8,"2024-05-08T02:39:39.327Z","2024-05-08T02:41:15.940Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA
