"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717947,"2023-05-31",5,"2023-05-31T23:29:04.890Z","2023-05-31T23:29:19.277Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,605119,"/api/v1/people/605119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Brian Anderson walks.",0,0,0,7,"top",2,"2023-05-31T23:27:03.613Z","2023-05-31T23:29:23.502Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,605119,"Brian Anderson","/api/v1/people/605119","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",1,"2023-05-31T23:25:05.600Z","2023-05-31T23:25:14.472Z",TRUE,"pitch","0a4b848b-d01d-4916-a457-f5211a7a4799",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.68,1.69,NA,133.8,185.19,"ground_ball","medium","4",147.21,150.86,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Vladimir Guerrero Jr. grounds into a double play, second baseman Owen Miller to shortstop Brice Turang to first baseman Rowdy Tellez. Bo Bichette out at 2nd. Vladimir Guerrero Jr. out at 1st.",0,0,0,6,"bottom",1,"2023-05-31T23:24:25.212Z","2023-05-31T23:25:14.472Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.8,7,2,0.4165,6.6954,28.4468,-32.1577,-9.7282,0.0078,-0.4406,1.9849,8.6956,-131.6168,-1.4969,-2.5265,50.0012,4.9467,-17.0326,25.2,8.4,24,1904,225,96.9,-9,12,NA,NA,NA,TRUE,-33.6,-0.1,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-05-31T23:24:46.120Z","2023-05-31T23:24:50.037Z",TRUE,"pitch","62247411-b3ba-486f-b3d8-36df32b382fd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6998,1.6838,NA,80.57,191.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Vladimir Guerrero Jr. grounds into a double play, second baseman Owen Miller to shortstop Brice Turang to first baseman Rowdy Tellez. Bo Bichette out at 2nd. Vladimir Guerrero Jr. out at 1st.",0,0,0,6,"bottom",1,"2023-05-31T23:24:25.212Z","2023-05-31T23:25:14.472Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,82.3,14,2,0.4208,6.6777,26.7762,-33.3607,-8.2003,-0.6906,0.9557,1.7678,11.669,-130.0562,-1.6414,-2.5197,50.0046,4.9327,-14.0785,19.2,8.4,24,1906,230,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-1.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",3,"2023-05-31T23:24:08.509Z","2023-05-31T23:24:19.526Z",TRUE,"pitch","a966d8b7-4596-4f3d-82f9-8ba2247738eb",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.65,1.7,NA,84.05,183.86,"line_drive","medium","7",104.41,74.78,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Bo Bichette singles on a line drive to left fielder Christian Yelich.",0,0,0,5,"bottom",1,"2023-05-31T23:22:57.481Z","2023-05-31T23:24:19.526Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,79.3,14,2,0.4381,6.7923,22.4348,-24.8635,-2.532,4.6096,0.8644,2.0341,9.2259,-124.5052,-2.0243,-2.5428,50.0062,4.8931,-4.0203,6,6,24,2028,225,90.3,11,213,NA,NA,NA,FALSE,-28.9,8.2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",2,"2023-05-31T23:23:48.597Z","2023-05-31T23:23:52.850Z",TRUE,"pitch","3b450254-da09-4e8c-ba82-9135fb15f3a6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.65,1.7,NA,114.27,163.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Bo Bichette singles on a line drive to left fielder Christian Yelich.",0,0,0,5,"bottom",1,"2023-05-31T23:22:57.481Z","2023-05-31T23:24:19.526Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.6,5,2,0.4179,6.6343,27.2867,-32.5637,-8.4722,-0.2269,0.0717,2.7981,9.621,-130.9909,0.3945,-2.5454,50.0011,5.0773,-14.7444,21.6,8.4,24,1986,233,NA,NA,NA,NA,NA,NA,FALSE,-33.8,-0.1,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",1,"2023-05-31T23:23:31.550Z","2023-05-31T23:23:35.600Z",TRUE,"pitch","47e46194-82bc-4e02-94e9-87395a97c44a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.8623,1.8117,NA,130.15,139.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Bo Bichette singles on a line drive to left fielder Christian Yelich.",0,0,0,5,"bottom",1,"2023-05-31T23:22:57.481Z","2023-05-31T23:24:19.526Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.9,1,2,0.4819,6.5432,19.3085,-31.2453,4.4657,0.706,-0.3449,3.6752,3.9505,-113.3378,3.5842,-2.686,50.0006,5.1798,5.8506,12,9.6,24,2523,81,NA,NA,NA,NA,NA,NA,FALSE,-42.4,2.4,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-05-31T23:23:15.200Z","2023-05-31T23:23:20.625Z",TRUE,"pitch","2a81d383-4856-4894-996f-ddb0623cae7e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8945,1.7509,NA,155.44,146.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Bo Bichette singles on a line drive to left fielder Christian Yelich.",0,0,0,5,"bottom",1,"2023-05-31T23:22:57.481Z","2023-05-31T23:24:19.526Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,81.7,11,2,0.4216,6.5049,27.0687,-32.6065,-8.4132,-0.2531,-1.0084,3.4335,7.2768,-129.8987,1.9772,-2.7523,50.0017,5.1404,-14.3847,21.6,8.4,24,1957,234,NA,NA,NA,NA,NA,NA,FALSE,-34.1,0.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",6,"2023-05-31T23:22:40.851Z","2023-05-31T23:22:48.853Z",TRUE,"pitch","4d8cf0f4-891c-4c2b-a9a4-00b4edf6624a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.53,1.63,NA,115.78,179.8,"ground_ball","hard","1",122.56,161.14,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","George Springer grounds out sharply, pitcher Julio Teheran to first baseman Rowdy Tellez.",0,0,0,4,"bottom",1,"2023-05-31T23:20:33.977Z","2023-05-31T23:22:48.853Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82,8,2,0.4197,6.5375,29.5117,-31.8744,-10.6687,0.1737,0.0319,2.1845,10.2118,-130.8736,-1.1404,-2.5483,50.0027,5.0292,-18.3715,26.4,8.4,24,2148,232,101.2,-20,6,NA,NA,NA,TRUE,-33.7,0.2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",4,"2023-05-31T23:22:08.896Z","2023-05-31T23:22:13.027Z",TRUE,"pitch","4f28b34d-172b-447c-848d-531aecc4d132",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.53,1.63,NA,124.85,168.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","George Springer grounds out sharply, pitcher Julio Teheran to first baseman Rowdy Tellez.",0,0,0,4,"bottom",1,"2023-05-31T23:20:33.977Z","2023-05-31T23:22:48.853Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,80.6,5,2,0.4265,6.5661,28.224,-29.779,-10.9042,1.4331,-0.2058,2.602,9.9298,-128.7154,-0.3296,-2.7082,50.0014,5.0496,-18.1856,28.8,8.4,24,2120,236,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.8,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",3,"2023-05-31T23:21:40.731Z","2023-05-31T23:21:45.621Z",TRUE,"pitch","4f2ec914-3a59-4b3b-ae03-f34984e2997c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.6914,1.6271,NA,162.37,152.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","George Springer grounds out sharply, pitcher Julio Teheran to first baseman Rowdy Tellez.",0,0,0,4,"bottom",1,"2023-05-31T23:20:33.977Z","2023-05-31T23:22:48.853Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,81.8,11,2,0.4206,6.2998,27.5981,-29.9528,-9.8719,1.2943,-1.1902,3.1774,7.3404,-130.2714,0.8231,-2.7631,50.0041,5.1232,-16.9535,27.6,8.4,24,2181,233,NA,NA,NA,NA,NA,NA,FALSE,-31.4,2.8,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",2,"2023-05-31T23:21:24.073Z","2023-05-31T23:21:27.981Z",TRUE,"pitch","8d848380-d4f9-458e-a45c-95661c28cdbe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6639,1.6002,NA,65.5,192.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","George Springer grounds out sharply, pitcher Julio Teheran to first baseman Rowdy Tellez.",0,0,0,4,"bottom",1,"2023-05-31T23:20:33.977Z","2023-05-31T23:22:48.853Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,73.1,14,2,0.4768,6.5526,19.8191,-32.63,1.8832,-0.3429,1.3511,1.7284,8.1213,-114.5734,-0.4486,-2.4741,50.0014,5.0969,2.5195,6,9.6,24,2650,76,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-0.5,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",1,"2023-05-31T23:21:07.972Z","2023-05-31T23:21:11.513Z",TRUE,"pitch","f20b5060-586c-4f62-aef4-0f36138ecb06",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6639,1.6271,NA,98.35,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","George Springer grounds out sharply, pitcher Julio Teheran to first baseman Rowdy Tellez.",0,0,0,4,"bottom",1,"2023-05-31T23:20:33.977Z","2023-05-31T23:22:48.853Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,81.2,6,2,0.4251,6.5927,26.4777,-30.857,-10.8018,0.7867,0.4892,2.7324,11.4497,-128.802,0.2004,-2.608,50.0058,5.0375,-18.1726,27.6,8.4,24,2156,235,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.7,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-05-31T23:20:53.487Z","2023-05-31T23:20:56.800Z",TRUE,"pitch","8f908a34-fdea-4eab-bc00-b619c01c90aa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6639,1.654,NA,58.49,198.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","George Springer grounds out sharply, pitcher Julio Teheran to first baseman Rowdy Tellez.",0,0,0,4,"bottom",1,"2023-05-31T23:20:33.977Z","2023-05-31T23:22:48.853Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.2,77.9,14,2,0.4464,6.4851,21.956,-22.2025,-2.6855,6.5221,1.5351,1.489,10.5182,-122.2561,-3.4438,-2.4562,50.0003,4.8009,-4.1052,6,6,24,2299,232,NA,NA,NA,NA,NA,NA,FALSE,-27.1,11.3,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",5,"2023-05-31T23:22:22.032Z","2023-05-31T23:22:40.851Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,543807,"/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","George Springer grounds out sharply, pitcher Julio Teheran to first baseman Rowdy Tellez.",0,0,0,4,"bottom",1,"2023-05-31T23:20:33.977Z","2023-05-31T23:22:48.853Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",5,"2023-05-31T23:18:35.013Z","2023-05-31T23:18:40.960Z",TRUE,"pitch","8f43c8f0-b155-40c8-980c-9a87f07ba98b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.38,1.58,NA,146.15,166.37,"ground_ball","hard","6",113.88,152.68,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Forceout","force_out","William Contreras grounds into a force out, shortstop Bo Bichette to second baseman Whit Merrifield. Christian Yelich out at 2nd.",0,0,0,3,"top",1,"2023-05-31T23:16:40.172Z","2023-05-31T23:18:40.960Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85,4,0.9,0.4057,6.9658,28.4023,-19.082,-8.3739,7.0852,-0.7647,2.6818,6.6436,-134.8349,-4.3627,-2.1685,50.0013,5.6612,-15.469,34.8,4.8,24,2146,220,100.4,-6,23,NA,NA,NA,TRUE,-19.7,12.1,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",4,"2023-05-31T23:18:04.864Z","2023-05-31T23:18:09.390Z",TRUE,"pitch","a9e47852-9bf0-4baf-a8c6-14b5bb0c9796",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.38,1.58,NA,104.47,203.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Forceout","force_out","William Contreras grounds into a force out, shortstop Bo Bichette to second baseman Whit Merrifield. Christian Yelich out at 2nd.",0,0,0,3,"top",1,"2023-05-31T23:16:40.172Z","2023-05-31T23:18:40.960Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.9,14,0.9,0.4639,6.727,22.8334,-28.9848,5.9292,2.2573,0.3287,1.3216,4.5107,-118.1515,-3.7302,-2.3764,50.0025,5.5889,8.368,16.8,8.4,24,2114,57,NA,NA,NA,NA,NA,NA,FALSE,-38.2,3.5,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
