"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745841,"2024-04-14",3,"2024-04-14T19:32:23.515Z","2024-04-14T19:32:28.068Z",TRUE,"pitch","45cfcb49-24bf-4206-ba30-d4d4829668d9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2895,1.4797,NA,89.5,177.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Francisco Alvarez strikes out swinging.",0,0,0,31,"bottom",5,"2024-04-14T19:31:51.391Z","2024-04-14T19:32:52.819Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.2,6,0.9,0.4391,6.1973,28.2926,-21.5085,8.9942,6.7846,0.7214,2.2699,-5.385,-125.3519,-4.8907,1.7429,50.0014,6.031,14.1334,30,7.2,24,2123,123,NA,NA,NA,NA,NA,NA,FALSE,-26,11.3,-14.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",2,"2024-04-14T19:32:05.620Z","2024-04-14T19:32:09.823Z",TRUE,"pitch","911e217c-4b77-4a17-b97b-bb1323641055",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3845,1.544,NA,93.09,111.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Francisco Alvarez strikes out swinging.",0,0,0,31,"bottom",5,"2024-04-14T19:31:51.391Z","2024-04-14T19:32:52.819Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.5,12,0.8,0.3889,6.1058,30.3187,-13.2347,4.8132,9.4165,0.6273,4.7216,-5.3109,-140.5617,-1.7796,1.9113,50.0032,6.2172,9.6816,32.4,3.6,24,2578,134,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.9,-7.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",1,"2024-04-14T19:31:53.692Z","2024-04-14T19:31:57.488Z",TRUE,"pitch","e794e592-119e-42ec-9598-0774273e2924",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3336,1.493,NA,113.87,194.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Francisco Alvarez strikes out swinging.",0,0,0,31,"bottom",5,"2024-04-14T19:31:51.391Z","2024-04-14T19:32:52.819Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.7,8,0.91,0.4385,6.2415,25.7602,-18.4851,10.7522,8.6702,0.0822,1.6483,-7.2358,-125.0284,-6.7489,1.6201,50.0056,5.9053,16.9857,38.4,6,24,2380,123,NA,NA,NA,NA,NA,NA,FALSE,-22.8,14.3,-17.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",0,"2024-04-14T19:30:55.128Z","2024-04-14T19:31:53.692Z",FALSE,"action",NA,NA,"Defensive Substitution: Freddy Fermin replaces catcher Salvador Perez, batting 4th, playing catcher.","Defensive Sub",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666023,"/api/v1/people/666023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","401","31","atBat","Strikeout","strikeout","Francisco Alvarez strikes out swinging.",0,0,0,31,"bottom",5,"2024-04-14T19:31:51.391Z","2024-04-14T19:32:52.819Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,521692,"/api/v1/people/521692",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",4,"2024-04-14T19:32:37.817Z","2024-04-14T19:32:48.714Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,682626,"/api/v1/people/682626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Francisco Alvarez strikes out swinging.",0,0,0,31,"bottom",5,"2024-04-14T19:31:51.391Z","2024-04-14T19:32:52.819Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",7,"2024-04-14T19:29:38.200Z","2024-04-14T19:29:42.536Z",TRUE,"pitch","171be974-03b8-45e7-918a-085e60dd7bf3",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.49,1.71,NA,96.59,208.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,30,"top",5,"2024-04-14T19:27:34.223Z","2024-04-14T19:29:42.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.1,14,0.88,0.4487,6.5429,25.8594,-32.6545,1.1035,-0.3132,0.5355,1.1299,5.9292,-122.4107,-2.6963,-2.0691,50.0059,5.0624,1.6628,4.8,8.4,24,2510,104,NA,NA,NA,NA,NA,NA,TRUE,-39.8,-1,-3.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",6,"2024-04-14T19:29:19.526Z","2024-04-14T19:29:24.130Z",TRUE,"pitch","9bf3a059-da5b-49b2-84f9-d073ac91856d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.49,1.71,NA,93.98,179.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,30,"top",5,"2024-04-14T19:27:34.223Z","2024-04-14T19:29:42.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.7,9,0.92,0.4011,6.4663,31.139,-16.3567,-4.4287,8.3834,0.6039,2.2115,8.4684,-136.7357,-4.7006,-1.9629,50.0042,5.0811,-8.3581,20.4,3.6,24,2276,211,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.3,6.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",5,"2024-04-14T19:28:58.971Z","2024-04-14T19:29:03.070Z",TRUE,"pitch","3db9006c-32cc-497b-af0c-0df399be3fa5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4975,1.646,NA,80.94,252.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,30,"top",5,"2024-04-14T19:27:34.223Z","2024-04-14T19:29:42.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.4,14,0.93,0.4333,7.2595,24.6997,-27.5474,-6.6121,2.8576,0.946,-0.5015,9.3048,-126.2114,-7.9367,-1.9226,50.0056,4.8897,-10.7138,18,7.2,24,1755,230,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.6,10,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",4,"2024-04-14T19:28:31.497Z","2024-04-14T19:28:35.593Z",TRUE,"pitch","89f5ba13-7b7c-4bac-834d-bc2185cffb95",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.49,1.71,NA,86.18,170.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,30,"top",5,"2024-04-14T19:27:34.223Z","2024-04-14T19:29:42.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.3,6,0.92,0.4034,6.3924,30.9245,-18.6356,-3.2038,7.2584,0.8085,2.5343,8.2998,-135.9959,-3.5874,-1.8722,50.0055,5.1697,-5.9789,12,4.8,24,2359,209,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.5,4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",3,"2024-04-14T19:28:14.356Z","2024-04-14T19:28:18.416Z",TRUE,"pitch","3ef091b8-6f16-4cab-ab05-58962259f875",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5637,1.7566,NA,33.95,210.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,30,"top",5,"2024-04-14T19:27:34.223Z","2024-04-14T19:29:42.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.4,14,0.89,0.4395,6.4842,22.813,-31.2409,-0.2107,0.5951,2.1788,1.0556,10.2836,-124.2047,-3.5794,-1.9725,50.0044,5.0889,-0.332,2.4,8.4,24,2644,129,NA,NA,NA,NA,NA,NA,FALSE,-36.8,0.5,-1.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",2,"2024-04-14T19:27:51.178Z","2024-04-14T19:27:55.108Z",TRUE,"pitch","9009501d-cc49-4e22-a64a-e7aa761a8f87",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4989,1.7232,NA,73.67,200.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,30,"top",5,"2024-04-14T19:27:34.223Z","2024-04-14T19:29:42.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.1,14,0.91,0.4346,6.5271,23.755,-29.8099,0.9333,1.4701,1.1368,1.422,7.8927,-125.6767,-3.064,-2.1566,50.0061,5.0602,1.5022,4.8,7.2,24,2663,148,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.2,-3.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",1,"2024-04-14T19:27:36.618Z","2024-04-14T19:27:39.814Z",TRUE,"pitch","c0f5ea26-c524-4331-a4be-2224cbb008d4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.49,1.71,NA,109.72,158.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,30,"top",5,"2024-04-14T19:27:34.223Z","2024-04-14T19:29:42.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87,2,0.9,0.3963,6.4044,29.2948,-14.7737,-5.6859,8.9817,0.191,2.9565,7.8174,-137.9626,-3.4554,-1.9341,50.002,5.2144,-11.0149,31.2,3.6,24,2483,217,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.7,8.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",0,"2024-04-14T19:27:19.882Z","2024-04-14T19:27:36.618Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,592669,"/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,30,"top",5,"2024-04-14T19:27:34.223Z","2024-04-14T19:29:42.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",2,"2024-04-14T19:26:49.252Z","2024-04-14T19:26:58.023Z",TRUE,"pitch","e0e2b9b4-bdf4-4cd5-9b8d-34d87c9e4342",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.16,1.48,NA,119.32,166.02,"fly_ball","medium","7",94.08,102.92,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Adam Frazier flies out to left fielder Brandon Nimmo.",0,0,0,29,"top",5,"2024-04-14T19:26:00.596Z","2024-04-14T19:26:58.023Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.6,2,0.87,0.4079,6.3572,27.7592,-19.6336,-8.4622,6.864,-0.061,2.6947,8.2068,-134.0381,-2.7656,-2.0564,50.0057,5.1346,-15.4693,34.8,6,24,2311,213,85,50,255,NA,NA,NA,TRUE,-20,12,13.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",1,"2024-04-14T19:26:34.009Z","2024-04-14T19:26:38.519Z",TRUE,"pitch","57cc3f87-c528-4660-8990-d062cd32c3ad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1615,1.5075,NA,132.2,132.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Adam Frazier flies out to left fielder Brandon Nimmo.",0,0,0,29,"top",5,"2024-04-14T19:26:00.596Z","2024-04-14T19:26:58.023Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.6,11,0.91,0.4103,6.1843,30.028,-14.9536,-2.8987,9.5515,-0.3987,3.9221,5.6597,-133.7115,-1.0516,-2.1704,50.0008,5.3982,-5.2258,14.4,3.6,24,2452,213,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.3,4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",0,"2024-04-14T19:26:22.600Z","2024-04-14T19:26:27.079Z",TRUE,"pitch","ef3a4203-2672-4872-94d8-6a5b8d381f9a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1634,1.4089,NA,182.5,170.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Adam Frazier flies out to left fielder Brandon Nimmo.",0,0,0,29,"top",5,"2024-04-14T19:26:00.596Z","2024-04-14T19:26:58.023Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.5,11,0.91,0.408,6.0882,28.602,-21.5063,-9.2923,5.8418,-1.7183,2.5162,4.6395,-134.1679,-3.0164,-2.2612,50.0023,5.185,-16.9667,36,6,24,2263,223,NA,NA,NA,NA,NA,NA,FALSE,-22,10.2,15.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",0,"2024-04-14T19:25:48.738Z","2024-04-14T19:25:58.565Z",TRUE,"pitch","f62f1f63-931d-461b-99e5-0529c76aac20",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.55,1.77,NA,105.59,165.25,"fly_ball","medium","8",109.19,91.32,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Nelson Velázquez flies out to center fielder Harrison Bader.",0,0,0,28,"top",5,"2024-04-14T19:25:23.861Z","2024-04-14T19:25:58.565Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.1,6,0.89,0.4502,6.3217,21.9482,-30.8842,2.0295,0.8581,0.2994,2.7232,5.5234,-121.3071,0.3698,-2.2634,50.0029,5.2439,3.0475,7.2,8.4,24,2476,136,91.2,48,274,NA,NA,NA,TRUE,-37.2,1.9,-4.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
