"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716905,"2023-08-22",0,"2023-08-22T01:48:22.624Z","2023-08-22T01:48:26.349Z",TRUE,"pitch","4767ff51-853d-40ef-ab8e-05bbd6d6eb11",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.11,1.4,NA,111.58,145.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Elvis Andrus strikes out swinging.",0,9,1,51,"bottom",6,"2023-08-22T01:48:10.405Z","2023-08-22T01:49:05.766Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.1,12,0.89,0.3949,5.4184,30.4944,-18.2405,-8.9682,7.1491,0.1422,3.4632,9.5947,-138.6237,-1.7312,-2.1958,50.0045,5.3113,-17.4853,39.6,4.8,24,2347,232,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.7,14.3,NA,NA,NA,NA,NA,TRUE,FALSE,660162,"Yoán Moncada","/api/v1/people/660162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",1,"2023-08-22T01:47:52.766Z","2023-08-22T01:47:59.399Z",TRUE,"pitch","cd679164-1948-46c1-b240-a1e5ea390e75",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.28,1.58,NA,145.9,193.47,"ground_ball","medium","6",108.97,157.48,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Lenyn Sosa grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,9,1,50,"bottom",6,"2023-08-22T01:47:32.655Z","2023-08-22T01:47:59.399Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.6,7,0.88,0.3942,5.4491,29.7609,-19.014,-9.6188,6.7199,-0.7583,1.6781,7.43,-138.7325,-5.9793,-2.2157,50.0006,5.12,-18.8298,40.8,6,24,2231,240,93.8,-7,13,NA,NA,NA,TRUE,-18.8,11.2,16,NA,NA,NA,NA,NA,TRUE,FALSE,660162,"Yoán Moncada","/api/v1/people/660162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",0,"2023-08-22T01:47:42.196Z","2023-08-22T01:47:45.876Z",TRUE,"pitch","6bac44e0-dd72-490e-9a15-6a0561e102c9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3084,1.6379,NA,138.03,137.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Lenyn Sosa grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,9,1,50,"bottom",6,"2023-08-22T01:47:32.655Z","2023-08-22T01:47:59.399Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.3,11,0.9,0.3995,5.3599,28.9594,-27.6039,-11.3508,2.4015,-0.5518,3.7538,8.2671,-136.8809,0.6428,-2.1297,50.0065,5.3993,-21.6396,36,7.2,24,2044,232,NA,NA,NA,NA,NA,NA,FALSE,-26.2,4.7,19,NA,NA,NA,NA,NA,TRUE,FALSE,660162,"Yoán Moncada","/api/v1/people/660162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",0,"2023-08-22T01:45:17.069Z","2023-08-22T01:45:25.448Z",TRUE,"pitch","a7f57b33-ec9f-4f22-9cc1-46611736ba0e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.11,1.42,NA,105.8,152.74,"fly_ball","medium","7",75.02,103.65,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Dominic Canzone flies out to left fielder Andrew Benintendi.",0,9,1,49,"top",6,"2023-08-22T01:45:05.991Z","2023-08-22T01:45:25.448Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85,3,0.88,0.4057,5.9536,30.081,-19.8737,-1.4329,6.665,0.2938,3.1866,-5.3595,-135.1402,-4.7076,2.4907,50.0037,6.3517,-2.6427,10.8,4.8,24,2146,158,89.8,47,271,NA,NA,NA,TRUE,-20.5,11.3,3.7,NA,NA,NA,NA,NA,TRUE,TRUE,660162,"Yoán Moncada","/api/v1/people/660162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",3,"2023-08-22T01:44:32.862Z","2023-08-22T01:44:43.271Z",TRUE,"pitch","b05e0e80-ec0f-4168-8839-ebc67cca97b9",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.37,1.59,NA,100.56,147.49,"line_drive","hard","9",200.38,101.72,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Teoscar Hernandez singles on a sharp line drive to right fielder Oscar Colas. Josh Rojas scores. Eugenio Suarez scores. Ty France to 3rd.",2,9,1,48,"top",6,"2023-08-22T01:43:13.350Z","2023-08-22T01:44:43.271Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.4,3,0.91,0.4006,6.0693,27.147,-17.4831,1.7078,7.7384,0.4313,3.3812,-6.2524,-136.2223,-4.6323,2.5244,50.0004,6.2954,3.2419,6,3.6,24,2189,160,103.9,9,196,NA,NA,NA,FALSE,-17.6,13.3,-1.9,NA,NA,NA,NA,NA,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA
716905,"2023-08-22",2,"2023-08-22T01:44:07.161Z","2023-08-22T01:44:10.676Z",TRUE,"pitch","d97f884d-d001-4bf4-a871-f9ade9928cce",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.37,1.59,NA,94.99,179.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Teoscar Hernandez singles on a sharp line drive to right fielder Oscar Colas. Josh Rojas scores. Eugenio Suarez scores. Ty France to 3rd.",2,9,1,48,"top",6,"2023-08-22T01:43:13.350Z","2023-08-22T01:44:43.271Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.7,6,0.9,0.4319,6.0287,23.0448,-30.3458,-2.2675,1.1197,0.5774,2.1963,-4.7228,-126.2839,-3.8481,2.7583,50.0044,6.1518,-3.7016,8.4,7.2,24,2342,220,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.4,5,NA,NA,NA,NA,NA,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",1,"2023-08-22T01:43:47.502Z","2023-08-22T01:43:51.077Z",TRUE,"pitch","ae7aca89-11e4-4210-88de-894a4c801167",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3084,1.573,NA,78.75,201.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Teoscar Hernandez singles on a sharp line drive to right fielder Oscar Colas. Josh Rojas scores. Eugenio Suarez scores. Ty France to 3rd.",2,9,1,48,"top",6,"2023-08-22T01:43:13.350Z","2023-08-22T01:44:43.271Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.7,14,0.89,0.436,6.0837,24.7416,-29.5245,-1.4738,1.6576,1.0035,1.391,-4.8236,-125.4942,-5.371,3.1399,50.0051,5.9562,-2.3562,6,7.2,24,2404,230,NA,NA,NA,NA,NA,NA,FALSE,-34.7,2,3.7,NA,NA,NA,NA,NA,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",0,"2023-08-22T01:43:29.020Z","2023-08-22T01:43:33.776Z",TRUE,"pitch","da3a2d37-716f-4874-8dad-13ffeaa74756",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2869,1.573,NA,79.03,149.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Teoscar Hernandez singles on a sharp line drive to right fielder Oscar Colas. Josh Rojas scores. Eugenio Suarez scores. Ty France to 3rd.",2,9,1,48,"top",6,"2023-08-22T01:43:13.350Z","2023-08-22T01:44:43.271Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.1,12,0.9,0.4006,6.057,29.1491,-16.9439,2.1468,8.0365,0.9962,3.2954,-5.1976,-136.5636,-4.8836,2.6425,50.0037,6.2669,4.0694,9.6,3.6,24,2301,150,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.8,-2.9,NA,NA,NA,NA,NA,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",5,"2023-08-22T01:42:58.000Z","2023-08-22T01:43:02.058Z",TRUE,"pitch","16e08048-860f-4246-b20d-76ee94f9fc75",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.56,1.69,NA,104.03,146.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,7,1,47,"top",6,"2023-08-22T01:40:50.638Z","2023-08-22T01:43:02.058Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.8,3,0.9,0.4298,6.1124,24.0401,-31.5951,-2.8694,0.3527,0.3403,3.4248,-5.0932,-127.053,-1.0186,2.7374,50.0038,6.3234,-4.7292,9.6,8.4,24,2433,229,NA,NA,NA,NA,NA,NA,TRUE,-35,0.6,6.2,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",553993,"Eugenio Suárez","/api/v1/people/553993",668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,NA
716905,"2023-08-22",4,"2023-08-22T01:42:34.324Z","2023-08-22T01:42:37.759Z",TRUE,"pitch","133fb0fc-fb69-4846-ac82-dada910db931",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.56,1.69,NA,106.72,159.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,7,1,47,"top",6,"2023-08-22T01:40:50.638Z","2023-08-22T01:43:02.058Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80,5,0.91,0.4347,6.069,23.1428,-29.7413,-2.3939,1.5099,0.2697,2.9485,-5.6204,-125.5516,-2.1906,2.8398,50.0043,6.2303,-3.8569,9.6,7.2,24,2321,206,NA,NA,NA,NA,NA,NA,FALSE,-34,2.5,5.5,NA,NA,1,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",2,"2023-08-22T01:41:53.367Z","2023-08-22T01:41:56.741Z",TRUE,"pitch","484e2433-9539-4986-9ce6-ad3a538f5cf6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3515,1.6812,NA,43.53,158.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,7,1,47,"top",6,"2023-08-22T01:40:50.638Z","2023-08-22T01:43:02.058Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.9,12,0.91,0.4018,5.9709,28.6074,-15.7571,1.9444,8.713,1.9275,2.964,-2.8851,-136.0885,-5.8357,2.7465,50.0033,6.2196,3.6639,10.8,3.6,24,2276,158,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.8,-3,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",1,"2023-08-22T01:41:32.053Z","2023-08-22T01:41:35.151Z",TRUE,"pitch","713e1c60-093a-4c2a-a421-aaeee9c57b9a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.33,1.65,NA,37.84,187.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,7,1,47,"top",6,"2023-08-22T01:40:50.638Z","2023-08-22T01:43:02.058Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80.5,14,0.9,0.4316,6.1222,24.0774,-29.8319,4.8873,1.4295,2.0766,1.8837,-3.249,-126.561,-4.7566,2.7373,50.0012,6.1567,7.9852,13.2,8.4,24,1808,141,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.8,-8.2,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",0,"2023-08-22T01:41:06.408Z","2023-08-22T01:41:10.212Z",TRUE,"pitch","7b9c2e2e-e3c5-421e-9b26-cf36bd4daaf7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.56,1.69,NA,125.84,182.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,7,1,47,"top",6,"2023-08-22T01:40:50.638Z","2023-08-22T01:43:02.058Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.9,8,0.9,0.4635,5.8868,23.7368,-29.3897,-7.6744,1.9754,-0.2318,2.074,-5.0814,-118.412,-2.9898,2.9432,50.0054,6.0568,-10.8415,21.6,9.6,24,2269,275,NA,NA,NA,NA,NA,NA,FALSE,-38.4,3.1,15.2,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",3,"2023-08-22T01:42:15.087Z","2023-08-22T01:42:20.087Z",FALSE,"stepoff","bccb54fa-723b-4483-a95e-205685146685",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,7,1,47,"top",6,"2023-08-22T01:40:50.638Z","2023-08-22T01:43:02.058Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",2,"2023-08-22T01:40:23.117Z","2023-08-22T01:40:31.937Z",TRUE,"pitch","59145915-d853-4c4e-b4a6-cf8622178210",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,2,1,NA,NA,3.22,1.46,NA,172.82,134.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Hit By Pitch","hit_by_pitch","Ty France hit by pitch. Eugenio Suarez to 2nd.",0,7,1,46,"top",6,"2023-08-22T01:39:26.994Z","2023-08-22T01:40:31.937Z",TRUE,FALSE,FALSE,FALSE,11,1,2,1,664034,"Ty France","/api/v1/people/664034","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.9,11,0.9,0.4045,5.9976,25.8862,-17.8116,-0.3361,7.7157,-1.4645,3.8559,-10.2727,-134.7589,-3.3911,2.4212,50.0045,6.3695,-0.6265,7.2,3.6,24,2274,156,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.6,2.5,NA,NA,NA,NA,NA,FALSE,TRUE,664034,"Ty France","/api/v1/people/664034",553993,"Eugenio Suárez","/api/v1/people/553993",668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,NA
716905,"2023-08-22",1,"2023-08-22T01:39:56.880Z","2023-08-22T01:40:00.739Z",TRUE,"pitch","f9d88350-3fa7-4d69-8a89-f455c42389a0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.22,1.46,NA,100.84,174.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Hit By Pitch","hit_by_pitch","Ty France hit by pitch. Eugenio Suarez to 2nd.",0,7,1,46,"top",6,"2023-08-22T01:39:26.994Z","2023-08-22T01:40:31.937Z",TRUE,FALSE,FALSE,FALSE,11,1,2,1,664034,"Ty France","/api/v1/people/664034","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86,6,0.91,0.4023,5.9674,28.0282,-14.5043,0.7629,9.3968,0.4238,2.3862,-5.8632,-135.8433,-7.633,2.5054,50.0046,6.2285,1.4357,1.2,3.6,24,2236,151,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.7,-0.2,NA,NA,NA,NA,NA,FALSE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
