"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746962,"2024-05-14",4,"2024-05-14T23:49:18.572Z","2024-05-14T23:49:28.001Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,680776,"/api/v1/people/680776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Jarren Duran called out on strikes.",0,1,0,19,"bottom",3,"2024-05-14T23:48:02.745Z","2024-05-14T23:49:57.744Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",0,"2024-05-14T23:47:46.988Z","2024-05-14T23:47:55.864Z",TRUE,"pitch","0e9a9cb0-5eba-4a89-88a4-61c5c03071e7",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.41,1.62,NA,81.7,186.14,"ground_ball","medium","4",145.93,146.51,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Ceddanne Rafaela grounds out, second baseman Richie Palacios to first baseman Yandy Díaz.",0,1,0,18,"bottom",3,"2024-05-14T23:47:39.889Z","2024-05-14T23:47:55.864Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,80.6,14,0.9,0.432,5.8312,22.6767,-25.0191,2.3544,4.3818,0.926,1.9498,3.2866,-126.1865,-5.7449,-0.693,50.0025,6.239,3.8438,9.6,6,24,2731,156,70.7,1,38,NA,NA,NA,TRUE,-29,7,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",2,"2024-05-14T23:47:17.736Z","2024-05-14T23:47:25.701Z",TRUE,"pitch","2b1279f6-ba9d-43e7-a4b0-777aa9dbea91",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.42,1.69,NA,91.28,153.41,"ground_ball","medium","1",126,186,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Reese McGuire grounds out, pitcher Aaron Civale to first baseman Yandy Díaz.",0,1,0,17,"bottom",3,"2024-05-14T23:46:32.030Z","2024-05-14T23:47:25.701Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.2,3,0.9,0.427,5.5711,23.7226,-24.8814,2.1872,4.3679,0.6747,3.1617,3.0059,-127.7686,-2.8664,-0.7966,50.0062,6.2315,3.6545,9.6,6,24,2720,167,65.7,-56,2,NA,NA,NA,TRUE,-27.6,7.6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",1,"2024-05-14T23:47:03.988Z","2024-05-14T23:47:09.312Z",TRUE,"pitch","c48236f1-b4fc-4931-ae67-4328b207f497",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.42,1.69,NA,147.54,133.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Reese McGuire grounds out, pitcher Aaron Civale to first baseman Yandy Díaz.",0,1,0,17,"bottom",3,"2024-05-14T23:46:32.030Z","2024-05-14T23:47:25.701Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.4,11,0.9,0.4252,5.5226,24.2697,-24.1057,2.0787,4.7911,-0.8013,3.8995,0.0761,-128.359,-1.4394,-1.1017,50.002,6.3279,3.5006,8.4,6,24,2630,168,NA,NA,NA,NA,NA,NA,FALSE,-26.3,8.6,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",0,"2024-05-14T23:46:45.575Z","2024-05-14T23:46:49.698Z",TRUE,"pitch","5b2e5238-482e-4501-930a-2ae978fb31ac",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.42,1.69,NA,101.4,191.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Reese McGuire grounds out, pitcher Aaron Civale to first baseman Yandy Díaz.",0,1,0,17,"bottom",3,"2024-05-14T23:46:32.030Z","2024-05-14T23:47:25.701Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,72.2,9,0.8,0.4828,5.505,21.6191,-40.9368,6.8991,-6.7318,0.4092,1.7498,0.8722,-113.6311,-1.292,-0.8758,50.0013,6.4078,8.9837,12,13.2,24,3090,50,NA,NA,NA,NA,NA,NA,FALSE,-57.2,-12.2,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",4,"2024-05-14T23:44:28.526Z","2024-05-14T23:44:33.594Z",TRUE,"pitch","7759177c-1b66-44f7-acff-46997434503b",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.3378,1.5033,NA,143.99,181.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Yandy Díaz called out on strikes.",0,1,0,16,"top",3,"2024-05-14T23:43:08.338Z","2024-05-14T23:44:33.594Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.5,4,0.91,0.4726,6.7023,24.3795,-43.8766,5.371,-8.6329,-0.7081,2.1096,-0.7256,-116.4522,-1.2732,-1.0871,50.001,6.86,7.2847,9.6,13.2,24,2921,28,NA,NA,NA,NA,NA,NA,TRUE,-58.7,-15.6,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",3,"2024-05-14T23:44:07.553Z","2024-05-14T23:44:11.697Z",TRUE,"pitch","f8a273d2-37aa-42f0-997e-ab12f9d64c84",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.48,1.64,NA,138.9,153.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Yandy Díaz called out on strikes.",0,1,0,16,"top",3,"2024-05-14T23:43:08.338Z","2024-05-14T23:44:33.594Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.9,1,2,0.3956,6.7502,31.7642,-8.5486,-1.5038,12.1753,-0.5746,3.1565,1.9691,-138.6113,-7.9841,-1.0998,50.004,6.6497,-2.9184,13.2,2.4,24,2351,192,NA,NA,NA,NA,NA,NA,FALSE,-9.7,20.5,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",2,"2024-05-14T23:43:47.208Z","2024-05-14T23:43:50.785Z",TRUE,"pitch","8e8aa469-326f-4160-ae33-3ab2f8e90a20",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.48,1.64,NA,112.07,187.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Yandy Díaz called out on strikes.",0,1,0,16,"top",3,"2024-05-14T23:43:08.338Z","2024-05-14T23:44:33.594Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.6,8,2,0.3942,6.8085,30.7818,-8.6006,-2.6594,12.0534,0.1293,1.8935,4.5079,-138.8834,-11.1519,-1.1685,50.0029,6.5306,-5.2015,20.4,2.4,24,2429,191,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.7,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",1,"2024-05-14T23:43:32.648Z","2024-05-14T23:43:36.958Z",TRUE,"pitch","e88da867-cea1-46fb-9348-7ca39617e478",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.375,1.5409,NA,50.56,189.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Yandy Díaz called out on strikes.",0,1,0,16,"top",3,"2024-05-14T23:43:08.338Z","2024-05-14T23:44:33.594Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,76,14,0.91,0.4606,6.7635,21.0035,-32.313,6.4786,-0.1017,1.743,1.8076,4.6004,-118.5645,-4.828,-1.0587,50.001,6.7934,9.2929,16.8,9.6,24,2576,67,NA,NA,NA,NA,NA,NA,FALSE,-42,-1,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",0,"2024-05-14T23:43:19.293Z","2024-05-14T23:43:23.813Z",TRUE,"pitch","76f05978-af6d-41f8-9c10-56a61846dc8b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.562,1.6158,NA,138.61,177.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Yandy Díaz called out on strikes.",0,1,0,16,"top",3,"2024-05-14T23:43:08.338Z","2024-05-14T23:44:33.594Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,4,2,0.397,6.8015,31.1201,-7.1435,-1.5339,12.9859,-0.567,2.2547,2.2723,-138.0483,-10.5021,-1.202,50,6.5916,-2.9561,14.4,2.4,24,2408,192,NA,NA,NA,NA,NA,NA,FALSE,-9,21.5,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",2,"2024-05-14T23:42:51.892Z","2024-05-14T23:42:55.769Z",TRUE,"pitch","7987fe49-b1bb-46da-aa3c-63587a9502f7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.44,1.63,NA,91.55,209.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,15,"top",3,"2024-05-14T23:41:58.617Z","2024-05-14T23:42:55.769Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656577,"Alex Jackson","/api/v1/people/656577","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,75.2,14,0.91,0.4649,6.8243,22.5029,-32.8543,7.9989,-0.4862,0.6677,1.0709,2.1505,-117.8482,-5.9889,-1.2958,50.0014,6.6816,11.2437,19.2,10.8,24,2578,66,NA,NA,NA,NA,NA,NA,TRUE,-43.8,-2,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",1,"2024-05-14T23:42:34.490Z","2024-05-14T23:42:39.013Z",TRUE,"pitch","aca98d8f-6b1c-4fd1-bacf-812c50e1289e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4383,1.4894,NA,114.53,174.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,15,"top",3,"2024-05-14T23:41:58.617Z","2024-05-14T23:42:55.769Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656577,"Alex Jackson","/api/v1/people/656577","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74.2,5,0.91,0.4675,6.5935,23.2735,-32.6363,7.2649,-0.3284,0.0649,2.3764,1.2447,-117.3998,-3.143,-1.4165,50.0053,6.7859,10.0912,16.8,9.6,24,2508,68,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-1.1,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",0,"2024-05-14T23:42:13.595Z","2024-05-14T23:42:16.666Z",TRUE,"pitch","3240b965-b044-40ee-9c18-8accd37be65a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.44,1.63,NA,127.75,169.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Alex Jackson strikes out swinging.",0,1,0,15,"top",3,"2024-05-14T23:41:58.617Z","2024-05-14T23:42:55.769Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656577,"Alex Jackson","/api/v1/people/656577","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,4,2,0.4022,6.6931,30.1411,-9.3622,-3.1166,12.1469,-0.2819,2.5768,3.5484,-136.2217,-9.2604,-1.197,50.0003,6.6689,-5.852,24,2.4,24,2367,193,NA,NA,NA,NA,NA,NA,FALSE,-11,20.2,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",0,"2024-05-14T23:41:40.409Z","2024-05-14T23:41:50.242Z",TRUE,"pitch","6a01bf4c-cedc-4c4e-b89d-c35f7af09a1e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.05,1.33,NA,114.95,172,"popup","medium","6",106.39,157.66,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","José Caballero pops out to shortstop Ceddanne Rafaela.",0,1,0,14,"top",3,"2024-05-14T23:41:15.452Z","2024-05-14T23:41:50.242Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,676609,"José Caballero","/api/v1/people/676609","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,5,2,0.4028,6.7268,31.6633,-6.9117,-2.0334,13.5099,0.0537,2.4732,4.2715,-136.2923,-9.7085,-1.2739,50.0036,6.5706,-3.803,16.8,2.4,24,2437,192,92.6,69,126,NA,NA,NA,TRUE,-8.9,22.4,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",4,"2024-05-14T23:38:53.653Z","2024-05-14T23:39:02.572Z",TRUE,"pitch","59e0e549-1330-4a89-a3fe-a914ef4bd43c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.49,1.64,NA,128.15,147.59,"fly_ball","medium","8",104.41,60,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Vaughn Grissom flies out to center fielder Jonny DeLuca.",0,1,0,13,"bottom",2,"2024-05-14T23:37:20.098Z","2024-05-14T23:39:02.572Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.4,1,0.9,0.4027,5.6361,29.8827,-17.2039,-8.9758,7.9927,-0.2926,3.3773,4.7271,-136.012,-3.9853,-0.8871,50.0047,6.055,-16.8155,40.8,4.8,24,2290,207,93.7,38,350,NA,NA,NA,TRUE,-17.5,13.8,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",3,"2024-05-14T23:38:35.302Z","2024-05-14T23:38:39.635Z",TRUE,"pitch","f53e82ff-67ae-4ec2-8f95-8ef7f36ab895",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.4119,1.4129,NA,129.11,158.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Vaughn Grissom flies out to center fielder Jonny DeLuca.",0,1,0,13,"bottom",2,"2024-05-14T23:37:20.098Z","2024-05-14T23:39:02.572Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.5,1,0.9,0.4242,5.6894,25.6751,-22.129,0.7458,5.94,-0.3177,2.9908,1.0727,-128.9066,-4.1569,-0.8354,50.0018,6.3234,1.2603,3.6,6,24,2573,163,NA,NA,NA,NA,NA,NA,FALSE,-24.6,10.1,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
