"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718635,"2023-04-10",0,"2023-04-11T01:03:02.777Z","2023-04-11T01:03:02.820Z",FALSE,"action",NA,NA,"Jesus Aguilar remains in the game as the first baseman.","Defensive Switch",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542583,"/api/v1/people/542583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","201","60","atBat","Flyout","field_out","Ryan Mountcastle flies out to right fielder Ramon Laureano.",0,1,4,60,"bottom",8,"2023-04-11T01:04:13.232Z","2023-04-11T01:06:01.944Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",642758,"Domingo Acevedo","/api/v1/people/642758","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,676116,"/api/v1/people/676116",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",1,"2023-04-11T01:03:02.820Z","2023-04-11T01:04:15.625Z",FALSE,"action",NA,NA,"Pitching Change: Domingo Acevedo replaces Zach Jackson.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642758,"/api/v1/people/642758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Flyout","field_out","Ryan Mountcastle flies out to right fielder Ramon Laureano.",0,1,4,60,"bottom",8,"2023-04-11T01:04:13.232Z","2023-04-11T01:06:01.944Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",642758,"Domingo Acevedo","/api/v1/people/642758","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",5,"2023-04-11T01:05:05.378Z","2023-04-11T01:05:17.261Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,663624,"/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Ryan Mountcastle flies out to right fielder Ramon Laureano.",0,1,4,60,"bottom",8,"2023-04-11T01:04:13.232Z","2023-04-11T01:06:01.944Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",642758,"Domingo Acevedo","/api/v1/people/642758","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",0,"2023-04-11T01:01:21.856Z","2023-04-11T01:01:29.535Z",TRUE,"pitch","48a526b5-40a5-4216-9014-68a545013062",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.28,1.51,NA,134.26,160.36,"ground_ball","medium","6",88.47,135.81,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Ramon Laureano grounds out, shortstop Jorge Mateo to first baseman Ryan Mountcastle.",0,1,4,59,"top",8,"2023-04-11T01:01:08.254Z","2023-04-11T01:01:29.535Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.1,76.6,1,2,0.4498,6.0243,27.0769,-42.3087,-6.7103,-6.7652,-0.4528,2.9046,-1.705,-122.3862,2.3061,1.1268,50.0056,5.6082,-10.0476,14.4,12,24,2680,335,80.7,3,66,NA,NA,NA,TRUE,-50.4,-11.3,12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",2,"2023-04-11T01:00:52.826Z","2023-04-11T01:00:57.128Z",TRUE,"pitch","98a98bfa-3516-448e-b474-9a4744489c8f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.56,1.72,NA,165.76,174.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Aledmys Diaz strikes out swinging.",0,1,4,58,"top",8,"2023-04-11T01:00:06.612Z","2023-04-11T01:00:57.128Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.4,76.6,13,2,0.4494,6.0807,28.5594,-41.6857,-8.6074,-6.3442,-1.2792,2.3726,-2.748,-122.7632,0.9515,0.9787,50.006,5.5815,-12.8937,18,12,24,2795,336,NA,NA,NA,NA,NA,NA,TRUE,-49.8,-10.9,16.3,NA,NA,NA,NA,NA,TRUE,TRUE,542583,"Jesús Aguilar","/api/v1/people/542583",NA,NA,NA,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA
718635,"2023-04-10",1,"2023-04-11T01:00:32.606Z","2023-04-11T01:00:37.910Z",TRUE,"pitch","ea7f9873-6f65-4124-a711-4de1b0dd1e10",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,1,NA,NA,3.56,1.72,NA,139.7,182.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Aledmys Diaz strikes out swinging.",0,1,4,58,"top",8,"2023-04-11T01:00:06.612Z","2023-04-11T01:00:57.128Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,75.8,7,2,0.4551,6.0529,26.8575,-42.029,-7.2499,-6.7386,-0.5955,2.0889,-1.7952,-121.0442,0.708,1.1,50.0035,5.5161,-10.6005,14.4,12,24,2694,337,NA,NA,NA,NA,NA,NA,FALSE,-51.6,-11.6,13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",0,"2023-04-11T01:00:11.330Z","2023-04-11T01:00:14.896Z",TRUE,"pitch","f9cbd985-10ff-4552-9abc-b1de9139954f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.56,1.72,NA,104.47,193.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Aledmys Diaz strikes out swinging.",0,1,4,58,"top",8,"2023-04-11T01:00:06.612Z","2023-04-11T01:00:57.128Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.3,9,0.9,0.3934,6.1491,34.0501,-22.3481,10.5994,5.0169,0.3288,1.6827,-5.5539,-139.7106,-5.6941,0.9747,50.0051,5.2344,20.7728,39.6,6,24,2221,149,NA,NA,NA,NA,NA,NA,FALSE,-22,7.9,-17.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",4,"2023-04-11T00:59:34.907Z","2023-04-11T00:59:44.902Z",TRUE,"pitch","28829016-0e67-4bcd-96fa-bf6f5b87c54e",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.59,1.77,NA,109.37,153.63,"line_drive","medium","8",148.64,104.4,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Jesus Aguilar singles on a line drive to center fielder Ryan McKenna. Esteury Ruiz to 2nd.",0,1,4,57,"top",8,"2023-04-11T00:58:34.587Z","2023-04-11T00:59:44.902Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,542583,"Jesús Aguilar","/api/v1/people/542583","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.8,2,0.9,0.3918,6.071,31.0612,-14.1777,4.3039,9.0911,0.2002,3.1536,-3.7787,-139.7228,-3.4154,1.01,50.0063,5.3217,8.5235,27.6,3.6,24,2186,155,90.3,9,202,NA,NA,NA,FALSE,-13.7,16,-7.1,NA,NA,NA,NA,NA,FALSE,TRUE,542583,"Jesús Aguilar","/api/v1/people/542583",NA,NA,NA,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA
718635,"2023-04-10",2,"2023-04-11T00:58:53.506Z","2023-04-11T00:58:56.687Z",TRUE,"pitch","b4757b64-3d03-4c11-9f3d-bd11eba363ec",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.59,1.77,NA,123.88,173.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Jesus Aguilar singles on a line drive to center fielder Ryan McKenna. Esteury Ruiz to 2nd.",0,1,4,57,"top",8,"2023-04-11T00:58:34.587Z","2023-04-11T00:59:44.902Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,542583,"Jesús Aguilar","/api/v1/people/542583","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,76.2,5,2,0.4527,5.9829,26.854,-45.4261,-4.2763,-8.9737,-0.1805,2.4135,-1.7686,-121.6144,1.9071,1.1145,50.0007,5.5997,-6.3173,8.4,12,24,2858,336,NA,NA,NA,NA,NA,NA,FALSE,-55,-15.4,8.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",1,"2023-04-11T00:58:36.986Z","2023-04-11T00:58:40.727Z",TRUE,"pitch","e2b38b2b-5adf-4119-8613-a7d3b1094f88",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5668,1.7464,NA,114.37,156.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Jesus Aguilar singles on a line drive to center fielder Ryan McKenna. Esteury Ruiz to 2nd.",0,1,4,57,"top",8,"2023-04-11T00:58:34.587Z","2023-04-11T00:59:44.902Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,542583,"Jesús Aguilar","/api/v1/people/542583","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.6,2,0.9,0.388,6.0771,32.4053,-12.9594,4.0121,9.5189,0.0691,3.0504,-4.1833,-141.2331,-4.0375,1.0488,50.0041,5.3331,8.0997,27.6,3.6,24,2175,151,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.6,-6.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",0,"2023-04-11T00:58:22.688Z","2023-04-11T00:58:36.986Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jesus Aguilar replaces Ryan Noda.","Offensive Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,542583,"/api/v1/people/542583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","201","57","atBat","Single","single","Jesus Aguilar singles on a line drive to center fielder Ryan McKenna. Esteury Ruiz to 2nd.",0,1,4,57,"top",8,"2023-04-11T00:58:34.587Z","2023-04-11T00:59:44.902Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,542583,"Jesús Aguilar","/api/v1/people/542583","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,676116,"/api/v1/people/676116",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",3,"2023-04-11T00:59:15.517Z","2023-04-11T00:59:18.938Z",FALSE,"pickoff","c02cc5d4-1bf1-413f-b93f-d6889da60e89",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Jesus Aguilar singles on a line drive to center fielder Ryan McKenna. Esteury Ruiz to 2nd.",0,1,4,57,"top",8,"2023-04-11T00:58:34.587Z","2023-04-11T00:59:44.902Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,542583,"Jesús Aguilar","/api/v1/people/542583","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",6,"2023-04-11T00:57:58.843Z","2023-04-11T00:58:03.392Z",TRUE,"pitch","84610ca0-94cb-4344-967e-91026d76d223",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.28,1.53,NA,107.43,206.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Tony Kemp strikes out on a foul tip.",0,1,4,56,"top",8,"2023-04-11T00:55:48.826Z","2023-04-11T00:58:03.392Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.5,14,0.9,0.3943,6.0823,31.4266,-22.9762,8.7361,4.7068,0.2511,1.2007,-5.1882,-138.9525,-6.8522,1.0085,50.0003,5.2274,17.0634,33.6,6,24,2236,149,NA,NA,NA,NA,NA,NA,TRUE,-22.8,7.3,-14.8,NA,NA,NA,NA,NA,TRUE,TRUE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",4,"2023-04-11T00:57:22.247Z","2023-04-11T00:57:25.649Z",TRUE,"pitch","495482af-fc4e-46b2-b418-a2b325d4bf2c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3258,1.5296,NA,176.74,215.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Tony Kemp strikes out on a foul tip.",0,1,4,56,"top",8,"2023-04-11T00:55:48.826Z","2023-04-11T00:58:03.392Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,76.1,13,2,0.4561,6.1672,26.5754,-44.4701,-3.3508,-8.4517,-1.5673,0.8683,-4.9217,-120.7266,-1.3526,0.944,50.0006,5.3994,-4.8761,7.2,12,24,2779,336,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-15.4,7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",3,"2023-04-11T00:56:56.966Z","2023-04-11T00:57:01.251Z",TRUE,"pitch","38891f3e-ddf8-4423-bd93-5dd7264b7136",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.28,1.53,NA,114.69,178.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Tony Kemp strikes out on a foul tip.",0,1,4,56,"top",8,"2023-04-11T00:55:48.826Z","2023-04-11T00:58:03.392Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,74.7,5,2,0.4629,5.9098,25.2292,-44.9473,-4.5863,-9.039,0.0607,2.2338,-1.1522,-118.8508,1.7956,1.1487,50.0001,5.5864,-6.4839,8.4,13.2,24,2520,334,NA,NA,NA,NA,NA,NA,FALSE,-56.9,-15.5,8.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",2,"2023-04-11T00:56:35.195Z","2023-04-11T00:56:38.879Z",TRUE,"pitch","6d613d5b-cb90-4342-913b-abc0f0076e30",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.28,1.53,NA,99.52,160.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Tony Kemp strikes out on a foul tip.",0,1,4,56,"top",8,"2023-04-11T00:55:48.826Z","2023-04-11T00:58:03.392Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.8,3,0.9,0.3872,6.1271,32.3966,-13.1654,2.9467,9.3822,0.4587,2.913,-2.8236,-141.4706,-4.5604,1.0871,50.0025,5.3903,5.9703,20.4,3.6,24,2101,150,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.2,-4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718635,"2023-04-10",1,"2023-04-11T00:56:13.760Z","2023-04-11T00:56:17.092Z",TRUE,"pitch","75936777-8c78-43b8-95d4-b1779b82849e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3259,1.5996,NA,171.72,214.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Tony Kemp strikes out on a foul tip.",0,1,4,56,"top",8,"2023-04-11T00:55:48.826Z","2023-04-11T00:58:03.392Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.4,13,0.86,0.4422,6.159,26.0761,-29.6501,-4.5181,1.6278,-1.4355,0.9086,-4.7299,-124.1266,-4.5377,1.0856,50.0047,5.2443,-7.0125,14.4,8.4,24,2532,324,NA,NA,NA,NA,NA,NA,FALSE,-35.6,2,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
