"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747138,"2024-04-09",6,"2024-04-10T02:05:23.724Z","2024-04-10T02:05:27.682Z",TRUE,"pitch","e6104717-26ad-4160-a86d-777716035721",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.34,1.57,NA,126.5,198.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,5,6,76,"top",9,"2024-04-10T02:03:01.070Z","2024-04-10T02:05:27.682Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82.4,8,0.9,0.4196,6.4701,27.0624,-23.968,-9.8736,4.7565,-0.2492,1.5037,6.782,-130.4617,-5.7574,-1.5977,50.0052,5.5421,-17.0479,32.4,7.2,24,1990,239,NA,NA,NA,NA,NA,NA,TRUE,-26.4,7.6,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747138,"2024-04-09",5,"2024-04-10T02:04:46.406Z","2024-04-10T02:04:52.495Z",TRUE,"pitch","462d1d95-a3b6-422f-8bd8-31b1835af37d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.34,1.57,NA,139.54,160.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,5,6,76,"top",9,"2024-04-10T02:03:01.070Z","2024-04-10T02:05:27.682Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.5,1,0.91,0.4232,6.3244,27.1096,-28.2879,-9.9771,2.2926,-0.5913,2.8902,5.8492,-129.4432,-1.5245,-1.5844,50.0044,5.6534,-16.9263,28.8,8.4,24,1953,241,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.1,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747138,"2024-04-09",3,"2024-04-10T02:04:19.361Z","2024-04-10T02:04:22.361Z",TRUE,"pitch","e1d05156-8381-49cd-8461-fc03a138109e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.34,1.57,NA,144.25,189.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,5,6,76,"top",9,"2024-04-10T02:03:01.070Z","2024-04-10T02:05:27.682Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.6,7,0.91,0.4238,6.2938,26.9391,-29.0309,-10.5727,1.8572,-0.7149,1.8147,5.7372,-129.2469,-3.7998,-1.5899,50.0034,5.5335,-17.8875,28.8,8.4,24,1940,241,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2.8,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747138,"2024-04-09",2,"2024-04-10T02:04:03.903Z","2024-04-10T02:04:08.032Z",TRUE,"pitch","8a0c9f71-8e7b-4e6a-9734-679ea8a55a0c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4653,1.6097,NA,99.26,189.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,5,6,76,"top",9,"2024-04-10T02:03:01.070Z","2024-04-10T02:05:27.682Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.4,9,0.9,0.4252,6.4428,25.9411,-27.4164,-9.3697,2.83,0.4653,1.8099,8.2183,-128.6788,-4.2872,-1.5478,50.0036,5.6141,-15.7615,26.4,7.2,24,2053,240,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.4,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747138,"2024-04-09",1,"2024-04-10T02:03:36.389Z","2024-04-10T02:03:40.508Z",TRUE,"pitch","e30ceea5-36f7-45a8-ba73-159f1bff80f7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.575,1.6097,NA,153.19,181.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,5,6,76,"top",9,"2024-04-10T02:03:01.070Z","2024-04-10T02:05:27.682Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.2,13,0.9,0.4262,6.4331,25.7497,-26.612,-9.0749,3.3251,-0.9494,2.1258,5.0438,-128.3636,-3.5286,-1.7573,50.0056,5.5826,-15.1966,27.6,7.2,24,2025,242,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.5,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747138,"2024-04-09",0,"2024-04-10T02:03:22.266Z","2024-04-10T02:03:26.008Z",TRUE,"pitch","79adf63f-b910-43a1-ad3b-2e7dde1f6092",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5476,1.6371,NA,84.04,155.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,5,6,76,"top",9,"2024-04-10T02:03:01.070Z","2024-04-10T02:05:27.682Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.3,12,0.91,0.3998,6.555,28.8635,-16.5636,-6.8112,8.2069,0.8648,3.0956,10.2546,-136.7464,-2.7715,-2.0411,50.0048,5.2524,-12.9601,32.4,4.8,24,2283,233,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.5,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747138,"2024-04-09",4,"2024-04-10T02:04:32.823Z","2024-04-10T02:04:46.406Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,624413,"/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,5,6,76,"top",9,"2024-04-10T02:03:01.070Z","2024-04-10T02:05:27.682Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747138,"2024-04-09",0,"2024-04-10T02:02:44.901Z","2024-04-10T02:02:54.555Z",TRUE,"pitch","fab8c6f6-d8c8-4971-9619-5a02bf56a647",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.26,1.5,NA,97.51,171.21,"line_drive","medium","8",106.83,87.14,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Francisco Lindor singles on a line drive to center fielder Michael Harris II.",0,5,6,75,"top",9,"2024-04-10T02:02:29.753Z","2024-04-10T02:02:54.555Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.4,6,0.92,0.3949,6.3208,29.7002,-12.2282,-4.5951,10.2262,0.5113,2.5026,7.1977,-138.472,-6.1479,-1.5196,50.0008,5.5629,-8.9613,28.8,3.6,24,2280,218,81.6,23,259,NA,NA,NA,FALSE,-12.6,17.5,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
747138,"2024-04-09",4,"2024-04-10T02:02:12.411Z","2024-04-10T02:02:20.262Z",TRUE,"pitch","85aa41ad-0a5a-48f7-a56a-367a1ae97693",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,1,NA,NA,3.46,1.58,NA,121.23,181.96,"ground_ball","medium","4",152.78,146.37,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Starling Marte grounds out, second baseman Ozzie Albies to first baseman Matt Olson. Omar Narváez scores.",1,5,6,74,"top",9,"2024-04-10T02:01:01.423Z","2024-04-10T02:02:20.262Z",TRUE,TRUE,FALSE,TRUE,0,3,1,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.8,8,0.9,0.3976,6.382,29.9727,-25.4022,-10.4112,3.5257,-0.1109,2.1044,9.7469,-137.6398,-3.6296,-2.3419,50.0062,5.1564,-20.0202,34.8,7.2,24,2330,232,100.4,-14,9,NA,NA,NA,TRUE,-24.7,5.8,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747138,"2024-04-09",3,"2024-04-10T02:01:55.913Z","2024-04-10T02:02:00.961Z",TRUE,"pitch","05823828-21eb-4d26-b5a9-27d56fbcb545",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.575,1.6097,NA,111.51,212.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Starling Marte grounds out, second baseman Ozzie Albies to first baseman Matt Olson. Omar Narváez scores.",1,5,6,74,"top",9,"2024-04-10T02:01:01.423Z","2024-04-10T02:02:20.262Z",TRUE,TRUE,FALSE,TRUE,0,3,1,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.7,14,0.9,0.3986,6.481,30.8492,-25.5455,-11.1797,3.466,0.1441,0.9733,10.1643,-137.4829,-6.3299,-2.1508,50.003,5.0425,-21.3746,36,7.2,24,2342,234,NA,NA,NA,NA,NA,NA,FALSE,-25.6,5,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
