"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718596,"2023-04-13",1,"2023-04-13T18:22:44.352Z","2023-04-13T18:22:47.993Z",TRUE,"pitch","f8809398-71c6-41ea-b2bb-ea635e9d8551",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.2577,1.512,NA,134.25,218.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Shea Langeliers walks. Carlos Perez to 2nd.",0,4,7,35,"top",4,"2023-04-13T18:22:01.784Z","2023-04-13T18:23:53.601Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,70.6,13,0.9,0.4936,6.2602,21.2129,-35.0613,-8.4398,-2.3178,-0.4524,0.7414,-1.6518,-111.2629,-3.3822,1.397,50.0032,5.9393,-10.5104,16.8,12,24,2292,304,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-4.8,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",0,"2023-04-13T18:22:23.909Z","2023-04-13T18:22:27.331Z",TRUE,"pitch","2f6d5d75-445c-4128-8ae9-a9e8d69eead5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3279,1.512,NA,94.72,207.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Shea Langeliers walks. Carlos Perez to 2nd.",0,4,7,35,"top",4,"2023-04-13T18:22:01.784Z","2023-04-13T18:23:53.601Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,75.9,14,0.9,0.4571,6.2771,22.4571,-24.4863,8.107,5.2824,0.5846,1.1716,-4.3868,-119.6917,-5.8386,1.3851,50.0034,5.8269,11.7981,22.8,7.2,24,1538,121,NA,NA,NA,NA,NA,NA,FALSE,-31.9,8.4,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",4,"2023-04-13T18:21:48.890Z","2023-04-13T18:22:00.721Z",TRUE,"pitch","cba74613-a8f1-4e05-8518-4391ae065d62",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,2,NA,NA,3.301,1.504,NA,77.03,165.8,"line_drive","medium","8",100.61,82.26,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Carlos Perez singles on a line drive to center fielder Cedric Mullins.",0,4,7,34,"top",4,"2023-04-13T18:20:37.721Z","2023-04-13T18:22:00.721Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.9,12,0.9,0.412,6.2611,27.4892,-20.5153,8.3833,6.5086,1.0485,2.7031,-3.3769,-132.7658,-5.0472,1.2452,50.004,6.1148,15.0192,33.6,6,24,1804,140,77.6,21,261,NA,NA,NA,FALSE,-21.8,10.9,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,542208,"Carlos Pérez","/api/v1/people/542208"
718596,"2023-04-13",3,"2023-04-13T18:21:32.485Z","2023-04-13T18:21:36.595Z",TRUE,"pitch","6b556fc1-3f44-49de-beae-a54fcffbec70",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2343,1.5723,NA,78.06,147.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Carlos Perez singles on a line drive to center fielder Cedric Mullins.",0,4,7,34,"top",4,"2023-04-13T18:20:37.721Z","2023-04-13T18:22:00.721Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.7,12,0.88,0.4562,6.1804,23.064,-26.0364,7.6307,4.2055,1.0215,3.396,-2.8205,-120.0229,-1.0789,1.22,50.0042,6.1684,11.1421,21.6,8.4,24,1559,126,NA,NA,NA,NA,NA,NA,FALSE,-32.5,7.7,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",2,"2023-04-13T18:21:21.204Z","2023-04-13T18:21:24.624Z",TRUE,"pitch","34635da7-928e-4b34-9115-4843d12ffa3a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1875,1.486,NA,58.67,160.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Carlos Perez singles on a line drive to center fielder Cedric Mullins.",0,4,7,34,"top",4,"2023-04-13T18:20:37.721Z","2023-04-13T18:22:00.721Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.5,70.3,12,0.89,0.4927,5.9285,20.6874,-36.4595,-8.6597,-3.4322,1.5304,2.8934,2.132,-111.3235,0.9533,1.683,50.0007,6.245,-10.8264,15.6,12,24,2173,306,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-5.6,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",1,"2023-04-13T18:21:08.937Z","2023-04-13T18:21:14.477Z",TRUE,"pitch","af783d37-d5f6-4485-8817-864d8da62a33",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.301,1.504,NA,130.16,180.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Carlos Perez singles on a line drive to center fielder Cedric Mullins.",0,4,7,34,"top",4,"2023-04-13T18:20:37.721Z","2023-04-13T18:22:00.721Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.5,4,0.91,0.4149,6.2287,25.9204,-17.629,5.8367,8.2258,-0.3453,2.1667,-5.7199,-131.6206,-6.8551,1.0897,50.0004,6.0934,10.3183,26.4,4.8,24,1869,141,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.7,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",0,"2023-04-13T18:20:58.128Z","2023-04-13T18:21:04.512Z",TRUE,"pitch","a899ad7c-006d-4321-81fe-f5d42a8f4284",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2577,1.486,NA,71.94,184.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Carlos Perez singles on a line drive to center fielder Cedric Mullins.",0,4,7,34,"top",4,"2023-04-13T18:20:37.721Z","2023-04-13T18:22:00.721Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.5,14,0.86,0.4532,6.1702,22.8312,-28.296,6.4152,2.6209,1.1821,2.0134,-2.2984,-120.7154,-3.8089,1.3114,50.0035,6.0944,9.4969,18,8.4,24,1381,129,NA,NA,NA,NA,NA,NA,FALSE,-35.5,4.1,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",2,"2023-04-13T18:20:32.475Z","2023-04-13T18:20:36.738Z",TRUE,"pitch","03d96955-385f-4afa-8295-19eaa5bcbb89",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.3,1.54,NA,116.83,149.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Kevin Smith strikes out swinging.",0,4,7,33,"top",4,"2023-04-13T18:19:38.823Z","2023-04-13T18:20:36.738Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,675656,"Kevin Smith","/api/v1/people/675656","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.5,2,0.92,0.4082,6.1588,28.4748,-22.5489,9.3274,5.2763,0.0045,3.3133,-6.1405,-134.0824,-3.5454,1.1102,50.0035,6.2582,17.0162,33.6,6,24,2031,135,NA,NA,NA,NA,NA,NA,TRUE,-23.2,9,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",1,"2023-04-13T18:20:14.005Z","2023-04-13T18:20:17.093Z",TRUE,"pitch","03b13a01-3e66-481f-95e5-30cf601ee6b1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.3,1.54,NA,102.99,156.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Kevin Smith strikes out swinging.",0,4,7,33,"top",4,"2023-04-13T18:19:38.823Z","2023-04-13T18:20:36.738Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,675656,"Kevin Smith","/api/v1/people/675656","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.3,3,0.89,0.4155,6.1874,25.2994,-16.3066,4.2578,8.9964,0.3676,3.0476,-3.2803,-131.3323,-5.152,1.0737,50.0039,6.2301,7.5103,21.6,4.8,24,1986,146,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15.5,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",0,"2023-04-13T18:19:56.995Z","2023-04-13T18:20:00.584Z",TRUE,"pitch","ab55763a-550e-44df-8654-655fc1a36ce2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.3,1.54,NA,133.76,152.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Kevin Smith strikes out swinging.",0,4,7,33,"top",4,"2023-04-13T18:19:38.823Z","2023-04-13T18:20:36.738Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,675656,"Kevin Smith","/api/v1/people/675656","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.5,1,0.87,0.4185,6.2334,26.6619,-20.01,6.3583,7.008,-0.4398,3.1972,-5.9573,-130.7032,-3.9213,1.0391,50.0039,6.213,11.0396,25.2,4.8,24,1914,143,NA,NA,NA,NA,NA,NA,FALSE,-21.7,12.1,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",2,"2023-04-13T18:19:26.995Z","2023-04-13T18:19:32.530Z",TRUE,"pitch","2229c295-a383-4dde-9b77-878a95fe385f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.54,1.72,NA,125.56,183.56,"line_drive","hard","7",69.14,85.72,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Aledmys Diaz lines out sharply to left fielder Austin Hays.",0,4,7,32,"top",4,"2023-04-13T18:18:44.688Z","2023-04-13T18:19:32.530Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,81.4,8,0.72,0.4243,6.1979,26.4245,-17.3443,5.573,8.7848,-0.2246,2.0452,-5.0691,-129.002,-6.903,1.0403,50.0051,6.0894,9.4098,24,4.8,24,1976,145,108.2,15,315,NA,NA,NA,TRUE,-20.2,14.6,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",1,"2023-04-13T18:19:13.413Z","2023-04-13T18:19:17.079Z",TRUE,"pitch","ef4e37fb-1037-4507-b228-bdef669ea345",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5213,1.7361,NA,125.96,221.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Aledmys Diaz lines out sharply to left fielder Austin Hays.",0,4,7,32,"top",4,"2023-04-13T18:18:44.688Z","2023-04-13T18:19:32.530Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.2,13,0.88,0.4618,6.1996,22.7057,-22.3312,6.3633,6.9137,-0.2351,0.6557,-5.3401,-118.6005,-7.6265,1.2191,50.0049,5.95,9.0651,19.2,7.2,24,1505,135,NA,NA,NA,NA,NA,NA,FALSE,-30.2,10.9,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",0,"2023-04-13T18:19:02.814Z","2023-04-13T18:19:06.444Z",TRUE,"pitch","354ca0d1-1538-48bd-84dc-185decbc823a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4917,1.7019,NA,93.68,184.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Aledmys Diaz lines out sharply to left fielder Austin Hays.",0,4,7,32,"top",4,"2023-04-13T18:18:44.688Z","2023-04-13T18:19:32.530Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80.1,9,0.5,0.4323,6.0916,24.4369,-17.5203,5.3975,9.0037,0.6118,2.0033,-3.3944,-126.423,-6.8451,1.2668,50.005,6.1397,8.7865,24,4.8,24,1879,146,NA,NA,NA,NA,NA,NA,FALSE,-21,15.1,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",7,"2023-04-13T18:16:37.441Z","2023-04-13T18:16:41.996Z",TRUE,"pitch","112dc11c-9929-4d94-97b6-55433120a042",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.28,1.56,NA,134.68,170.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,4,7,31,"bottom",3,"2023-04-13T18:13:57.232Z","2023-04-13T18:16:41.996Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.1,4,2,0.4075,6.1739,32.5489,-22.8087,-9.8092,5.133,-0.4638,2.5255,7.9658,-134.9923,-3.1322,-2.1954,50.0014,5.3277,-17.8938,34.8,6,24,2081,245,NA,NA,NA,NA,NA,NA,TRUE,-23.3,8.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",6,"2023-04-13T18:16:16.382Z","2023-04-13T18:16:19.877Z",TRUE,"pitch","0ce34541-6ccb-4ade-85dd-1380db0e5315",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2577,1.5419,NA,145.33,137.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,4,7,31,"bottom",3,"2023-04-13T18:13:57.232Z","2023-04-13T18:16:41.996Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.6,11,2,0.3995,5.9546,33.788,-22.7146,-9.1833,4.9818,-0.7433,3.7476,6.9884,-137.7027,-0.6013,-2.1353,50.0023,5.521,-17.4372,34.8,6,24,2214,245,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",5,"2023-04-13T18:15:56.818Z","2023-04-13T18:16:00.036Z",TRUE,"pitch","603884db-cb36-4d15-8b99-cc1d9ab4dae2",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.28,1.56,NA,105,170.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,4,7,31,"bottom",3,"2023-04-13T18:13:57.232Z","2023-04-13T18:16:41.996Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.3,6,2,0.4022,6.2511,32.6845,-22.4078,-10.8043,5.2132,0.3148,2.5148,10.3109,-136.652,-3.3953,-2.1204,50.0059,5.3295,-20.251,37.2,6,24,2242,244,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.8,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA
