"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747062,"2024-03-31",4,"2024-03-31T19:56:34.878Z","2024-03-31T19:56:43.652Z",TRUE,"pitch","323c6be9-65bf-434c-8f97-dae27c9a93fa",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.11,1.48,NA,131.37,160.75,"line_drive","medium","8",120.83,63.78,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Tony Kemp lines out to center fielder Mike Trout.",0,4,1,68,"bottom",9,"2024-03-31T19:55:01.654Z","2024-03-31T19:56:43.652Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.2,1,0.9,0.3913,6.3475,36.8169,-12.7771,-6.2037,9.8134,-0.377,2.8899,5.5214,-140.8567,-5.4401,-1.5723,50.0049,5.697,-12.2659,37.2,3.6,24,2015,210,94.3,22,337,NA,NA,NA,TRUE,-13,16.6,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747062,"2024-03-31",3,"2024-03-31T19:56:12.713Z","2024-03-31T19:56:16.104Z",TRUE,"pitch","ecb63228-0662-4ec4-aafa-c8d23c9d52bb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.11,1.48,NA,105.78,185.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Tony Kemp lines out to center fielder Mike Trout.",0,4,1,68,"bottom",9,"2024-03-31T19:55:01.654Z","2024-03-31T19:56:43.652Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.6,9,0.91,0.392,6.5167,33.3734,-8.1656,-5.5226,12.1546,0.2943,1.9557,5.9095,-140.0589,-9.0279,-1.1314,50.0014,5.7655,-10.9069,43.2,2.4,24,2133,202,NA,NA,NA,NA,NA,NA,FALSE,-9.5,20.2,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747062,"2024-03-31",1,"2024-03-31T19:55:36.962Z","2024-03-31T19:55:39.962Z",TRUE,"pitch","33ea8e87-69c2-4bd2-96ea-58c476566041",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.11,1.48,NA,105.92,155.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Tony Kemp lines out to center fielder Mike Trout.",0,4,1,68,"bottom",9,"2024-03-31T19:55:01.654Z","2024-03-31T19:56:43.652Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.2,3,0.9,0.3979,6.5522,32.5132,-10.688,-3.7044,11.2117,0.2905,3.0907,5.6258,-137.9992,-5.3745,-1.2992,50.0058,5.7926,-7.1015,26.4,2.4,24,2077,201,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.3,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747062,"2024-03-31",0,"2024-03-31T19:55:23.337Z","2024-03-31T19:55:26.789Z",TRUE,"pitch","b4c485ee-b029-4ea6-b488-12a9ca691e7d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9656,1.4124,NA,141.61,164.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Tony Kemp lines out to center fielder Mike Trout.",0,4,1,68,"bottom",9,"2024-03-31T19:55:01.654Z","2024-03-31T19:56:43.652Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.6,1,0.9,0.3951,6.4999,34.5908,-10.144,-4.576,11.3467,-0.6456,2.7357,3.988,-139.2494,-6.1023,-1.5098,50.0039,5.6438,-8.885,33.6,2.4,24,2083,207,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.3,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747062,"2024-03-31",2,"2024-03-31T19:55:55.514Z","2024-03-31T19:56:12.713Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Tony Kemp lines out to center fielder Mike Trout.",0,4,1,68,"bottom",9,"2024-03-31T19:55:01.654Z","2024-03-31T19:56:43.652Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747062,"2024-03-31",4,"2024-03-31T19:54:45.103Z","2024-03-31T19:54:55.094Z",TRUE,"pitch","8aeeca10-88b3-46f1-8c6a-0ec5bc6369d3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.48,1.68,NA,128.2,177.69,"fly_ball","medium","7",52.2,76.62,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Taylor Ward.",0,4,1,67,"bottom",9,"2024-03-31T19:53:58.800Z","2024-03-31T19:54:55.094Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.4,4,0.9,0.3971,6.5021,32.596,-10.2798,-5.7755,11.3816,-0.2938,2.2626,5.0392,-138.2507,-7.2208,-1.3952,50.0056,5.6088,-11.113,39.6,3.6,24,2146,205,99,30,353,NA,NA,NA,TRUE,-11.3,19.2,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747062,"2024-03-31",3,"2024-03-31T19:54:29.917Z","2024-03-31T19:54:33.509Z",TRUE,"pitch","8a0d55cc-86f3-4e99-9f2a-438abe88b7a2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4493,1.6881,NA,133.85,133.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Taylor Ward.",0,4,1,67,"bottom",9,"2024-03-31T19:53:58.800Z","2024-03-31T19:54:55.094Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.4,11,0.9,0.3967,6.4067,32.1435,-13.0287,-5.7948,9.9258,-0.4421,3.8951,4.736,-138.3156,-3.0438,-1.4275,50.004,5.8889,-11.1784,36,3.6,24,2222,202,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747062,"2024-03-31",2,"2024-03-31T19:54:14.506Z","2024-03-31T19:54:19.322Z",TRUE,"pitch","32bdb1d1-d066-4b6b-869d-f632ae85f21b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4767,1.6313,NA,116.49,233.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Taylor Ward.",0,4,1,67,"bottom",9,"2024-03-31T19:53:58.800Z","2024-03-31T19:54:55.094Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.9,14,0.92,0.4337,6.5957,26.6189,-21.3376,-9.1009,6.7141,0.0133,0.179,6.9997,-126.4598,-9.1256,-1.6128,50.004,5.5563,-14.6907,30,7.2,24,1614,227,NA,NA,NA,NA,NA,NA,FALSE,-26.2,10.2,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747062,"2024-03-31",1,"2024-03-31T19:54:01.135Z","2024-03-31T19:54:09.506Z",TRUE,"pitch","5620dad3-264d-45ce-9374-6cdb26312009",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4081,1.5956,NA,119.65,171.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Taylor Ward.",0,4,1,67,"bottom",9,"2024-03-31T19:53:58.800Z","2024-03-31T19:54:55.094Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.7,5,0.9,0.3969,6.5202,31.1189,-12.1827,-6.1786,10.3734,-0.0695,2.4792,6.4696,-138.0546,-6.2737,-1.6421,50.0064,5.6035,-11.9127,37.2,3.6,24,2144,212,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.6,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747062,"2024-03-31",0,"2024-03-31T19:53:35.810Z","2024-03-31T19:54:01.135Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Ryan O'Hearn replaces James McCann.","Offensive Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,656811,"/api/v1/people/656811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","67","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Taylor Ward.",0,4,1,67,"bottom",9,"2024-03-31T19:53:58.800Z","2024-03-31T19:54:55.094Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,543510,"/api/v1/people/543510",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
