"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746654,"2024-04-08",4,"2024-04-08T23:46:21.056Z","2024-04-08T23:46:26.198Z",TRUE,"pitch","5aeecbed-2a44-4adb-85a8-fc92f1582661",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.11,1.43,NA,60.79,200.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Nicky Lopez strikes out swinging.",0,0,4,71,"top",9,"2024-04-08T23:45:16.860Z","2024-04-08T23:46:26.198Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.7,90.5,14,2,0.3839,6.436,29.964,-21.0083,4.2335,5.4052,1.4747,1.4238,3.6693,-142.2056,-8.3066,-0.3786,50.005,5.6955,8.7452,22.8,4.8,24,2623,154,NA,NA,NA,NA,NA,NA,TRUE,-20,8.4,-8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746654,"2024-04-08",3,"2024-04-08T23:46:03.278Z","2024-04-08T23:46:06.412Z",TRUE,"pitch","02d21c80-1cae-453b-9e06-d92442ecf711",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.11,1.43,NA,80.01,192.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Nicky Lopez strikes out swinging.",0,0,4,71,"top",9,"2024-04-08T23:45:16.860Z","2024-04-08T23:46:26.198Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.9,91,14,2,0.3822,6.1635,28.7368,-22.1122,3.2295,4.8229,0.9704,1.6961,2.7245,-142.6024,-7.7509,-0.4128,50.0066,5.8145,6.7391,16.8,4.8,24,2712,160,NA,NA,NA,NA,NA,NA,FALSE,-20.6,7.6,-6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746654,"2024-04-08",1,"2024-04-08T23:45:47.025Z","2024-04-08T23:45:53.144Z",TRUE,"pitch","7e9fa066-0f4f-441e-b73a-6ae32ff51ffb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0819,1.4128,NA,52.11,213.16,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Nicky Lopez strikes out swinging.",0,0,4,71,"top",9,"2024-04-08T23:45:16.860Z","2024-04-08T23:46:26.198Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.3,90.3,14,2,0.3854,6.438,28.9909,-20.3865,2.2237,5.7484,1.7024,0.9488,5.2623,-141.5372,-9.5693,-0.4619,50.004,5.6519,4.5613,14.4,4.8,24,2578,162,NA,NA,NA,NA,NA,NA,FALSE,-19.8,8.9,-5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746654,"2024-04-08",0,"2024-04-08T23:45:31.175Z","2024-04-08T23:45:34.460Z",TRUE,"pitch","736d5060-be7a-4121-b676-753ba6fef441",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.11,1.43,NA,48.45,171.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Nicky Lopez strikes out swinging.",0,0,4,71,"top",9,"2024-04-08T23:45:16.860Z","2024-04-08T23:46:26.198Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.1,89.8,12,2,0.3861,6.4365,29.3217,-20.0945,2.4264,5.911,1.7984,2.4914,5.3634,-141.3446,-5.5657,-0.4317,50.0012,5.7583,4.9538,15.6,4.8,24,2668,158,NA,NA,NA,NA,NA,NA,FALSE,-19,9.8,-5.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746654,"2024-04-08",2,"2024-04-08T23:45:58.516Z","2024-04-08T23:46:03.278Z",FALSE,"action",NA,NA,"Korey Lee advances to 2nd on defensive indifference.","Defensive Indiff",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,686676,"/api/v1/people/686676",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7e9fa066-0f4f-441e-b73a-6ae32ff51ffb","defensive_indiff",NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Nicky Lopez strikes out swinging.",0,0,4,71,"top",9,"2024-04-08T23:45:16.860Z","2024-04-08T23:46:26.198Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746654,"2024-04-08",0,"2024-04-08T23:44:55.383Z","2024-04-08T23:45:05.988Z",TRUE,"pitch","35aad52e-9425-4f30-8e49-8413ef97bf29",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.41,1.55,NA,106.76,172.65,"line_drive","medium","7",90.27,109.75,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Korey Lee singles on a line drive to left fielder Steven Kwan.",0,0,4,70,"top",9,"2024-04-08T23:44:36.692Z","2024-04-08T23:45:05.988Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,686676,"Korey Lee","/api/v1/people/686676","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,83.8,5,0.9,0.4143,6.308,25.502,-30.5098,4.5207,0.941,0.2685,2.4494,0.0177,-131.7215,-3.3313,-0.3266,50.0048,5.9637,8.0199,14.4,7.2,24,2598,78,78.3,21,242,NA,NA,NA,FALSE,-31.9,1.2,-8.2,NA,NA,NA,NA,NA,FALSE,TRUE,686676,"Korey Lee","/api/v1/people/686676",NA,NA,NA,NA,NA,NA
746654,"2024-04-08",8,"2024-04-08T23:44:21.739Z","2024-04-08T23:44:29.129Z",TRUE,"pitch","f4f5b5e8-1102-4abc-979d-72865093d581",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.48,1.59,NA,77.21,162.18,"ground_ball","medium","5",106.49,157.93,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Paul DeJong grounds out, third baseman José Ramírez to first baseman Josh Naylor.",0,0,4,69,"top",9,"2024-04-08T23:41:41.180Z","2024-04-08T23:44:29.129Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.9,90.8,12,2,0.3822,6.3633,29.0639,-24.2118,4.1504,3.8166,1.044,2.8371,1.861,-142.6317,-4.5553,-0.1538,50.0008,5.9582,8.6541,19.2,4.8,24,2692,157,61.5,-29,7,NA,NA,NA,TRUE,-22,6.2,-7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746654,"2024-04-08",7,"2024-04-08T23:44:03.331Z","2024-04-08T23:44:06.438Z",TRUE,"pitch","5d880076-8e3e-473c-8c74-0f77fe21de3e",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.48,1.59,NA,97.58,185.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Paul DeJong grounds out, third baseman José Ramírez to first baseman Josh Naylor.",0,0,4,69,"top",9,"2024-04-08T23:41:41.180Z","2024-04-08T23:44:29.129Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.9,91.1,9,2,0.3818,6.3453,28.0048,-20.1774,2.8633,5.7379,0.5096,1.9656,2.3502,-142.6174,-7.1713,-0.693,50.0064,5.7528,5.9922,16.8,4.8,24,2668,161,NA,NA,NA,NA,NA,NA,FALSE,-18.7,9.4,-5.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746654,"2024-04-08",6,"2024-04-08T23:43:45.260Z","2024-04-08T23:43:49.618Z",TRUE,"pitch","cd7c90cc-ead7-4023-b4da-06c3957f3106",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.48,1.59,NA,114.12,161.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Paul DeJong grounds out, third baseman José Ramírez to first baseman Josh Naylor.",0,0,4,69,"top",9,"2024-04-08T23:41:41.180Z","2024-04-08T23:44:29.129Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.4,91.2,5,2,0.3803,6.5358,29.3193,-22.4332,3.5521,4.6219,0.0755,2.8682,0.4392,-143.3571,-4.8822,-0.5412,50.0003,5.9706,7.4832,18,4.8,24,2755,157,NA,NA,NA,NA,NA,NA,FALSE,-20.2,7.7,-6.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746654,"2024-04-08",5,"2024-04-08T23:43:24.075Z","2024-04-08T23:43:30.546Z",TRUE,"pitch","466df0b2-c0e8-4194-8f9c-cccee5fce1b4",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.48,1.59,NA,90.56,190.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Paul DeJong grounds out, third baseman José Ramírez to first baseman Josh Naylor.",0,0,4,69,"top",9,"2024-04-08T23:41:41.180Z","2024-04-08T23:44:29.129Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83.3,9,0.9,0.4183,6.3864,25.13,-34.9087,4.0842,-1.5699,0.6936,1.7792,1.561,-130.5014,-3.9486,-0.4415,50.0033,5.916,7.1085,12,8.4,24,2594,70,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-3.5,-7.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
