"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717377,"2023-07-16",1,"2023-07-16T20:59:43.043Z","2023-07-16T20:59:46.733Z",TRUE,"pitch","c9dd35ad-4ad8-420d-aa4e-8f064c24e995",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7023,1.79,NA,118.27,125.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Nathaniel Lowe singles on a sharp line drive to center fielder Myles Straw. Marcus Semien scores. Corey Seager to 2nd.",1,5,3,64,"bottom",8,"2023-07-16T20:59:03.953Z","2023-07-16T21:00:29.856Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.1,11,0.9,0.3957,6.4242,28.7922,-16.3459,-5.2866,8.1487,-0.0332,4.2057,6.1518,-138.0484,-1.3791,-1.5966,50.0062,5.8045,-10.2744,28.8,3.6,24,2438,214,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.6,8.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",0,"2023-07-16T20:59:20.238Z","2023-07-16T20:59:23.392Z",TRUE,"pitch","3fcdfb52-206d-466f-a3a0-0314a543b122",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.49,1.62,NA,110.1,145.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Nathaniel Lowe singles on a sharp line drive to center fielder Myles Straw. Marcus Semien scores. Corey Seager to 2nd.",1,5,3,64,"bottom",8,"2023-07-16T20:59:03.953Z","2023-07-16T21:00:29.856Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.2,2,0.9,0.3983,6.6452,31.7206,-13.0216,-5.3073,10.0065,0.1811,3.4389,7.1473,-137.7351,-3.6771,-1.7627,50.0012,5.6769,-10.1569,31.2,3.6,24,2560,221,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.5,8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",5,"2023-07-16T20:58:47.524Z","2023-07-16T20:58:53.335Z",TRUE,"pitch","ec5e2dbb-994c-484c-8d14-20b958d5804e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.7037,1.6528,NA,184.8,187.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Corey Seager walks. Marcus Semien to 2nd.",0,5,2,63,"bottom",8,"2023-07-16T20:56:58.789Z","2023-07-16T20:58:53.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.8,80.5,13,0.9,0.4287,6.569,26.8473,-21.1763,-5.4521,6.6563,-1.7788,1.8947,1.8254,-127.8614,-5.2788,-1.7944,50.0036,5.6521,-9.01,21.6,6,24,1182,236,NA,NA,NA,NA,NA,NA,FALSE,-24.4,11,9.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608369,"Corey Seager","/api/v1/people/608369",543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",4,"2023-07-16T20:58:24.234Z","2023-07-16T20:58:27.390Z",TRUE,"pitch","c2298f10-b817-49a2-9b2f-0bc24d14dbf3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.49,1.51,NA,113.01,147.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Corey Seager walks. Marcus Semien to 2nd.",0,5,2,63,"bottom",8,"2023-07-16T20:56:58.789Z","2023-07-16T20:58:53.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,2,0.9,0.3997,6.4992,30.2238,-13.4127,-3.893,9.8647,0.1047,3.3649,6.5961,-137.0216,-3.5172,-1.8278,50.0037,5.5815,-7.4055,22.8,3.6,24,2514,216,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.3,5.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",3,"2023-07-16T20:58:03.923Z","2023-07-16T20:58:06.936Z",TRUE,"pitch","78c3883a-c15d-4d1e-a5b9-cc9025a61892",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.6753,1.5149,NA,159.83,97.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Corey Seager walks. Marcus Semien to 2nd.",0,5,2,63,"bottom",8,"2023-07-16T20:56:58.789Z","2023-07-16T20:58:53.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,78.2,11,0.91,0.4414,6.4388,23.0993,-31.4345,-6.4492,0.47,-1.1235,5.2375,3.2418,-123.766,3.83,-1.6077,50.0007,6.292,-10.073,16.8,8.4,24,1640,236,NA,NA,NA,NA,NA,NA,FALSE,-35.6,1.9,11,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",2,"2023-07-16T20:57:44.766Z","2023-07-16T20:57:47.799Z",TRUE,"pitch","d2472d1d-685a-4409-bc01-11b547a6671d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.7028,1.6528,NA,176.67,147.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Corey Seager walks. Marcus Semien to 2nd.",0,5,2,63,"bottom",8,"2023-07-16T20:56:58.789Z","2023-07-16T20:58:53.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.8,78.8,11,0.9,0.4377,6.5534,24.4933,-21.0044,-6.5773,7.0383,-1.5653,3.366,2.4251,-124.9868,-1.8883,-1.6921,50.0015,5.8509,-10.4361,25.2,6,24,1220,237,NA,NA,NA,NA,NA,NA,FALSE,-24.4,12.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",1,"2023-07-16T20:57:28.653Z","2023-07-16T20:57:31.653Z",TRUE,"pitch","e694675f-6d32-4613-8bf2-7108ec0de7fc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7856,1.7345,NA,195.55,132.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Corey Seager walks. Marcus Semien to 2nd.",0,5,2,63,"bottom",8,"2023-07-16T20:56:58.789Z","2023-07-16T20:58:53.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,78.6,11,0.9,0.4399,6.4979,23.1015,-27.0155,-6.4369,3.282,-2.0607,3.9469,1.0207,-124.1662,0.2985,-1.6383,50.006,6.0594,-10.1281,20.4,7.2,24,1130,246,NA,NA,NA,NA,NA,NA,FALSE,-31.1,6.2,11.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",0,"2023-07-16T20:57:15.014Z","2023-07-16T20:57:19.178Z",TRUE,"pitch","e291f192-d35d-41f2-8c6f-2dd18a6a7d19",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.49,1.51,NA,158.13,184.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Corey Seager walks. Marcus Semien to 2nd.",0,5,2,63,"bottom",8,"2023-07-16T20:56:58.789Z","2023-07-16T20:58:53.335Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.5,79.9,13,0.89,0.4338,6.6372,23.9911,-24.9087,-6.642,4.4938,-1.0791,1.9922,3.5174,-125.9377,-4.5884,-1.6261,50.0024,5.8363,-10.7396,21.6,7.2,24,1173,235,NA,NA,NA,NA,NA,NA,FALSE,-28.9,7.4,11.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",5,"2023-07-16T20:56:41.949Z","2023-07-16T20:56:47.218Z",TRUE,"pitch","4c3cf652-9e3b-4c2f-974b-c3a3567faa5f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4281,1.5969,NA,149.23,172.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Marcus Semien walks.",0,5,2,62,"bottom",8,"2023-07-16T20:54:55.950Z","2023-07-16T20:56:47.218Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.3,13,0.9,0.4359,6.5439,25.3503,-28.5997,5.8753,2.2375,-0.8456,2.4599,0.4759,-125.6345,-2.5713,-1.801,50.0061,5.8202,9.397,18,7.2,24,2581,120,NA,NA,NA,NA,NA,NA,FALSE,-33,3.7,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",4,"2023-07-16T20:56:26.479Z","2023-07-16T20:56:29.751Z",TRUE,"pitch","ee4ed029-4bf7-48f3-9375-c067929686a0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4001,1.6792,NA,130.38,134.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Marcus Semien walks.",0,5,2,62,"bottom",8,"2023-07-16T20:54:55.950Z","2023-07-16T20:56:47.218Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,11,0.91,0.3914,6.729,30.901,-14.5684,-3.5213,8.8719,-0.3511,3.8592,5.0202,-139.8303,-2.3662,-1.7104,50.0015,5.6698,-6.9872,21.6,3.6,24,2506,208,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.8,5.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",3,"2023-07-16T20:56:04.601Z","2023-07-16T20:56:08.927Z",TRUE,"pitch","a337c260-50eb-4e35-96e4-e5657ca9538f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.3,1.58,NA,95.07,156.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Marcus Semien walks.",0,5,2,62,"bottom",8,"2023-07-16T20:54:55.950Z","2023-07-16T20:56:47.218Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,3,0.9,0.3973,6.7655,29.4129,-14.3566,-4.6464,9.2481,0.5754,3.0616,7.6095,-137.6522,-4.3634,-1.6161,50.004,5.6335,-8.9536,25.2,3.6,24,2516,211,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.1,6.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",2,"2023-07-16T20:55:47.884Z","2023-07-16T20:55:51.612Z",TRUE,"pitch","92b35abe-0e15-4098-86f1-bf3d74607fd8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4562,1.7077,NA,104.88,143.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Marcus Semien walks.",0,5,2,62,"bottom",8,"2023-07-16T20:54:55.950Z","2023-07-16T20:56:47.218Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.7,3,0.91,0.3916,6.5623,31.9069,-14.3283,-6.6525,9.0107,0.3179,3.533,7.5142,-139.9311,-3.4097,-1.5394,50.0052,5.7076,-13.1798,37.2,3.6,24,2521,209,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.7,10.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",1,"2023-07-16T20:55:25.044Z","2023-07-16T20:55:30.632Z",TRUE,"pitch","79989449-a948-46db-9422-efd2257ba9d5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.3,1.58,NA,149.1,160.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Marcus Semien walks.",0,5,2,62,"bottom",8,"2023-07-16T20:54:55.950Z","2023-07-16T20:56:47.218Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.7,11,0.9,0.3963,6.596,31.5593,-12.4733,-6.6335,10.1913,-0.8422,2.8937,4.8074,-138.3354,-5.1702,-1.7428,50.0056,5.6268,-12.8275,40.8,3.6,24,2534,213,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.5,10.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",0,"2023-07-16T20:55:12.219Z","2023-07-16T20:55:15.683Z",TRUE,"pitch","98c2ebe8-a9ad-4f6f-9f27-d22c53e2a925",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5109,1.7351,NA,108.98,127.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Marcus Semien walks.",0,5,2,62,"bottom",8,"2023-07-16T20:54:55.950Z","2023-07-16T20:56:47.218Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,12,0.91,0.3925,6.5273,31.9224,-13.1216,-5.5867,9.665,0.2105,4.1352,7.0816,-139.6271,-2.2809,-1.6347,50.0019,5.8278,-11.0126,34.8,3.6,24,2599,211,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.2,8.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",2,"2023-07-16T20:54:40.640Z","2023-07-16T20:54:48.670Z",TRUE,"pitch","622345ed-d432-4371-9732-a340ecb53412",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.65,1.77,NA,145.33,181.93,"line_drive","medium","7",80.05,85.26,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Leody Taveras lines out to left fielder Steven Kwan.",0,5,2,61,"bottom",8,"2023-07-16T20:54:21.106Z","2023-07-16T20:54:48.670Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,665750,"Leody Taveras","/api/v1/people/665750","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.6,78.9,7,0.88,0.439,6.3203,24.1763,-28.0624,-5.3662,2.6069,-0.7432,2.1055,3.9702,-124.5881,-3.8473,-1.6573,50.0036,5.9796,-8.4672,15.6,7.2,24,1086,240,84.3,28,306,NA,NA,NA,TRUE,-33.1,4.1,8.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717377,"2023-07-16",1,"2023-07-16T20:54:23.344Z","2023-07-16T20:54:26.795Z",TRUE,"pitch","b32a0536-6831-45cd-afc6-5ccaaa071ee7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.65,1.77,NA,124.87,178.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Leody Taveras lines out to left fielder Steven Kwan.",0,5,2,61,"bottom",8,"2023-07-16T20:54:21.106Z","2023-07-16T20:54:48.670Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,665750,"Leody Taveras","/api/v1/people/665750","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.5,8,0.9,0.3935,6.5783,31.2367,-11.4775,-5.9762,10.5435,-0.2065,2.2412,6.5113,-139.2056,-7.3496,-1.7994,50.0002,5.6753,-11.7281,38.4,3.6,24,2612,216,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.8,9.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
