"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
744873,"2024-04-06",5,"2024-04-06T21:21:38.492Z","2024-04-06T21:21:44.037Z",TRUE,"pitch","6328cf9d-942a-4bb4-ba81-701da6b0e27d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4399,1.5775,NA,85.88,188.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout Double Play","strikeout_double_play","Alec Bohm strikes out swinging and J. T. Realmuto caught stealing 2nd, catcher Keibert Ruiz to second baseman Ildemaro Vargas to catcher Keibert Ruiz.",0,4,2,41,"top",6,"2024-04-06T21:19:44.975Z","2024-04-06T21:22:26.677Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,76.2,9,0.89,0.4581,6.939,20.841,-33.5701,4.4693,-0.9595,0.8163,1.8746,5.0216,-119.1271,-1.8761,-1.8923,50.0046,5.68,6.4849,12,9.6,24,2506,68,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-1.9,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",4,"2024-04-06T21:21:11.197Z","2024-04-06T21:21:16.449Z",TRUE,"pitch","6cccbdba-d0d4-4b9e-a19e-261de762311b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5475,1.5441,NA,84.09,137.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout Double Play","strikeout_double_play","Alec Bohm strikes out swinging and J. T. Realmuto caught stealing 2nd, catcher Keibert Ruiz to second baseman Ildemaro Vargas to catcher Keibert Ruiz.",0,4,2,41,"top",6,"2024-04-06T21:19:44.975Z","2024-04-06T21:22:26.677Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,85.4,12,0.8,0.4049,7.1527,27.2105,-19.4477,-0.9405,6.8555,0.8634,3.747,7.5443,-134.8597,-2.3354,-1.8388,50.0005,5.9844,-1.7456,1.2,4.8,24,2255,216,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",3,"2024-04-06T21:20:52.055Z","2024-04-06T21:20:55.207Z",TRUE,"pitch","b79fcca9-a806-4231-87bf-29a0882fa96f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.56,1.6,NA,120.38,180.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout Double Play","strikeout_double_play","Alec Bohm strikes out swinging and J. T. Realmuto caught stealing 2nd, catcher Keibert Ruiz to second baseman Ildemaro Vargas to catcher Keibert Ruiz.",0,4,2,41,"top",6,"2024-04-06T21:19:44.975Z","2024-04-06T21:22:26.677Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85,8,0.99,0.4066,7.1777,28.2715,-25.8635,-10.3114,3.4335,-0.0886,2.1649,8.403,-134.5304,-4.369,-1.9077,50.0046,5.6358,-18.9658,32.4,7.2,24,2277,222,NA,NA,NA,NA,NA,NA,FALSE,-26.4,5.5,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",2,"2024-04-06T21:20:33.905Z","2024-04-06T21:20:37.801Z",TRUE,"pitch","a73bf611-68fd-4b4f-8083-a3efc7972344",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4413,1.6008,NA,112.08,187.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout Double Play","strikeout_double_play","Alec Bohm strikes out swinging and J. T. Realmuto caught stealing 2nd, catcher Keibert Ruiz to second baseman Ildemaro Vargas to catcher Keibert Ruiz.",0,4,2,41,"top",6,"2024-04-06T21:19:44.975Z","2024-04-06T21:22:26.677Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.4,8,0.99,0.4087,6.9768,29.6643,-23.6118,-11.9398,4.7064,0.1291,1.881,9.2094,-134.146,-5.542,-1.8013,50.0008,5.6624,-21.7065,38.4,7.2,24,2267,216,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7.4,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",1,"2024-04-06T21:20:13.365Z","2024-04-06T21:20:17.856Z",TRUE,"pitch","2d198f60-b52e-4d20-85bb-5b84c2cd4c26",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4902,1.5928,NA,106.21,167.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout Double Play","strikeout_double_play","Alec Bohm strikes out swinging and J. T. Realmuto caught stealing 2nd, catcher Keibert Ruiz to second baseman Ildemaro Vargas to catcher Keibert Ruiz.",0,4,2,41,"top",6,"2024-04-06T21:19:44.975Z","2024-04-06T21:22:26.677Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.9,6,0.99,0.417,6.8722,26.2976,-24.9221,-9.8881,4.147,0.2831,2.6221,8.6822,-131.0673,-3.416,-1.779,50.0045,5.7922,-17.2987,31.2,7.2,24,2311,211,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",0,"2024-04-06T21:19:57.654Z","2024-04-06T21:20:01.385Z",TRUE,"pitch","589f0faf-57c1-4e98-9141-643fb7b3f5e1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4877,1.552,NA,176.73,155.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout Double Play","strikeout_double_play","Alec Bohm strikes out swinging and J. T. Realmuto caught stealing 2nd, catcher Keibert Ruiz to second baseman Ildemaro Vargas to catcher Keibert Ruiz.",0,4,2,41,"top",6,"2024-04-06T21:19:44.975Z","2024-04-06T21:22:26.677Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,81.1,11,2,0.422,6.7271,30.9249,-24.1827,-10.4143,4.698,-1.5669,3.0932,4.4654,-130.4744,-2.4125,-1.9605,50.0031,5.8783,-17.7117,33.6,7.2,24,2225,218,NA,NA,NA,NA,NA,NA,FALSE,-26.3,8.2,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",6,"2024-04-06T21:21:59.236Z","2024-04-06T21:22:02.262Z",FALSE,"pickoff","1da0c852-4e40-4eb0-bec5-ac9e0534ac80",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout Double Play","strikeout_double_play","Alec Bohm strikes out swinging and J. T. Realmuto caught stealing 2nd, catcher Keibert Ruiz to second baseman Ildemaro Vargas to catcher Keibert Ruiz.",0,4,2,41,"top",6,"2024-04-06T21:19:44.975Z","2024-04-06T21:22:26.677Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",5,"2024-04-06T21:19:15.133Z","2024-04-06T21:19:23.693Z",TRUE,"pitch","13e2d09a-1f78-4470-ad63-cd032cdf7055",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.62,1.7,NA,126.97,155.38,"ground_ball","medium","5",104.05,165.14,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","J.T. Realmuto grounds into a force out, third baseman Trey Lipscomb to second baseman Ildemaro Vargas. Bryce Harper out at 2nd. J.T. Realmuto to 1st.",0,4,2,40,"top",6,"2024-04-06T21:17:44.046Z","2024-04-06T21:19:23.693Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.8,2,0.99,0.4077,7.0027,27.0382,-25.7226,-10.2122,3.5213,-0.2614,3.0889,7.6439,-133.9976,-2.2013,-1.8143,50.0004,5.7456,-18.6994,33.6,7.2,24,2227,217,81.8,-25,8,NA,NA,NA,TRUE,-25.9,6.1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
744873,"2024-04-06",3,"2024-04-06T21:18:44.603Z","2024-04-06T21:18:51.501Z",TRUE,"pitch","bf22c5bc-f77c-4ff8-9659-068cafaa228e",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.62,1.7,NA,151.68,148.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","J.T. Realmuto grounds into a force out, third baseman Trey Lipscomb to second baseman Ildemaro Vargas. Bryce Harper out at 2nd. J.T. Realmuto to 1st.",0,4,2,40,"top",6,"2024-04-06T21:17:44.046Z","2024-04-06T21:19:23.693Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.8,11,0.97,0.4109,7.0182,28.874,-23.2195,-10.6513,4.9796,-0.9099,3.3536,6.5027,-133.3462,-2.1077,-1.9971,50.0059,5.8308,-19.1706,37.2,7.2,24,2246,214,NA,NA,NA,NA,NA,NA,FALSE,-23.9,8.8,17.9,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",2,"2024-04-06T21:18:21.911Z","2024-04-06T21:18:25.870Z",TRUE,"pitch","c2d3a7d6-ba95-438c-a421-c2f9737750e1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.62,1.7,NA,123.99,161.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","J.T. Realmuto grounds into a force out, third baseman Trey Lipscomb to second baseman Ildemaro Vargas. Bryce Harper out at 2nd. J.T. Realmuto to 1st.",0,4,2,40,"top",6,"2024-04-06T21:17:44.046Z","2024-04-06T21:19:23.693Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.6,5,0.98,0.4131,6.9532,27.2799,-22.764,-10.8568,5.2799,-0.1834,2.8793,8.0192,-132.4083,-3.4585,-1.8351,50.0027,5.8608,-19.3496,37.2,7.2,24,2272,217,NA,NA,NA,NA,NA,NA,FALSE,-23.9,9,18,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",0,"2024-04-06T21:17:45.544Z","2024-04-06T21:17:50.119Z",TRUE,"pitch","2313ef85-152d-410e-921d-d3ab20412c90",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5403,1.6643,NA,91.64,213.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","J.T. Realmuto grounds into a force out, third baseman Trey Lipscomb to second baseman Ildemaro Vargas. Bryce Harper out at 2nd. J.T. Realmuto to 1st.",0,4,2,40,"top",6,"2024-04-06T21:17:44.046Z","2024-04-06T21:19:23.693Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,84.3,14,2,0.4128,7.0443,25.4363,-23.3418,-7.9825,4.942,0.6653,0.9239,8.7804,-132.1787,-8.1631,-1.6463,50.0052,5.7382,-14.2737,27.6,6,24,2244,213,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.4,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",1,"2024-04-06T21:18:05.178Z","2024-04-06T21:18:08.183Z",FALSE,"pickoff","370d61e1-0326-4fa2-a03d-4b04e252ac60",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","J.T. Realmuto grounds into a force out, third baseman Trey Lipscomb to second baseman Ildemaro Vargas. Bryce Harper out at 2nd. J.T. Realmuto to 1st.",0,4,2,40,"top",6,"2024-04-06T21:17:44.046Z","2024-04-06T21:19:23.693Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",4,"2024-04-06T21:19:02.114Z","2024-04-06T21:19:15.133Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,592663,"/api/v1/people/592663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","J.T. Realmuto grounds into a force out, third baseman Trey Lipscomb to second baseman Ildemaro Vargas. Bryce Harper out at 2nd. J.T. Realmuto to 1st.",0,4,2,40,"top",6,"2024-04-06T21:17:44.046Z","2024-04-06T21:19:23.693Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",2,"2024-04-06T21:17:10.811Z","2024-04-06T21:17:23.047Z",TRUE,"pitch","0bb3f643-2c48-40bc-965b-ad235c888f8b",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.21,1.63,NA,92.14,153.43,"fly_ball","medium","7",64.57,119.95,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Bryce Harper singles on a fly ball to left fielder Jesse Winker.",0,4,2,39,"top",6,"2024-04-06T21:16:13.851Z","2024-04-06T21:17:23.047Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.4,3,0.94,0.404,7.1655,28.315,-12.9784,-5.8251,10.3039,0.6523,3.1611,8.3992,-135.3425,-4.6068,-1.7283,50.0057,5.7878,-10.8561,33.6,3.6,24,2416,210,75.3,31,230,NA,NA,NA,FALSE,-13.6,17.9,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
744873,"2024-04-06",1,"2024-04-06T21:16:57.963Z","2024-04-06T21:17:02.144Z",TRUE,"pitch","3331d6a1-842f-4f78-8dfc-95d0cffd8cda",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2174,1.8322,NA,97.36,159.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Bryce Harper singles on a fly ball to left fielder Jesse Winker.",0,4,2,39,"top",6,"2024-04-06T21:16:13.851Z","2024-04-06T21:17:23.047Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,80.9,3,0.84,0.4276,6.725,25.5392,-26.4494,-2.0525,3.439,0.5152,2.93,6.8676,-127.9196,-2.2509,-1.9335,50.0004,5.8878,-3.4142,4.8,6,24,2498,183,NA,NA,NA,NA,NA,NA,FALSE,-29.3,6,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",0,"2024-04-06T21:16:42.252Z","2024-04-06T21:16:45.959Z",TRUE,"pitch","ada6dea7-7ca3-402f-b55e-4b52a015d919",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.21,1.63,NA,102.79,146.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Bryce Harper singles on a fly ball to left fielder Jesse Winker.",0,4,2,39,"top",6,"2024-04-06T21:16:13.851Z","2024-04-06T21:17:23.047Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.2,12,0.83,0.4267,6.9924,23.8563,-25.273,0.1903,4.1284,0.3728,3.4263,5.7819,-127.8658,-1.4263,-1.933,50.0051,5.9553,0.318,2.4,6,24,2394,201,NA,NA,NA,NA,NA,NA,FALSE,-27.7,7.4,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
