"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718285,"2023-05-06",1,"2023-05-06T22:39:03.270Z","2023-05-06T22:39:07.146Z",TRUE,"pitch","f01043b7-7f2f-4db8-ae19-7f4ca5ffc7e5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4075,1.6034,NA,166.53,165.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ryan Jeffers called out on strikes.",0,0,0,14,"top",3,"2023-05-06T22:37:56.219Z","2023-05-06T22:39:44.533Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79,11,0.61,0.438,6.5183,24.8034,-28.2365,-1.6348,2.4836,-1.2995,2.7031,-7.1381,-124.972,-0.7189,1.8042,50.0017,5.3105,-2.5884,8.4,7.2,24,1958,198,NA,NA,NA,NA,NA,NA,FALSE,-32.4,4.6,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",0,"2023-05-06T22:38:49.422Z","2023-05-06T22:38:52.899Z",TRUE,"pitch","b1041276-5ea9-4701-a3bd-8372613cdb3e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.25,1.6,NA,99.88,164.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ryan Jeffers called out on strikes.",0,0,0,14,"top",3,"2023-05-06T22:37:56.219Z","2023-05-06T22:39:44.533Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.4,6,0.91,0.4161,6.5187,29.8342,-13.0243,4.3406,10.9285,0.449,2.7335,-5.8725,-131.9758,-3.7424,2.146,50.0016,5.1385,7.6055,24,3.6,24,2154,156,NA,NA,NA,NA,NA,NA,FALSE,-14.3,19.1,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",3,"2023-05-06T22:39:26.870Z","2023-05-06T22:39:39.717Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,680777,"/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ryan Jeffers called out on strikes.",0,0,0,14,"top",3,"2023-05-06T22:37:56.219Z","2023-05-06T22:39:44.533Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",7,"2023-05-06T22:36:41.270Z","2023-05-06T22:36:46.705Z",TRUE,"pitch","033fe07f-573c-4f6b-bb1e-47b685644242",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.37,1.53,NA,87.55,194.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-06T22:33:22.824Z","2023-05-06T22:36:46.705Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.2,9,0.9,0.4803,6.6229,23.6928,-43.477,6.1091,-8.6016,0.7726,1.6377,1.6344,-114.6034,0.791,-0.7458,50.0045,5.5781,8.024,10.8,13.2,24,2662,25,NA,NA,NA,NA,NA,NA,TRUE,-59.5,-15,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",5,"2023-05-06T22:35:56.695Z","2023-05-06T22:36:00.975Z",TRUE,"pitch","b58e950c-a28a-4a11-9241-17f61be82005",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.37,1.53,NA,116.58,176.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-06T22:33:22.824Z","2023-05-06T22:36:46.705Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.8,5,0.9,0.4073,6.8915,27.7778,-22.7518,-6.1944,5.1399,0.011,2.3214,4.1646,-134.2472,-3.6881,-0.7519,50.0053,5.3235,-11.3615,24,6,24,2433,200,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8.8,10.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",4,"2023-05-06T22:35:34.001Z","2023-05-06T22:35:37.742Z",TRUE,"pitch","74abf139-96a8-4285-af57-eabc4d81e4fa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5102,1.6034,NA,53.22,210.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-06T22:33:22.824Z","2023-05-06T22:36:46.705Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,77.1,14,0.91,0.4513,6.5312,24.6882,-36.458,8.7126,-2.8705,1.6731,1.031,3.3043,-121.5584,-2.7931,-0.8375,50.0056,5.3724,12.9891,20.4,10.8,24,2703,48,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-5.6,-16.6,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",2,"2023-05-06T22:34:38.457Z","2023-05-06T22:34:43.152Z",TRUE,"pitch","4d7e7c07-216f-4317-b326-f4fdad652d98",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.4588,1.502,NA,37.23,244.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-06T22:33:22.824Z","2023-05-06T22:36:46.705Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.5,14,0.91,0.4555,6.6698,25.3966,-36.3023,6.1824,-2.8209,2.0928,-0.2153,4.8967,-120.6658,-5.287,-0.7725,50.0048,5.2342,9.0377,14.4,10.8,24,2857,41,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-6.2,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",1,"2023-05-06T22:34:07.547Z","2023-05-06T22:34:12.174Z",TRUE,"pitch","5acbbd01-18e6-4b0c-a9ec-29475e2d9ab5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.37,1.53,NA,107.94,159.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-06T22:33:22.824Z","2023-05-06T22:36:46.705Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.9,77.8,2,0.52,0.4434,6.4644,25.3471,-33.8711,4.8861,-1.1022,0.2377,2.9346,1.3821,-123.6636,0.6101,-0.9635,50.0012,5.5328,7.5434,13.2,9.6,24,2821,86,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-1.6,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",0,"2023-05-06T22:33:46.345Z","2023-05-06T22:33:50.343Z",TRUE,"pitch","9f180ca1-de7d-4fbf-8b65-28e817104ea9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5873,1.6288,NA,89.93,167.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-06T22:33:22.824Z","2023-05-06T22:36:46.705Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.2,6,0.91,0.4264,6.5979,25.3282,-28.5107,3.9253,2.1907,0.7102,2.6503,3.0729,-128.2303,-1.5102,-1.0117,50.0035,5.4612,6.5682,14.4,7.2,24,2707,139,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.8,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",3,"2023-05-06T22:35:12.519Z","2023-05-06T22:35:17.113Z",FALSE,"pickoff","e7376e46-d06c-44e6-aa93-8c64cc0eeb79",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-06T22:33:22.824Z","2023-05-06T22:36:46.705Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",6,"2023-05-06T22:36:17.050Z","2023-05-06T22:36:41.270Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,672356,"/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-06T22:33:22.824Z","2023-05-06T22:36:46.705Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",6,"2023-05-06T22:32:55.765Z","2023-05-06T22:33:03.842Z",TRUE,"pitch","59a3db12-ba70-4cf1-b880-4a306fa9c62e",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.26,1.53,NA,148.07,192.6,"ground_ball","medium","5",97.54,143.44,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Andres Gimenez grounds into a force out, third baseman Jose Miranda to shortstop Carlos Correa. Josh Bell out at 2nd. Andres Gimenez to 1st.",0,0,0,12,"bottom",2,"2023-05-06T22:30:24.818Z","2023-05-06T22:33:03.842Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.2,7,0.91,0.4313,6.7611,25.7317,-30.0293,-9.4931,1.3088,-0.8152,1.7104,3.339,-126.9327,-2.7447,-0.9137,50.0003,5.1942,-15.5038,26.4,8.4,24,1699,234,90.3,5,110,NA,NA,NA,TRUE,-34,2,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
718285,"2023-05-06",5,"2023-05-06T22:32:28.095Z","2023-05-06T22:32:33.289Z",TRUE,"pitch","98d6a34d-338d-459d-a00a-5c95877084c5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.26,1.53,NA,133.72,161.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Andres Gimenez grounds into a force out, third baseman Jose Miranda to shortstop Carlos Correa. Josh Bell out at 2nd. Andres Gimenez to 1st.",0,0,0,12,"bottom",2,"2023-05-06T22:30:24.818Z","2023-05-06T22:33:03.842Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,72.3,1,0.91,0.4764,6.4676,24.9056,-46.3053,5.9594,-10.5959,-0.4387,2.8713,-0.6511,-115.6956,3.799,-0.9238,50.0045,5.6961,7.9461,9.6,14.4,24,2730,19,NA,NA,NA,NA,NA,NA,FALSE,-61.4,-17.6,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",4,"2023-05-06T22:32:08.564Z","2023-05-06T22:32:13.024Z",TRUE,"pitch","6280fc31-81d1-4bfe-b97f-b308534c0c46",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2023,1.502,NA,125.23,137.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Andres Gimenez grounds into a force out, third baseman Jose Miranda to shortstop Carlos Correa. Josh Bell out at 2nd. Andres Gimenez to 1st.",0,0,0,12,"bottom",2,"2023-05-06T22:30:24.818Z","2023-05-06T22:33:03.842Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.6,11,0.91,0.4062,6.5594,29.308,-20.6226,-0.9954,6.2717,-0.2159,3.7464,2.1295,-134.8251,-0.5603,-0.8866,50.0002,5.4123,-1.8328,3.6,4.8,24,2481,187,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.4,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",3,"2023-05-06T22:31:39.743Z","2023-05-06T22:31:44.309Z",TRUE,"pitch","dd81180f-097d-4693-8de3-7aeeb02b5431",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.26,1.53,NA,128.78,194.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Andres Gimenez grounds into a force out, third baseman Jose Miranda to shortstop Carlos Correa. Josh Bell out at 2nd. Andres Gimenez to 1st.",0,0,0,12,"bottom",2,"2023-05-06T22:30:24.818Z","2023-05-06T22:33:03.842Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73,7,0.91,0.4737,6.5292,25.1084,-44.0953,6.1402,-8.832,-0.3089,1.6565,-0.5254,-116.3436,0.8238,-0.8743,50.0054,5.5312,8.2832,10.8,13.2,24,2821,23,NA,NA,NA,NA,NA,NA,FALSE,-58.7,-15.4,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",2,"2023-05-06T22:31:17.360Z","2023-05-06T22:31:21.870Z",TRUE,"pitch","9c1618dc-220d-4b44-bff2-df20f335ea22",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.26,1.53,NA,140.11,159.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Andres Gimenez grounds into a force out, third baseman Jose Miranda to shortstop Carlos Correa. Josh Bell out at 2nd. Andres Gimenez to 1st.",0,0,0,12,"bottom",2,"2023-05-06T22:30:24.818Z","2023-05-06T22:33:03.842Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,71.6,1,0.91,0.4814,6.4013,23.8622,-44.4612,7.7473,-9.3978,-0.6063,2.934,-1.5112,-114.4043,3.6848,-0.9375,50.0051,5.7022,10.1265,13.2,14.4,24,2651,29,NA,NA,NA,NA,NA,NA,FALSE,-60.2,-15.6,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
