"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746718,"2024-05-07",2,"2024-05-08T00:03:15.138Z","2024-05-08T00:03:18.368Z",TRUE,"pitch","b98e2d31-88ca-4240-a210-e9bc394c8b1c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.54,1.73,NA,93.5,167.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,2,0,41,"top",6,"2024-05-08T00:02:34.283Z","2024-05-08T00:05:22.482Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",593423,"Frankie Montas","/api/v1/people/593423","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.9,6,0.91,0.4008,5.9796,30.4234,-16.2577,-2.4593,8.4202,0.6166,2.6304,5.7819,-136.7017,-4.7181,-1.2074,50.0054,5.4965,-4.6507,10.8,3.6,24,2398,223,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",1,"2024-05-08T00:02:57.424Z","2024-05-08T00:03:00.780Z",TRUE,"pitch","56ddbc27-3afb-49f5-92b8-7d4d0584307a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4681,1.6801,NA,146.51,200.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,2,0,41,"top",6,"2024-05-08T00:02:34.283Z","2024-05-08T00:05:22.482Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",593423,"Frankie Montas","/api/v1/people/593423","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.5,79,13,0.9,0.4392,5.9545,23.94,-28.3292,-8.0302,2.4421,-0.7742,1.4145,3.877,-124.5053,-4.3341,-1.3044,50.0053,5.5101,-12.6662,22.8,8.4,24,1734,233,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",0,"2024-05-08T00:02:40.429Z","2024-05-08T00:02:44.296Z",TRUE,"pitch","d0cbd49f-fef9-4e9e-b54a-739decbb074e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4282,1.6979,NA,111.07,134.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,2,0,41,"top",6,"2024-05-08T00:02:34.283Z","2024-05-08T00:05:22.482Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",593423,"Frankie Montas","/api/v1/people/593423","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.8,12,0.9,0.4216,5.9016,26.608,-24.8594,1.8373,4.2794,0.1556,3.8668,2.9718,-129.8059,-0.1932,-1.2419,50.0046,5.8312,3.1426,8.4,6,24,2381,179,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.9,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",4,"2024-05-08T00:03:57.781Z","2024-05-08T00:04:06.657Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,2,0,41,"top",6,"2024-05-08T00:02:34.283Z","2024-05-08T00:05:22.482Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",593423,"Frankie Montas","/api/v1/people/593423","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",5,"2024-05-08T00:02:02.795Z","2024-05-08T00:02:15.358Z",TRUE,"pitch","d93f635f-d410-454c-b3fe-09c1f3002130",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.41,1.53,NA,105.39,148.86,"popup","medium","3",150.02,201.54,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Christian Walker pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,2,0,40,"top",6,"2024-05-08T00:00:17.342Z","2024-05-08T00:02:15.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",593423,"Frankie Montas","/api/v1/people/593423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.1,3,0.87,0.3953,5.9873,30.3369,-16.9503,-4.6535,7.8265,0.3046,3.3304,5.5604,-138.4444,-3.1026,-1.1234,50.0029,5.5974,-9.0519,24,3.6,24,2489,218,88.4,77,58,NA,NA,NA,TRUE,-16.4,13.7,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",4,"2024-05-08T00:01:40.179Z","2024-05-08T00:01:43.729Z",TRUE,"pitch","07fea6d1-d2b9-4a0f-88fb-ded802f7e225",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4247,1.5066,NA,58.93,204.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Christian Walker pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,2,0,40,"top",6,"2024-05-08T00:00:17.342Z","2024-05-08T00:02:15.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",593423,"Frankie Montas","/api/v1/people/593423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.6,14,2,0.4327,5.947,22.8032,-29.2386,2.623,1.8003,1.5234,1.263,5.395,-126.017,-4.9309,-0.9761,50.0008,5.5748,4.2658,9.6,7.2,24,2632,129,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.5,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",3,"2024-05-08T00:01:21.851Z","2024-05-08T00:01:25.300Z",TRUE,"pitch","38664eb6-7bf8-4527-b825-551a0322fd6b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5087,1.619,NA,62.2,170.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Christian Walker pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,2,0,40,"top",6,"2024-05-08T00:00:17.342Z","2024-05-08T00:02:15.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",593423,"Frankie Montas","/api/v1/people/593423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.7,14,0.7,0.3903,6.0156,28.4563,-20.3373,-6.845,5.9237,1.4376,2.5149,8.7361,-139.7661,-5.0658,-0.8243,50.0047,5.6673,-13.6838,28.8,4.8,24,2265,217,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",1,"2024-05-08T00:00:51.817Z","2024-05-08T00:00:55.151Z",TRUE,"pitch","5e05dadd-add9-4a9f-b0ce-d0e363ec25e3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.41,1.53,NA,111.74,145.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Christian Walker pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,2,0,40,"top",6,"2024-05-08T00:00:17.342Z","2024-05-08T00:02:15.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",593423,"Frankie Montas","/api/v1/people/593423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.6,2,0.91,0.3969,5.9596,30.5339,-14.8094,-4.0489,9.0025,0.1381,3.4678,4.8638,-137.9627,-3.2927,-1.1212,50.0028,5.6742,-7.81,24,3.6,24,2300,218,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.8,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",0,"2024-05-08T00:00:32.397Z","2024-05-08T00:00:35.689Z",TRUE,"pitch","97747da5-5742-474f-8cd9-1047ea77e622",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.41,1.53,NA,127.26,188.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Christian Walker pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,2,0,40,"top",6,"2024-05-08T00:00:17.342Z","2024-05-08T00:02:15.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",593423,"Frankie Montas","/api/v1/people/593423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.3,8,0.89,0.4003,6.0094,29.027,-15.8389,-4.5796,8.6048,-0.2691,1.8613,4.0667,-136.632,-7.1607,-1.179,50.0001,5.5967,-8.6905,24,3.6,24,2375,217,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",2,"2024-05-08T00:01:11.515Z","2024-05-08T00:01:21.851Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,572233,"/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Christian Walker pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,2,0,40,"top",6,"2024-05-08T00:00:17.342Z","2024-05-08T00:02:15.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",593423,"Frankie Montas","/api/v1/people/593423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",1,"2024-05-07T23:58:12.107Z","2024-05-07T23:58:18.108Z",TRUE,"pitch","e5309220-87a3-4daf-ae26-5d992555b880",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.19,1.48,NA,126.07,195.38,"ground_ball","medium","3",158.72,164.2,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","TJ Friedl grounds out to first baseman Christian Walker.",0,2,0,39,"bottom",5,"2024-05-07T23:57:58.999Z","2024-05-07T23:58:18.108Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,670770,"TJ Friedl","/api/v1/people/670770","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.8,74.7,8,0.9,0.4664,6.6624,23.0388,-42.4643,2.4144,-7.372,-0.238,1.6075,5.5195,-117.5904,-0.743,-2.9328,50.0045,5.8795,3.3685,6,12,24,2430,35,86.7,4,76,NA,NA,NA,TRUE,-55.2,-13.2,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",0,"2024-05-07T23:58:00.641Z","2024-05-07T23:58:03.906Z",TRUE,"pitch","182fa9fa-adc3-4fc4-a860-9dabe227f067",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1351,1.4764,NA,121.02,182.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","TJ Friedl grounds out to first baseman Christian Walker.",0,2,0,39,"bottom",5,"2024-05-07T23:57:58.999Z","2024-05-07T23:58:18.108Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,670770,"TJ Friedl","/api/v1/people/670770","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80,74.2,5,0.9,0.47,6.6351,21.5065,-40.3177,2.4909,-5.9165,-0.1054,2.0707,5.8137,-116.4638,-0.0837,-2.9559,50.0034,5.9146,3.4274,6,12,24,2308,38,NA,NA,NA,NA,NA,NA,FALSE,-53,-10.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",3,"2024-05-07T23:57:29.286Z","2024-05-07T23:57:33.410Z",TRUE,"pitch","979b8d14-5519-4de7-b4a4-89720eb930d3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.6577,1.7864,NA,121.76,189.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Will Benson called out on strikes.",0,2,0,38,"bottom",5,"2024-05-07T23:56:40.984Z","2024-05-07T23:57:33.410Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666181,"Will Benson","/api/v1/people/666181","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,8,0.9,0.4092,6.6632,29.5852,-14.4591,-2.7075,9.7649,-0.1249,1.8259,8.3579,-133.9807,-7.2637,-2.9361,50.0001,5.6101,-4.9115,10.8,3.6,24,2159,226,NA,NA,NA,NA,NA,NA,TRUE,-16.1,16.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",2,"2024-05-07T23:57:16.976Z","2024-05-07T23:57:20.513Z",TRUE,"pitch","2ff3970f-4125-463b-b297-6f28971cbf16",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6924,1.7926,NA,118.27,113.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Will Benson called out on strikes.",0,2,0,38,"bottom",5,"2024-05-07T23:56:40.984Z","2024-05-07T23:57:33.410Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666181,"Will Benson","/api/v1/people/666181","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.7,11,0.87,0.4103,6.5597,29.6101,-15.7795,-3.0325,9.0928,-0.0333,4.638,8.3375,-133.6397,-0.5026,-2.8038,50.0042,5.965,-5.4691,13.2,3.6,24,2177,211,NA,NA,NA,NA,NA,NA,FALSE,-16,16.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",1,"2024-05-07T23:57:00.958Z","2024-05-07T23:57:04.562Z",TRUE,"pitch","3a60c14a-361c-4b92-a1b8-5ab4431386c7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6462,1.7396,NA,101.34,197.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Will Benson called out on strikes.",0,2,0,38,"bottom",5,"2024-05-07T23:56:40.984Z","2024-05-07T23:57:33.410Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666181,"Will Benson","/api/v1/people/666181","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.2,74.2,14,0.89,0.4699,6.6423,22.0663,-39.9688,0.3807,-5.6667,0.4107,1.5327,7.4221,-116.598,-1.1946,-2.8641,50.0031,5.8257,0.522,2.4,12,24,2398,34,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-10.3,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",0,"2024-05-07T23:56:41.783Z","2024-05-07T23:56:45.099Z",TRUE,"pitch","2212261a-feec-4adc-be5f-d49b9d4485f1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.72,1.81,NA,114.27,183.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Will Benson called out on strikes.",0,2,0,38,"bottom",5,"2024-05-07T23:56:40.984Z","2024-05-07T23:57:33.410Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666181,"Will Benson","/api/v1/people/666181","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.6,73.4,8,0.89,0.4738,6.5785,22.4647,-39.669,-0.1006,-5.5416,0.0717,2.0558,6.4924,-115.7882,-0.1826,-2.7606,50.004,5.9449,-0.1369,1.2,12,24,2342,35,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-9.7,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746718,"2024-05-07",3,"2024-05-07T23:56:09.549Z","2024-05-07T23:56:18.134Z",TRUE,"pitch","d94e9487-bfd6-4df7-bc9b-0f458c940f0f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.41,1.68,NA,150.39,155.77,"fly_ball","medium","8",123.41,74.81,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jeimer Candelario flies out to center fielder Corbin Carroll.",0,2,0,37,"bottom",5,"2024-05-07T23:55:10.262Z","2024-05-07T23:56:18.134Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.2,11,0.76,0.4141,6.5172,28.115,-15.939,-4.2622,9.1618,-0.876,3.0745,6.9831,-132.2439,-4.2061,-2.9966,50.0013,5.8543,-7.552,20.4,3.6,24,2253,210,93.5,40,311,NA,NA,NA,TRUE,-17.3,15.8,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
