"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716553,"2023-09-17",1,"2023-09-17T20:23:56.541Z","2023-09-17T20:24:26.766Z",FALSE,"action",NA,NA,"Pitching Change: Shawn Armstrong replaces Pete Fairbanks.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542888,"/api/v1/people/542888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,4,3,72,"bottom",10,"2023-09-17T20:22:21.302Z","2023-09-17T20:23:34.243Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",2,"2023-09-17T20:24:26.766Z","2023-09-17T20:24:29.430Z",FALSE,"action",NA,NA,"Aaron Hicks starts inning at 2nd base.","Runner Placed On Base",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543305,"/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,4,3,72,"bottom",10,"2023-09-17T20:22:21.302Z","2023-09-17T20:23:34.243Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",3,"2023-09-17T20:24:29.430Z","2023-09-17T20:24:30.430Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jordan Westburg replaces Yennier Cano.","Offensive Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676059,"/api/v1/people/676059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","904","72","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,4,3,72,"bottom",10,"2023-09-17T20:22:21.302Z","2023-09-17T20:23:34.243Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,666974,"/api/v1/people/666974",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",4,"2023-09-17T20:19:17.904Z","2023-09-17T20:19:25.643Z",TRUE,"pitch","691bdb42-5666-4705-afdd-548c2a585b09",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.47,1.63,NA,103.32,150.46,"ground_ball","medium","1",128.33,185.24,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Yandy Diaz grounds out, pitcher Yennier Cano to first baseman Ryan O'Hearn.",0,4,3,71,"top",10,"2023-09-17T20:17:29.146Z","2023-09-17T20:19:25.643Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.9,5,0.89,0.3878,6.2289,32.8076,-38.0313,-9.7249,-2.895,-0.2588,2.4663,8.0342,-141.3603,-0.771,-1.877,50.007,5.1883,-19.648,25.2,8.4,24,2567,9,91.5,-9,16,NA,NA,NA,TRUE,-34.2,-5.2,16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",2,"2023-09-17T20:18:20.730Z","2023-09-17T20:18:23.730Z",TRUE,"pitch","037c040f-0703-4436-8e31-4e20c2a59bcb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5949,1.6751,NA,70.93,182.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Yandy Diaz grounds out, pitcher Yennier Cano to first baseman Ryan O'Hearn.",0,4,3,71,"top",10,"2023-09-17T20:17:29.146Z","2023-09-17T20:19:25.643Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.8,14,0.9,0.3898,6.9248,31.3541,-34.0246,-11.3797,-0.9197,1.6382,1.3807,13.5526,-140.4496,-4.2298,-1.7679,50.0063,5.1152,-22.7736,30,8.4,24,2096,270,NA,NA,NA,NA,NA,NA,FALSE,-31.7,-2.4,17.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",1,"2023-09-17T20:18:00.758Z","2023-09-17T20:18:03.758Z",TRUE,"pitch","66b367cd-33b7-4fd8-aa22-1dee672b28e2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5477,1.6033,NA,109,201.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Yandy Diaz grounds out, pitcher Yennier Cano to first baseman Ryan O'Hearn.",0,4,3,71,"top",10,"2023-09-17T20:17:29.146Z","2023-09-17T20:19:25.643Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89.5,14,0.91,0.3877,6.1637,31.6719,-35.1511,-10.6689,-1.4712,0.9379,0.7402,11.5426,-141.2003,-6.05,-1.8137,50.005,5.1681,-21.581,27.6,8.4,24,2109,256,NA,NA,NA,NA,NA,NA,FALSE,-32.8,-3.7,17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",0,"2023-09-17T20:17:29.146Z","2023-09-17T20:17:32.819Z",TRUE,"pitch","a2cfb1e6-4e03-410a-a35b-2565507debe5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6422,1.6272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Yandy Diaz grounds out, pitcher Yennier Cano to first baseman Ryan O'Hearn.",0,4,3,71,"top",10,"2023-09-17T20:17:29.146Z","2023-09-17T20:19:25.643Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.1,8,0.9,0.4316,6.6304,26.337,-28.8006,3.2656,2.0732,-0.2426,1.7445,3.9601,-126.984,-2.1834,-2.2476,50.0057,4.9099,5.327,12,7.2,24,2633,67,NA,NA,NA,NA,NA,NA,FALSE,-32.5,3.5,-6.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",3,"2023-09-17T20:22:24.148Z","2023-09-17T20:22:25.148Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Yandy Diaz grounds out, pitcher Yennier Cano to first baseman Ryan O'Hearn.",0,4,3,71,"top",10,"2023-09-17T20:17:29.146Z","2023-09-17T20:19:25.643Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",1,"2023-09-17T20:16:53.416Z","2023-09-17T20:17:01.518Z",TRUE,"pitch","4add3fa2-4981-4022-9346-677ab9364ff3",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.24,1.48,NA,112.98,146.18,"ground_ball","soft","1",126.75,189.2,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Harold Ramirez grounds out softly, pitcher Yennier Cano to first baseman Ryan O'Hearn. Manuel Margot scores.",1,4,3,70,"top",10,"2023-09-17T20:16:53.416Z","2023-09-17T20:17:01.518Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,89.4,2,0.89,0.3872,5.9541,29.9393,-37.7344,-8.7501,-2.7402,0.0893,2.9195,8.5388,-141.0698,-0.1221,-1.8295,50.0021,5.3813,-17.762,22.8,8.4,24,1997,262,51.1,-75,1,NA,NA,NA,TRUE,-33.7,-4.8,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",0,"2023-09-17T20:20:22.562Z","2023-09-17T20:20:23.562Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Harold Ramirez replaces Christian Bethancourt.","Offensive Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,623912,"/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","70","atBat","Groundout","field_out","Harold Ramirez grounds out softly, pitcher Yennier Cano to first baseman Ryan O'Hearn. Manuel Margot scores.",1,4,3,70,"top",10,"2023-09-17T20:16:53.416Z","2023-09-17T20:17:01.518Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,542194,"/api/v1/people/542194",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",5,"2023-09-17T20:16:04.907Z","2023-09-17T20:16:13.287Z",TRUE,"pitch","14da6b34-0f53-4b48-9c24-174be11a59f0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.319,1.513,NA,108.43,171.22,"ground_ball","soft","2",127.54,195.54,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Tristan Gray grounds out softly, catcher Adley Rutschman to first baseman Ryan O'Hearn. Manuel Margot to 3rd.",0,3,3,69,"top",10,"2023-09-17T20:16:04.907Z","2023-09-17T20:16:13.287Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656484,"Tristan Gray","/api/v1/people/656484","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.2,1,0.91,0.387,6.0397,31.3585,-33.7466,-10.3461,-0.7782,-0.4946,2.8351,7.6697,-141.3669,-1.513,-1.8947,50.0002,5.5377,-20.9977,30,8.4,24,2004,257,NA,-87,1,NA,NA,NA,TRUE,-30.5,-1.6,17.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA
716553,"2023-09-17",0,"2023-09-17T20:18:16.988Z","2023-09-17T20:18:16.989Z",FALSE,"action",NA,NA,"Rays manager Kevin Cash ejected by 3B umpire Adam Hamari.","Ejection",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,408211,"/api/v1/people/408211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ejection",NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Tristan Gray grounds out softly, catcher Adley Rutschman to first baseman Ryan O'Hearn. Manuel Margot to 3rd.",0,3,3,69,"top",10,"2023-09-17T20:16:04.907Z","2023-09-17T20:16:13.287Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656484,"Tristan Gray","/api/v1/people/656484","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,503077,"/api/v1/people/503077",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",1,"2023-09-17T20:18:16.989Z","2023-09-17T20:18:16.992Z",FALSE,"action",NA,NA,"Defensive switch from shortstop to third base for Gunnar Henderson.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","100","69","atBat","Groundout","field_out","Tristan Gray grounds out softly, catcher Adley Rutschman to first baseman Ryan O'Hearn. Manuel Margot to 3rd.",0,3,3,69,"top",10,"2023-09-17T20:16:04.907Z","2023-09-17T20:16:13.287Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656484,"Tristan Gray","/api/v1/people/656484","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",2,"2023-09-17T20:18:16.992Z","2023-09-17T20:18:17.992Z",FALSE,"action",NA,NA,"Jorge Mateo remains in the game as the shortstop.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622761,"/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","601","69","atBat","Groundout","field_out","Tristan Gray grounds out softly, catcher Adley Rutschman to first baseman Ryan O'Hearn. Manuel Margot to 3rd.",0,3,3,69,"top",10,"2023-09-17T20:16:04.907Z","2023-09-17T20:16:13.287Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656484,"Tristan Gray","/api/v1/people/656484","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,669720,"/api/v1/people/669720",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",3,"2023-09-17T20:18:16.992Z","2023-09-17T20:18:47.055Z",FALSE,"action",NA,NA,"Aaron Hicks remains in the game as the left fielder.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543305,"/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","801","69","atBat","Groundout","field_out","Tristan Gray grounds out softly, catcher Adley Rutschman to first baseman Ryan O'Hearn. Manuel Margot to 3rd.",0,3,3,69,"top",10,"2023-09-17T20:16:04.907Z","2023-09-17T20:16:13.287Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656484,"Tristan Gray","/api/v1/people/656484","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,602104,"/api/v1/people/602104",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",4,"2023-09-17T20:18:47.055Z","2023-09-17T20:18:48.055Z",FALSE,"action",NA,NA,"Manuel Margot starts inning at 2nd base.","Runner Placed On Base",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622534,"/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Tristan Gray grounds out softly, catcher Adley Rutschman to first baseman Ryan O'Hearn. Manuel Margot to 3rd.",0,3,3,69,"top",10,"2023-09-17T20:16:04.907Z","2023-09-17T20:16:13.287Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656484,"Tristan Gray","/api/v1/people/656484","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,2,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",6,"2023-09-17T20:13:22.918Z","2023-09-17T20:13:29.916Z",TRUE,"pitch","0d0851b6-6391-4988-bf90-e27830224164",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.67,1.74,NA,111.71,166.97,"line_drive","medium","9",193.97,92.91,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Aaron Hicks lines out to right fielder Josh Lowe.",0,3,3,68,"bottom",9,"2023-09-17T20:11:56.615Z","2023-09-17T20:13:29.916Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.6,5,0.91,0.4264,6.5802,25.5306,-41.275,2.7626,-5.4385,0.1388,2.6595,-0.288,-128.2596,-2.8824,-0.1068,50.0046,7.0041,4.6216,6,9.6,24,2597,52,95.9,20,313,NA,NA,NA,TRUE,-45.4,-10.3,-4.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
