"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745172,"2024-05-26",2,"2024-05-27T04:19:02.131Z","2024-05-27T04:19:10.577Z",TRUE,"pitch","690d2b26-3730-4529-8d5a-461bb4554211",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.2,1.5,NA,93.46,180.34,"line_drive","medium","8",162.83,57.2,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Seiya Suzuki lines out to center fielder Michael Siani.",0,3,4,74,"top",9,"2024-05-27T04:18:41.162Z","2024-05-27T04:19:10.577Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.4,92.2,6,0.92,0.3745,6.5504,33.0449,-9.2739,-2.2403,10.5592,0.6175,2.1644,2.2962,-146.024,-9.2955,0.1137,50.0036,5.9396,-4.8586,20.4,2.4,24,2468,191,97.2,23,364,NA,NA,NA,TRUE,-9.5,17.5,3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745172,"2024-05-26",1,"2024-05-27T04:18:43.373Z","2024-05-27T04:18:47.196Z",TRUE,"pitch","0e85fe5d-61e8-432d-96b9-4240af4a22c2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.131,1.5136,NA,76.42,211.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Seiya Suzuki lines out to center fielder Michael Siani.",0,3,4,74,"top",9,"2024-05-27T04:18:41.162Z","2024-05-27T04:19:10.577Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.3,92.4,14,0.92,0.3749,6.7154,31.8912,-8.095,-1.5984,11.119,1.0647,1.0155,3.741,-145.7051,-12.5182,-0.024,50.0057,5.8408,-3.4626,14.4,2.4,24,2515,195,NA,NA,NA,NA,NA,NA,FALSE,-9.1,18,2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745172,"2024-05-26",0,"2024-05-27T04:17:27.895Z","2024-05-27T04:18:43.373Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Seiya Suzuki lines out to center fielder Michael Siani.",0,3,4,74,"top",9,"2024-05-27T04:18:41.162Z","2024-05-27T04:19:10.577Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745172,"2024-05-26",1,"2024-05-27T04:16:54.311Z","2024-05-27T04:17:05.312Z",TRUE,"pitch","abe191c9-70d9-479b-ba7f-eb2c5a7e58c6",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.39,1.63,NA,121.86,176.98,"ground_ball","hard","7",97.67,117.31,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Mike Tauchman singles on a sharp ground ball to left fielder Brendan Donovan. Nick Madrigal to 3rd.",0,3,4,73,"top",9,"2024-05-27T04:16:28.638Z","2024-05-27T04:17:05.312Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,91.1,5,0.82,0.3792,6.4776,31.7304,-13.508,0.5706,8.8217,-0.1276,2.2887,-0.2257,-144.1414,-7.9801,-0.1227,50.0063,5.917,1.2078,4.8,2.4,24,2340,198,103.8,1,64,NA,NA,NA,FALSE,-13.1,14.6,-1,NA,NA,NA,NA,NA,FALSE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,663611,"Nick Madrigal","/api/v1/people/663611"
745172,"2024-05-26",0,"2024-05-27T04:16:37.142Z","2024-05-27T04:16:40.913Z",TRUE,"pitch","dfbe3278-9b92-4a35-897c-04f21393d4f7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.472,1.5867,NA,146.58,138.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Mike Tauchman singles on a sharp ground ball to left fielder Brendan Donovan. Nick Madrigal to 3rd.",0,3,4,73,"top",9,"2024-05-27T04:16:28.638Z","2024-05-27T04:17:05.312Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.9,11,0.9,0.3783,6.4316,33.0787,-11.6979,-1.9415,9.641,-0.7761,3.7155,-0.7973,-144.6638,-4.532,-0.2448,50.0036,6.0169,-4.1239,19.2,2.4,24,2465,193,NA,NA,NA,NA,NA,NA,FALSE,-10.9,16.8,3.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745172,"2024-05-26",4,"2024-05-27T04:15:58.167Z","2024-05-27T04:16:08.126Z",TRUE,"pitch","cb4021c6-16b5-4db9-9017-2bf11d101155",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,2.97,1.36,NA,89.5,204.67,"ground_ball","medium","9",174.61,89.86,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Nick Madrigal singles on a ground ball to right fielder Dylan Carlson.",0,3,4,72,"top",9,"2024-05-27T04:15:18.436Z","2024-05-27T04:16:08.126Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,83.1,9,2,0.4188,6.642,25.998,-31.5049,1.9992,0.3855,0.7215,1.2632,1.5241,-130.4927,-6.0333,-0.1288,50.0038,5.9622,3.4669,6,7.2,24,2406,125,89.5,7,145,NA,NA,NA,FALSE,-34.2,-0.4,-4,NA,NA,NA,NA,NA,FALSE,TRUE,663611,"Nick Madrigal","/api/v1/people/663611",NA,NA,NA,NA,NA,NA
745172,"2024-05-26",3,"2024-05-27T04:15:38.625Z","2024-05-27T04:15:42.397Z",TRUE,"pitch","4eaaf74a-60e3-4801-a757-b76e131384f0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.8631,1.3918,NA,102.01,263.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Nick Madrigal singles on a ground ball to right fielder Dylan Carlson.",0,3,4,72,"top",9,"2024-05-27T04:15:18.436Z","2024-05-27T04:16:08.126Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,77.2,14,0.87,0.4561,6.6687,22.2159,-41.0195,1.2096,-6.0482,0.3931,-0.9285,0.9168,-119.8811,-7.3417,-0.1508,50.0038,5.8162,1.7684,2.4,12,24,2516,22,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-12.4,-2.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745172,"2024-05-26",2,"2024-05-27T04:15:20.486Z","2024-05-27T04:15:24.415Z",TRUE,"pitch","7f866b51-cae3-4f09-a4d3-334820e0182b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.8387,1.3188,NA,102.83,196.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Nick Madrigal singles on a ground ball to right fielder Dylan Carlson.",0,3,4,72,"top",9,"2024-05-27T04:15:18.436Z","2024-05-27T04:16:08.126Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82,9,2,0.4231,6.5593,26.773,-31.9481,2.7621,0.1337,0.3716,1.5576,0.875,-129.4086,-4.9195,-0.3297,50.004,5.9281,4.689,8.4,8.4,24,2317,146,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-0.6,-5.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745172,"2024-05-26",0,"2024-05-27T04:14:51.519Z","2024-05-27T04:14:57.449Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Nick Madrigal replaces Yan Gomes.","Offensive Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,663611,"/api/v1/people/663611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","72","atBat","Single","single","Nick Madrigal singles on a ground ball to right fielder Dylan Carlson.",0,3,4,72,"top",9,"2024-05-27T04:15:18.436Z","2024-05-27T04:16:08.126Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,543228,"/api/v1/people/543228",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745172,"2024-05-26",1,"2024-05-27T04:14:57.449Z","2024-05-27T04:15:20.486Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Nick Madrigal singles on a ground ball to right fielder Dylan Carlson.",0,3,4,72,"top",9,"2024-05-27T04:15:18.436Z","2024-05-27T04:16:08.126Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
