"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716933,"2023-08-20",5,"2023-08-20T01:49:11.089Z","2023-08-20T01:49:18.751Z",TRUE,"pitch","c513ad93-9933-4ec0-b52d-7290338bc6c0",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.57,1.71,NA,138.61,191.34,"ground_ball","medium","5",97.63,169.4,NA,NA,TRUE,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Brenton Doyle grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,2,7,42,"bottom",4,"2023-08-20T01:47:43.296Z","2023-08-20T01:49:18.751Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.7,7,0.89,0.4438,6.0835,21.7656,-29.4713,-2.1569,1.7505,-0.567,1.7572,-6.48,-122.881,-4.3476,2.3726,50.0045,6.0215,-3.3361,8.4,8.4,24,2311,244,81.4,4,70,NA,NA,NA,TRUE,-35.5,2.5,5.3,NA,NA,NA,TRUE,FALSE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",4,"2023-08-20T01:48:52.679Z","2023-08-20T01:48:57.392Z",TRUE,"pitch","c6e23880-c337-42f6-ac65-25f3fd626297",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5642,1.7086,NA,99.35,205.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Brenton Doyle grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,2,7,42,"bottom",4,"2023-08-20T01:47:43.296Z","2023-08-20T01:49:18.751Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,81.2,14,0.9,0.4312,5.8712,20.3779,-25.2004,5.7266,4.2464,0.463,1.2356,-6.3157,-125.9747,-7.0793,2.2332,50.0031,6.058,9.4046,18,7.2,24,1871,152,NA,NA,NA,NA,NA,NA,FALSE,-29.3,6.6,-9.4,NA,NA,NA,TRUE,FALSE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",3,"2023-08-20T01:48:32.831Z","2023-08-20T01:48:37.012Z",TRUE,"pitch","fd3a4b6a-2546-4d28-a27c-e8eeed87f966",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.57,1.71,NA,163.09,190.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Brenton Doyle grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,2,7,42,"bottom",4,"2023-08-20T01:47:43.296Z","2023-08-20T01:49:18.751Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79.7,13,0.92,0.4401,6.074,20.012,-29.7353,-1.7013,1.5485,-1.209,1.8023,-8.1802,-123.5184,-4.4691,2.3401,50.0037,6.0798,-2.6804,7.2,8.4,24,2311,237,NA,NA,NA,NA,NA,NA,FALSE,-35.3,2.2,4.7,NA,NA,NA,TRUE,FALSE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",2,"2023-08-20T01:48:15.530Z","2023-08-20T01:48:19.626Z",TRUE,"pitch","c8e31495-f45a-4883-b868-600b9c93490e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5642,1.7086,NA,97.47,132.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Brenton Doyle grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,2,7,42,"bottom",4,"2023-08-20T01:47:43.296Z","2023-08-20T01:49:18.751Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.9,12,0.8,0.4086,5.7149,24.4714,-21.0771,0.5308,6.0752,0.5125,3.9508,-4.8466,-133.2654,-2.444,2.2738,50.0034,6.377,0.9705,0,4.8,24,2145,159,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.8,-0.1,NA,NA,NA,TRUE,FALSE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",1,"2023-08-20T01:48:00.124Z","2023-08-20T01:48:03.357Z",TRUE,"pitch","372c1894-2322-4668-aca0-b83ddba451ae",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.57,1.71,NA,128.74,135.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Brenton Doyle grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,2,7,42,"bottom",4,"2023-08-20T01:47:43.296Z","2023-08-20T01:49:18.751Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,84.4,11,0.76,0.4112,5.8011,24.4509,-21.61,0.2549,5.8557,-0.308,3.8359,-6.6487,-132.4824,-2.5344,2.1855,50.0009,6.3598,0.4613,2.4,4.8,24,2172,159,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.3,0.7,NA,NA,NA,TRUE,FALSE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",0,"2023-08-20T01:47:45.226Z","2023-08-20T01:47:50.633Z",TRUE,"pitch","711eb25e-53e2-4027-bb38-3eba7c99201a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5642,1.7559,NA,114.86,128.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Brenton Doyle grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,2,7,42,"bottom",4,"2023-08-20T01:47:43.296Z","2023-08-20T01:49:18.751Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,79,12,0.89,0.4411,6.1424,20.2782,-30.6144,-2.0909,0.9961,0.0561,4.102,-5.3166,-123.3187,0.7362,2.4959,50.0041,6.3454,-3.2795,7.2,8.4,24,2333,224,NA,NA,NA,NA,NA,NA,FALSE,-35.4,2.2,4.8,NA,NA,NA,TRUE,FALSE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",6,"2023-08-20T01:47:19.219Z","2023-08-20T01:47:23.290Z",TRUE,"pitch","690cd34d-5f34-4d86-b9da-0ee07976b97a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.7801,1.8267,NA,62.13,189.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Michael Toglia walks.",0,2,7,41,"bottom",4,"2023-08-20T01:45:34.086Z","2023-08-20T01:47:23.290Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,80.3,14,0.92,0.4349,5.9361,20.4395,-22.5893,4.7318,5.9392,1.4394,1.8163,-3.8186,-124.9989,-6.1101,2.3572,50.0036,6.096,7.639,16.8,6,24,1852,152,NA,NA,NA,NA,NA,NA,FALSE,-26.6,9.8,-7.9,NA,NA,NA,FALSE,FALSE,669911,"Michael Toglia","/api/v1/people/669911",660707,"Elehuris Montero","/api/v1/people/660707",NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",5,"2023-08-20T01:46:41.512Z","2023-08-20T01:46:46.138Z",TRUE,"pitch","7a623066-b6ab-455f-a372-afa39815efa6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.7,1.79,NA,134.14,152.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Michael Toglia walks.",0,2,7,41,"bottom",4,"2023-08-20T01:45:34.086Z","2023-08-20T01:47:23.290Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.3,1,0.9,0.4779,5.7174,22.95,-29.9583,-6.6611,1.6697,-0.4495,3.1851,-4.8886,-114.9831,-0.2149,2.5757,50.0031,6.2068,-8.8463,18,9.6,24,2268,281,NA,NA,NA,NA,NA,NA,FALSE,-40.8,3.2,13.3,NA,NA,NA,FALSE,FALSE,669911,"Michael Toglia","/api/v1/people/669911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",4,"2023-08-20T01:46:26.298Z","2023-08-20T01:46:31.008Z",TRUE,"pitch","45291f40-9ca3-4f19-a227-9f72dd666a29",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.6943,1.8031,NA,146.1,196.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Michael Toglia walks.",0,2,7,41,"bottom",4,"2023-08-20T01:45:34.086Z","2023-08-20T01:47:23.290Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,73,13,0.9,0.4764,5.8582,22.2563,-29.5427,-5.2269,1.9672,-0.7635,1.5528,-6.0184,-115.173,-3.7674,2.5669,50.003,6.0802,-6.9907,14.4,9.6,24,2233,299,NA,NA,NA,NA,NA,NA,FALSE,-40.9,2.9,11,NA,NA,NA,FALSE,FALSE,669911,"Michael Toglia","/api/v1/people/669911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",3,"2023-08-20T01:46:10.304Z","2023-08-20T01:46:13.974Z",TRUE,"pitch","db7178b2-01d1-45e0-a176-57744bff4fe6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7801,1.8031,NA,164.18,169.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Michael Toglia walks.",0,2,7,41,"bottom",4,"2023-08-20T01:45:34.086Z","2023-08-20T01:47:23.290Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,85.1,13,0.85,0.4098,5.8017,23.3444,-19.0226,1.9624,7.2352,-1.2379,2.5501,-9.269,-132.7078,-6.186,2.0168,50.003,6.2572,3.5685,6,4.8,24,2392,161,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.2,-1.9,NA,NA,NA,FALSE,FALSE,669911,"Michael Toglia","/api/v1/people/669911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",2,"2023-08-20T01:45:48.548Z","2023-08-20T01:45:53.007Z",TRUE,"pitch","b51f3bd6-9609-4a97-b5d8-142b4bf812a4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.7,1.79,NA,122.64,164.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Michael Toglia walks.",0,2,7,41,"bottom",4,"2023-08-20T01:45:34.086Z","2023-08-20T01:47:23.290Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.9,5,0.9,0.4694,5.6831,22.0832,-30.9985,-5.8256,0.8489,-0.148,2.7451,-4.8361,-116.7023,-1.1864,2.7082,50.0005,6.1815,-8.0284,15.6,9.6,24,2309,288,NA,NA,NA,NA,NA,NA,FALSE,-41,1.6,11.8,NA,NA,NA,FALSE,FALSE,669911,"Michael Toglia","/api/v1/people/669911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",1,"2023-08-20T01:45:36.329Z","2023-08-20T01:45:40.244Z",TRUE,"pitch","203b1955-cc35-4685-a2ff-7241a82e04aa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6943,1.7086,NA,71.63,156.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Michael Toglia walks.",0,2,7,41,"bottom",4,"2023-08-20T01:45:34.086Z","2023-08-20T01:47:23.290Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,72,12,0.9,0.4832,5.6726,18.9761,-32.5424,-4.9798,-0.2827,1.1902,3.064,-2.0752,-113.0049,0.1403,2.7651,50.0028,6.2478,-6.4939,12,10.8,24,2262,290,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-0.2,9.5,NA,NA,NA,FALSE,FALSE,669911,"Michael Toglia","/api/v1/people/669911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",0,"2023-08-20T01:44:38.823Z","2023-08-20T01:45:36.329Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Michael Toglia walks.",0,2,7,41,"bottom",4,"2023-08-20T01:45:34.086Z","2023-08-20T01:47:23.290Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669911,"Michael Toglia","/api/v1/people/669911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",6,"2023-08-20T01:43:49.967Z","2023-08-20T01:44:05.551Z",TRUE,"pitch","4926a02d-9a6d-419f-a297-b67df3b54313",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.35,1.66,NA,96.69,188.22,"line_drive","medium","9",191.65,62.48,NA,NA,TRUE,NA,NA,NA,NA,NA,"40","atBat","Triple","triple","Elehuris Montero triples (2) on a line drive to right fielder Oscar Colas. Brendan Rodgers scores. Nolan Jones scores.",2,2,7,40,"bottom",4,"2023-08-20T01:41:44.287Z","2023-08-20T01:44:05.551Z",TRUE,TRUE,FALSE,FALSE,35,3,2,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,87.1,9,0.88,0.4005,5.9806,24.3559,-18.6394,0.5376,7.1119,0.5327,1.8725,-4.8931,-135.7804,-7.9359,2.2736,50.0023,6.0862,1.0232,0,4.8,24,2110,156,98.4,23,375,NA,NA,NA,FALSE,-19.2,11.8,-0.1,NA,NA,NA,FALSE,FALSE,669911,"Michael Toglia","/api/v1/people/669911",660707,"Elehuris Montero","/api/v1/people/660707",NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",5,"2023-08-20T01:43:18.431Z","2023-08-20T01:43:22.525Z",TRUE,"pitch","d1082061-f4d4-4f9f-b86e-fc6d7875c53a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.66,NA,124.65,187.51,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"40","atBat","Triple","triple","Elehuris Montero triples (2) on a line drive to right fielder Oscar Colas. Brendan Rodgers scores. Nolan Jones scores.",2,2,7,40,"bottom",4,"2023-08-20T01:41:44.287Z","2023-08-20T01:44:05.551Z",TRUE,TRUE,FALSE,FALSE,35,3,2,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.8,8,0.91,0.4335,5.9069,20.2161,-27.5512,-1.5698,2.8472,-0.2007,1.8989,-6.3446,-125.3317,-4.6742,2.5458,50.005,5.982,-2.551,7.2,7.2,24,2300,203,NA,NA,NA,NA,NA,NA,FALSE,-31.8,4.6,4,NA,NA,NA,FALSE,FALSE,669911,"Michael Toglia","/api/v1/people/669911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",4,"2023-08-20T01:42:57.303Z","2023-08-20T01:43:01.162Z",TRUE,"pitch","07878626-4de3-4ca5-8873-26fb617d7b89",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.3441,1.6377,NA,89.4,217.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Triple","triple","Elehuris Montero triples (2) on a line drive to right fielder Oscar Colas. Brendan Rodgers scores. Nolan Jones scores.",2,2,7,40,"bottom",4,"2023-08-20T01:41:44.287Z","2023-08-20T01:44:05.551Z",TRUE,TRUE,FALSE,FALSE,35,3,2,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,80.7,14,0.91,0.4343,6.3622,20.5917,-25.0375,6.3167,4.4099,0.7241,0.7776,-6.2766,-125.1738,-7.837,2.4201,50.0045,5.9406,10.2233,19.2,7.2,24,1788,154,NA,NA,NA,NA,NA,NA,FALSE,-29.6,6.7,-10.3,NA,NA,NA,FALSE,FALSE,669911,"Michael Toglia","/api/v1/people/669911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
