"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746074,"2024-04-29",5,"2024-04-30T01:02:36.505Z","2024-04-30T01:02:42.211Z",TRUE,"pitch","9b2ddc5a-0cff-4fe5-ae3c-e94007112414",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.68,1.79,NA,146.47,179.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,7,2,70,"bottom",9,"2024-04-30T01:00:59.941Z","2024-04-30T01:02:42.211Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,82.7,7,0.9,0.4133,6.9468,33.0965,-12.199,-6.7497,11.2734,-0.7732,2.1796,4.3812,-133.3777,-7.7724,-1.5741,50.0029,6.0438,-11.9607,37.2,3.6,24,2221,218,NA,NA,NA,NA,NA,NA,TRUE,-14.4,18.6,11,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746074,"2024-04-29",4,"2024-04-30T01:02:18.566Z","2024-04-30T01:02:22.580Z",TRUE,"pitch","b4d0d107-04d4-409f-96d8-c83c638fb314",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.8509,1.9035,NA,72.3,193.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,7,2,70,"bottom",9,"2024-04-30T01:00:59.941Z","2024-04-30T01:02:42.211Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,82.7,14,0.9,0.4143,6.9567,32.7434,-10.2887,-6.2062,12.4113,1.1727,1.6766,9.2135,-133.0027,-9.1751,-1.5555,50.0017,5.9504,-10.943,34.8,3.6,24,2191,219,NA,NA,NA,NA,NA,NA,FALSE,-13,20.2,8.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746074,"2024-04-29",3,"2024-04-30T01:01:59.096Z","2024-04-30T01:02:03.842Z",TRUE,"pitch","9161ce95-f1ba-4e54-b788-be54156946bd",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,2,NA,NA,3.68,1.79,NA,134.11,180.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,7,2,70,"bottom",9,"2024-04-30T01:00:59.941Z","2024-04-30T01:02:42.211Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86,78.4,7,0.94,0.4396,6.8306,27.1678,-27.0264,-10.1206,3.2778,-0.4489,2.1469,5.8923,-124.9914,-4.4335,-1.5323,50.001,6.1848,-15.8772,27.6,8.4,24,1321,239,NA,NA,NA,NA,NA,NA,FALSE,-32.3,5,16.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746074,"2024-04-29",2,"2024-04-30T01:01:40.755Z","2024-04-30T01:01:46.560Z",TRUE,"pitch","dc52844b-13d4-409f-a23d-7ed2a81c4caa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.8053,1.7911,NA,108.05,202.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,7,2,70,"bottom",9,"2024-04-30T01:00:59.941Z","2024-04-30T01:02:42.211Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.3,75.4,14,2,0.4597,6.9331,25.7123,-36.5676,0.256,-3.0682,0.2347,1.3386,4.0613,-119.707,-3.9842,-1.5257,50.0018,6.3401,0.366,1.2,10.8,24,1868,26,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-6.4,-1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746074,"2024-04-29",1,"2024-04-30T01:01:19.717Z","2024-04-30T01:01:22.904Z",TRUE,"pitch","d6b7d22c-225a-4a75-a05b-d6c4b0059515",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7535,1.8398,NA,102.35,252.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,7,2,70,"bottom",9,"2024-04-30T01:00:59.941Z","2024-04-30T01:02:42.211Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.7,76.4,14,2,0.4575,6.9815,25.6314,-38.2382,-0.6849,-4.194,0.3844,-0.4957,4.5535,-120.2267,-7.7949,-1.4537,50.0004,6.2273,-0.9929,0,10.8,24,1919,22,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-9.4,0,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746074,"2024-04-29",0,"2024-04-30T01:01:03.807Z","2024-04-30T01:01:07.175Z",TRUE,"pitch","2f154413-e962-496b-aed5-ac959e1430f5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.68,1.79,NA,124.62,206.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,7,2,70,"bottom",9,"2024-04-30T01:00:59.941Z","2024-04-30T01:02:42.211Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.1,76.6,13,2,0.4539,6.7736,24.7969,-35.891,-1.0254,-2.5273,-0.1999,1.1929,3.5866,-120.9238,-4.6921,-1.5726,50.0014,6.3263,-1.5107,1.2,9.6,24,1923,37,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-5.5,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746074,"2024-04-29",3,"2024-04-30T01:00:31.915Z","2024-04-30T01:00:37.283Z",TRUE,"pitch","1cea9031-8e19-48b1-a5c0-d07bd05b0150",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.64,1.71,NA,128.33,192.64,"line_drive","medium","4",149.48,147.52,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Jazz Chisholm Jr. lines out to second baseman Ildemaro Vargas.",0,7,2,69,"bottom",9,"2024-04-30T00:59:22.018Z","2024-04-30T01:00:37.283Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,78.9,7,0.94,0.4389,6.9809,25.3538,-24.8819,-9.9139,4.62,-0.2973,1.709,6.3442,-124.8454,-5.8917,-1.5846,50.0012,6.1501,-15.6335,28.8,7.2,24,1517,241,95,13,181,NA,NA,NA,TRUE,-30,7.2,16.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746074,"2024-04-29",2,"2024-04-30T01:00:13.041Z","2024-04-30T01:00:17.789Z",TRUE,"pitch","1e3cae40-2ee3-4da0-bf34-9dcf4b02ad4e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6045,1.727,NA,134.88,221.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Jazz Chisholm Jr. lines out to second baseman Ildemaro Vargas.",0,7,2,69,"bottom",9,"2024-04-30T00:59:22.018Z","2024-04-30T01:00:37.283Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.5,76,13,2,0.4578,6.8323,24.9535,-36.7173,-1.1589,-3.138,-0.469,0.632,3.4821,-120.0064,-5.302,-1.7933,50.0032,6.1699,-1.6768,1.2,10.8,24,1892,27,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-6.7,1.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746074,"2024-04-29",1,"2024-04-30T00:59:50.337Z","2024-04-30T00:59:54.062Z",TRUE,"pitch","0148d643-967b-4e8a-9f1b-bc82a15ee87d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.64,1.71,NA,103.23,207.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Jazz Chisholm Jr. lines out to second baseman Ildemaro Vargas.",0,7,2,69,"bottom",9,"2024-04-30T00:59:22.018Z","2024-04-30T01:00:37.283Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.8,79.1,14,0.91,0.4392,7.0177,25.0478,-29.5066,-8.2967,1.6964,0.3613,1.142,7.5583,-124.7116,-6.2565,-1.6306,50.0054,6.1167,-13.0727,20.4,8.4,24,1333,238,NA,NA,NA,NA,NA,NA,FALSE,-35.4,1.8,13.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746074,"2024-04-29",0,"2024-04-30T00:59:31.595Z","2024-04-30T00:59:36.180Z",TRUE,"pitch","51c1e12c-cf52-4ad3-a3ae-9828dbc28be1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6489,1.7308,NA,143.25,229.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Jazz Chisholm Jr. lines out to second baseman Ildemaro Vargas.",0,7,2,69,"bottom",9,"2024-04-30T00:59:22.018Z","2024-04-30T01:00:37.283Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,80.4,13,0.91,0.433,6.9825,25.4133,-27.502,-8.8997,2.8831,-0.6886,0.3464,5.6838,-126.4341,-8.5821,-1.8077,50.0047,5.9871,-14.432,25.2,8.4,24,1550,241,NA,NA,NA,NA,NA,NA,FALSE,-32.8,3.5,14.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
