"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746891,"2024-04-20",9,"2024-04-21T01:36:34.843Z","2024-04-21T01:36:37.962Z",TRUE,"pitch","2ff40239-b3d7-4c1e-989b-02ae0779c20a",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.51,1.69,NA,147.03,177.97,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging.",0,3,5,52,"top",7,"2024-04-21T01:33:38.169Z","2024-04-21T01:36:37.962Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.7,7,0.9,0.392,6.6981,33.6813,-12.9558,-6.9503,9.7357,-0.7879,2.2523,4.0393,-140.0891,-8.6193,-1.3508,50.0014,6.2296,-13.7181,40.8,3.6,24,2197,213,NA,NA,NA,NA,NA,NA,TRUE,-13.8,15.8,11.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",7,"2024-04-21T01:35:56.116Z","2024-04-21T01:35:59.335Z",TRUE,"pitch","70dbe337-e89d-44da-b81d-c4666f860fb6",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4418,1.6728,NA,173.26,149.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging.",0,3,5,52,"top",7,"2024-04-21T01:33:38.169Z","2024-04-21T01:36:37.962Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.1,11,0.9,0.3933,6.575,34.2945,-13.8878,-6.1201,9.3321,-1.4761,3.3226,2.004,-139.7688,-5.7805,-1.4113,50.0037,6.3451,-11.9944,37.2,3.6,24,2209,215,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.7,10.6,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",6,"2024-04-21T01:35:32.523Z","2024-04-21T01:35:35.967Z",TRUE,"pitch","9079b535-4d29-495b-8ed1-a104392e1453",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.51,1.69,NA,140.92,182.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging.",0,3,5,52,"top",7,"2024-04-21T01:33:38.169Z","2024-04-21T01:36:37.962Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.1,80,7,0.9,0.4327,6.4561,27.379,-36.3084,0.3778,-2.5509,-0.6276,2.0738,1.7754,-126.8542,-3.6135,-1.3873,50.0028,6.4289,0.6121,1.2,9.6,24,2306,78,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-5.3,-1.1,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",5,"2024-04-21T01:35:09.165Z","2024-04-21T01:35:13.196Z",TRUE,"pitch","852b8274-e80f-4b40-8d05-b8ffbb9e6a40",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4765,1.6813,NA,143.39,121.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging.",0,3,5,52,"top",7,"2024-04-21T01:33:38.169Z","2024-04-21T01:36:37.962Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.3,11,0.9,0.3922,6.4803,33.7179,-13.6654,-4.5059,9.387,-0.6922,4.3607,3.5512,-140.0313,-3.2712,-1.396,50.0025,6.4468,-8.8847,28.8,3.6,24,2191,214,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.4,7.3,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",4,"2024-04-21T01:34:47.932Z","2024-04-21T01:34:51.441Z",TRUE,"pitch","3525cc16-8349-4d3a-81cc-8c39c0b0e465",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.51,1.69,NA,131.56,167.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging.",0,3,5,52,"top",7,"2024-04-21T01:33:38.169Z","2024-04-21T01:36:37.962Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.1,4,0.9,0.3934,6.4726,34.4131,-10.7669,-4.8035,10.9296,-0.3819,2.6463,4.7779,-139.755,-7.712,-1.4978,50.0021,6.1663,-9.4076,33.6,3.6,24,2183,215,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.2,7.6,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",3,"2024-04-21T01:34:26.681Z","2024-04-21T01:34:29.862Z",TRUE,"pitch","c7d9a3a7-7bb5-4538-83ae-2d5b4a29a884",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3731,1.5917,NA,175.15,153.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging.",0,3,5,52,"top",7,"2024-04-21T01:33:38.169Z","2024-04-21T01:36:37.962Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.8,11,0.9,0.3944,6.4818,34.4046,-11.1924,-4.8816,10.7708,-1.5256,3.165,1.387,-139.4273,-6.562,-1.3985,50.0061,6.3047,-9.5123,36,3.6,24,2183,214,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.1,8.5,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",1,"2024-04-21T01:33:40.391Z","2024-04-21T01:33:43.615Z",TRUE,"pitch","aa59253c-619e-4a03-9727-668bde466f33",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.51,1.69,NA,84.98,172.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging.",0,3,5,52,"top",7,"2024-04-21T01:33:38.169Z","2024-04-21T01:36:37.962Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.3,78.3,14,0.91,0.4422,6.3557,26.4194,-36.0205,0.7052,-2.4808,0.8402,2.4631,5.004,-124.1774,-2.4239,-1.2983,50.0031,6.4682,1.0927,3.6,9.6,24,2227,71,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-4.8,-2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",0,"2024-04-21T01:33:11.601Z","2024-04-21T01:33:40.391Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jesús Sánchez replaces Jhonny Pereda.","Offensive Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","52","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging.",0,3,5,52,"top",7,"2024-04-21T01:33:38.169Z","2024-04-21T01:36:37.962Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,640902,"/api/v1/people/640902",TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",2,"2024-04-21T01:34:07.342Z","2024-04-21T01:34:10.342Z",FALSE,"pickoff","78278c44-d0f8-4dd2-8cef-8d5b8963e47f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging.",0,3,5,52,"top",7,"2024-04-21T01:33:38.169Z","2024-04-21T01:36:37.962Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",8,"2024-04-21T01:36:16.901Z","2024-04-21T01:36:21.901Z",FALSE,"stepoff","e4bd5b52-33b4-4053-9234-4b9cf04164ce",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging.",0,3,5,52,"top",7,"2024-04-21T01:33:38.169Z","2024-04-21T01:36:37.962Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,2,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",0,"2024-04-21T01:32:37.576Z","2024-04-21T01:32:45.829Z",TRUE,"pitch","2f3c737b-6a79-41d3-b82d-4ec1184b67df",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.301,1.504,NA,123.48,168.59,"ground_ball","medium","6",115.81,146.56,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Otto Lopez grounds into a force out, shortstop Nico Hoerner to second baseman Nick Madrigal. Emmanuel Rivera out at 2nd. Otto Lopez to 1st.",0,3,5,51,"top",7,"2024-04-21T01:32:28.468Z","2024-04-21T01:32:45.829Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,672640,"Otto Lopez","/api/v1/people/672640","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.2,5,0.89,0.3984,6.5848,32.7664,-11.1447,-5.6283,11.0055,-0.1701,2.5998,5.047,-137.8733,-7.7835,-1.2997,50.0032,6.225,-10.7559,36,3.6,24,2105,216,104.7,1,59,NA,NA,NA,TRUE,-12.4,18.4,9,NA,NA,NA,NA,NA,TRUE,TRUE,672640,"Otto Lopez","/api/v1/people/672640",NA,NA,NA
746891,"2024-04-20",1,"2024-04-21T01:32:05.410Z","2024-04-21T01:32:16.080Z",TRUE,"pitch","d3bedd82-479b-426b-9818-5e3aa270238d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.44,1.62,NA,125.4,164.7,"ground_ball","medium","9",176.92,86.05,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Emmanuel Rivera singles on a ground ball to right fielder Mike Tauchman.",0,3,5,50,"top",7,"2024-04-21T01:31:38.858Z","2024-04-21T01:32:16.080Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.8,5,0.89,0.3962,6.5396,32.4386,-14.4289,-5.8889,9.1776,-0.2202,2.7437,4.8054,-138.5302,-7.0982,-1.2167,50.0043,6.3136,-11.3877,32.4,3.6,24,2140,213,105.2,6,136,NA,NA,NA,FALSE,-15.1,15.2,9.6,NA,NA,NA,NA,NA,FALSE,TRUE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA
746891,"2024-04-20",0,"2024-04-21T01:31:51.351Z","2024-04-21T01:31:54.549Z",TRUE,"pitch","801c3d17-9a57-4a81-9a93-089f68a6f300",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4909,1.6247,NA,158.02,159.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Emmanuel Rivera singles on a ground ball to right fielder Mike Tauchman.",0,3,5,50,"top",7,"2024-04-21T01:31:38.858Z","2024-04-21T01:32:16.080Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.2,11,0.9,0.39,6.6079,32.9838,-13.888,-6.0782,9.1639,-1.0761,2.9349,3.1248,-140.6378,-6.8811,-1.414,50.0066,6.3209,-12.1338,36,3.6,24,2172,214,NA,NA,NA,NA,NA,NA,FALSE,-14,15.4,10.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",6,"2024-04-21T01:31:17.273Z","2024-04-21T01:31:23.951Z",TRUE,"pitch","9306e1b8-6797-4c1b-ab7b-9c749dc8d8b5",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.47,1.73,NA,143.83,171.87,"ground_ball","medium","5",101.28,164.72,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Avisaíl García grounds out, third baseman Christopher Morel to first baseman Michael Busch.",0,3,5,49,"top",7,"2024-04-21T01:29:47.049Z","2024-04-21T01:31:23.951Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.1,4,0.9,0.3915,6.6946,31.151,-14.5744,-6.3301,8.8744,-0.704,2.4781,3.9391,-139.8353,-7.6841,-1.3075,50.0027,6.2154,-12.5521,36,3.6,24,2037,211,90.2,-8,17,NA,NA,NA,TRUE,-14.9,14.6,10.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",5,"2024-04-21T01:30:59.360Z","2024-04-21T01:31:02.553Z",TRUE,"pitch","c2d2d1ff-2de1-4b66-98f8-44bfe7c45614",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3656,1.6425,NA,60.64,174.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Avisaíl García grounds out, third baseman Christopher Morel to first baseman Michael Busch.",0,3,5,49,"top",7,"2024-04-21T01:29:47.049Z","2024-04-21T01:31:23.951Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86,79.9,14,0.91,0.4362,6.4573,23.6734,-33.5216,1.3938,-0.838,1.4785,2.386,5.9193,-125.2361,-3.3856,-1.0904,50.0062,6.4779,2.2291,4.8,8.4,24,2193,65,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-2,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",4,"2024-04-21T01:30:36.342Z","2024-04-21T01:30:39.562Z",TRUE,"pitch","9300e39d-67ad-4bde-a629-3a4c0a30ca00",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.47,1.73,NA,116.25,176.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Avisaíl García grounds out, third baseman Christopher Morel to first baseman Michael Busch.",0,3,5,49,"top",7,"2024-04-21T01:29:47.049Z","2024-04-21T01:31:23.951Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.7,82.5,5,0.9,0.4221,6.4403,24.7742,-35.8201,0.9022,-2.1345,0.0196,2.3078,3.077,-129.3153,-3.6438,-1.2988,50.0018,6.4581,1.5412,3.6,8.4,24,2224,49,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-4.4,-2.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",3,"2024-04-21T01:30:20.306Z","2024-04-21T01:30:23.924Z",TRUE,"pitch","605e603f-5e33-40d8-935c-f266d7f3a01e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.47,1.73,NA,87.03,176.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Avisaíl García grounds out, third baseman Christopher Morel to first baseman Michael Busch.",0,3,5,49,"top",7,"2024-04-21T01:29:47.049Z","2024-04-21T01:31:23.951Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.9,79.7,6,0.9,0.4368,6.5349,23.6361,-35.1875,0.7901,-1.8851,0.7863,2.3002,4.9651,-125.064,-3.1813,-1.322,50.0061,6.4552,1.2598,3.6,9.6,24,2199,61,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-3.8,-2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
