"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718655,"2023-04-09",2,"2023-04-09T19:03:59.288Z","2023-04-09T19:04:02.533Z",TRUE,"pitch","0cac8b1f-e655-4057-a10e-652b1789ac4a",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.6231,1.7,NA,97.27,231.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Josh Lowe walks. Randy Arozarena scores. Luke Raley to 3rd. Harold Ramirez to 2nd.",1,0,9,53,"bottom",6,"2023-04-09T19:03:41.582Z","2023-04-09T19:05:04.345Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.6,14,2,0.4341,7.1036,26.3731,-18.4843,-10.3668,8.496,0.5177,0.2587,7.2421,-126.2955,-8.6382,-1.044,50.0024,5.2173,-16.7014,37.2,6,24,1810,223,NA,NA,NA,NA,NA,NA,FALSE,-22.9,13.6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718655,"2023-04-09",1,"2023-04-09T19:03:43.737Z","2023-04-09T19:03:47.586Z",TRUE,"pitch","1d89ecb4-1f73-4c54-9c3a-bb08e3309e5c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5782,1.7,NA,104.6,205.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Josh Lowe walks. Randy Arozarena scores. Luke Raley to 3rd. Harold Ramirez to 2nd.",1,0,9,53,"bottom",6,"2023-04-09T19:03:41.582Z","2023-04-09T19:05:04.345Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80,14,2,0.431,7.2221,26.7862,-18.3093,-10.0289,8.4809,0.3254,1.221,6.758,-127.2336,-6.5352,-1.0659,50.0047,5.2804,-16.3986,37.2,6,24,1835,227,NA,NA,NA,NA,NA,NA,FALSE,-21.8,14,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718655,"2023-04-09",0,"2023-04-09T19:03:06.449Z","2023-04-09T19:03:43.737Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Josh Lowe walks. Randy Arozarena scores. Luke Raley to 3rd. Harold Ramirez to 2nd.",1,0,9,53,"bottom",6,"2023-04-09T19:03:41.582Z","2023-04-09T19:05:04.345Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718655,"2023-04-09",6,"2023-04-09T19:02:48.055Z","2023-04-09T19:02:52.978Z",TRUE,"pitch","dae55615-fa37-4897-9be1-d4d0952272a7",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.1341,1.45,NA,162.7,147.77,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Harold Ramirez walks. Randy Arozarena to 3rd. Luke Raley to 2nd.",0,0,8,52,"bottom",6,"2023-04-09T19:00:34.601Z","2023-04-09T19:02:52.978Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,11,2,0.3976,6.9973,30.7707,-13.0835,-3.5762,9.9366,-1.199,3.3707,1.0585,-137.7809,-3.1188,-1.1236,50.0064,5.4023,-6.8731,25.2,3.6,24,2265,211,NA,NA,NA,NA,NA,NA,FALSE,-13,17.5,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",670042,"Luke Raley","/api/v1/people/670042",668227,"Randy Arozarena","/api/v1/people/668227"
718655,"2023-04-09",5,"2023-04-09T19:02:25.693Z","2023-04-09T19:02:30.609Z",TRUE,"pitch","057031b0-0d2c-4eab-9966-5a97b4b6631e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.17,1.45,NA,70.44,174.7,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Harold Ramirez walks. Randy Arozarena to 3rd. Luke Raley to 2nd.",0,0,8,52,"bottom",6,"2023-04-09T19:00:34.601Z","2023-04-09T19:02:52.978Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.1,12,2,0.4073,7.1519,32.5789,-12.2567,-3.5886,10.9037,1.2214,2.3735,6.563,-135.0841,-5.6769,-0.7861,50.0045,5.3825,-6.5569,20.4,3.6,24,2288,214,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.5,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718655,"2023-04-09",4,"2023-04-09T19:02:04.637Z","2023-04-09T19:02:09.827Z",TRUE,"pitch","afc9bddc-8e8e-4c97-9cc1-45978095219f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1341,1.45,NA,76.98,198.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Harold Ramirez walks. Randy Arozarena to 3rd. Luke Raley to 2nd.",0,0,8,52,"bottom",6,"2023-04-09T19:00:34.601Z","2023-04-09T19:02:52.978Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.5,14,2,0.4523,6.9931,25.4026,-33.5811,4.4007,-0.9481,1.0498,1.4806,3.2569,-121.4388,-2.7774,-0.8838,50.0025,5.5815,6.5249,12,9.6,24,2498,59,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-2.2,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718655,"2023-04-09",3,"2023-04-09T19:01:42.243Z","2023-04-09T19:01:46.043Z",TRUE,"pitch","a194f5f7-3f58-4831-bce2-82a01b6aae68",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,2.8466,1.45,NA,100.27,168.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Harold Ramirez walks. Randy Arozarena to 3rd. Luke Raley to 2nd.",0,0,8,52,"bottom",6,"2023-04-09T19:00:34.601Z","2023-04-09T19:02:52.978Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.7,3,2,0.4,7.2425,32.7667,-12.0334,-4.21,10.624,0.439,2.5981,5.4927,-137.3792,-5.2553,-1.047,50.0035,5.3662,-7.982,26.4,3.6,24,2402,216,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.2,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718655,"2023-04-09",2,"2023-04-09T19:01:21.524Z","2023-04-09T19:01:25.110Z",TRUE,"pitch","102692aa-304d-43a4-ac03-efd8f5fecff1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.17,1.5129,NA,109.53,201.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Harold Ramirez walks. Randy Arozarena to 3rd. Luke Raley to 2nd.",0,0,8,52,"bottom",6,"2023-04-09T19:00:34.601Z","2023-04-09T19:02:52.978Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.6,14,2,0.4005,7.1125,33.5858,-9.5931,-4.4314,11.9535,0.1959,1.3825,4.3657,-137.3429,-8.8037,-0.8471,50.0045,5.3034,-8.3724,32.4,2.4,24,2335,223,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718655,"2023-04-09",1,"2023-04-09T19:01:01.506Z","2023-04-09T19:01:04.896Z",TRUE,"pitch","fcabf052-0320-4b84-85d3-709940f8ff80",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1431,1.45,NA,84.51,199.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Harold Ramirez walks. Randy Arozarena to 3rd. Luke Raley to 2nd.",0,0,8,52,"bottom",6,"2023-04-09T19:00:34.601Z","2023-04-09T19:02:52.978Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,75.9,14,2,0.455,6.9608,25.7385,-30.8785,5.9849,0.888,0.8524,1.4571,2.9886,-120.8331,-3.0482,-1.182,50.0041,5.4759,8.7626,16.8,9.6,24,2438,61,NA,NA,NA,NA,NA,NA,FALSE,-38.9,1.1,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718655,"2023-04-09",0,"2023-04-09T19:00:44.347Z","2023-04-09T19:00:49.195Z",TRUE,"pitch","93265480-a369-42e3-a19f-dbab7f37f09f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.17,1.45,NA,117.38,200.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Harold Ramirez walks. Randy Arozarena to 3rd. Luke Raley to 2nd.",0,0,8,52,"bottom",6,"2023-04-09T19:00:34.601Z","2023-04-09T19:02:52.978Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74,8,2,0.4653,6.7991,27.0116,-35.5334,9.8884,-2.4079,-0.01,1.4218,-0.3209,-118.6407,-1.8471,-1.152,50.0009,5.5115,13.8075,20.4,10.8,24,2420,53,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-4.6,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718655,"2023-04-09",4,"2023-04-09T19:00:14.365Z","2023-04-09T19:00:23.700Z",TRUE,"pitch","14f305d2-3696-407e-a025-7cacb9ff9c6b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.16,1.49,NA,83.97,191.94,"popup","medium","4",154.4,151.79,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Isaac Paredes pops out to second baseman Tony Kemp.",0,0,8,51,"bottom",6,"2023-04-09T18:58:51.611Z","2023-04-09T19:00:23.700Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,75.6,14,2,0.4545,6.7216,28.914,-32.6624,9.7716,-0.3357,0.8665,1.7349,1.794,-121.5824,-2.0249,-1.1526,50.0019,5.4763,14.2931,24,9.6,24,2471,73,66,62,132,NA,NA,NA,TRUE,-40.8,-0.8,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA
718655,"2023-04-09",2,"2023-04-09T18:59:47.276Z","2023-04-09T18:59:52.332Z",TRUE,"pitch","1432eabd-a2e0-4dd7-9b4e-2fc9253cca7c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.16,1.49,NA,144.9,132.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Isaac Paredes pops out to second baseman Tony Kemp.",0,0,8,51,"bottom",6,"2023-04-09T18:58:51.611Z","2023-04-09T19:00:23.700Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.7,11,2,0.3994,6.9617,32.3696,-16.3189,-4.9528,8.3353,-0.732,3.9519,2.3872,-137.496,-1.3737,-0.9712,50.0013,5.5729,-9.4194,27.6,3.6,24,2271,211,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718655,"2023-04-09",1,"2023-04-09T18:59:25.637Z","2023-04-09T18:59:29.002Z",TRUE,"pitch","063fdf91-50b0-4874-98d8-5f4b190fe227",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.151,1.5081,NA,94.68,151.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Isaac Paredes pops out to second baseman Tony Kemp.",0,0,8,51,"bottom",6,"2023-04-09T18:58:51.611Z","2023-04-09T19:00:23.700Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,3,2,0.4036,7.3176,31.074,-13.7971,-3.7945,9.8658,0.5856,3.2263,5.5614,-135.9419,-3.3225,-0.9981,50.0067,5.4282,-7.0715,21.6,3.6,24,2253,214,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.3,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718655,"2023-04-09",0,"2023-04-09T18:59:07.934Z","2023-04-09T18:59:11.727Z",TRUE,"pitch","29bbdf1b-d952-4906-9348-90260b9b0aff",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1419,1.49,NA,114.65,158.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Isaac Paredes pops out to second baseman Tony Kemp.",0,0,8,51,"bottom",6,"2023-04-09T18:58:51.611Z","2023-04-09T19:00:23.700Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,2,2,0.3997,7.2614,30.522,-13.9305,-4.5295,9.5941,0.0616,2.9696,4.4873,-137.0754,-4.0583,-1.0088,50.0016,5.4215,-8.6123,27.6,3.6,24,2197,214,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.7,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718655,"2023-04-09",3,"2023-04-09T18:59:57.482Z","2023-04-09T19:00:14.365Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,670623,"/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Isaac Paredes pops out to second baseman Tony Kemp.",0,0,8,51,"bottom",6,"2023-04-09T18:58:51.611Z","2023-04-09T19:00:23.700Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718655,"2023-04-09",5,"2023-04-09T18:58:33.544Z","2023-04-09T18:58:38.475Z",TRUE,"pitch","2caaa302-67ca-4a18-96da-45f4e5f33217",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2894,1.53,NA,121.34,206.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Luke Raley walks. Randy Arozarena to 2nd.",0,0,8,50,"bottom",6,"2023-04-09T18:56:33.991Z","2023-04-09T18:58:38.475Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.9,13,2,0.432,7.1597,26.1177,-17.9508,-9.1428,8.7392,-0.1139,1.2082,5.3407,-126.8273,-6.8366,-1.0599,50.0048,5.3722,-14.8851,36,6,24,1840,223,NA,NA,NA,NA,NA,NA,FALSE,-21.6,14.5,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670042,"Luke Raley","/api/v1/people/670042",668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA
