"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717746,"2023-06-16",5,"2023-06-16T02:50:06.683Z","2023-06-16T02:50:16.076Z",TRUE,"pitch","ed68b5ff-8143-4006-a265-c35ce9e7e3fa",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.38,1.56,NA,113.49,147.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,1,0,66,"bottom",9,"2023-06-16T02:48:03.778Z","2023-06-16T02:50:16.076Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,91,2,0.9,0.3783,6.0833,33.2935,-11.9669,-4.1585,9.5157,0.0922,3.3747,7.0458,-144.7004,-4.9608,-1.8324,50.0039,5.8426,-8.8324,28.8,2.4,24,1954,206,NA,NA,NA,NA,NA,NA,TRUE,-11.2,16.4,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA
717746,"2023-06-16",3,"2023-06-16T02:49:34.236Z","2023-06-16T02:49:40.175Z",TRUE,"pitch","36c6b40a-3ec1-4982-9caa-f8cc02be74fd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.38,1.56,NA,151.44,139.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,1,0,66,"bottom",9,"2023-06-16T02:48:03.778Z","2023-06-16T02:50:16.076Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100,90.4,11,0.91,0.3782,6.1969,37.6226,-10.2107,-5.843,10.3652,-0.9034,3.6876,5.1837,-145.4484,-4.5692,-1.9593,50.0028,5.9112,-12.3813,44.4,3.6,24,2354,205,NA,NA,NA,NA,NA,NA,FALSE,-9.7,17.9,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",2,"2023-06-16T02:49:11.821Z","2023-06-16T02:49:19.457Z",TRUE,"pitch","6bf173d9-7ce3-49ae-9905-a6cbc48ae156",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3546,1.5306,NA,150.83,149.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,1,0,66,"bottom",9,"2023-06-16T02:48:03.778Z","2023-06-16T02:50:16.076Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.7,90.3,11,0.91,0.3789,6.1413,36.576,-10.3934,-6.2498,10.3138,-0.8875,3.3152,5.1867,-145.0264,-5.2584,-1.8946,50.0063,5.7968,-13.2039,45.6,3.6,24,2314,208,NA,NA,NA,NA,NA,NA,FALSE,-10.1,17.6,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",1,"2023-06-16T02:48:51.739Z","2023-06-16T02:48:57.648Z",TRUE,"pitch","e81eb964-7220-4fa7-b1f2-db225ee498be",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3258,1.5612,NA,161.67,182.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,1,0,66,"bottom",9,"2023-06-16T02:48:03.778Z","2023-06-16T02:50:16.076Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.2,13,0.9,0.3846,6.189,35.414,-11.0537,-6.263,10.2989,-1.1719,2.0903,4.9038,-142.8755,-8.1053,-2.1037,50.0039,5.6733,-12.8441,42,3.6,24,2235,210,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",0,"2023-06-16T02:48:32.515Z","2023-06-16T02:48:37.575Z",TRUE,"pitch","46e96f9b-b20a-4f08-9a15-924835d3fa15",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.354,1.5612,NA,161.04,161.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,1,0,66,"bottom",9,"2023-06-16T02:48:03.778Z","2023-06-16T02:50:16.076Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89,11,0.9,0.3846,6.357,36.2851,-10.2381,-5.8135,10.7101,-1.1553,2.8666,5.3165,-142.9971,-6.2566,-2.2931,50.0068,5.7412,-11.9126,42,3.6,24,2304,212,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.1,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",4,"2023-06-16T02:49:49.793Z","2023-06-16T02:50:06.683Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,547989,"/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,1,0,66,"bottom",9,"2023-06-16T02:48:03.778Z","2023-06-16T02:50:16.076Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",5,"2023-06-16T02:47:43.503Z","2023-06-16T02:47:57.872Z",TRUE,"pitch","a6764fd5-67e7-41a2-9217-1332f6f99776",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.54,1.69,NA,98.42,179.58,"line_drive","hard","9",199.99,109.35,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Kyle Tucker doubles (14) on a sharp line drive to right fielder Lane Thomas.",0,1,0,65,"bottom",9,"2023-06-16T02:46:35.666Z","2023-06-16T02:47:57.872Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89,9,0.9,0.3863,6.1325,34.2285,-11.8939,-4.5753,9.9735,0.4876,2.1924,8.5582,-142.0852,-7.5868,-1.9767,50.0051,5.663,-9.3061,27.6,3.6,24,2081,209,110.1,17,289,NA,NA,NA,FALSE,-12.2,16.6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA
717746,"2023-06-16",4,"2023-06-16T02:47:26.474Z","2023-06-16T02:47:33.650Z",TRUE,"pitch","2637b6f4-e9f6-4c3b-9fb1-56f8a4385e8e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4664,1.6754,NA,149.42,132.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Kyle Tucker doubles (14) on a sharp line drive to right fielder Lane Thomas.",0,1,0,65,"bottom",9,"2023-06-16T02:46:35.666Z","2023-06-16T02:47:57.872Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,89.8,11,0.9,0.3811,5.9775,36.1165,-12.7855,-5.6642,9.285,-0.8505,3.9312,5.4541,-144.1859,-3.23,-2.0384,50.0017,5.8643,-11.8269,37.2,3.6,24,2131,208,NA,NA,NA,NA,NA,NA,FALSE,-11.8,16.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",3,"2023-06-16T02:47:09.757Z","2023-06-16T02:47:12.863Z",TRUE,"pitch","c9c8ddc8-904e-46c2-adc4-2d98306968b5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5226,1.5612,NA,167.22,120.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Kyle Tucker doubles (14) on a sharp line drive to right fielder Lane Thomas.",0,1,0,65,"bottom",9,"2023-06-16T02:46:35.666Z","2023-06-16T02:47:57.872Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89,11,0.9,0.384,5.7428,35.9927,-12.7504,-4.3717,9.4458,-1.3175,4.3945,4.0581,-143.177,-2.1004,-2.1919,50.0032,5.9448,-8.9905,31.2,3.6,24,2029,209,NA,NA,NA,NA,NA,NA,FALSE,-11.6,16.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",2,"2023-06-16T02:46:51.867Z","2023-06-16T02:46:56.888Z",TRUE,"pitch","397d6e27-e987-4e3e-95bd-00f99f6ad62d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4664,1.6183,NA,68.69,252.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Kyle Tucker doubles (14) on a sharp line drive to right fielder Lane Thomas.",0,1,0,65,"bottom",9,"2023-06-16T02:46:35.666Z","2023-06-16T02:47:57.872Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,77,14,0.89,0.453,5.8128,27.2142,-40.0934,2.4456,-5.3747,1.2675,-0.5019,7.1934,-121.6147,-6.0782,-2.0644,50.0008,5.5679,3.605,7.2,12,24,2058,33,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-11,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",1,"2023-06-16T02:46:37.954Z","2023-06-16T02:46:41.738Z",TRUE,"pitch","414253fe-7537-46f3-80df-721c832b359c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4945,1.6891,NA,141.51,157.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Kyle Tucker doubles (14) on a sharp line drive to right fielder Lane Thomas.",0,1,0,65,"bottom",9,"2023-06-16T02:46:35.666Z","2023-06-16T02:47:57.872Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,73.3,1,0.9,0.4706,5.841,23.9485,-38.7983,3.3252,-4.8437,-0.643,3.0233,2.9946,-116.8131,1.8621,-2.3779,50.0004,5.8892,4.5505,7.2,12,24,1810,39,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-7.9,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",0,"2023-06-16T02:46:01.978Z","2023-06-16T02:46:37.954Z",FALSE,"action",NA,NA,"Pitching Change: Hunter Harvey replaces Kyle Finnegan.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640451,"/api/v1/people/640451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Double","double","Kyle Tucker doubles (14) on a sharp line drive to right fielder Lane Thomas.",0,1,0,65,"bottom",9,"2023-06-16T02:46:35.666Z","2023-06-16T02:47:57.872Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",2,"2023-06-16T02:43:31.167Z","2023-06-16T02:43:35.208Z",TRUE,"pitch","2eb4d3f6-b0f2-4603-bc17-4f077696dad7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.49,1.6,NA,169.68,181.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,1,0,64,"top",9,"2023-06-16T02:42:39.755Z","2023-06-16T02:43:35.208Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.9,13,2,0.4005,6.2376,32.1259,-22.1218,-6.8414,5.3115,-1.3821,2.1117,-0.0614,-137.1013,-5.508,-0.4717,50,5.67,-12.9374,28.8,6,24,2445,202,NA,NA,NA,NA,NA,NA,TRUE,-22.3,8.6,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",1,"2023-06-16T02:43:10.866Z","2023-06-16T02:43:14.419Z",TRUE,"pitch","3d2e9732-c224-4ed1-b9c9-dd146818ea9d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.49,1.6,NA,166.22,201.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,1,0,64,"top",9,"2023-06-16T02:42:39.755Z","2023-06-16T02:43:35.208Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,81.8,13,2,0.421,6.1678,30.7172,-25.9771,-9.4629,3.6218,-1.2912,1.386,1.6637,-130.7314,-5.6989,-0.7125,50.0002,5.5754,-16.1754,30,7.2,24,1941,226,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",0,"2023-06-16T02:42:53.222Z","2023-06-16T02:42:56.757Z",TRUE,"pitch","2a7da7da-13c7-46dd-bf9e-e53809ce372b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.49,1.6,NA,88.17,185.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,1,0,64,"top",9,"2023-06-16T02:42:39.755Z","2023-06-16T02:43:35.208Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,9,2,0.4002,6.337,30.7653,-11.2928,0.1929,11.0151,0.7563,1.9786,2.0601,-136.9477,-7.9307,-0.0314,50.0036,5.6879,0.3658,3.6,2.4,24,2561,192,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.5,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",7,"2023-06-16T02:42:23.894Z","2023-06-16T02:42:31.174Z",TRUE,"pitch","6e693a58-9b01-4ec4-ab69-8cb0dad06235",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.47,1.72,NA,108.38,211.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,1,0,63,"top",9,"2023-06-16T02:39:53.341Z","2023-06-16T02:42:31.174Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656448,"Stone Garrett","/api/v1/people/656448","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.2,14,2,0.4168,6.097,28.0845,-30.9234,2.2517,0.7103,0.2261,1.0279,0.3012,-131.4444,-6.3419,-0.1825,50,5.7704,3.9356,7.2,7.2,24,2865,121,NA,NA,NA,NA,NA,NA,TRUE,-33.5,0.1,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",6,"2023-06-16T02:42:02.157Z","2023-06-16T02:42:05.991Z",TRUE,"pitch","d79623f2-2b4f-493b-9516-91fe8c868722",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.47,1.72,NA,141.38,203.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,1,0,63,"top",9,"2023-06-16T02:39:53.341Z","2023-06-16T02:42:31.174Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656448,"Stone Garrett","/api/v1/people/656448","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91,83.2,13,2,0.4148,6.0404,29.7998,-28.0931,-7.4021,2.314,-0.6395,1.3096,2.3427,-132.3504,-5.7192,-0.5776,50.0035,5.5715,-13.0546,22.8,7.2,24,1877,226,NA,NA,NA,NA,NA,NA,FALSE,-30.1,3.1,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
