"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745348,"2024-04-24",1,"2024-04-24T03:35:02.724Z","2024-04-24T03:35:13.689Z",TRUE,"pitch","1b76bc2b-204e-404b-bb6f-cfde80e0f6cd",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.56,1.66,NA,143.24,193.52,"ground_ball","medium","7",81.76,109.65,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Starling Marte singles on a ground ball to left fielder Michael Conforto. Brandon Nimmo to 2nd.",0,0,5,58,"top",8,"2024-04-24T03:34:42.323Z","2024-04-24T03:35:13.689Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.8,7,2,0.4077,7.0965,28.8052,-31.1824,-7.3879,0.5429,-0.6884,1.6763,3.7756,-134.2892,-3.0068,-1.1519,50.0038,5.0264,-13.5077,21.6,7.2,24,1911,227,86.7,-18,7,NA,NA,NA,FALSE,-31.6,0.6,12.6,NA,NA,NA,FALSE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA
745348,"2024-04-24",0,"2024-04-24T03:34:47.696Z","2024-04-24T03:34:51.608Z",TRUE,"pitch","a9564f9c-8967-47b2-bdb3-5b5ae38cea5e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5331,1.731,NA,79.66,185.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Starling Marte singles on a ground ball to left fielder Michael Conforto. Brandon Nimmo to 2nd.",0,0,5,58,"top",8,"2024-04-24T03:34:42.323Z","2024-04-24T03:35:13.689Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.5,14,2,0.4085,7.0115,29.1008,-31.637,-8.0243,0.2943,0.9797,1.9829,7.9269,-134.0954,-2.1211,-0.9727,50.0026,5.0421,-14.6081,21.6,7.2,24,1967,235,NA,NA,NA,NA,NA,NA,FALSE,-31.9,0.2,12.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",6,"2024-04-24T03:34:17.229Z","2024-04-24T03:34:22.786Z",TRUE,"pitch","2004da47-f70a-459a-8c83-c87e7832ac2f",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5498,1.727,NA,119.44,218.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Brandon Nimmo walks.",0,0,5,57,"top",8,"2024-04-24T03:32:38.220Z","2024-04-24T03:34:22.786Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80.7,13,2,0.4294,7.0623,26.4307,-34.9739,-4.2626,-1.696,-0.064,0.7683,4.0385,-127.5854,-3.2343,-1.1141,50.0055,4.8108,-7.0234,9.6,8.4,24,1431,268,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-3.6,6.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA
745348,"2024-04-24",5,"2024-04-24T03:34:02.585Z","2024-04-24T03:34:06.587Z",TRUE,"pitch","588fdb5b-360a-4dd8-b3e3-c18ccf048393",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5488,1.7426,NA,149.71,208.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Brandon Nimmo walks.",0,0,5,57,"top",8,"2024-04-24T03:32:38.220Z","2024-04-24T03:34:22.786Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81.7,13,2,0.424,7.0589,26.9774,-38.0345,-5.2157,-3.4648,-0.858,1.1137,2.6556,-129.1868,-2.0751,-1.2217,50.0044,4.8516,-8.8145,12,9.6,24,1424,265,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-6.5,8.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",4,"2024-04-24T03:33:46.923Z","2024-04-24T03:33:50.662Z",TRUE,"pitch","095b5934-41cf-4648-8d2e-98184a10c312",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5618,1.6658,NA,42.14,175.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Brandon Nimmo walks.",0,0,5,57,"top",8,"2024-04-24T03:32:38.220Z","2024-04-24T03:34:22.786Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.4,14,2,0.4072,7.113,31.4754,-31.7716,-8.5977,0.2225,1.964,2.3369,10.0896,-134.9019,-1.0701,-0.7213,50.0052,4.9943,-15.7262,22.8,7.2,24,2062,231,NA,NA,NA,NA,NA,NA,FALSE,-31.7,0.4,13.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",3,"2024-04-24T03:33:29.647Z","2024-04-24T03:33:33.295Z",TRUE,"pitch","3e6e2310-3180-41b8-978b-63052ebb9f03",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.54,1.74,NA,125.62,156.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Brandon Nimmo walks.",0,0,5,57,"top",8,"2024-04-24T03:32:38.220Z","2024-04-24T03:34:22.786Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.9,2,2,0.4096,6.8046,29.6648,-21.2315,-5.7515,6.0444,-0.2262,3.0532,3.8755,-133.8802,-1.272,-0.9474,50.0031,5.0583,-10.4115,24,4.8,24,2047,235,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.9,9.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",2,"2024-04-24T03:33:05.065Z","2024-04-24T03:33:10.981Z",TRUE,"pitch","c744dbff-9bef-47fa-ba0b-32389965c170",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.54,1.74,NA,84.31,218.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Brandon Nimmo walks.",0,0,5,57,"top",8,"2024-04-24T03:32:38.220Z","2024-04-24T03:34:22.786Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,80.9,14,2,0.4276,7.0354,28.2823,-36.8352,-4.62,-2.8114,0.8576,0.7349,6.0545,-128.424,-3.0843,-0.9377,50.0028,4.8364,-7.6655,9.6,9.6,24,1462,265,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-5.6,6.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",1,"2024-04-24T03:32:51.240Z","2024-04-24T03:32:56.861Z",TRUE,"pitch","c71b0c3d-25fe-4ae3-9577-b1fdf7c8ece7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.54,1.74,NA,116.5,205.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Brandon Nimmo walks.",0,0,5,57,"top",8,"2024-04-24T03:32:38.220Z","2024-04-24T03:34:22.786Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.3,14,2,0.4206,6.8703,27.3865,-36.8459,-6.5723,-2.7172,0.0132,1.2151,5.1554,-130.2357,-2.285,-1.1382,50.0052,4.8911,-11.2901,15.6,9.6,24,1587,259,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-5.2,10.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",0,"2024-04-24T03:32:38.220Z","2024-04-24T03:32:42.136Z",TRUE,"pitch","5eda1267-7fff-4f1f-ba8c-25d0f706422b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3742,1.4935,NA,36.33,186.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Brandon Nimmo walks.",0,0,5,57,"top",8,"2024-04-24T03:32:38.220Z","2024-04-24T03:34:22.786Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.7,14,2,0.4064,6.9875,30.3214,-22.9735,-7.4068,5.0063,2.1163,1.9394,10.4105,-134.949,-3.8696,-0.8354,50.0036,5.0171,-13.6148,25.2,6,24,2047,229,NA,NA,NA,NA,NA,NA,FALSE,-23.5,8.4,11,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",7,"2024-04-24T03:32:07.791Z","2024-04-24T03:32:15.050Z",TRUE,"pitch","5c228d8d-2bea-465e-8ac7-f11b20ad8e30",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.2,1.56,NA,125.41,193.69,"fly_ball","medium","7",69.44,92.91,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Omar Narváez flies out to left fielder Michael Conforto.",0,0,5,56,"top",8,"2024-04-24T03:29:52.952Z","2024-04-24T03:32:15.050Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.5,8,2,0.4296,6.8246,25.8847,-35.171,-5.5545,-1.8162,-0.2207,1.67,4.2126,-127.4331,-1.2072,-1.1726,50.0053,4.9252,-9.1479,13.2,8.4,24,1452,269,88.2,32,300,NA,NA,NA,TRUE,-39,-3.4,9.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",5,"2024-04-24T03:31:34.053Z","2024-04-24T03:31:38.077Z",TRUE,"pitch","7c752b88-b22b-444b-8606-7d10803a88eb",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.2,1.56,NA,70.97,152.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Omar Narváez flies out to left fielder Michael Conforto.",0,0,5,56,"top",8,"2024-04-24T03:29:52.952Z","2024-04-24T03:32:15.050Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.2,12,2,0.4089,6.6537,28.2307,-18.8356,-5.3292,7.3391,1.2075,3.202,7.1526,-133.8207,-1.4323,-0.8047,50.0061,5.0903,-9.6911,22.8,4.8,24,2168,234,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.2,8.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",4,"2024-04-24T03:31:14.969Z","2024-04-24T03:31:19.013Z",TRUE,"pitch","dbdbe586-fda5-4c24-9dd3-ca7978038928",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.2,1.56,NA,123.26,159.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Omar Narváez flies out to left fielder Michael Conforto.",0,0,5,56,"top",8,"2024-04-24T03:29:52.952Z","2024-04-24T03:32:15.050Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84,2,2,0.4096,6.8042,29.762,-30.4005,-5.4857,0.9819,-0.1643,2.9406,3.9203,-133.8835,0.019,-0.9372,50.0037,5.1149,-9.9276,16.8,7.2,24,1989,231,NA,NA,NA,NA,NA,NA,FALSE,-30.4,2,9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",3,"2024-04-24T03:31:01.652Z","2024-04-24T03:31:05.188Z",TRUE,"pitch","c9f76824-af72-4ca3-a552-b13faca8901c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2315,1.505,NA,171.82,180.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Omar Narváez flies out to left fielder Michael Conforto.",0,0,5,56,"top",8,"2024-04-24T03:29:52.952Z","2024-04-24T03:32:15.050Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.7,13,0.9,0.4564,6.8389,23.7923,-33.0253,12.527,-0.589,-1.4381,2.1653,-3.4244,-120.1341,0.33,-1.6194,50.0003,4.9675,18.2627,27.6,10.8,24,2592,61,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-0.7,-21.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",2,"2024-04-24T03:30:45.402Z","2024-04-24T03:30:49.688Z",TRUE,"pitch","555d5799-9b49-4965-b9b6-0116af586420",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2782,1.6127,NA,147.87,188.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Omar Narváez flies out to left fielder Michael Conforto.",0,0,5,56,"top",8,"2024-04-24T03:29:52.952Z","2024-04-24T03:32:15.050Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81.6,7,2,0.426,6.8346,23.7651,-36.094,-5.0984,-2.3315,-0.8098,1.8494,2.7265,-128.06,-0.8418,-1.2198,50.0047,4.9792,-8.5605,12,8.4,24,1381,263,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-4.2,8.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",1,"2024-04-24T03:30:32.684Z","2024-04-24T03:30:36.498Z",TRUE,"pitch","02c61042-32cb-4fa0-8940-78d655f5eb4f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2666,1.5726,NA,152.53,154.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Omar Narváez flies out to left fielder Michael Conforto.",0,0,5,56,"top",8,"2024-04-24T03:29:52.952Z","2024-04-24T03:32:15.050Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.3,11,0.9,0.408,6.5214,28.7298,-19.8813,-3.6135,6.7333,-0.9322,3.1109,1.7359,-134.1866,-1.6666,-1.1176,50.0018,5.1548,-6.5967,16.8,4.8,24,2093,237,NA,NA,NA,NA,NA,NA,FALSE,-20,12,6.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",0,"2024-04-24T03:30:03.000Z","2024-04-24T03:30:08.005Z",TRUE,"pitch","8bf19f5c-bb03-4806-b2c6-587fa46de4a6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.2,1.56,NA,105.66,187.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Omar Narváez flies out to left fielder Michael Conforto.",0,0,5,56,"top",8,"2024-04-24T03:29:52.952Z","2024-04-24T03:32:15.050Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.1,9,2,0.4328,7.0227,24.6902,-38.4334,-4.002,-3.8569,0.2975,1.8852,5.1127,-126.3448,-0.1999,-1.2283,50.0018,5.0427,-6.4984,8.4,9.6,24,1408,269,NA,NA,NA,NA,NA,NA,FALSE,-43,-6.8,6.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745348,"2024-04-24",6,"2024-04-24T03:31:55.277Z","2024-04-24T03:32:07.791Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,553882,"/api/v1/people/553882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Omar Narváez flies out to left fielder Michael Conforto.",0,0,5,56,"top",8,"2024-04-24T03:29:52.952Z","2024-04-24T03:32:15.050Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
