"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718093,"2023-05-20",0,"2023-05-20T20:27:08.641Z","2023-05-20T20:27:11.718Z",TRUE,"pitch","84877fac-6281-4cb7-94f2-4447456e899d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3113,1.55,NA,167.31,201.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,1,10,"top",2,"2023-05-20T20:26:57.344Z","2023-05-20T20:28:25.601Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.7,13,2,0.4034,6.7144,30.2633,-28.2336,-9.7298,2.1097,-1.3197,1.3804,5.8476,-135.8601,-5.8839,-2.2379,50.0022,5.5411,-18.1555,30,7.2,24,2103,228,NA,NA,NA,NA,NA,NA,FALSE,-28.7,2.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T20:27:36.637Z","2023-05-20T20:27:51.446Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,605170,"/api/v1/people/605170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,1,10,"top",2,"2023-05-20T20:26:57.344Z","2023-05-20T20:28:25.601Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",3,"2023-05-20T20:26:36.463Z","2023-05-20T20:26:44.646Z",TRUE,"pitch","08a1633c-bffe-41fc-81d7-de9b81258c42",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.35,1.56,NA,73.95,192.29,"ground_ball","medium","1",127.27,181.01,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Brian Anderson grounds out, pitcher Zach Eflin to first baseman Yandy Diaz.",0,0,1,9,"top",2,"2023-05-20T20:25:48.878Z","2023-05-20T20:26:44.646Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.2,14,2,0.4276,6.6204,25.4401,-25.5902,2.402,3.9595,1.1293,1.7218,7.3905,-127.8959,-4.7473,-2.1054,50.0021,5.5996,3.9943,10.8,6,24,2264,191,61.1,1,30,NA,NA,NA,TRUE,-28.9,6.4,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T20:26:14.209Z","2023-05-20T20:26:17.529Z",TRUE,"pitch","94d2dc13-d699-4c13-b994-56bb5c35717e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.35,1.56,NA,87.94,181.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Brian Anderson grounds out, pitcher Zach Eflin to first baseman Yandy Diaz.",0,0,1,9,"top",2,"2023-05-20T20:25:48.878Z","2023-05-20T20:26:44.646Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.1,6,2,0.4282,6.6081,25.1343,-27.9206,2.4475,2.5653,0.7622,2.1301,6.4813,-127.6676,-3.6625,-2.1225,50.0025,5.7695,4.059,10.8,7.2,24,2235,190,NA,NA,NA,NA,NA,NA,FALSE,-31.3,4.1,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T20:26:00.963Z","2023-05-20T20:26:04.361Z",TRUE,"pitch","5d23f329-8b94-43da-bc3f-7d83782de71a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3674,1.56,NA,114.65,182.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Brian Anderson grounds out, pitcher Zach Eflin to first baseman Yandy Diaz.",0,0,1,9,"top",2,"2023-05-20T20:25:48.878Z","2023-05-20T20:26:44.646Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81,8,2,0.4279,6.4148,24.9954,-22.8458,1.4472,5.6109,0.0618,2.0772,5.3479,-127.7566,-4.7215,-2.242,50.0009,5.7326,2.4038,8.4,6,24,2209,191,NA,NA,NA,NA,NA,NA,FALSE,-25.9,9.4,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T20:26:25.257Z","2023-05-20T20:26:36.463Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,605119,"/api/v1/people/605119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Brian Anderson grounds out, pitcher Zach Eflin to first baseman Yandy Diaz.",0,0,1,9,"top",2,"2023-05-20T20:25:48.878Z","2023-05-20T20:26:44.646Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T20:25:29.981Z","2023-05-20T20:25:37.376Z",TRUE,"pitch","3cededce-7d2c-4a6d-938e-0f20528f2610",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.57,1.69,NA,135.93,187.7,"ground_ball","medium","3",157.95,166.49,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Rowdy Tellez grounds out to first baseman Yandy Diaz.",0,0,1,8,"top",2,"2023-05-20T20:25:02.975Z","2023-05-20T20:25:37.376Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.4,7,2,0.4742,6.3247,21.3251,-38.1974,4.5572,-4.4537,-0.4965,1.8918,2.8403,-115.4586,-0.8999,-2.3344,50.0042,5.9596,6.1587,9.6,12,24,2485,59,91.2,-25,6,NA,NA,NA,TRUE,-51.5,-8,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T20:25:18.077Z","2023-05-20T20:25:21.656Z",TRUE,"pitch","a29c0ffe-4fd8-46d7-9716-bf068e6e16da",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.605,1.69,NA,144.25,167.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Rowdy Tellez grounds out to first baseman Yandy Diaz.",0,0,1,8,"top",2,"2023-05-20T20:25:02.975Z","2023-05-20T20:25:37.376Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.9,4,2,0.4072,6.708,27.6204,-24.1413,-9.3876,4.3803,-0.7149,2.6451,7.1554,-134.2409,-3.4844,-2.1883,50.0053,5.6681,-17.2267,32.4,6,24,2053,219,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.4,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T20:22:53.408Z","2023-05-20T20:23:02.047Z",TRUE,"pitch","a83c24b5-7ae0-442f-b054-34187937a6f3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.22,1.52,NA,138.57,185.58,"popup","medium","6",98.12,130.49,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Isaac Paredes pops out to shortstop Willy Adames.",0,0,1,7,"bottom",1,"2023-05-20T20:22:31.155Z","2023-05-20T20:23:02.047Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.6,7,2,0.4119,6.5859,29.3352,-12.1226,5.3044,11.201,-0.566,1.9704,-7.0915,-133.1228,-7.2269,1.4467,50.0001,5.6031,9.4931,30,3.6,24,2250,134,69.4,50,209,NA,NA,NA,TRUE,-13.9,18.8,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T20:22:33.507Z","2023-05-20T20:22:37.627Z",TRUE,"pitch","29dc8846-6697-4094-98c9-10091fbf1066",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2464,1.52,NA,89.65,129.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Isaac Paredes pops out to shortstop Willy Adames.",0,0,1,7,"bottom",1,"2023-05-20T20:22:31.155Z","2023-05-20T20:23:02.047Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,82.1,12,2,0.4198,6.3686,26.1188,-20.3492,4.6889,6.8509,0.7175,4.0324,-3.8412,-130.2459,-0.9355,1.5987,50.0044,5.9282,8.0957,19.2,4.8,24,2197,147,NA,NA,NA,NA,NA,NA,FALSE,-21.6,12.5,-7.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T20:22:14.775Z","2023-05-20T20:22:18.355Z",FALSE,"pickoff","9538ccc7-431c-4fb3-883d-d05e15738049",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Isaac Paredes pops out to shortstop Willy Adames.",0,0,1,7,"bottom",1,"2023-05-20T20:22:31.155Z","2023-05-20T20:23:02.047Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",6,"2023-05-20T20:21:43.268Z","2023-05-20T20:21:48.443Z",TRUE,"pitch","97499d95-e85e-49bf-9122-126deb4dddbb",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.196,1.52,NA,78.25,146.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Randy Arozarena walks.",0,0,1,6,"bottom",1,"2023-05-20T20:20:16.318Z","2023-05-20T20:21:48.443Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.6,12,2,0.4064,6.3701,29.5493,-14.3869,5.6611,9.6697,1.0166,3.3998,-3.4128,-134.824,-3.7696,1.5639,50.0023,5.8326,10.4127,32.4,3.6,24,2201,133,NA,NA,NA,NA,NA,NA,FALSE,-15,16.9,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718093,"2023-05-20",4,"2023-05-20T20:21:18.346Z","2023-05-20T20:21:24.096Z",TRUE,"pitch","2707a3d6-31ac-4980-b407-2bb803679c1d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.24,1.52,NA,121.13,162.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Randy Arozarena walks.",0,0,1,6,"bottom",1,"2023-05-20T20:20:16.318Z","2023-05-20T20:21:48.443Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81,2,2,0.4265,6.4311,25.8545,-20.87,2.5632,6.7639,-0.1083,2.8348,-5.023,-128.2844,-3.621,1.5396,50.0026,5.8861,4.2841,8.4,4.8,24,2200,150,NA,NA,NA,NA,NA,NA,FALSE,-23.4,11.6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",3,"2023-05-20T20:21:06.570Z","2023-05-20T20:21:09.985Z",TRUE,"pitch","dff3c278-ebe7-40b7-a0ec-0ed3dcc9a513",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2136,1.52,NA,131.15,136.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Randy Arozarena walks.",0,0,1,6,"bottom",1,"2023-05-20T20:20:16.318Z","2023-05-20T20:21:48.443Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.3,11,2,0.4068,6.4348,30.6613,-15.687,5.7006,8.9915,-0.3713,3.7762,-6.5422,-134.8951,-2.7322,1.3503,50.0058,5.9147,10.4572,28.8,3.6,24,2164,141,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.8,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T20:20:47.808Z","2023-05-20T20:20:50.808Z",TRUE,"pitch","e49d6269-af21-4099-853e-5729828e9d1a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.24,1.52,NA,121.27,172.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Randy Arozarena walks.",0,0,1,6,"bottom",1,"2023-05-20T20:20:16.318Z","2023-05-20T20:21:48.443Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.8,5,2,0.4107,6.4149,29.5807,-15.0703,5.9869,9.4977,-0.1121,2.4398,-5.9171,-133.5359,-5.8878,1.3579,50.0001,5.763,10.7778,30,4.8,24,2122,139,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.1,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T20:20:33.749Z","2023-05-20T20:20:38.493Z",TRUE,"pitch","e253bef1-a05e-42ee-afb3-080e057594eb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3216,1.5197,NA,117.61,144.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Randy Arozarena walks.",0,0,1,6,"bottom",1,"2023-05-20T20:20:16.318Z","2023-05-20T20:21:48.443Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.5,11,2,0.4289,6.3609,24.9396,-23.5551,1.5604,5.2135,-0.0161,3.4903,-4.5233,-127.4432,-1.2991,1.5751,50.0035,5.8582,2.5805,3.6,6,24,2213,149,NA,NA,NA,NA,NA,NA,FALSE,-26.2,9.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T20:20:21.253Z","2023-05-20T20:20:25.464Z",TRUE,"pitch","8f60bc7b-e1bf-465f-bcfe-cfdb2caaef71",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2752,1.52,NA,80.02,147.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Randy Arozarena walks.",0,0,1,6,"bottom",1,"2023-05-20T20:20:16.318Z","2023-05-20T20:21:48.443Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.1,12,2,0.4319,6.4056,23.5924,-21.582,1.3493,6.4876,0.9702,3.3832,-2.4268,-126.386,-1.8283,1.7636,50.0012,5.8337,2.2024,4.8,6,24,2132,156,NA,NA,NA,NA,NA,NA,FALSE,-24.4,11.6,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
