"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717509,"2023-07-04",1,"2023-07-04T21:38:09.703Z","2023-07-04T21:38:22.277Z",TRUE,"pitch","da1835a9-6fc0-49e4-ac18-6774f4be4f22",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.51,1.68,NA,89.95,165.39,"line_drive","medium","9",198.97,130.83,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Mike Yastrzemski doubles (13) on a line drive to right fielder Teoscar Hernandez.",0,3,0,33,"bottom",4,"2023-07-04T21:37:30.319Z","2023-07-04T21:38:22.277Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.6,6,0.91,0.3918,7.2572,33.9608,-11.51,-3.2416,10.4584,0.7097,2.7182,4.9193,-140.2154,-7.5104,-0.6525,50.0045,6.196,-6.4063,21.6,2.4,24,2116,201,94.2,18,248,NA,NA,NA,FALSE,-12.2,17.4,4.8,NA,NA,NA,FALSE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",0,"2023-07-04T21:37:54.043Z","2023-07-04T21:37:58.937Z",TRUE,"pitch","be2f1959-ad83-48bc-96e5-fb9d09eae6c7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2894,1.5543,NA,101.79,136.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Mike Yastrzemski doubles (13) on a line drive to right fielder Teoscar Hernandez.",0,3,0,33,"bottom",4,"2023-07-04T21:37:30.319Z","2023-07-04T21:38:22.277Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Seattle Mariners","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.4,73.9,12,0.9,0.4684,6.9193,22.8298,-42.2477,3.2908,-7.2793,0.399,3.7926,1.7978,-117.0924,2.4643,-0.8072,50.0038,6.6895,4.5532,7.2,12,24,2291,35,NA,NA,NA,NA,NA,NA,FALSE,-54.6,-12.2,-6.4,NA,NA,NA,FALSE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",5,"2023-07-04T21:37:19.182Z","2023-07-04T21:37:27.021Z",TRUE,"pitch","4911e242-69d6-41eb-8c72-8baec95da1c0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.23,1.59,NA,91.02,157.57,"line_drive","medium","9",182.31,97.97,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Michael Conforto lines out to right fielder Teoscar Hernandez.",0,3,0,32,"bottom",4,"2023-07-04T21:35:51.261Z","2023-07-04T21:37:27.021Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,83.2,3,0.91,0.4176,7.1387,24.9105,-30.0355,0.2238,1.2275,0.6815,3.0077,3.8089,-130.6463,-2.9454,-0.8183,50.0062,6.3836,0.3901,2.4,7.2,24,1863,143,84.6,27,288,NA,NA,NA,TRUE,-31.8,1.8,-1.2,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",3,"2023-07-04T21:36:48.634Z","2023-07-04T21:36:52.552Z",TRUE,"pitch","0dc4096d-ac74-4f38-8324-566cb406ccd1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.59,NA,144.24,147.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Michael Conforto lines out to right fielder Teoscar Hernandez.",0,3,0,32,"bottom",4,"2023-07-04T21:35:51.261Z","2023-07-04T21:37:27.021Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,88.1,11,0.9,0.3929,7.1763,27.3107,-14.9524,-3.0556,8.7218,-0.7146,3.3668,1.5574,-138.7382,-5.225,-0.8824,50.0015,6.2504,-6.0325,19.2,3.6,24,2068,202,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.1,5.3,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",2,"2023-07-04T21:36:32.306Z","2023-07-04T21:36:36.094Z",TRUE,"pitch","a772cafc-0a41-4710-b794-a961367629a0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.23,1.59,NA,143.27,178.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Michael Conforto lines out to right fielder Teoscar Hernandez.",0,3,0,32,"bottom",4,"2023-07-04T21:35:51.261Z","2023-07-04T21:37:27.021Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,88,4,0.91,0.3936,7.179,28.6808,-13.2747,-3.5401,9.6154,-0.6891,2.2157,1.9557,-138.7414,-8.5443,-0.9402,50.0017,6.2035,-6.9571,24,3.6,24,2028,205,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16,6,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",1,"2023-07-04T21:36:16.142Z","2023-07-04T21:36:20.472Z",TRUE,"pitch","98d7637d-1b98-4fda-a7b1-5c54964ece0a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2235,1.5847,NA,74.9,156.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Michael Conforto lines out to right fielder Teoscar Hernandez.",0,3,0,32,"bottom",4,"2023-07-04T21:35:51.261Z","2023-07-04T21:37:27.021Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,89,12,0.9,0.3895,7.299,27.6488,-13.4173,-4.3612,9.3339,1.1044,3.0528,6.6326,-139.9287,-6.4636,-0.7156,50.0007,6.2492,-8.7626,27.6,3.6,24,1970,206,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16,6.7,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",0,"2023-07-04T21:36:02.484Z","2023-07-04T21:36:06.884Z",TRUE,"pitch","b524b080-05bb-4064-88f3-cd58b4cf3691",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2235,1.6148,NA,134.06,210.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Michael Conforto lines out to right fielder Teoscar Hernandez.",0,3,0,32,"bottom",4,"2023-07-04T21:35:51.261Z","2023-07-04T21:37:27.021Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.3,13,0.86,0.4221,6.9738,26.7256,-28.7831,-0.4527,1.9866,-0.4476,1.0501,1.4719,-129.6933,-7.5175,-0.9632,50.0023,6.1767,-0.7725,1.2,7.2,24,1950,235,NA,NA,NA,NA,NA,NA,FALSE,-32.2,2.2,0.5,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",4,"2023-07-04T21:37:01.701Z","2023-07-04T21:37:19.182Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,624424,"/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Michael Conforto lines out to right fielder Teoscar Hernandez.",0,3,0,32,"bottom",4,"2023-07-04T21:35:51.261Z","2023-07-04T21:37:27.021Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",2,"2023-07-04T21:33:44.426Z","2023-07-04T21:33:52.708Z",TRUE,"pitch","fcf3547a-ec40-4b03-bb87-0b4295b4432c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.39,1.53,NA,143.15,172.32,"ground_ball","medium","5",98.73,159.95,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Julio Rodriguez grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,3,0,31,"top",4,"2023-07-04T21:33:00.308Z","2023-07-04T21:33:52.708Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.8,81.7,4,0.88,0.4263,6.1514,23.1765,-36.3889,-6.5221,-2.5115,-0.686,2.4614,4.7358,-127.858,-2.0482,-1.7031,50.0053,6.094,-10.9396,15.6,9.6,24,1551,246,85,-11,15,NA,NA,NA,TRUE,-39.8,-4.8,10.9,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",1,"2023-07-04T21:33:29.741Z","2023-07-04T21:33:33.978Z",TRUE,"pitch","e2c3f74b-7afd-42d3-beb5-b64a35f4dcd2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.39,1.53,NA,85.89,178.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Julio Rodriguez grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,3,0,31,"top",4,"2023-07-04T21:33:00.308Z","2023-07-04T21:33:52.708Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.5,81.2,6,0.91,0.4287,6.9273,23.4922,-34.0202,-7.1814,-1.1106,0.8163,2.2153,8.4081,-127.2593,-3.0349,-1.581,50.0053,6.0891,-11.9075,16.8,8.4,24,1504,245,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-2.4,11.4,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",0,"2023-07-04T21:33:15.804Z","2023-07-04T21:33:19.732Z",TRUE,"pitch","15490288-bc3f-4d65-89ff-cd231f420acb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2613,1.4346,NA,130.58,113.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Julio Rodriguez grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,3,0,31,"top",4,"2023-07-04T21:33:00.308Z","2023-07-04T21:33:52.708Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.8,11,0.91,0.3925,6.1451,29.8306,-22.581,-8.5336,4.8605,-0.3562,4.6225,5.8785,-139.2838,-0.6796,-1.38,50.005,6.3562,-16.8523,34.8,6,24,2183,220,NA,NA,NA,NA,NA,NA,FALSE,-20.9,8.9,14.3,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",5,"2023-07-04T21:32:48.542Z","2023-07-04T21:32:52.446Z",TRUE,"pitch","96c8a18e-abaf-4ae9-86b0-4d75acd61003",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,1,NA,NA,3.42,1.62,NA,169.08,175.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","J.P. Crawford strikes out on a foul tip.",0,3,0,30,"top",4,"2023-07-04T21:31:25.054Z","2023-07-04T21:32:52.446Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.8,82.7,13,0.89,0.4213,6.2385,23.8099,-34.9954,-6.3298,-1.6476,-1.3664,2.351,3.01,-129.4004,-2.762,-1.7145,50.0004,6.0799,-10.868,16.8,8.4,24,1487,247,NA,NA,NA,NA,NA,NA,TRUE,-37.6,-3.4,10.9,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",4,"2023-07-04T21:32:31.537Z","2023-07-04T21:32:35.115Z",TRUE,"pitch","13f5e5f8-836c-464f-89f6-b4e56f317980",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.42,1.62,NA,138.6,166.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","J.P. Crawford strikes out on a foul tip.",0,3,0,30,"top",4,"2023-07-04T21:31:25.054Z","2023-07-04T21:32:52.446Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.2,4,0.89,0.3966,6.0843,28.4601,-15.0069,-5.535,8.8702,-0.5666,2.6672,4.7992,-137.7249,-6.6794,-1.6063,50.0031,6.1251,-10.7125,31.2,3.6,24,2310,220,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15,9.1,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",3,"2023-07-04T21:32:17.005Z","2023-07-04T21:32:20.671Z",TRUE,"pitch","20f3b91d-a9c4-46f8-8604-c86c8f35bf73",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2912,1.4644,NA,175.09,174.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","J.P. Crawford strikes out on a foul tip.",0,3,0,30,"top",4,"2023-07-04T21:31:25.054Z","2023-07-04T21:32:52.446Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.2,81.5,11,0.91,0.4256,6.268,25.603,-32.1511,-7.7079,0.0111,-1.5239,2.3919,2.9237,-128.5034,-2.9818,-1.6723,50.0018,6.0546,-12.9427,20.4,8.4,24,1539,252,NA,NA,NA,NA,NA,NA,FALSE,-35.4,-0.4,13.3,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",2,"2023-07-04T21:32:04.276Z","2023-07-04T21:32:08.448Z",TRUE,"pitch","d034038f-796d-48ae-9d0e-394764409b5e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.2912,1.6147,NA,99.71,173.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","J.P. Crawford strikes out on a foul tip.",0,3,0,30,"top",4,"2023-07-04T21:31:25.054Z","2023-07-04T21:32:52.446Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.3,81.8,6,0.91,0.425,6.1845,24.3178,-32.0729,-7.2487,0.0646,0.4537,2.4324,7.3948,-128.426,-2.9594,-1.5088,50.0056,6.071,-12.221,18,8.4,24,1643,245,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-0.4,11.6,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",1,"2023-07-04T21:31:50.053Z","2023-07-04T21:31:54.332Z",TRUE,"pitch","7733dc53-4924-44be-be95-c8a00d107754",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3217,1.6147,NA,159.46,163.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","J.P. Crawford strikes out on a foul tip.",0,3,0,30,"top",4,"2023-07-04T21:31:25.054Z","2023-07-04T21:32:52.446Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.7,11,0.91,0.393,6.0986,31.2756,-15.1239,-6.9503,8.6646,-1.1139,2.7857,3.6217,-139.3685,-6.5648,-1.5272,50.0021,6.1704,-13.6738,38.4,4.8,24,2332,224,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.5,11.9,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
