"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717366,"2023-07-18",9,"2023-07-18T03:38:34.280Z","2023-07-18T03:38:40.657Z",TRUE,"pitch","24f0a88f-fffc-4062-9abf-16fdb15410ff",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.55,1.68,NA,115.57,149.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,6,0,52,"bottom",7,"2023-07-18T03:36:08.181Z","2023-07-18T03:38:40.657Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.1,2,2,0.3931,6.9226,34.2789,-7.6422,-4.125,12.4998,0.0376,3.289,4.6731,-139.8496,-7.5035,-1.1265,50.0013,6.5227,-8.0946,36,2.4,24,2382,191,NA,NA,NA,NA,NA,NA,TRUE,-8.8,21.1,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",8,"2023-07-18T03:38:14.934Z","2023-07-18T03:38:18.202Z",TRUE,"pitch","58ab39f1-6cbf-42f7-b43d-ef2b0d3a1ce9",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.55,1.68,NA,114.24,167.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,6,0,52,"bottom",7,"2023-07-18T03:36:08.181Z","2023-07-18T03:38:40.657Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.1,5,2,0.3965,6.9325,29.3522,-8.7853,-3.1029,12.0867,0.0725,2.6324,5.0549,-137.9081,-8.7733,-1.3772,50.0046,6.4393,-6.0057,25.2,2.4,24,2335,196,NA,NA,NA,NA,NA,NA,FALSE,-10,20.3,4.7,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",7,"2023-07-18T03:37:40.997Z","2023-07-18T03:37:44.638Z",TRUE,"pitch","0dfbcba6-516b-41c8-ac96-e74506e22b6a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.7116,1.7458,NA,71.96,214.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,6,0,52,"bottom",7,"2023-07-18T03:36:08.181Z","2023-07-18T03:38:40.657Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.7,14,2,0.4241,6.8454,28.9088,-24.4001,2.6343,4.6062,1.1817,0.8987,5.3458,-129.517,-9.3902,-1.2572,50.0009,6.4601,4.4404,12,6,24,2471,156,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.2,-6,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",6,"2023-07-18T03:37:19.612Z","2023-07-18T03:37:22.929Z",TRUE,"pitch","de0fbbe0-8d6f-40ac-a0ff-bb4701e76687",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.55,1.68,NA,96.62,148.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,6,0,52,"bottom",7,"2023-07-18T03:36:08.181Z","2023-07-18T03:38:40.657Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,3,2,0.4048,6.9291,31.7848,-7.0338,-2.2737,13.5835,0.5346,3.3327,5.2809,-135.6887,-7.6489,-1.148,50.0013,6.6904,-4.2086,19.2,2.4,24,2302,189,NA,NA,NA,NA,NA,NA,FALSE,-8.6,23,2.9,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",5,"2023-07-18T03:37:01.847Z","2023-07-18T03:37:05.516Z",TRUE,"pitch","c65093ca-10e5-4ac5-8465-4d61e9e3daae",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.616,1.6825,NA,63.88,180.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,6,0,52,"bottom",7,"2023-07-18T03:36:08.181Z","2023-07-18T03:38:40.657Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.5,14,2,0.4424,6.7468,24.5552,-25.2666,4.7638,4.4497,1.3935,2.1604,5.4694,-123.7887,-5.4082,-1.4632,50.0051,6.4871,7.398,18,7.2,24,2397,80,NA,NA,NA,NA,NA,NA,FALSE,-30.7,7.1,-9.8,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",4,"2023-07-18T03:36:45.510Z","2023-07-18T03:36:49.635Z",TRUE,"pitch","9bb16a69-ed64-4248-bfe2-1fb6a3fa2614",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5523,1.6825,NA,138.46,155.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,6,0,52,"bottom",7,"2023-07-18T03:36:08.181Z","2023-07-18T03:38:40.657Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.1,1,2,0.4796,6.603,24.8298,-45.5974,3.9846,-10.2086,-0.5631,3.0803,0.6672,-114.9863,1.5577,-1.3753,50.001,6.8791,5.2407,7.2,14.4,24,2871,23,NA,NA,NA,NA,NA,NA,FALSE,-62,-17.6,-7.3,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",3,"2023-07-18T03:36:23.963Z","2023-07-18T03:36:26.963Z",TRUE,"pitch","eef3935d-5d4f-43de-ac64-6fe09ae6df29",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.55,1.68,NA,106.64,181.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,6,0,52,"bottom",7,"2023-07-18T03:36:08.181Z","2023-07-18T03:38:40.657Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,83.1,8,2,0.4165,6.7778,28.2624,-25.0693,2.7867,4.055,0.2719,2.1322,3.3901,-131.5662,-6.3225,-1.396,50.0015,6.4279,4.8768,12,6,24,2382,167,NA,NA,NA,NA,NA,NA,FALSE,-27.4,6.1,-5.8,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",2,"2023-07-18T03:36:10.358Z","2023-07-18T03:36:13.895Z",TRUE,"pitch","19be550e-8815-4b3a-83f9-3415b908b85f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.616,1.7459,NA,71.2,166.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,6,0,52,"bottom",7,"2023-07-18T03:36:08.181Z","2023-07-18T03:38:40.657Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.9,14,2,0.4013,6.8157,30.373,-9.1817,-2.1734,12.1906,1.2016,2.6736,7.0257,-136.5387,-8.8373,-1.1238,50.0045,6.5863,-4.1009,13.2,2.4,24,2293,195,NA,NA,NA,NA,NA,NA,FALSE,-10.8,20.3,2.4,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",0,"2023-07-18T03:35:09.044Z","2023-07-18T03:36:08.363Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,667670,"/api/v1/people/667670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,6,0,52,"bottom",7,"2023-07-18T03:36:08.181Z","2023-07-18T03:38:40.657Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",1,"2023-07-18T03:36:08.363Z","2023-07-18T03:36:10.358Z",FALSE,"action",NA,NA,"Athletics first baseman Ryan Noda ejected by HP umpire Emil Jimenez.","Ejection",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ejection",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,6,0,52,"bottom",7,"2023-07-18T03:36:08.181Z","2023-07-18T03:38:40.657Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621660,"/api/v1/people/621660",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",5,"2023-07-18T03:34:35.252Z","2023-07-18T03:34:38.749Z",TRUE,"pitch","ae2b8cb5-2283-4bb8-8e20-d0c463d89ed2",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.38,1.63,NA,141.12,168.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,6,0,51,"bottom",7,"2023-07-18T03:32:58.397Z","2023-07-18T03:34:38.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.6,4,2,0.4048,6.8801,26.4553,-8.8751,-1.3315,12.5327,-0.6327,2.5866,2.2544,-134.7853,-9.1181,-1.303,50.0046,6.6203,-2.4759,10.8,2.4,24,2352,196,NA,NA,NA,NA,NA,NA,TRUE,-10.4,21.2,2,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",4,"2023-07-18T03:34:16.750Z","2023-07-18T03:34:19.934Z",TRUE,"pitch","f098ec2c-89cd-47a6-b43d-90c8a4654f03",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1274,1.4738,NA,90.7,235.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,6,0,51,"bottom",7,"2023-07-18T03:32:58.397Z","2023-07-18T03:34:38.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.7,14,2,0.4806,6.7922,25.3898,-46.0521,1.8672,-10.6012,0.6901,0.1378,3.5174,-114.8899,-4.5959,-1.116,50.0037,6.7362,2.4438,3.6,14.4,24,2877,16,NA,NA,NA,NA,NA,NA,FALSE,-64.7,-20.2,-4.4,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",3,"2023-07-18T03:34:01.953Z","2023-07-18T03:34:05.554Z",TRUE,"pitch","28e16ea7-90c9-46d1-a9e0-805e4d3efb72",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3502,1.6323,NA,147.58,89.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,6,0,51,"bottom",7,"2023-07-18T03:32:58.397Z","2023-07-18T03:34:38.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.5,11,2,0.3966,6.8486,31.8204,-7.9731,-4.5107,12.5427,-1.3642,4.0219,1.0887,-138.2767,-6.056,-1.1777,50.0066,6.7801,-8.7072,42,2.4,24,2422,197,NA,NA,NA,NA,NA,NA,FALSE,-8.8,21.6,7.9,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",1,"2023-07-18T03:33:35.619Z","2023-07-18T03:33:39.195Z",TRUE,"pitch","10deac57-9ed2-46ac-aad9-e4df93e5938f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3821,1.6323,NA,136.48,170.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,6,0,51,"bottom",7,"2023-07-18T03:32:58.397Z","2023-07-18T03:34:38.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.1,4,2,0.3958,6.7377,31.0871,-9.6981,-4.1744,11.5937,-0.5112,2.5438,3.8213,-138.4068,-9.3413,-1.3678,50.0036,6.6134,-8.0938,31.2,2.4,24,2488,200,NA,NA,NA,NA,NA,NA,FALSE,-11,19.2,6.7,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",0,"2023-07-18T03:33:17.394Z","2023-07-18T03:33:21.575Z",TRUE,"pitch","ae2c936d-0a06-4873-9af1-024025561f24",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.38,1.63,NA,92.55,179.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,6,0,51,"bottom",7,"2023-07-18T03:32:58.397Z","2023-07-18T03:34:38.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.7,6,2,0.4261,6.5344,23.9105,-24.1888,1.3387,4.76,0.6415,2.1774,4.9393,-128.0602,-6.3091,-1.4783,50.0044,6.5388,2.2455,7.2,6,24,2321,160,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.6,-3.5,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",2,"2023-07-18T03:33:51.258Z","2023-07-18T03:34:01.953Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,6,0,51,"bottom",7,"2023-07-18T03:32:58.397Z","2023-07-18T03:34:38.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",5,"2023-07-18T03:31:01.300Z","2023-07-18T03:31:06.163Z",TRUE,"pitch","9a3749c9-9e31-4fcb-9e10-1cd50b1f92ae",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.1703,1.464,NA,143.45,164.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Masataka Yoshida called out on strikes.",0,6,0,50,"top",7,"2023-07-18T03:29:09.930Z","2023-07-18T03:31:06.163Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.8,1,0.9,0.4007,4.8613,31.6437,-29.8035,11.2746,1.2556,-0.6938,2.7435,-10.086,-136.9432,-0.5373,1.5811,50.0036,4.9898,21.3089,32.4,7.2,24,2435,110,NA,NA,NA,NA,NA,NA,TRUE,-28.7,2.4,-18.1,NA,NA,NA,NA,NA,TRUE,TRUE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
