"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717843,"2023-06-08",1,"2023-06-09T00:13:23.283Z","2023-06-09T00:13:26.729Z",TRUE,"pitch","25ee3eb1-3e04-45fa-9272-e9ef8c2ba829",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3093,1.5832,NA,122.31,188.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Whit Merrifield grounds into a force out, second baseman Jose Altuve to shortstop Jeremy Pena. Alejandro Kirk out at 2nd. Whit Merrifield to 1st.",0,2,0,31,"bottom",4,"2023-06-09T00:12:35.431Z","2023-06-09T00:14:07.885Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.6,8,2,0.3964,5.922,34.5772,-22.1184,10.3207,5.2168,-0.1392,1.8513,-4.7885,-138.8115,-6.923,0.2789,50.003,5.8779,19.8976,38.4,6,24,2319,139,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",0,"2023-06-09T00:13:04.225Z","2023-06-09T00:13:09.605Z",TRUE,"pitch","8d8e5228-1dca-4925-a079-53f3bab940cc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3662,1.6064,NA,89.75,186.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Whit Merrifield grounds into a force out, second baseman Jose Altuve to shortstop Jeremy Pena. Alejandro Kirk out at 2nd. Whit Merrifield to 1st.",0,2,0,31,"bottom",4,"2023-06-09T00:12:35.431Z","2023-06-09T00:14:07.885Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,85.9,9,2,0.3993,5.9542,34.4969,-19.6802,10.7977,6.5767,0.7148,1.9242,-3.5002,-137.8894,-7.0519,0.6083,50.0022,5.8721,20.5132,42,6,24,2240,141,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.4,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",3,"2023-06-09T00:12:18.718Z","2023-06-09T00:12:23.433Z",TRUE,"pitch","0c2319a5-7ea5-4df2-a41a-9df07cce4e18",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,0,NA,NA,3.21,1.52,NA,150.45,213.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Brandon Belt strikes out on a foul tip.",0,2,0,30,"bottom",4,"2023-06-09T00:11:08.902Z","2023-06-09T00:12:23.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.1,13,2,0.445,5.8287,24.556,-33.7149,-1.2457,-1.0042,-0.8777,0.9263,-2.9665,-123.1068,-4.8512,0.505,50.0024,5.7778,-1.9109,3.6,9.6,24,2711,285,NA,NA,NA,NA,NA,NA,TRUE,-40.9,-2.8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
717843,"2023-06-08",2,"2023-06-09T00:11:57.597Z","2023-06-09T00:12:01.011Z",TRUE,"pitch","b9c1ddce-0553-45ce-810a-b1bb039a40de",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2952,1.5832,NA,138.22,167.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Brandon Belt strikes out on a foul tip.",0,2,0,30,"bottom",4,"2023-06-09T00:11:08.902Z","2023-06-09T00:12:23.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.3,4,2,0.4018,6.0132,33.9464,-22.3541,8.8873,5.2322,-0.5567,2.6388,-5.4248,-136.9988,-4.6884,0.308,50.0015,5.9266,16.6721,33.6,6,24,2252,151,NA,NA,NA,NA,NA,NA,FALSE,-22.7,8.5,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",1,"2023-06-09T00:11:30.557Z","2023-06-09T00:11:34.889Z",TRUE,"pitch","d51bdbc2-5886-415b-b13e-2c4ee7e9cd8e",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.1997,1.5194,NA,112.75,230.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Brandon Belt strikes out on a foul tip.",0,2,0,30,"bottom",4,"2023-06-09T00:11:08.902Z","2023-06-09T00:12:23.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.2,14,2,0.3913,5.8473,33.9136,-13.3665,9.27,9.4954,0.1114,0.3082,-3.7885,-140.3797,-12.4296,0.2795,50.007,5.6824,18.373,46.8,4.8,24,2310,142,NA,NA,NA,NA,NA,NA,FALSE,-15,14.6,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",0,"2023-06-09T00:11:15.053Z","2023-06-09T00:11:18.658Z",TRUE,"pitch","d81e73a0-ebba-4842-a7d7-803b323c5c57",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3662,1.5826,NA,131.06,198.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Brandon Belt strikes out on a foul tip.",0,2,0,30,"bottom",4,"2023-06-09T00:11:08.902Z","2023-06-09T00:12:23.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.4,7,2,0.4538,5.985,23.9767,-31.0482,-0.1489,0.7639,-0.3688,1.4942,-2.3544,-120.7831,-3.7652,0.6388,50.0023,5.8094,-0.2195,1.2,8.4,24,2605,297,NA,NA,NA,NA,NA,NA,FALSE,-39,0.7,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",1,"2023-06-09T00:10:35.396Z","2023-06-09T00:10:43.480Z",TRUE,"pitch","065577a3-8c30-42fd-84bb-9a01e2107d73",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.01,1.41,NA,124.55,180.12,"ground_ball","medium","5",103.06,170.56,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Field Error","field_error","Alejandro Kirk reaches on a throwing error by third baseman Alex Bregman.",0,2,0,29,"bottom",4,"2023-06-09T00:09:50.062Z","2023-06-09T00:10:43.480Z",TRUE,FALSE,FALSE,FALSE,0,0,1,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,86.9,5,2,0.3953,5.7731,33.6768,-20.5534,9.053,5.9907,-0.1981,2.1724,-4.5034,-139.0094,-6.3878,0.2743,50.005,5.8831,17.566,37.2,6,24,2269,142,85.9,-47,3,NA,NA,NA,FALSE,-20.6,9.6,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
717843,"2023-06-08",0,"2023-06-09T00:10:16.712Z","2023-06-09T00:10:20.468Z",TRUE,"pitch","e031cd10-f367-4ece-a864-cd82028172be",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0564,1.4399,NA,126.05,196.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Field Error","field_error","Alejandro Kirk reaches on a throwing error by third baseman Alex Bregman.",0,2,0,29,"bottom",4,"2023-06-09T00:09:50.062Z","2023-06-09T00:10:43.480Z",TRUE,FALSE,FALSE,FALSE,0,0,1,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.1,8,2,0.3953,5.9,33.2148,-22.3082,8.397,5.0853,-0.2373,1.5508,-4.2915,-138.9331,-7.6938,0.2423,50.0059,5.8561,16.3002,32.4,6,24,2294,147,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.7,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",6,"2023-06-09T00:07:38.209Z","2023-06-09T00:07:44.351Z",TRUE,"pitch","19cded00-46d8-4d07-97cd-1beb9974a1e2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.1,1.47,NA,101.61,162.21,"ground_ball","medium","6",110.34,160.25,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Chas McCormick grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,0,28,"top",4,"2023-06-09T00:05:29.851Z","2023-06-09T00:07:44.351Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.5,3,0.85,0.3927,6.6522,32.4274,-15.7977,-10.161,8.3139,0.4039,2.8358,9.847,-139.6738,-4.7197,-1.8528,50.0003,5.5915,-20.008,46.8,4.8,24,2249,219,86.1,-18,10,NA,NA,NA,TRUE,-15.6,14.2,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",5,"2023-06-09T00:07:17.734Z","2023-06-09T00:07:24.884Z",TRUE,"pitch","47f1caad-3064-4fae-8ebf-5abc00c92438",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1519,1.4877,NA,71.24,179.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Chas McCormick grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,0,28,"top",4,"2023-06-09T00:05:29.851Z","2023-06-09T00:07:44.351Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.2,73.1,14,0.89,0.4723,6.3832,24.9062,-34.5337,7.5588,-1.7396,1.2004,2.2125,5.7281,-116.6107,0.3993,-2.2825,50.0019,5.3358,10.2573,18,10.8,24,2381,51,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-2.6,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",3,"2023-06-09T00:06:40.488Z","2023-06-09T00:06:46.037Z",TRUE,"pitch","748979a1-769a-403f-b4e8-e85effe80832",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.1,1.47,NA,73.54,209.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Chas McCormick grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,0,28,"top",4,"2023-06-09T00:05:29.851Z","2023-06-09T00:07:44.351Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.7,76,14,0.89,0.4569,6.398,25.1002,-32.798,7.2045,-0.4346,1.1401,1.0731,6.0239,-120.2593,-3.1228,-2.3403,50.0003,5.3222,10.4625,19.2,9.6,24,2401,36,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-1.3,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",2,"2023-06-09T00:06:17.484Z","2023-06-09T00:06:21.008Z",TRUE,"pitch","70f56f1d-9c4b-4539-8608-d14ca8b29d09",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.1,1.47,NA,122.71,198.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Chas McCormick grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,0,28,"top",4,"2023-06-09T00:05:29.851Z","2023-06-09T00:07:44.351Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76.4,8,0.92,0.4523,7.332,24.0421,-23.3326,-9.0889,5.9591,-0.1497,1.492,7.7498,-121.1733,-4.1583,-2.2111,50.0054,5.2729,-13.4954,26.4,7.2,24,1523,249,NA,NA,NA,NA,NA,NA,FALSE,-29.5,10,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",1,"2023-06-09T00:06:01.162Z","2023-06-09T00:06:04.959Z",TRUE,"pitch","40ddd249-f045-47f7-995f-8d641061666e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.343,1.607,NA,153.74,151.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Chas McCormick grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,0,28,"top",4,"2023-06-09T00:05:29.851Z","2023-06-09T00:07:44.351Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,74.1,11,0.92,0.4648,6.5621,22.7336,-24.6078,-7.5067,5.3841,-0.964,3.2216,5.5885,-117.9071,0.1769,-2.3913,50.0046,5.4191,-10.5546,21.6,7.2,24,1341,245,NA,NA,NA,NA,NA,NA,FALSE,-31.7,10.1,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",0,"2023-06-09T00:05:47.207Z","2023-06-09T00:05:52.520Z",TRUE,"pitch","6c2337eb-2ee9-4475-afeb-5e8d16ccbc24",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3191,1.5832,NA,74.11,186.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Chas McCormick grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,0,28,"top",4,"2023-06-09T00:05:29.851Z","2023-06-09T00:07:44.351Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.8,14,0.85,0.4067,6.5497,29.857,-19.5677,-11.0004,6.8657,1.1253,1.9507,11.9605,-134.783,-5.6298,-1.9448,50.0031,5.4526,-20.1988,40.8,6,24,2084,219,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.3,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",4,"2023-06-09T00:06:56.278Z","2023-06-09T00:07:17.734Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,676801,"/api/v1/people/676801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Chas McCormick grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,0,28,"top",4,"2023-06-09T00:05:29.851Z","2023-06-09T00:07:44.351Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",5,"2023-06-09T00:05:16.970Z","2023-06-09T00:05:20.629Z",TRUE,"pitch","2c0e0947-a9c5-44c9-95d0-18c05f5a0460",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.32,1.55,NA,129.79,194.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,2,0,27,"top",4,"2023-06-09T00:03:44.811Z","2023-06-09T00:05:20.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547989,"José Abreu","/api/v1/people/547989","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79,7,0.87,0.4382,6.7357,24.4868,-23.7946,-9.2808,5.2942,-0.3354,1.6494,7.3215,-124.8737,-4.4152,-2.0956,50.0058,5.3914,-14.7007,28.8,7.2,24,1534,241,NA,NA,NA,NA,NA,NA,TRUE,-28.2,8.8,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
