"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718710,"2023-04-04",0,"2023-04-05T01:10:41.893Z","2023-04-05T01:10:46.043Z",TRUE,"pitch","f9c7acc2-9065-47cc-991b-b703b8ea42f1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.763,1.8201,NA,129.66,172.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Giancarlo Stanton flies out to right fielder Nick Castellanos.",0,4,0,52,"bottom",7,"2023-04-05T01:10:26.442Z","2023-04-05T01:12:08.097Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,81.7,4,0.91,0.4234,6.9765,26.1165,-20.5936,2.7237,6.829,-0.3322,2.4367,4.4718,-129.2042,-4.2304,-2.4372,50.0057,5.6716,4.619,14.4,4.8,24,2321,188,NA,NA,NA,NA,NA,NA,FALSE,-22.9,11.6,-5.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",5,"2023-04-05T01:09:56.638Z","2023-04-05T01:10:06.676Z",TRUE,"pitch","ab56687a-e2ee-47ba-8068-868c267ae91f",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.16,1.48,NA,82.12,181.94,"ground_ball","medium","4",151.26,144.29,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Gleyber Torres singles on a ground ball to second baseman Bryson Stott.",0,4,0,51,"bottom",7,"2023-04-05T01:08:35.589Z","2023-04-05T01:10:06.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.6,14,0.91,0.4249,7.0949,26.1356,-22.6098,2.5881,5.6823,0.9152,2.1053,7.093,-128.7866,-4.6277,-2.2085,50.0062,5.6691,4.3575,13.2,6,24,2309,181,78.5,-5,19,NA,NA,NA,FALSE,-25.3,9.5,-6.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
718710,"2023-04-04",4,"2023-04-05T01:09:41.715Z","2023-04-05T01:09:48.954Z",TRUE,"pitch","82fb6e0e-d6c5-43b6-a8e1-d92b26b1081d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1337,1.4801,NA,160.39,177.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Gleyber Torres singles on a ground ball to second baseman Bryson Stott.",0,4,0,51,"bottom",7,"2023-04-05T01:08:35.589Z","2023-04-05T01:10:06.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.4,13,0.9,0.4445,7.0145,26.6887,-25.565,-11.5017,4.305,-1.1384,2.2804,6.314,-123.6384,-3.0151,-2.2428,50.0009,5.6816,-17.6472,32.4,8.4,24,2033,248,NA,NA,NA,NA,NA,NA,FALSE,-30.8,7.3,19.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",3,"2023-04-05T01:09:07.955Z","2023-04-05T01:09:11.710Z",TRUE,"pitch","905a5cc8-74fc-438e-9714-b90a7e92c32d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0019,1.4801,NA,118.7,247.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Gleyber Torres singles on a ground ball to second baseman Bryson Stott.",0,4,0,51,"bottom",7,"2023-04-05T01:08:35.589Z","2023-04-05T01:10:06.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.4,13,0.9,0.4495,7.3029,24.3302,-27.1337,-9.6251,3.3556,-0.0447,-0.3217,8.3006,-121.9347,-8.2615,-2.2451,50.0054,5.457,-14.4731,24,8.4,24,2208,250,NA,NA,NA,NA,NA,NA,FALSE,-34.8,4.2,15.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",2,"2023-04-05T01:08:53.221Z","2023-04-05T01:08:57.186Z",TRUE,"pitch","587405c9-410e-43f0-b920-8d6b7aed180b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.16,1.48,NA,114.73,167.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Gleyber Torres singles on a ground ball to second baseman Bryson Stott.",0,4,0,51,"bottom",7,"2023-04-05T01:08:35.589Z","2023-04-05T01:10:06.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,5,0.91,0.3924,6.8608,30.5061,-13.6163,-6.8016,9.399,0.0596,2.6397,8.9747,-139.42,-6.1123,-2.3131,50.0003,5.7541,-13.4265,37.2,3.6,24,2261,225,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16,10.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",1,"2023-04-05T01:08:37.947Z","2023-04-05T01:08:41.431Z",TRUE,"pitch","49d62f11-d968-4cad-ac3a-7ac5d08aa099",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.16,1.48,NA,98.4,188.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Gleyber Torres singles on a ground ball to second baseman Bryson Stott.",0,4,0,51,"bottom",7,"2023-04-05T01:08:35.589Z","2023-04-05T01:10:06.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.8,9,0.9,0.4297,7.1554,24.6357,-23.9211,1.5484,5.0088,0.4881,1.8538,6.5164,-127.1669,-5.0946,-2.3026,50.0016,5.7664,2.5506,8.4,6,24,2257,187,NA,NA,NA,NA,NA,NA,FALSE,-27.5,8.2,-4.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",0,"2023-04-05T01:06:21.523Z","2023-04-05T01:08:37.947Z",FALSE,"action",NA,NA,"Pitching Change: Connor Brogdon replaces Jose Alvarado.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641401,"/api/v1/people/641401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Single","single","Gleyber Torres singles on a ground ball to second baseman Bryson Stott.",0,4,0,51,"bottom",7,"2023-04-05T01:08:35.589Z","2023-04-05T01:10:06.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",2,"2023-04-05T01:03:43.952Z","2023-04-05T01:03:53.268Z",TRUE,"pitch","37512096-a463-4c27-abce-163137a28f01",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.54,1.75,NA,112.6,170.69,"fly_ball","medium","7",70.04,117.33,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Darick Hall flies out to left fielder Aaron Hicks.",0,4,0,50,"top",7,"2023-04-05T01:03:41.590Z","2023-04-05T01:03:53.268Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669742,"Darick Hall","/api/v1/people/669742","L","Left",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.3,5,2,0.3901,6.5275,31.4608,-11.0363,-5.5768,10.5847,0.1154,2.5217,5.1651,-140.3455,-6.912,-1.0234,50.0001,5.7335,-11.1346,38.4,3.6,24,2089,220,83.3,46,255,NA,NA,NA,TRUE,-11.4,17.9,9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",0,"2023-04-05T01:02:10.914Z","2023-04-05T01:03:19.446Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Darick Hall flies out to left fielder Aaron Hicks.",0,4,0,50,"top",7,"2023-04-05T01:03:41.590Z","2023-04-05T01:03:53.268Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669742,"Darick Hall","/api/v1/people/669742","L","Left",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",1,"2023-04-05T01:03:19.446Z","2023-04-05T01:03:25.369Z",FALSE,"pickoff","cf1cf3ea-86bb-4fd4-b291-0307a178f814",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Darick Hall flies out to left fielder Aaron Hicks.",0,4,0,50,"top",7,"2023-04-05T01:03:41.590Z","2023-04-05T01:03:53.268Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669742,"Darick Hall","/api/v1/people/669742","L","Left",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",4,"2023-04-05T01:01:51.605Z","2023-04-05T01:01:57.518Z",TRUE,"pitch","856b548f-ed07-4c37-be22-598a1a5bb7f0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.5029,1.5401,NA,169.16,148.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alec Bohm walks.",0,4,0,49,"top",7,"2023-04-05T01:00:21.210Z","2023-04-05T01:01:57.518Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.2,11,0.89,0.4311,6.4685,24.7319,-27.8561,1.5597,2.6415,-1.3685,3.3351,0.3703,-126.813,-0.9466,-1.7189,50.0048,5.9254,2.5533,4.8,7.2,24,2259,173,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.8,-2.9,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
718710,"2023-04-04",3,"2023-04-05T01:01:34.139Z","2023-04-05T01:01:40.265Z",TRUE,"pitch","bc3fdd0d-0464-44f4-916b-2c6f5660bbae",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4237,1.5401,NA,165.61,187.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alec Bohm walks.",0,4,0,49,"top",7,"2023-04-05T01:00:21.210Z","2023-04-05T01:01:57.518Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,89.9,13,2,0.3845,6.7006,30.8164,-17.0307,-7.6554,7.3636,-1.2752,1.9017,3.0383,-142.1196,-7.4712,-1.3598,50.0063,5.6349,-15.7536,39.6,4.8,24,2007,217,NA,NA,NA,NA,NA,NA,FALSE,-16.4,12.1,13.3,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",2,"2023-04-05T01:01:11.852Z","2023-04-05T01:01:16.125Z",TRUE,"pitch","235dfaf7-9a73-44d4-ba64-879ae23a7b8e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3973,1.5401,NA,137.82,217.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alec Bohm walks.",0,4,0,49,"top",7,"2023-04-05T01:00:21.210Z","2023-04-05T01:01:57.518Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,90.1,13,2,0.3848,6.9793,30.4215,-17.0644,-8.3901,7.3523,-0.5461,0.7791,4.915,-141.9654,-10.4262,-1.2035,50.0035,5.5689,-17.2434,39.6,4.8,24,2031,216,NA,NA,NA,NA,NA,NA,FALSE,-17,11.5,14.3,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",1,"2023-04-05T01:00:47.427Z","2023-04-05T01:00:51.985Z",TRUE,"pitch","bbb23d43-870c-4bad-b171-e4075dbf69fc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.45,1.54,NA,95.61,193.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alec Bohm walks.",0,4,0,49,"top",7,"2023-04-05T01:00:21.210Z","2023-04-05T01:01:57.518Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.9,9,0.9,0.4285,6.598,25.673,-26.3185,2.2863,3.5361,0.5611,1.6601,4.5282,-127.6978,-4.9845,-1.5304,50.0034,5.7015,3.7843,9.6,7.2,24,2211,167,NA,NA,NA,NA,NA,NA,FALSE,-29.9,5.5,-5.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",0,"2023-04-05T01:00:28.464Z","2023-04-05T01:00:33.188Z",TRUE,"pitch","7aa0cbb4-052d-490d-b53f-2dd786a0dffb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4765,1.5401,NA,165.48,215.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alec Bohm walks.",0,4,0,49,"top",7,"2023-04-05T01:00:21.210Z","2023-04-05T01:01:57.518Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89.7,13,2,0.3851,6.7979,32.8936,-15.5333,-7.6194,8.1223,-1.2717,0.8559,2.9399,-142.2837,-10.302,-1.329,50.0022,5.5097,-15.6089,39.6,4.8,24,2140,220,NA,NA,NA,NA,NA,NA,FALSE,-15.8,12.7,13.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",3,"2023-04-05T00:59:47.886Z","2023-04-05T00:59:59.110Z",TRUE,"pitch","02af7258-70a4-43b2-af00-d0abe8e56647",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.29,1.57,NA,115.41,191.47,"fly_ball","medium","7",61.92,127.5,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Kyle Schwarber flies out to left fielder Aaron Hicks.",0,4,0,48,"top",7,"2023-04-05T00:59:16.203Z","2023-04-05T00:59:59.110Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.5,8,0.9,0.4304,6.3634,25.9986,-26.6101,3.1439,3.3926,0.0417,1.7521,3.0842,-127.2468,-4.6025,-1.5944,50.0048,5.6915,5.1576,12,7.2,24,2151,134,91.2,40,284,NA,NA,NA,TRUE,-30.5,5.3,-6.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
718710,"2023-04-04",1,"2023-04-05T00:59:18.607Z","2023-04-05T00:59:24.929Z",TRUE,"pitch","b2b537b0-92b8-433c-a2f1-0487f4707a5a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4485,1.5701,NA,157.64,169.96,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Kyle Schwarber flies out to left fielder Aaron Hicks.",0,4,0,48,"top",7,"2023-04-05T00:59:16.203Z","2023-04-05T00:59:59.110Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.9,11,2,0.3868,6.7602,32.7747,-11.2949,-6.005,10.281,-1.0662,2.549,2.7182,-141.697,-6.7695,-1.2584,50.0041,5.6929,-12.1954,42,3.6,24,2149,217,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.4,10.3,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
