"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716908,"2023-08-22",0,"2023-08-22T01:06:16.339Z","2023-08-22T01:06:19.819Z",TRUE,"pitch","1b751838-c5af-4753-aa0c-a6d188611d70",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.19,1.53,NA,124.56,160.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Forceout","force_out","Yainer Diaz grounds into a force out, shortstop Pablo Reyes to second baseman Luis Urias. Yordan Alvarez out at 2nd.",0,3,4,25,"bottom",2,"2023-08-22T01:06:07.714Z","2023-08-22T01:07:01.023Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.4,2,2,0.401,6.9831,33.3052,-13.2658,8.3564,10.0359,-0.1983,2.896,-7.9567,-137.1264,-6.289,1.6701,50.0039,6.1425,15.7471,43.2,4.8,24,2255,137,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.8,-13.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",6,"2023-08-22T01:05:36.102Z","2023-08-22T01:05:41.276Z",TRUE,"pitch","ed26b967-2b01-4fff-be59-93ecb0f80a37",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.28,1.57,NA,117.44,155.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,3,4,24,"bottom",2,"2023-08-22T01:03:24.126Z","2023-08-22T01:05:41.276Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,676801,"Chas McCormick","/api/v1/people/676801","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.8,2,2,0.3993,6.9218,33.7178,-14.1058,7.1973,9.5089,-0.0116,3.0838,-7.3016,-137.7465,-5.5116,1.7524,50.006,6.0825,13.6822,37.2,3.6,24,2175,135,NA,NA,NA,NA,NA,NA,TRUE,-14.8,16.1,-11.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",670541,"Yordan Alvarez","/api/v1/people/670541",663656,"Kyle Tucker","/api/v1/people/663656"
716908,"2023-08-22",5,"2023-08-22T01:05:16.393Z","2023-08-22T01:05:20.907Z",TRUE,"pitch","27c63d0d-6dc0-4823-a1cc-f8f92e726632",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1676,1.4838,NA,168.67,132.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,3,4,24,"bottom",2,"2023-08-22T01:03:24.126Z","2023-08-22T01:05:41.276Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,676801,"Chas McCormick","/api/v1/people/676801","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,86.8,11,2,0.3939,6.968,34.8459,-13.3125,7.4744,9.6633,-1.3554,3.9452,-10.7036,-139.6513,-3.6864,1.5767,50.0054,6.173,14.5943,39.6,3.6,24,2242,136,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.8,-11,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",4,"2023-08-22T01:04:52.749Z","2023-08-22T01:05:00.365Z",TRUE,"pitch","71deee71-8b86-4bd2-8b05-3d424f6cb902",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.28,1.57,NA,153.3,221.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,3,4,24,"bottom",2,"2023-08-22T01:03:24.126Z","2023-08-22T01:05:41.276Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,676801,"Chas McCormick","/api/v1/people/676801","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.2,75.9,13,0.91,0.459,6.9673,24.1121,-34.9319,0.5438,-1.9172,-0.9524,0.6535,-6.3654,-119.5639,-5.2039,1.6792,50.0017,6.0104,0.7845,0,9.6,24,1863,330,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-4.6,0.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",3,"2023-08-22T01:04:35.741Z","2023-08-22T01:04:39.234Z",TRUE,"pitch","ba665dc4-f6e9-4bc0-b8ed-dac3d082698b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.28,1.57,NA,149.35,140.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,3,4,24,"bottom",2,"2023-08-22T01:03:24.126Z","2023-08-22T01:05:41.276Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,676801,"Chas McCormick","/api/v1/people/676801","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.6,11,2,0.3962,6.9705,32.6485,-12.9363,6.0451,9.9529,-0.8487,3.6434,-9.3263,-138.5605,-4.3011,1.7845,50.0048,6.0883,11.6877,34.8,3.6,24,2117,134,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.2,-8.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",2,"2023-08-22T01:04:17.133Z","2023-08-22T01:04:20.774Z",TRUE,"pitch","14af1222-06d2-459d-a9a2-5b9743d4481a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.1394,1.4838,NA,147.66,161.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,3,4,24,"bottom",2,"2023-08-22T01:03:24.126Z","2023-08-22T01:05:41.276Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,676801,"Chas McCormick","/api/v1/people/676801","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,77.3,1,2,0.4435,6.7667,29.1173,-28.8323,-0.75,2.1712,-0.8043,2.876,-6.2526,-124.3532,-1.9208,1.859,50.0023,6.0927,-1.152,4.8,7.2,24,1924,236,NA,NA,NA,NA,NA,NA,FALSE,-34.3,3.7,3.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T01:03:54.719Z","2023-08-22T01:04:00.063Z",TRUE,"pitch","ccc15933-c668-44af-b808-70081ab9e335",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.0548,1.4553,NA,171.46,232.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,3,4,24,"bottom",2,"2023-08-22T01:03:24.126Z","2023-08-22T01:05:41.276Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,676801,"Chas McCormick","/api/v1/people/676801","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.8,76.4,13,0.86,0.4565,6.8848,24.6355,-34.3048,-0.6914,-1.4693,-1.4287,0.2374,-7.0171,-120.254,-6.4637,1.6241,50.0005,6.0256,-1.0047,3.6,9.6,24,2064,336,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-4.1,3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T01:03:39.129Z","2023-08-22T01:03:43.561Z",TRUE,"pitch","505814e4-f55d-44e6-8951-47c9a9f35fb7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1112,1.4838,NA,176.63,184.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,3,4,24,"bottom",2,"2023-08-22T01:03:24.126Z","2023-08-22T01:05:41.276Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,676801,"Chas McCormick","/api/v1/people/676801","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,78,13,2,0.4442,6.5332,25.5721,-27.661,0.1192,2.9318,-1.5644,2.0095,-8.1997,-123.5,-4.3436,1.7891,50.0012,6.129,0.1845,2.4,7.2,24,2038,166,NA,NA,NA,NA,NA,NA,FALSE,-33.6,4.4,1.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",3,"2023-08-22T01:02:44.291Z","2023-08-22T01:02:55.751Z",TRUE,"pitch","ed5f7cce-8161-49ea-846e-fb1c07335e7b",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.45,1.72,NA,127.81,165.47,"line_drive","hard","8",159.03,84.36,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Yordan Alvarez singles on a sharp line drive to center fielder Adam Duvall. Alex Bregman scores. Kyle Tucker to 3rd.",1,3,4,23,"bottom",2,"2023-08-22T01:02:07.444Z","2023-08-22T01:02:55.751Z",TRUE,TRUE,FALSE,FALSE,60,1,1,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.5,4,2,0.4002,6.8977,34.5673,-12.7515,6.6854,10.2731,-0.2836,2.7152,-7.4353,-137.6103,-6.6778,1.6031,50.0036,6.0621,12.6412,37.2,3.6,24,2215,136,101.3,9,238,NA,NA,NA,FALSE,-13.8,17.2,-10.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",670541,"Yordan Alvarez","/api/v1/people/670541",663656,"Kyle Tucker","/api/v1/people/663656"
716908,"2023-08-22",2,"2023-08-22T01:02:26.640Z","2023-08-22T01:02:29.971Z",TRUE,"pitch","88fcd09f-58b6-4b8c-a37c-2f2a53732e1e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3942,1.6625,NA,134.01,168.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Yordan Alvarez singles on a sharp line drive to center fielder Adam Duvall. Alex Bregman scores. Kyle Tucker to 3rd.",1,3,4,23,"bottom",2,"2023-08-22T01:02:07.444Z","2023-08-22T01:02:55.751Z",TRUE,TRUE,FALSE,FALSE,60,1,1,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.3,75.2,4,0.91,0.4593,6.6481,25.4914,-38.575,-0.4579,-4.4504,-0.4462,2.5931,-5.0864,-119.7621,-0.2871,1.7745,50.0059,6.197,-0.6574,2.4,10.8,24,1969,319,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-7.8,2.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T01:02:09.648Z","2023-08-22T01:02:13.185Z",TRUE,"pitch","baa86ad0-a449-4d28-a74c-f5cf5f7a86ac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1972,1.4913,NA,81.28,129.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Yordan Alvarez singles on a sharp line drive to center fielder Adam Duvall. Alex Bregman scores. Kyle Tucker to 3rd.",1,3,4,23,"bottom",2,"2023-08-22T01:02:07.444Z","2023-08-22T01:02:55.751Z",TRUE,TRUE,FALSE,FALSE,60,1,1,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81,73.8,12,0.91,0.4665,6.8706,24.1885,-36.3334,-0.9888,-2.9867,0.9372,4.0482,-1.8878,-117.8149,2.3627,1.88,50.002,6.4111,-1.3775,2.4,10.8,24,1944,319,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-4.4,2.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T01:01:23.159Z","2023-08-22T01:02:09.648Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Yordan Alvarez singles on a sharp line drive to center fielder Adam Duvall. Alex Bregman scores. Kyle Tucker to 3rd.",1,3,4,23,"bottom",2,"2023-08-22T01:02:07.444Z","2023-08-22T01:02:55.751Z",TRUE,TRUE,FALSE,FALSE,60,1,1,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T01:00:51.849Z","2023-08-22T01:01:03.646Z",TRUE,"pitch","91e72bb8-bbb2-46e8-9ce8-8ad68f3c26f0",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.51,1.68,NA,83.21,172.93,"ground_ball","medium","9",178.09,129.28,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Kyle Tucker singles on a ground ball to right fielder Alex Verdugo. Alex Bregman to 2nd.",0,3,3,22,"bottom",2,"2023-08-22T01:00:45.957Z","2023-08-22T01:01:03.646Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.4,14,2,0.3971,6.74,33.5983,-14.0244,8.8577,9.4438,0.8866,2.4389,-5.5684,-138.415,-7.2533,1.7833,50.0069,6.0505,17.03,44.4,4.8,24,2347,136,96.2,3,76,NA,NA,NA,FALSE,-14.9,15.6,-14.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T01:00:07.596Z","2023-08-22T01:00:17.274Z",TRUE,"pitch","0628654f-499f-4302-a0b3-5d31d3eefff6",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.12,1.5,NA,112.34,182.98,"ground_ball","medium","5",88.78,138.43,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Alex Bregman singles on a ground ball to shortstop Pablo Reyes, deflected by third baseman Rafael Devers. Martin Maldonado scores.",1,3,3,21,"bottom",2,"2023-08-22T00:59:57.717Z","2023-08-22T01:00:17.274Z",TRUE,TRUE,FALSE,FALSE,70,0,0,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.3,5,2,0.3982,7.1011,32.7748,-14.7003,8.7185,9.1336,0.1224,2.0667,-7.1883,-137.946,-8.2628,1.6387,50.0014,6.107,16.6789,42,4.8,24,2188,136,97.5,4,91,NA,NA,NA,FALSE,-15.8,14.8,-14.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA
716908,"2023-08-22",5,"2023-08-22T00:59:21.672Z","2023-08-22T00:59:35.220Z",TRUE,"pitch","f2de5bbd-5c92-442d-8684-89a9e8cfafb9",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,2.89,1.3,NA,131.33,159.52,"fly_ball","hard","8",116.92,45.68,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Jose Altuve flies out sharply to center fielder Adam Duvall. Martin Maldonado to 3rd.",0,3,2,20,"bottom",2,"2023-08-22T00:57:13.627Z","2023-08-22T00:59:35.220Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,85.6,1,2,0.398,7.2234,36.9943,-12.7759,8.2248,10.1661,-0.3759,2.9357,-8.4961,-138.7047,-6.2269,1.689,50.0044,6.0964,15.6968,43.2,4.8,24,2228,139,100.4,33,381,NA,NA,NA,TRUE,-13.7,16.9,-12.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,455117,"Martín Maldonado","/api/v1/people/455117"
716908,"2023-08-22",4,"2023-08-22T00:58:57.614Z","2023-08-22T00:59:01.028Z",TRUE,"pitch","91a97b56-9035-4d6f-be45-a55c5cb46f76",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,2,0,NA,NA,2.89,1.3,NA,151.83,221.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Jose Altuve flies out sharply to center fielder Adam Duvall. Martin Maldonado to 3rd.",0,3,2,20,"bottom",2,"2023-08-22T00:57:13.627Z","2023-08-22T00:59:35.220Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.7,75.1,13,0.91,0.4628,7.0156,24.8102,-35.9626,1.6812,-2.6804,-0.9136,0.6526,-6.5703,-118.7869,-4.8545,1.6814,50.0023,6.0274,2.3806,2.4,10.8,24,2030,325,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-5.9,-1.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
