"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716557,"2023-09-16",1,"2023-09-17T01:58:00.026Z","2023-09-17T01:58:07.742Z",TRUE,"pitch","64bb4381-dafd-4579-9a7d-e6f17199e3cf",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.3,1.51,NA,135.1,195.69,"ground_ball","medium","6",114.21,152.93,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Willson Contreras grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,6,1,77,"bottom",9,"2023-09-17T01:57:34.712Z","2023-09-17T01:58:07.742Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.1,7,2,0.3924,6.0381,31.3885,-21.301,-7.6316,5.5117,-0.4749,1.5959,5.4382,-139.5635,-8.0794,-1.4572,50.002,5.9309,-15.0553,31.2,6,24,2069,206,89.9,-49,3,NA,NA,NA,TRUE,-21.2,8.5,12.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716557,"2023-09-16",0,"2023-09-17T01:57:39.335Z","2023-09-17T01:57:42.618Z",TRUE,"pitch","01973aea-f4f5-462a-a7de-1ef82fc163d6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2996,1.4999,NA,140.35,172.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Willson Contreras grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,6,1,77,"bottom",9,"2023-09-17T01:57:34.712Z","2023-09-17T01:58:07.742Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87,4,2,0.395,5.9592,33.811,-21.5316,-8.4712,5.4716,-0.6127,2.4398,5.415,-139.1548,-5.9463,-1.4923,50,6.0494,-16.4634,33.6,6,24,2091,212,NA,NA,NA,NA,NA,NA,FALSE,-21.4,8.8,14,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716557,"2023-09-16",4,"2023-09-17T01:57:08.117Z","2023-09-17T01:57:14.046Z",TRUE,"pitch","a1ee8679-3d29-4c9e-9b66-38b7903a3712",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,1,2,NA,NA,3.3296,1.6466,NA,118.69,235.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Nolan Arenado walks. Tommy Edman to 3rd. Paul Goldschmidt to 2nd.",0,6,1,76,"bottom",9,"2023-09-17T01:55:37.084Z","2023-09-17T01:57:14.046Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.9,13,2,0.3985,6.1258,31.1149,-20.0115,-8.283,6.3624,-0.0443,0.1087,6.9337,-137.5537,-11.6902,-1.5241,50.0064,5.7771,-15.8425,32.4,6,24,2027,209,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.1,13.6,NA,NA,NA,NA,NA,FALSE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",571448,"Nolan Arenado","/api/v1/people/571448",669242,"Tommy Edman","/api/v1/people/669242"
716557,"2023-09-16",3,"2023-09-17T01:56:47.688Z","2023-09-17T01:56:52.379Z",TRUE,"pitch","76466a33-1705-452c-bd2e-7cf964fff99b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3296,1.6221,NA,73.95,198.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Nolan Arenado walks. Tommy Edman to 3rd. Paul Goldschmidt to 2nd.",0,6,1,76,"bottom",9,"2023-09-17T01:55:37.084Z","2023-09-17T01:57:14.046Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.4,14,2,0.4289,6.016,23.712,-29.9913,2.571,1.3214,1.1294,1.4823,5.5456,-127.2434,-5.5587,-1.404,50.0058,6.0435,4.2572,9.6,7.2,24,2384,114,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.4,-5.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716557,"2023-09-16",2,"2023-09-17T01:56:29.362Z","2023-09-17T01:56:33.263Z",TRUE,"pitch","f45f90d2-d15d-4f4b-9bb2-9706e5f59571",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3398,1.6221,NA,134.26,210.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Nolan Arenado walks. Tommy Edman to 3rd. Paul Goldschmidt to 2nd.",0,6,1,76,"bottom",9,"2023-09-17T01:55:37.084Z","2023-09-17T01:57:14.046Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.1,13,2,0.3966,6.1001,31.5943,-20.4667,-8.6589,6.0601,-0.4529,1.0443,5.7068,-138.2612,-9.4214,-1.4216,50.0001,5.8763,-16.7167,34.8,6,24,2174,207,NA,NA,NA,NA,NA,NA,FALSE,-21.2,9.1,14.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716557,"2023-09-16",1,"2023-09-17T01:56:11.944Z","2023-09-17T01:56:16.041Z",TRUE,"pitch","e16c1dec-91b9-40f7-9a8d-52a9f2b54152",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3642,1.6466,NA,80.75,193.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Nolan Arenado walks. Tommy Edman to 3rd. Paul Goldschmidt to 2nd.",0,6,1,76,"bottom",9,"2023-09-17T01:55:37.084Z","2023-09-17T01:57:14.046Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.1,14,2,0.4299,6.082,23.5206,-29.7436,2.4173,1.4743,0.951,1.6899,5.3358,-126.9095,-5.0273,-1.4844,50.0033,6.0376,3.9814,8.4,7.2,24,2355,94,NA,NA,NA,NA,NA,NA,FALSE,-33.8,1.8,-5.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716557,"2023-09-16",0,"2023-09-17T01:55:53.009Z","2023-09-17T01:55:57.179Z",TRUE,"pitch","d9ff19ce-aed2-4d94-977e-e7acb4d907f9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.33,1.62,NA,108.03,154.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Nolan Arenado walks. Tommy Edman to 3rd. Paul Goldschmidt to 2nd.",0,6,1,76,"bottom",9,"2023-09-17T01:55:37.084Z","2023-09-17T01:57:14.046Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.7,2,2,0.4243,6.0087,25.0168,-31.5888,1.0103,0.3451,0.2354,3.1078,4.0497,-128.7372,-1.7602,-1.4848,50.001,6.2296,1.7072,4.8,7.2,24,2297,118,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.5,-2.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716557,"2023-09-16",1,"2023-09-17T01:55:12.567Z","2023-09-17T01:55:24.105Z",TRUE,"pitch","4b84e427-5001-400d-b7e1-e9f60990601e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.26,1.53,NA,127.42,173,"line_drive","medium","8",124.67,65.37,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Tyler O'Neill lines out to center fielder Johan Rojas.",0,6,1,75,"bottom",9,"2023-09-17T01:55:10.412Z","2023-09-17T01:55:24.105Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.4,5,2,0.399,6.0156,31.1169,-24.0814,-8.2885,4.2438,-0.2734,2.4361,5.9145,-137.4042,-5.5495,-1.3795,50.005,6.1236,-15.8133,30,6,24,2056,202,90.8,25,333,NA,NA,NA,TRUE,-24.1,6.7,13.7,NA,NA,NA,NA,NA,TRUE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA
716557,"2023-09-16",0,"2023-09-17T01:54:27.367Z","2023-09-17T01:55:12.567Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Tyler O'Neill lines out to center fielder Johan Rojas.",0,6,1,75,"bottom",9,"2023-09-17T01:55:10.412Z","2023-09-17T01:55:24.105Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716557,"2023-09-16",7,"2023-09-17T01:53:49.590Z","2023-09-17T01:53:54.833Z",TRUE,"pitch","b9483bde-170d-4862-83c3-1bc40cd931ed",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3996,1.6221,NA,203.64,192.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Paul Goldschmidt walks. Tommy Edman to 2nd.",0,6,1,74,"bottom",9,"2023-09-17T01:51:01.812Z","2023-09-17T01:53:54.833Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.6,13,2,0.398,5.8592,32.9707,-22.7341,-9.5618,4.9339,-2.2731,1.7323,1.8892,-138.0282,-7.3839,-1.7279,50.0049,5.9919,-18.3077,36,6,24,2072,208,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.4,16.8,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA
