"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718492,"2023-04-21",1,"2023-04-22T00:57:37.801Z","2023-04-22T00:57:46.456Z",TRUE,"pitch","81f98e21-b7ac-4d65-b1d7-68a7b12710b9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.2,1.55,NA,143.75,140.05,"popup","medium","2",157.51,198.13,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Nick Senzel pops out to catcher Austin Hedges in foul territory.",0,2,4,70,"top",9,"2023-04-22T00:57:07.236Z","2023-04-22T00:57:46.456Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.8,11,0.92,0.3869,6.7515,32.3259,-11.5206,-6.9318,10.174,-0.7019,3.6568,6.0472,-141.5749,-4.0255,-1.9649,50.0014,5.8345,-14.0701,45.6,3.6,24,2457,216,69.2,81,38,NA,NA,NA,TRUE,-11.2,17.8,11.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718492,"2023-04-21",0,"2023-04-22T00:57:21.326Z","2023-04-22T00:57:24.478Z",TRUE,"pitch","22118344-62b7-4cb3-963c-35702e10917e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3125,1.6007,NA,130,152.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Nick Senzel pops out to catcher Austin Hedges in foul territory.",0,2,4,70,"top",9,"2023-04-22T00:57:07.236Z","2023-04-22T00:57:46.456Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.1,1,0.91,0.39,6.6815,32.5669,-11.4209,-6.527,10.392,-0.3411,3.1801,6.4027,-140.5785,-5.3378,-1.8028,50.0008,5.8482,-13.0321,42,3.6,24,2473,217,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.9,10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718492,"2023-04-21",2,"2023-04-22T00:56:50.154Z","2023-04-22T00:56:53.973Z",TRUE,"pitch","6770295f-160f-4859-a9b6-b828da1adaab",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.38,1.6,NA,102.3,148.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jason Vosler strikes out swinging.",0,2,4,69,"top",9,"2023-04-22T00:56:00.673Z","2023-04-22T00:56:53.973Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,613564,"Jason Vosler","/api/v1/people/613564","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.1,3,0.89,0.3912,6.7928,30.3605,-12.9636,-6.031,9.6668,0.3857,3.3345,8.5496,-139.8023,-4.5341,-1.923,50.0032,5.8228,-11.9862,36,3.6,24,2412,213,NA,NA,NA,NA,NA,NA,TRUE,-12.7,16.8,9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718492,"2023-04-21",1,"2023-04-22T00:56:33.236Z","2023-04-22T00:56:36.370Z",TRUE,"pitch","06626fe0-c7ee-40c9-8c05-c088e577422e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.38,1.6,NA,105.02,196.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jason Vosler strikes out swinging.",0,2,4,69,"top",9,"2023-04-22T00:56:00.673Z","2023-04-22T00:56:53.973Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,613564,"Jason Vosler","/api/v1/people/613564","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.7,9,0.89,0.4855,6.4346,21.3759,-37.3874,3.7452,-4.0518,0.3143,1.5732,4.1638,-112.9906,-1.0601,-2.0416,50.0015,5.819,4.8214,8.4,12,24,2441,39,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-7.3,-7.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718492,"2023-04-21",0,"2023-04-22T00:56:18.589Z","2023-04-22T00:56:21.589Z",TRUE,"pitch","4037f695-caef-4aed-bd7b-408e6ac911f4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3795,1.6265,NA,148.4,154.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jason Vosler strikes out swinging.",0,2,4,69,"top",9,"2023-04-22T00:56:00.673Z","2023-04-22T00:56:53.973Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,613564,"Jason Vosler","/api/v1/people/613564","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.7,1,0.91,0.3916,6.8252,32.1114,-12.1479,-6.6306,10.1106,-0.8237,3.1209,5.7661,-139.9748,-4.9906,-2.0506,50.005,5.7249,-13.1362,42,3.6,24,2405,215,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.4,10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718492,"2023-04-21",4,"2023-04-22T00:55:42.716Z","2023-04-22T00:55:52.777Z",TRUE,"pitch","2161bdfd-bacd-434b-834d-8781b4c86894",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.38,1.53,NA,148.05,142.46,"fly_ball","medium","7",75.02,116.15,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Wil Myers flies out to left fielder Bryan Reynolds.",0,2,4,68,"top",9,"2023-04-22T00:55:09.603Z","2023-04-22T00:55:52.777Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.4,11,0.91,0.3926,6.7583,32.3217,-11.1663,-6.8565,10.6652,-0.8147,3.5675,5.6515,-139.676,-4.3158,-1.9764,50.0064,5.8708,-13.5107,45.6,3.6,24,2424,212,89.2,56,244,NA,NA,NA,TRUE,-11.2,18.6,11.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718492,"2023-04-21",3,"2023-04-22T00:55:25.340Z","2023-04-22T00:55:28.826Z",TRUE,"pitch","f88738e7-3862-4485-93db-6ba396ef7986",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3795,1.4979,NA,85.71,223.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Wil Myers flies out to left fielder Bryan Reynolds.",0,2,4,68,"top",9,"2023-04-22T00:55:09.603Z","2023-04-22T00:55:52.777Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.8,84.6,14,0.9,0.4108,6.7041,28.1048,-28.058,-6.8106,2.2843,0.8209,0.5589,9.4386,-133.2468,-7.8661,-1.8792,50.003,5.5708,-12.2714,19.2,7.2,24,1810,221,NA,NA,NA,NA,NA,NA,FALSE,-30,2.6,10.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718492,"2023-04-21",2,"2023-04-22T00:55:11.825Z","2023-04-22T00:55:15.114Z",TRUE,"pitch","b984bace-7c46-4eee-9997-e9e0b2d7436e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3795,1.4721,NA,129.62,181.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Wil Myers flies out to left fielder Bryan Reynolds.",0,2,4,68,"top",9,"2023-04-22T00:55:09.603Z","2023-04-22T00:55:52.777Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.4,69.3,4,0.9,0.5005,6.2392,21.1391,-38.3798,3.2724,-5.124,-0.331,2.1137,2.6058,-109.8204,0.5533,-1.9622,50.0053,5.9718,3.96,6,13.2,24,2345,40,NA,NA,NA,NA,NA,NA,FALSE,-57.1,-8.8,-6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718492,"2023-04-21",0,"2023-04-22T00:54:08.951Z","2023-04-22T00:54:09.021Z",FALSE,"action",NA,NA,"Defensive Substitution: Tucupita Marcano replaces second baseman Mark Mathias, batting 7th, playing second base.","Defensive Sub",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672779,"/api/v1/people/672779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","701","68","atBat","Flyout","field_out","Wil Myers flies out to left fielder Bryan Reynolds.",0,2,4,68,"top",9,"2023-04-22T00:55:09.603Z","2023-04-22T00:55:52.777Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,664029,"/api/v1/people/664029",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718492,"2023-04-21",1,"2023-04-22T00:54:09.021Z","2023-04-22T00:55:11.825Z",FALSE,"action",NA,NA,"Pitching Change: David Bednar replaces Colin Holderman.","Pitching Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670280,"/api/v1/people/670280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Flyout","field_out","Wil Myers flies out to left fielder Bryan Reynolds.",0,2,4,68,"top",9,"2023-04-22T00:55:09.603Z","2023-04-22T00:55:52.777Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
