"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718212,"2023-05-12",5,"2023-05-12T23:12:53.148Z","2023-05-12T23:12:57.781Z",TRUE,"pitch","af8eb09c-6336-40c9-8c25-596232dfd7b2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,2.9673,1.521,NA,75.9,190.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jonathan India called out on strikes.",0,0,0,16,"top",3,"2023-05-12T23:11:29.509Z","2023-05-12T23:13:51.371Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.1,14,2,0.3874,7.1362,32.2759,-10.6055,-4.4358,10.6522,1.0781,1.7925,9.1182,-141.41,-9.2835,-1.612,50.0063,5.7988,-8.9852,28.8,2.4,24,2537,208,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.5,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",3,"2023-05-12T23:12:32.719Z","2023-05-12T23:12:36.772Z",TRUE,"pitch","1600da9e-6c96-4d83-8ad0-7c07df169215",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.23,1.52,NA,91.56,178.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jonathan India called out on strikes.",0,0,0,16,"top",3,"2023-05-12T23:11:29.509Z","2023-05-12T23:13:51.371Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,79.1,6,0.92,0.4308,6.8034,33.8763,-24.5177,-1.6085,4.707,0.6674,2.2463,7.3628,-128.5789,-3.9605,-2.061,50.0014,5.7756,-2.6163,1.2,6,24,2327,186,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7.6,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",2,"2023-05-12T23:12:19.024Z","2023-05-12T23:12:24.348Z",TRUE,"pitch","ae833ea3-93f3-4e5e-96c4-28b68b18770d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1291,1.5205,NA,122.84,211.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jonathan India called out on strikes.",0,0,0,16,"top",3,"2023-05-12T23:11:29.509Z","2023-05-12T23:13:51.371Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.2,13,0.88,0.4325,6.7108,25.282,-23.8957,-1.5181,5.0918,-0.1532,1.006,5.8611,-126.5468,-6.7348,-2.2997,50.0021,5.61,-2.4683,3.6,6,24,2407,185,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7.9,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",1,"2023-05-12T23:12:04.755Z","2023-05-12T23:12:09.005Z",TRUE,"pitch","9dc2fb69-4250-4ced-9f07-6b9369d2c1d4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1089,1.5205,NA,124.39,237.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jonathan India called out on strikes.",0,0,0,16,"top",3,"2023-05-12T23:11:29.509Z","2023-05-12T23:13:51.371Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77,13,2,0.4524,6.8649,24.1616,-29.2966,-0.7423,1.9359,-0.1938,0.0443,4.568,-121.1813,-7.6577,-2.0085,50.0007,5.812,-1.102,1.2,8.4,24,2481,154,NA,NA,NA,NA,NA,NA,FALSE,-37.6,1.9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",0,"2023-05-12T23:11:51.130Z","2023-05-12T23:11:58.721Z",TRUE,"pitch","970ebd1e-11bf-416f-9f5a-1a10e65ab0a5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0683,1.5205,NA,93.96,179.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jonathan India called out on strikes.",0,0,0,16,"top",3,"2023-05-12T23:11:29.509Z","2023-05-12T23:13:51.371Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.5,6,0.87,0.389,6.7491,32.7542,-13.2488,-2.2852,9.4349,0.6046,2.1959,7.2849,-140.9236,-7.7842,-1.72,50.0057,5.8544,-4.5853,10.8,3.6,24,2650,204,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.6,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",4,"2023-05-12T23:12:48.473Z","2023-05-12T23:12:53.148Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,663697,"/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jonathan India called out on strikes.",0,0,0,16,"top",3,"2023-05-12T23:11:29.509Z","2023-05-12T23:13:51.371Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",5,"2023-05-12T23:11:24.836Z","2023-05-12T23:11:29.521Z",TRUE,"pitch","4a9e7d95-97b0-4545-8bac-8dce917656d0",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.48,1.74,NA,104.06,211.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jose Barrero strikes out swinging.",0,0,0,15,"top",3,"2023-05-12T23:09:39.445Z","2023-05-12T23:11:29.521Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676480,"Jose Barrero","/api/v1/people/676480","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.1,14,2,0.4481,6.865,26.6805,-27.8472,-0.5626,2.8627,0.3394,1.0089,5.8044,-122.7353,-5.3571,-1.9936,50.0001,5.6219,-0.8499,0,7.2,24,2351,163,NA,NA,NA,NA,NA,NA,TRUE,-34.7,4.1,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",4,"2023-05-12T23:10:49.647Z","2023-05-12T23:10:58.050Z",TRUE,"pitch","de93bcaf-d4fe-49f8-b454-c6e833d4fe35",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.48,1.74,NA,136.2,153.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jose Barrero strikes out swinging.",0,0,0,15,"top",3,"2023-05-12T23:09:39.445Z","2023-05-12T23:11:29.521Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676480,"Jose Barrero","/api/v1/people/676480","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.2,1,0.91,0.3897,6.754,32.1847,-9.5395,-4.7302,11.3171,-0.5038,3.1691,5.3462,-140.5975,-5.8254,-1.8163,50.0017,5.8884,-9.4599,37.2,2.4,24,2622,202,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",3,"2023-05-12T23:10:35.928Z","2023-05-12T23:10:41.940Z",TRUE,"pitch","8dad2803-7fa7-45b0-9c3d-e2eb791cd392",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3189,1.7405,NA,142.23,140.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jose Barrero strikes out swinging.",0,0,0,15,"top",3,"2023-05-12T23:09:39.445Z","2023-05-12T23:11:29.521Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676480,"Jose Barrero","/api/v1/people/676480","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,78.8,11,0.89,0.4347,6.6983,28.6748,-27.8686,-0.2406,2.687,-0.6618,3.6368,3.6919,-126.5638,0.0607,-2.1156,50.0045,5.8665,-0.3864,1.2,7.2,24,2363,170,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.2,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",2,"2023-05-12T23:10:23.185Z","2023-05-12T23:10:27.269Z",TRUE,"pitch","44bb2268-c136-4e96-81cd-3e0700c42ef9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3189,1.7405,NA,123.11,190.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jose Barrero strikes out swinging.",0,0,0,15,"top",3,"2023-05-12T23:09:39.445Z","2023-05-12T23:11:29.521Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676480,"Jose Barrero","/api/v1/people/676480","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78,8,2,0.4424,6.8413,26.4857,-27.8969,-1.5873,2.7634,-0.1604,1.7801,5.2325,-124.1312,-4.0479,-2.0961,50.0049,5.7732,-2.4599,2.4,7.2,24,2260,181,NA,NA,NA,NA,NA,NA,FALSE,-33.6,4.2,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",1,"2023-05-12T23:10:07.085Z","2023-05-12T23:10:12.042Z",TRUE,"pitch","f4307927-68a3-4701-9b65-bf8e1d11552c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3391,1.7405,NA,145.05,142.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jose Barrero strikes out swinging.",0,0,0,15,"top",3,"2023-05-12T23:09:39.445Z","2023-05-12T23:11:29.521Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676480,"Jose Barrero","/api/v1/people/676480","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,11,2,0.3894,6.6696,33.3972,-9.8998,-4.3741,11.1304,-0.7358,3.5827,4.5853,-140.9007,-4.9927,-1.8196,50.0044,6.0233,-8.7553,34.8,2.4,24,2535,210,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",0,"2023-05-12T23:09:52.936Z","2023-05-12T23:09:59.532Z",TRUE,"pitch","d34c7d33-705a-44d7-b03c-b2f3727e3dcd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3795,1.7405,NA,76.17,180.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jose Barrero strikes out swinging.",0,0,0,15,"top",3,"2023-05-12T23:09:39.445Z","2023-05-12T23:11:29.521Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676480,"Jose Barrero","/api/v1/people/676480","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.8,14,0.92,0.3876,6.8192,33.3068,-8.0042,-6.9233,11.9593,1.0712,2.1755,10.0074,-141.498,-8.9377,-1.6174,50.0011,5.8938,-13.9908,49.2,3.6,24,2623,208,NA,NA,NA,NA,NA,NA,FALSE,-9.1,19.8,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",2,"2023-05-12T23:07:41.565Z","2023-05-12T23:07:49.528Z",TRUE,"pitch","1e871f24-130c-49aa-a42e-0e707f56e862",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.19,1.54,NA,85.97,223.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Peyton Burdick strikes out swinging, catcher Tyler Stephenson to first baseman Spencer Steer.",0,0,0,14,"bottom",2,"2023-05-12T23:06:46.992Z","2023-05-12T23:07:49.528Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,79.6,14,0.89,0.4338,6.1016,30.6062,-30.9165,3.4879,0.7824,0.8139,0.5621,5.321,-127.1659,-6.5238,-1.774,50.0036,5.6725,5.6052,12,8.4,24,2636,48,NA,NA,NA,NA,NA,NA,TRUE,-36.5,-0.1,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",1,"2023-05-12T23:07:25.374Z","2023-05-12T23:07:32.134Z",TRUE,"pitch","3267645f-ae44-4d1f-a5a5-a6d6d9889576",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.19,1.54,NA,73.88,191.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Peyton Burdick strikes out swinging, catcher Tyler Stephenson to first baseman Spencer Steer.",0,0,0,14,"bottom",2,"2023-05-12T23:06:46.992Z","2023-05-12T23:07:49.528Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,79.4,14,0.89,0.4338,5.8996,30.2328,-33.3432,3.547,-0.7304,1.1313,1.7455,5.9318,-127.0977,-3.5035,-1.7092,50.0004,5.8383,5.7016,12,8.4,24,2727,55,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-1.9,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",0,"2023-05-12T23:07:09.912Z","2023-05-12T23:07:13.868Z",TRUE,"pitch","4018f31e-c8f1-49ed-92a7-81da4f0738cc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1097,1.541,NA,92.88,171.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Peyton Burdick strikes out swinging, catcher Tyler Stephenson to first baseman Spencer Steer.",0,0,0,14,"bottom",2,"2023-05-12T23:06:46.992Z","2023-05-12T23:07:49.528Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.4,86.3,6,2,0.3972,5.7144,35.1203,-22.6065,-0.888,4.9837,0.6328,2.4897,6.8716,-138.649,-5.2943,-1.7776,50.0011,5.9622,-1.7049,0,4.8,24,2467,186,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",3,"2023-05-12T23:06:40.871Z","2023-05-12T23:06:47.294Z",TRUE,"pitch","41c911eb-3c62-4865-8649-ea32c5ba3074",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,2.7963,1.4505,NA,123.97,145.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jean Segura walks.",0,0,0,13,"bottom",2,"2023-05-12T23:05:35.913Z","2023-05-12T23:06:47.294Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.3,86.6,11,2,0.3961,5.7812,33.2097,-20.6574,-0.3946,5.9567,-0.183,3.4557,4.3765,-138.6789,-3.2826,-1.7353,50.0003,6.0451,-0.7628,1.2,4.8,24,2442,185,NA,NA,NA,NA,NA,NA,FALSE,-20,10.2,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516416,"Jean Segura","/api/v1/people/516416",NA,NA,NA,NA,NA,NA
